work_24_natam_pooled_mean_se
""
0.043349687
""
""
""
""
""
0.070949256
""
""
""
""
""
""
""
0.085403211
""
""
""
""
""
""
""
""
0.045085218
""
0.043709371
""
""
""
""
""
""
""
0.077510163
0.050727848
0.048355754
""
""
0.030097108
""
""
""
""
0.027484709
""
""
0.065849788
0.031291965
""
0.064928472
0.052551378
""
""
""
""
""
""
0.06933137
""
""
""
0.1052625
""
0.062422533
""
""
0.070659406
0.050992098
0.012183764
0.022511085
""
""
0.055356484
0.023835121
""
0.097643062
0.034089178
0.03177572
0.042737924
0.045510583
0.025501523
0.077178307
0.041474208
0.028623119
0.029804962
0.03446155
""
0.042497829
0.042586684
""
0.065910913
0.082248501
""
""
0.032968268
0.011427237
0.057193764
0.010351911
0.030777127
0.030796206
""
0.047336582
0.0080882413
0.034568742
0.010349178
0.013239461
0.022339873
""
0.035553295
0.047294851
""
""
""
0.023580525
""
""
""
""
""
""
""
""
""
""
""
""
0.038392074
""
""
""
""
""
""
""
""
0.06364955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05434902
0.063140005
""
0.040807456
""
""
0.072427914
""
""
0.032922145
0.044324864
""
""
""
""
0.031630073
""
""
""
0.026737424
""
0.083895184
0.041165248
""
""
0.024832441
0.051709507
0.056008391
0.025048021
""
0.028171699
0.059952568
0.05049089
0.024914958
0.061452784
0.081656523
0.078626819
0.012406374
0.0509331
0.052194417
""
0.042684481
0.054058123
""
""
0.039700937
0.075343095
0.07300128
0.018827328
0.039074611
""
0.020515354
0.020227844
""
0.019866522
0.017162016
0.052486587
0.032949615
0.050597582
0.037557378
0.04172511
0.023929777
0.064657561
0.036183126
""
0.046288386
0.02562979
0.028316516
0.030891933
0.054365583
0.048444189
""
0.034146108
""
0.024217341
0.04935969
0.0419617
0.028838495
""
0.029212991
""
""
""
0.058839042
""
""
""
""
""
""
""
""
""
0.026636356
""
0.052075885
""
""
0.026340058
0.082870148
""
""
""
""
""
""
""
0.030691292
""
""
""
0.037385356
0.043078803
""
""
""
0.050692599
""
""
0.039967619
""
""
""
""
""
""
""
""
0.066842929
""
""
""
""
""
""
""
""
""
""
0.043902829
""
0.073135957
0.058681879
""
""
0.052150454
0.041172426
""
0.054051936
0.056503776
0.03039448
0.068998612
0.064954244
0.054411694
""
0.05976833
""
0.037649117
0.034893285
""
0.038744126
""
0.072094887
0.10459302
""
""
""
0.037937049
0.03945272
""
""
""
""
0.093283094
""
""
""
""
0.06782271
0.084760278
0.034677204
""
""
""
""
""
0.058576506
0.03954576
0.071349934
""
""
""
0.057110347
0.068796709
""
0.034248043
""
""
0.040533148
""
0.030564047
0.072093926
0.035054304
0.060990795
0.037029672
0.054078266
""
""
0.081831448
0.042900462
0.053203166
0.046249025
""
""
""
""
0.043363545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075722963
""
""
0.079574779
""
""
0.0939641
""
0.036662709
""
""
""
""
""
""
""
""
""
""
0.061236005
""
""
""
0.10423563
""
""
""
""
""
""
""
""
""
""
""
0.052874245
""
""
""
""
""
""
0.046289783
""
""
""
""
""
""
""
""
0.08635287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07743413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067533873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032822557
""
""
0.031758882
""
0.03104558
""
0.081099518
0.043976482
""
""
0.042983763
