has_dad_asian_pooled_p25_se
0.027309591
0.099278674
""
""
""
""
""
0.050211746
""
""
""
""
""
""
""
0.078751817
0.072832912
""
""
""
""
""
0.073485926
0.12867339
""
0.1062426
""
0.10892289
""
""
""
""
""
""
0.044009019
0.13645132
0.026361557
""
0.10492991
""
0.036116716
0.10208952
""
""
0.02846078
""
""
0.036501065
0.021604901
""
0.038039807
0.10002381
""
""
""
""
""
0.10615405
0.044826083
""
0.12425791
""
0.065887317
""
""
""
""
0.1120827
0.1358209
0.017306402
""
""
""
""
0.051429577
""
""
0.070458502
0.15656294
0.097009048
0.031121973
""
""
0.025542937
""
""
""
""
""
0.14809674
""
""
""
""
""
""
""
0.038308866
0.053017542
0.10618389
""
""
""
0.0093305027
0.075005509
0.097889319
0.017652052
0.057855919
0.032506831
0.068204477
0.044366635
""
""
""
0.051876817
""
""
""
""
""
""
""
""
""
""
""
0.14982796
0.037702512
0.099179447
""
""
""
""
0.037704453
""
""
0.061240267
""
""
""
""
""
0.10012291
""
""
0.12138499
""
""
""
""
""
""
""
0.070086546
""
""
0.103223
0.16912319
""
""
""
""
""
""
""
""
""
""
0.05495739
""
0.040042467
""
""
0.070684001
0.034917001
""
0.027081568
""
""
""
0.099623092
""
0.046375513
0.10549812
""
0.06971468
0.0043454021
""
0.1652052
0.016158592
0.152013
0.041977078
0.0072035366
0.024931561
0.037485432
0.0046705534
0.01868337
0.036137655
0.0340969
""
0.010945761
0.029167831
0.10379846
0.044897027
0.0019538142
0.043656226
0.025505137
""
0.062886029
0.00902138
""
""
0.013200541
0.02979856
0.08231958
0.0029923448
0.023294019
""
0.0074196653
0.0045612208
0.053962667
0.0059354855
0.0043619918
0.0039364267
0.0069389069
0.030997578
0.0073620193
0.018555792
0.0039530606
0.031347886
0.020014057
""
0.057261195
0.010859984
0.018297626
0.008181192
0.011348836
0.044073228
""
0.010811894
0.10319132
0.011469475
0.013698941
0.0090542017
0.018147582
""
0.01356129
""
""
""
0.03248588
0.051990479
""
""
""
""
""
""
""
""
0.017203219
""
0.028529665
""
""
0.023048544
0.15386079
0.04524282
""
""
""
""
""
""
0.017036829
""
""
""
0.043006171
0.036969475
""
""
""
0.069713205
""
""
""
0.041980982
0.14936833
""
""
""
""
""
""
0.075254962
""
""
""
""
""
""
""
""
""
""
0.044114504
""
0.016574454
0.017729009
0.045272049
0.046767723
0.016917842
0.028206065
0.043791011
0.085852385
0.040216647
0.02303838
0.054243144
0.019293088
0.021368738
""
0.034123156
""
0.021795722
0.0097213089
""
0.065964051
0.049437698
0.041673195
0.059928797
0.11121719
0.041453842
""
0.0166435
0.020061605
0.067521617
""
0.11027183
""
""
""
""
0.090427577
0.10231005
0.05215285
0.063956402
0.013719934
""
0.059805561
0.10533802
""
""
0.030120358
0.033706285
0.028747318
""
""
""
0.037842739
0.032787926
0.059819423
0.011266387
0.070337862
0.13547534
0.026443047
0.073496789
0.009570471
0.025484214
0.014571985
0.025608372
0.015150649
0.021002961
0.085024387
0.067756362
0.042432461
0.038205851
0.036534328
0.017818838
0.038484108
""
""
""
0.027576994
""
0.10938655
""
""
""
""
""
0.07856936
""
0.052492797
0.071355842
""
""
0.05926498
""
""
""
0.15119521
0.13446793
""
""
""
0.11769512
""
0.046872087
0.071723036
""
0.031194009
0.10638981
""
0.033233557
0.051073831
""
0.016622592
""
0.014016731
""
0.077776253
0.027845932
""
0.048111498
""
0.16116288
""
""
""
0.010252501
""
""
0.054828741
0.057352573
""
""
0.17904587
""
""
""
""
0.04199845
0.057537958
0.03951028
""
0.013379372
""
""
0.080510817
0.06321992
""
""
0.0078604845
0.074521989
0.046096969
""
""
""
0.044770125
""
0.02519672
0.045113724
""
0.082835928
""
""
""
""
""
""
""
""
0.078622855
0.11224255
0.033796024
""
""
0.043196034
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039596904
0.11287009
0.1456473
""
0.083146863
""
""
""
""
""
""
""
""
""
""
0.031579647
0.035881583
""
""
""
0.063543789
""
""
0.037151523
""
""
""
