spouse_rk_pooled_male_p1
0.41169199
0.39752239
0.38398248
0.41288137
0.44156995
0.45100456
0.43780249
0.43753785
0.38933408
0.40164009
0.40246052
0.44383615
0.40517277
0.42503166
0.40711331
0.43301925
0.42153773
0.43034399
0.42667693
0.38883653
0.42885247
0.40264133
0.43310148
0.45591292
0.46960539
0.44350818
0.4236654
0.44446266
0.45050368
0.48067525
0.45609534
0.44411361
0.49639869
0.44321769
0.46722102
0.39761865
0.39422709
0.40018678
0.40056434
0.47557166
0.46714279
0.39091426
0.40452737
0.34474635
0.43259031
0.41633829
0.47023076
0.38751474
0.4497523
0.39587674
0.37916857
0.42483029
0.41361552
0.35599813
0.38392827
0.44284469
0.43965772
0.36212879
0.345231
0.42647985
0.4392404
0.45624208
0.42723826
0.41557863
0.40241805
0.41655251
0.40809914
0.35111815
0.41846031
0.37782469
0.46416804
0.46058187
0.44851217
0.42127362
0.40501833
0.41893861
0.40223446
0.41902727
0.41241708
0.44843581
0.40883529
0.45333698
0.40629166
0.43000767
0.46492976
0.41246602
0.42108339
0.40542185
0.40335375
0.38781857
0.39053485
0.4174633
0.40996814
0.4113296
0.40749335
0.39233205
0.40380728
0.38187835
0.4553023
0.42778751
0.45157528
0.47485092
0.45433971
0.45933348
0.44420218
0.44947574
0.44819719
0.43866029
0.41401345
0.42354596
0.45025933
0.42613554
0.44982845
0.3982504
0.42691988
0.40685856
0.41712233
0.46896324
0.37071368
0.40059546
0.39365903
0.38691109
0.43294519
0.37377667
0.41996345
0.42138579
0.43692398
0.39656487
0.41290942
0.43921742
0.44403911
0.37389991
0.44270489
0.40654856
0.41585296
0.41950983
0.393929
0.42123279
0.41864479
0.43526193
0.44381386
0.43041244
0.41616699
0.43667817
0.41565827
0.34864181
0.40654254
0.41864753
0.39944395
0.43523005
0.3831366
0.42516321
0.42704394
0.42848027
0.42208844
0.40717903
0.38288185
0.42271882
0.40176332
0.38827538
0.41423345
0.40246898
0.49451849
0.50562584
0.45108643
0.51442122
0.47175035
0.45204908
0.41895267
0.43346325
0.4369995
0.45215166
0.41555682
0.44616583
0.41194987
0.44071171
0.43120983
0.42739624
0.44711059
0.4472526
0.42031622
0.4124659
0.44633886
0.40782225
0.44729027
0.47354522
0.41072711
0.42699528
0.45565906
0.42504558
0.42817229
0.41985875
0.4699527
0.42071572
0.45279098
0.42276347
0.47173682
0.46486425
0.45950189
0.45377204
0.42218885
0.36216563
0.40081879
0.42125455
0.41819701
0.42362946
0.44837922
0.43045181
0.40828899
0.43561292
0.40378898
0.4361158
0.39348468
0.41246235
0.41233966
0.40547788
0.44444767
0.47422829
0.39865774
0.39306906
0.42056078
0.40635094
0.39896551
0.40101588
0.46061048
0.42516333
0.44874513
0.44862166
0.48567283
0.4405567
0.4414112
0.44989106
0.38342363
0.43132439
0.37604994
0.39841107
0.35327384
0.39379114
0.3195352
0.37438676
0.40813351
0.44984636
0.44929054
0.45266151
0.42700097
0.4392767
0.46106404
0.47141185
0.4608081
0.45892996
0.49187705
0.43447477
0.42529133
0.48224804
0.4254173
0.47269106
0.459234
0.49256256
0.46720549
0.50572616
0.43843192
0.49447283
0.46027586
0.46603069
0.47396523
0.47768337
0.51198739
0.52539831
0.52281553
0.51550347
0.46614513
0.48652351
0.51709753
0.44705689
0.47310591
0.45964411
0.45725709
0.5164901
0.44896543
0.49309948
0.52537912
0.6141637
0.51322597
0.55549204
0.4999955
0.50454396
0.51104707
0.5272128
0.5034321
0.46850863
0.40643498
0.41690794
0.49558008
0.46164069
0.48435494
0.52811491
0.53969312
0.53740758
0.52134603
0.51934147
0.53824073
0.44921359
0.47581226
0.54912817
0.5340755
0.50906366
0.51136839
0.4795931
0.51195705
0.50032008
0.49733713
0.5038237
0.47469589
0.5054931
0.49421635
0.51646495
0.46739239
0.48730174
0.52153969
0.50388467
0.48356929
0.515414
0.53730768
0.41629174
0.43811011
0.47553316
0.45312771
0.44542307
0.43495265
0.46348411
0.48383549
0.44825804
0.46889457
0.51323909
0.48620448
0.48185325
0.46011549
0.41827539
0.41188261
0.4823941
0.47680092
0.46369833
0.47193718
0.46115345
0.464542
0.39997807
0.41529089
0.4359234
0.39312676
0.40796229
0.41162029
0.40304986
0.39739251
0.437529
0.43563905
0.42645141
0.39178491
0.42606956
0.40253136
0.38756558
0.41904333
0.49704614
0.4650757
0.52184117
0.46965706
0.43096343
0.456916
0.40879649
0.41723347
0.44603691
0.42326638
0.47135198
0.54207915
0.57717907
0.51497817
0.51118785
0.49649251
0.59027958
0.47135192
0.52983487
0.50616813
0.50400352
0.16506046
0.4122034
0.55998516
""
0.39854795
0.49876317
0.47765186
0.43548527
0.51924247
0.50848848
0.52511072
0.50946558
0.53583503
0.51686811
0.50959074
0.55842817
0.54793292
0.28502497
0.43125197
0.51335853
0.46628419
0.56082606
0.5293895
0.53792846
0.5372749
0.50822061
0.48257473
0.48691553
0.49135727
0.51504844
0.46712151
0.44250143
0.40870741
0.4991309
0.51385403
0.48700786
0.53307772
0.43656281
0.39548963
0.55679649
0.58318865
0.51564246
0.52012581
0.5616526
0.50816303
0.50795156
0.54314274
0.52725625
0.51405692
0.5050621
0.51454848
0.44963327
0.54152507
0.54576397
0.45850301
0.51670963
0.55768389
0.26884985
0.41107121
0.46403751
0.45106775
0.47602463
0.45407495
0.49254557
0.51102436
0.48728555
0.47915822
0.47185123
0.49808663
0.51065785
0.49502885
0.52303159
0.48036021
0.50028622
0.46130031
0.48246711
0.44779995
0.52617109
0.45809209
0.45786983
0.42874077
0.35563204
0.38817894
0.41742423
0.39500481
0.40706941
0.44165435
0.46948552
0.45632783
0.45543888
0.44408411
0.44134778
0.45904446
0.47364739
0.47664502
0.45102906
0.43377826
0.41798335
0.45296076
0.44538733
0.46689871
0.42998791
0.44703418
0.43258509
0.44283545
0.42212734
0.50477833
0.4613592
0.4031496
0.49042976
0.57969874
0.43691039
0.4699702
0.51005971
0.49990743
0.44271681
0.46154183
0.42205182
0.44732147
0.42491812
0.42244509
0.45960727
0.43651304
0.46855682
0.45833269
0.44946617
0.44349122
0.4913564
0.42422253
0.47934502
0.43873662
0.39390787
0.39765805
0.40905499
0.40488067
0.40607935
0.40616441
0.42857912
0.43554878
0.42514604
0.42803833
0.36732492
0.4222011
0.41160455
0.38805306
0.42451355
0.40089265
0.38123879
0.27128381
0.41315073
0.539783
0.38257521
0.44176212
0.40942851
0.41688466
0.4311218
0.41644257
0.4543137
0.41792926
""
0.40492943
0.42496309
0.39820817
0.42268112
0.41410342
0.36180234
