staytract_black_male_mean
0.23530272
0.23924889
0.25104094
0.3687115
0.25273857
0.31393623
0.30613613
0.47476858
0.27116624
0.26781419
0.26118487
0.31951964
0.16807187
0.23597975
""
0.10984571
""
0.12733094
""
""
0.27596349
""
0.3941125
0.1591315
0.15989432
0.45443711
0.34730145
0.30028954
""
""
""
0.083001748
""
""
0.20669127
""
0.30128461
0.16215406
0.23859464
""
0.44231281
""
""
0.15959539
""
0.27404228
""
0.20077471
0.2031074
0.20538388
0.34612069
0.31453642
0.36557785
0.31350332
0.30622676
0.26254678
""
""
""
0.33016145
0.28983214
0.31354254
0.24002405
0.31475875
0.36993149
0.21661508
""
""
""
""
""
0.043824732
0.26205599
0.14831994
""
""
0.27762866
0.14836533
""
""
0.32889488
0.36633804
0.32145369
0.34290639
0.35338885
0.31711268
0.45772555
0.37754455
""
""
0.25247556
0.2409417
0.27278933
0.3063072
0.29885411
0.15578334
0.57539147
0.33452305
0.19862817
0.13394681
""
""
""
0.2010283
""
0.093457587
0.25871757
0.4217045
""
0.3559556
0.16659835
0.27427155
0.39070138
0.28703666
0.40815625
0.20351449
0.25594008
0.34214449
""
0.25790986
0.40343702
""
""
""
""
""
""
""
""
""
""
0.42575714
0.35197571
""
0.17342557
""
""
""
""
""
0.35001189
""
0.12084616
0.25645414
0.37661722
0.10852562
""
""
""
0.1373917
0.27625698
0.46312872
0.26679245
0.35021368
0.28080907
0.40823302
0.25797507
0.35099837
0.43365762
0.33355606
0.32069537
""
0.15042429
0.41679785
""
0.53722155
0.3781763
""
""
0.26384878
""
""
""
0.48744348
0.47170958
""
0.17528266
""
0.27167958
0.37356195
0.50433356
0.49734232
0.38710704
0.30619982
0.35778913
0.41339943
0.38750926
0.35429782
0.46133292
0.30856219
0.30209276
0.4048197
""
0.48657632
0.28406835
0.32105252
0.34147614
0.31898555
0.41180599
0.3046146
0.308514
0.25308576
0.37756124
0.37877297
0.19326711
0.36750707
0.30679166
0.24906796
0.25776038
0.34901392
0.25560158
""
""
""
0.3489781
0.22153641
0.25459155
""
0.16998583
0.2298778
""
""
""
""
""
""
0.19437049
0.23833989
0.1368892
0.17856054
0.232054
0.11180105
""
""
""
""
""
0.22437964
""
""
""
""
0.16415752
""
0.26224384
""
0.33899444
""
""
0.2389628
0.35905349
0.32027107
0.25833738
0.26998848
0.25612682
""
0.40119594
0.26074395
0.30170724
0.3053149
""
0.45040068
0.20427947
0.25187775
0.044615891
0.25891531
0.24908698
0.16894358
0.14710017
0.31080446
""
""
0.31897295
0.22644465
0.35475141
0.39374822
0.3732931
0.21507289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57525724
""
""
""
""
""
""
""
""
""
""
0.26497546
0.27039596
0.14125438
0.304941
0.2928679
0.32639328
0.29628316
0.30652821
0.26574323
0.32103011
0.34570187
0.11048768
0.29996556
0.36225075
0.29961935
0.36090669
0.2853733
0.31259567
0.26882336
0.23066697
0.30095148
0.16811465
0.26285329
0.32613203
0.25944135
0.29223618
0.27362719
0.24977608
0.1313822
0.21631175
0.29442379
0.30212769
0.20515978
0.28075138
0.25864542
0.40474591
0.32693711
0.25937727
0.1219768
0.22958295
0.044274896
0.42052951
0.30201262
0.22456914
0.24954276
0.21175011
0.28307518
0.30516723
0.2520279
""
0.23390433
""
0.29257125
0.090861619
0.24773127
0.16486496
""
0.3161011
0.23830363
0.26628584
0.15587562
0.17665449
0.40007839
0.25898299
0.30833966
0.30032489
0.31379467
0.33494729
0.18199597
0.28522342
0.30786845
0.20896614
""
""
0.43066636
0.41689423
0.2942754
0.15334527
0.47509509
""
0.414637
""
0.29490793
""
0.38984209
""
""
""
0.53181332
""
0.28405976
0.18198854
0.13275498
""
0.54380935
0.33377877
0.23193289
0.50895524
0.45399207
0.078853101
""
""
""
""
0.1539153
0.47623107
0.38321146
""
""
0.5584448
0.25245169
0.3439748
0.30627462
0.33051631
0.35925359
0.29185054
0.38583377
0.37241146
0.19832607
0.46006152
""
0.15005194
0.27358088
0.28412899
0.29101402
0.21445443
0.22248912
0.28241616
0.072115242
0.22633378
0.27641109
0.34545925
0.23492213
0.10607388
0.19204129
0.22993484
""
0.21244316
0.27518845
0.17868249
0.28854042
0.28771192
0.30200142
0.28466135
0.33890021
0.21481818
0.20778039
0.26643491
0.2659587
0.26516816
0.31372312
0.20543291
0.28475451
0.064283341
0.18620744
0.27170885
0.35274789
0.20494528
0.41201204
0.23838846
0.14422658
0.18385519
0.19476852
0.22797534
0.31096667
0.20855279
0.36208701
0.26270887
0.38444427
""
0.2356687
0.23755312
0.26514724
0.21883607
""
""
0.17516339
0.26318946
""
""
0.43318063
0.23651697
0.292795
0.28296679
0.2678394
0.2923345
0.35271174
""
""
0.36236221
0.29848403
0.38542947
0.41676801
0.2810019
0.33742276
0.3889789
""
""
0.28163642
""
0.3780956
0.22357997
""
""
""
""
0.46809584
""
""
""
""
""
""
0.35119876
0.35235009
0.37454388
0.38754332
0.51379895
0.43418825
0.45479459
0.43229181
0.27744302
0.41950688
0.26410633
0.38891685
0.39224946
0.32210723
0.43458092
0.35855901
""
""
0.57042658
0.48035866
0.4633992
""
0.42356741
0.51115203
0.19064358
""
0.14688706
0.41891941
0.3202813
0.34003207
0.29101145
0.46331173
0.26585481
0.38505912
0.36534786
""
""
""
""
""
0.71151835
""
""
""
""
""
""
""
0.3802743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30852616
""
""
0.11974886
""
""
""
""
""
""
""
0.11579263
""
""
""
""
""
""
""
0.50106853
0.36426452
""
""
""
0.2156951
""
""
""
0.54270685
""
""
""
""
0.29518303
0.1693147
0.35420999
0.25624925
0.36385694
0.45812815
0.52885228
0.3050344
0.35633868
0.4689143
0.39703402
0.40094179
0.4107264
0.38295099
0.34028244
""
0.39288688
0.39196947
0.51815945
0.44414794
0.308631
0.45394582
0.25689712
0.36152107
0.35349643
0.27180189
0.40049359
0.42231807
0.390926
0.38799706
0.23030055
0.45467493
""
""
0.40237543
0.3617613
""
""
""
""
0.41054443
""
""
0.26059839
""
0.43891609
0.29607633
0.37700114
0.27661577
""
0.3885937
0.39952764
""
""
0.3601889
0.29691154
""
0.12499214
0.24701793
0.3436662
0.10415543
""
""
0.24910219
0.36166504
0.34414384
0.29417533
0.22687562
0.20516099
0.1882062
0.21291666
0.34379706
0.20745619
0.27289855
0.28168282
0.24973971
0.24188261
0.2900162
0.25541189
0.36998007
0.26842019
0.34010562
0.32458833
0.54517156
""
""
0.31545848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27166891
0.23418635
0.43618381
0.34606686
""
0.33725762
0.43180493
0.37852666
0.37032005
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049329333
0.086298637
""
0.16167851
0.023046454
""
0.151678
0.16387637
0.2001704
0.23069058
0.39083418
0.16066669
0.20293245
0.25654659
0.10998654
""
""
""
0.049413998
0.38096294
0.19685517
0.23145969
0.25778189
0.22685516
0.2432836
0.23591748
""
0.17300729
0.13891953
""
""
0.04775358
""
""
""
0.14612998
""
""
0.32386455
0.18415494
0.1512316
0.074239597
0.29906961
0.32175833
0.2262581
0.29276925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097044505
0.28028679
0.10143008
0.075852774
""
0.22569686
0.0013576653
""
""
0.095326222
""
""
""
""
""
""
0.21937899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1193634
0.14882283
0.28222618
0.16731921
0.10603442
0.075270839
0.23543113
0.23926635
""
0.29553622
0.13132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30719033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080510691
""
0.10435833
0.18505573
""
""
0.36996105
""
""
""
""
""
""
""
""
""
""
""
""
0.091297187
""
""
""
""
""
""
""
""
0.14551336
""
""
0.14075752
""
""
0.052545585
0.053086966
0.036657318
0.21244189
0.17877902
""
""
""
0.15338568
""
0.12617613
""
""
0.12840618
""
""
""
""
0.33515397
""
""
""
""
""
""
""
""
""
""
""
""
0.029606316
0.19683515
""
""
0.038374633
0.21406379
""
""
""
""
""
""
""
""
0.1332587
0.41348368
""
0.19135974
0.28439212
0.12655474
""
""
""
""
""
0.12305187
0.34353435
""
0.18046448
0.29291403
0.12914303
0.060124476
0.017961424
0.15457301
0.12766667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28173786
""
""
""
""
""
""
0.29556522
0.056997143
""
""
0.11056373
""
0.031769808
""
""
""
""
""
""
""
""
""
0.029589554
0.37051314
""
0.14755857
""
""
""
""
0.054753527
0.069087476
""
""
0.23546711
0.25100294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085456453
""
0.14930467
""
""
""
0.35729823
""
""
0.044345811
""
""
0.2944878
""
""
0.10399467
""
0.037564334
""
""
0.093344763
0.080031849
0.16250058
0.19625933
0.3122642
0.23656856
0.081098728
""
0.21553753
0.11445595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10846999
""
""
0.28877071
0.10340386
0.10428365
0.070101075
""
""
0.16462335
0.033383433
0.13258906
0.23251653
0.27010068
0.13701956
0.28958535
0.26171693
0.22305784
0.25390142
0.19958541
""
""
0.12808275
0.067335084
0.099137746
0.12260202
0.17266224
0.19121386
0.30506209
0.15031965
""
0.18500704
""
""
0.19729121
""
""
0.053268503
""
""
0.086776018
""
""
""
0.14819075
""
0.0033851862
""
0.2182129
""
""
0.11726353
""
""
""
0.10525272
""
0.23673692
0.1864147
0.033132929
0.16165401
0.28577039
0.13808531
0.045709543
0.069774538
0.13322809
""
0.047448229
""
""
""
0.17346542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20008805
""
""
""
""
""
""
""
0.31004921
""
""
""
""
""
0.20666517
""
0.25190008
0.16943882
""
""
0.36355186
0.24301843
0.1017804
""
0.35071218
0.26727995
0.34090486
0.33170161
0.11040772
0.29822201
0.12625167
0.33454889
0.49527648
0.38759539
0.44254673
""
""
""
""
""
""
""
""
""
""
""
0.24049665
0.18197624
0.11325465
""
""
""
""
""
0.39024773
""
""
""
0.1360594
""
""
""
""
""
""
""
""
""
""
0.21300028
""
""
""
0.15550908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054307416
0.10737985
""
""
""
""
0.14337263
""
""
0.18112388
""
0.0027328855
""
""
""
0.15919898
""
0.22364706
0.13818687
0.19563764
""
""
""
""
""
""
""
""
""
0.1583823
""
0.17637534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038243249
""
""
""
""
""
""
""
""
""
""
""
""
0.037501663
""
""
""
""
""
""
""
""
""
""
""
""
0.2516239
""
""
""
""
""
""
""
""
0.10659481
0.16554345
""
""
""
""
""
""
0.031921588
""
""
""
""
""
""
""
""
0.14284562
0.065682746
""
0.13410591
0.16083235
0.098827198
""
""
""
0.067617059
""
""
""
""
""
""
""
""
""
""
""
0.036688428
0.2182631
""
""
""
""
""
""
""
""
""
""
""
0.22022676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33976722
""
""
""
""
0.1393075
0.23593225
0.057376981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038959216
""
""
""
0.10725104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16446522
""
""
0.12074761
0.06498675
""
0.21209146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34320801
0.38562411
""
""
""
0.13232021
""
""
0.059173435
0.32057625
0.2340108
0.44386637
""
""
""
""
""
0.16740628
0.12363611
0.11073359
""
""
""
""
""
""
""
""
0.23718594
""
""
""
""
0.065871164
""
0.07157135
""
0.025804417
""
""
""
""
0.13683012
0.11384409
0.10745629
0.017052017
0.073723175
""
""
""
""
""
""
""
""
""
""
0.16580141
""
0.21261147
""
""
""
0.13418642
""
""
""
0.077861756
0.024119703
0.046601199
0.06865187
0.38514233
0.17454779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15965705
""
""
""
""
""
""
""
""
""
""
0.22298561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27936897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16761975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014652845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34046525
""
""
""
""
""
""
""
""
""
""
0.34033555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16154489
""
""
0.41746166
0.37514511
0.43770817
""
0.35021135
""
""
""
0.23784983
0.22624977
""
0.32464439
0.27054581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2178282
0.23296514
0.34738427
0.34750333
""
0.11586474
""
""
""
""
""
""
0.27427086
0.24278863
0.29582369
0.19727874
0.26047829
""
""
0.27015677
0.425459
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28282976
""
0.25098297
0.26667008
0.39098135
0.1529334
0.37569806
""
""
0.16967361
""
0.13367012
""
0.30561301
0.32669374
0.13320254
0.28227609
0.10798138
0.20982443
""
0.21901315
0.23371917
0.26583549
0.29178813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21837579
0.35512555
0.14243519
0.25024837
0.21047172
0.28854555
0.24877048
0.17946464
0.3158873
0.36653757
0.26383251
""
""
0.13427366
0.19401117
0.35227469
0.13155928
0.16945748
0.32579601
0.30264565
0.052157708
""
""
""
0.25114509
""
""
0.21606584
0.36425471
0.2224794
0.22022091
0.29202977
0.22713546
0.29542589
0.21127413
0.37421042
0.32765281
0.39852834
0.30560511
""
""
""
""
""
""
""
""
0.23161027
""
0.11332729
0.14460957
0.28673461
0.42924964
""
0.3173379
0.20977752
""
0.40691584
""
""
""
0.20856099
""
0.39824951
""
""
""
""
""
""
""
""
0.34090123
0.11923179
0.43006223
0.33257055
""
""
""
0.36658952
0.30451575
0.30904546
0.4762058
""
0.28447083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15413398
0.37677798
0.31266496
""
0.27625993
""
0.31101012
0.3348538
0.4780513
""
""
""
""
0.40702432
0.31626332
""
0.44307297
""
""
""
0.4863176
""
""
""
""
""
""
""
0.33853191
0.26922712
""
""
""
0.31313151
""
0.35815963
0.26998007
0.2748338
0.26039961
0.24952486
0.33724356
0.25256479
0.24255361
0.24894831
0.23579879
0.22500618
0.24148153
0.17228733
0.25020775
0.20945716
0.25983268
0.21924199
0.29659411
0.29740757
""
0.26905131
""
""
""
""
""
""
0.39255857
0.35011503
""
""
""
""
""
""
""
0.12410817
0.35897726
0.1748784
0.4572373
""
0.26657206
0.13537571
0.37222204
0.45789996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2636286
""
""
0.48485807
0.37008488
0.38798353
0.28337768
""
""
""
""
""
""
""
""
0.35166124
0.26528364
0.25120908
0.32044718
0.32216576
0.23893863
0.20438048
0.29805148
""
0.34010264
""
""
0.25786492
0.39250067
0.33461261
0.37314293
""
""
0.091725789
0.37735274
0.43031719
""
0.069484241
0.21933268
0.19502494
0.43683752
0.24885699
""
""
""
0.27401894
0.5693379
0.2594533
""
""
0.38262647
0.26958355
0.19965932
0.25273025
0.24995786
0.27071995
""
""
""
0.25192469
0.19470331
0.19527356
0.19445039
0.24143337
0.29345
""
""
""
""
""
""
""
""
""
0.43220177
""
""
""
""
""
""
""
""
""
""
""
""
0.38414648
""
""
0.36259684
0.23227195
""
""
""
0.30719525
0.34788507
0.31308389
0.34654626
0.29208571
0.17827374
0.16695555
0.11563903
0.22581421
0.27760285
0.29148236
0.25731891
0.2583093
0.19604276
0.27621484
0.17025851
0.16594125
0.29201356
""
0.2212743
0.35040358
0.25098833
0.26539072
""
0.33486694
0.21382302
0.33907029
0.41560489
0.39871502
0.27022856
0.29405427
0.17941666
0.13847622
0.24087156
0.068056859
0.24264121
0.031331629
0.05605134
0.38105151
0.092146382
0.37980011
""
""
0.14539397
0.2109728
0.24415119
0.28443736
0.28039834
0.25637498
0.190971
0.3037397
0.28216392
""
0.13832617
0.18431816
0.095424332
0.22683273
""
0.36261827
0.35626599
0.36365956
0.33829463
0.1948894
0.26073968
0.30194962
0.24029106
""
0.26946527
0.32200113
0.24081132
0.2776491
""
""
0.34964746
0.16413261
""
""
""
0.18393604
0.15240979
0.13838634
0.070888236
0.33134165
0.21038935
0.22498028
0.078092143
0.38049328
""
0.20889722
0.22594278
0.27955964
0.23289581
0.31617889
""
""
""
""
""
0.22830671
0.31852224
0.25335297
0.3084726
0.22495799
0.32242498
""
""
""
""
""
""
""
""
""
""
0.12878731
""
""
""
""
""
""
""
""
""
0.37831619
""
""
""
""
""
""
0.39602384
0.3153179
0.28466257
0.27048013
0.22090302
0.21608791
0.058044255
0.31618774
0.17273913
0.068705261
""
0.068041384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31791824
0.29337579
0.35280484
0.36741242
0.32137462
0.31431824
0.23833628
0.30624357
0.28908506
0.31502956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16946016
""
""
""
""
""
""
0.13427162
""
""
""
""
""
""
""
""
""
""
""
""
0.28770405
0.51609081
""
""
""
0.25473902
0.39133346
""
""
""
""
""
""
""
""
0.22997856
0.28721267
0.22965272
0.24598737
0.21486567
0.19113927
0.14200972
0.23349845
0.18094376
0.18182321
0.18176614
0.17376831
0.15696245
0.17472839
0.28555441
0.097046889
0.27577528
0.24701089
0.21198776
0.2266838
0.25053501
0.048721798
""
""
""
""
0.028789688
0.18828835
0.18165317
0.1930922
0.015707832
0.039229222
0.23700139
0.2624805
0.095267653
""
""
""
""
""
""
0.22052239
""
""
0.060452931
0.0242694
""
0.24573258
0.14859144
0.10432363
0.043555383
0.26022026
0.15190502
0.063856892
0.37230507
0.24333008
0.24848695
0.36241376
0.20606326
0.073662475
0.27242312
0.39780241
0.12511283
0.208305
0.17432499
0.29332784
0.2290066
0.17156866
0.26794612
0.17444152
0.11431795
0.21786742
0.22212979
0.20553796
0.28976843
0.24202441
0.24269967
0.314098
0.22504951
0.23079196
0.30810252
0.34762466
""
0.2516292
0.18300229
0.25739452
0.3399072
0.28237751
0.25947371
0.21047059
0.19436212
0.21689384
0.34616694
0.29389817
0.33472657
0.29476491
0.16867809
0.29094642
0.22178745
0.25317192
0.28024003
0.30472502
0.34500247
0.21934755
0.26529169
0.23133518
0.14235723
0.28787038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2390729
0.14397728
0.16528314
0.39249194
""
""
""
""
""
""
""
0.50171191
0.34726244
0.15936208
0.19610512
0.1477236
0.25119156
""
""
""
""
0.45000792
""
0.27688968
0.23733196
""
""
0.18888883
0.26906413
""
""
""
""
0.55922967
0.16913529
0.069816381
0.2107909
0.18154655
0.23817596
""
""
""
""
""
""
""
0.16012068
""
""
""
""
""
0.23271628
""
""
""
0.00098909461
""
0.18511631
0.18110952
0.33529907
0.11696825
0.19097327
0.13028678
0.29138467
0.24671142
0.14476213
""
0.020832039
""
""
0.2308519
0.10716949
0.16149196
""
0.17884132
""
0.20895851
0.21413009
0.17955944
0.22268441
0.24673131
0.092181653
0.31307095
0.14534536
0.36828196
0.19138709
0.36160433
0.17955762
0.24077347
0.25351775
""
""
""
""
""
0.31024271
0.12416765
0.16766952
0.3014771
0.16492228
0.163922
0.19950229
""
0.22241746
0.20103113
0.1387946
0.21618761
0.32698894
0.32773465
0.18123381
""
0.074535221
0.180242
0.23556517
0.092746735
0.21514876
0.056480482
0.18801491
0.33189026
0.26126972
0.27144805
0.1639021
0.25129744
""
0.097751655
0.21499909
0.23731291
0.16327059
0.21173571
0.12648788
0.22429484
0.21762249
0.17515662
""
0.21869846
0.14125942
""
0.036799066
""
""
""
0.026420498
0.23593752
0.1634037
0.21835232
""
0.0747208
""
""
""
""
0.20479304
0.14408739
0.12235247
0.44180426
-0.0075456225
""
""
""
0.065261498
""
""
""
0.18384129
0.30709878
""
""
""
0.065627337
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2755751
""
""
""
0.38613743
0.14980687
""
0.10197863
""
""
0.085292362
0.09164346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
