kfr_native_black_male_p10
0.2586818
0.19869055
""
0.22827636
0.23636308
0.26494759
0.26188344
0.036483992
""
0.27757201
0.24624865
0.23681723
""
0.22000086
0.28836414
""
""
0.23753734
""
0.25873071
0.27588966
0.25586152
0.25784615
0.25967056
0.26372597
0.22885214
0.29043633
0.27072462
0.27190536
0.26799217
0.25017428
0.2589848
0.25428167
0.28003174
0.26176631
0.27733028
0.2979835
0.30079135
0.28127354
0.25823963
0.26368621
0.32047287
0.30279419
0.26793921
0.30410779
0.27102959
0.27991349
0.29221532
0.29044902
0.28309774
0.31157932
0.3184635
0.25724933
0.24324968
0.26126575
0.27639082
0.26265076
0.29891795
0.30481848
0.28702319
0.26353154
0.25995272
0.30567202
0.21928655
""
0.33048171
""
""
""
""
0.26851067
0.24022123
0.252406
0.26540619
0.24865708
0.36374566
0.25639176
0.29143536
0.31286332
0.24791496
0.27374634
0.29900864
0.22029336
0.29316917
0.24552512
0.33005524
0.27212709
0.28747174
0.25994867
0.22391734
0.32327008
0.24809346
""
0.2557525
""
""
0.25445163
0.2383976
0.2261073
0.23881748
0.22149022
0.24570517
0.23983869
0.25347251
0.22986288
0.24326307
0.21378067
0.25046897
0.26141596
0.27539346
0.247555
0.26798546
0.28042105
0.28121093
0.30220339
0.2505784
0.27376458
0.27954152
0.25933772
0.2582393
0.25616682
0.22682816
0.27152088
0.28139478
0.24153996
0.26447585
0.27101633
0.26914003
0.2620106
0.26850611
0.25617385
0.24817368
0.26996532
0.30533364
0.24699701
0.26808214
0.2728658
0.24186827
0.26009917
0.27755743
0.24708147
0.26915035
0.30499247
0.260903
0.2503536
0.27489501
0.25145954
0.27990746
0.27688858
0.27259782
0.25779688
0.2622239
0.27756858
0.34976947
0.252913
0.26545957
0.3259384
0.26495084
0.27634123
0.33125684
0.31753051
""
0.28668305
0.26052415
0.33006659
0.29383519
""
""
""
0.28942081
0.25199956
0.2731182
""
0.23965992
0.21535607
""
0.23155054
0.24850637
""
""
""
""
0.2419129
0.15990642
0.2928451
0.23204713
0.26762623
""
0.26156825
""
0.14365378
0.25478154
0.25597265
""
0.30761829
0.25657061
0.30838248
0.25308779
0.2345532
0.28277677
0.24990582
0.19896929
""
0.26517266
0.27677438
0.24492954
0.25392306
0.072156459
0.33776829
0.22312038
0.11254749
0.2926001
""
""
0.2704356
0.21868184
0.2604686
0.23915508
0.32994407
0.13945025
0.2777364
0.22232679
0.28771716
0.37499347
0.23296344
0.14938332
0.21912748
0.2836481
0.2493248
0.22965018
0.2773079
0.21529864
""
0.18618001
""
0.25136101
""
0.24522388
""
""
0.25850525
0.40567711
0.31347322
0.28603417
0.21561544
0.23360287
0.25718313
0.24475543
0.23217006
0.28736365
0.25644946
0.27390668
0.42801738
""
0.35051116
""
0.24168895
0.25243831
""
0.29627958
0.25645351
0.30315542
0.25724882
0.22429191
0.26524872
0.27824783
0.26509216
0.26541871
0.25682184
0.25764126
0.25949511
0.29116386
0.26900548
0.32253036
""
""
0.38969174
0.30588061
""
0.36607903
0.24741037
""
""
0.27732825
0.33258241
""
0.30443648
0.25470123
0.23840231
""
""
""
""
""
""
""
""
0.43318561
""
0.16392961
0.28307867
""
""
0.24913882
""
""
""
""
0.27073422
""
0.26506215
0.25300512
""
""
0.34910998
0.20950894
""
0.44479316
0.1891776
0.28691405
""
0.21948972
""
""
""
0.23732612
0.23425667
0.25079775
0.35925403
0.26695192
""
0.23629183
0.2606338
0.2320428
0.27184254
0.24500151
0.23978294
0.35570008
""
0.24784583
""
0.28536916
0.22946738
0.23679356
0.23184983
""
""
""
""
""
0.29253846
0.28045848
0.26481131
""
0.25658932
0.24934113
""
0.21931125
0.24322668
0.2786544
0.29571697
""
0.55627197
""
""
0.24776374
0.26461715
""
""
""
""
""
""
""
""
""
""
""
""
0.13459271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38498282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27012303
""
""
""
0.276921
""
""
""
""
""
0.20639493
""
""
""
""
""
""
""
0.23896003
""
0.28132966
""
""
0.24061808
""
""
""
""
""
""
0.25433677
""
""
0.25053105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40515846
0.30017719
""
""
""
""
0.27186966
""
""
""
""
""
""
0.28264043
""
""
0.28280288
0.248613
0.25517797
""
""
""
""
0.23912466
0.2369801
0.26454642
0.29889542
0.20677152
""
""
0.26693279
""
0.23280481
""
0.31043735
""
0.20051213
0.23746502
0.27506936
0.33703935
0.25177902
0.26471764
0.24142766
""
0.24746265
0.30813459
0.39795971
""
""
""
""
""
0.33104333
0.30527949
0.29228213
""
0.24474126
0.45526546
""
""
""
0.2731522
""
""
""
""
""
""
""
0.28267491
0.31220156
""
0.28044865
""
0.29324052
""
""
""
0.31202832
""
""
""
""
""
""
0.24399273
0.31127667
0.29044113
0.3084265
0.26382488
0.30938441
0.24734583
0.25904834
0.25406086
""
""
""
""
""
0.38860181
""
""
0.31833348
""
""
0.28379691
""
""
""
0.39090097
""
0.25666949
0.30811164
0.28800863
0.26254895
0.25984246
0.27353778
0.28205457
0.28134963
0.28895441
0.3138575
0.37022841
""
0.28330889
""
0.23915845
0.28101489
""
0.24936886
0.25727597
0.328861
""
0.33758634
""
""
""
""
""
""
""
""
""
""
""
""
0.14112207
""
""
0.2930651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29825279
""
""
""
""
""
""
""
0.32638833
""
0.2761462
""
0.24602161
""
""
""
0.31694177
""
""
""
""
""
0.30125079
""
""
""
""
""
""
""
""
0.30314058
""
""
""
""
""
""
""
""
0.25196737
""
""
""
""
""
""
""
0.32357627
0.25423262
0.26145467
0.26811829
0.24270158
0.28810295
""
""
""
0.30978847
0.31835735
0.27338529
0.26023194
""
""
0.28626317
0.39525679
0.28142464
0.26386228
""
""
""
""
0.31287193
""
0.25218096
0.30541855
""
0.29102519
""
0.26757884
0.39274824
""
""
""
""
""
""
""
""
0.27235287
