marr_29_black_pooled_mean
0.10112208
0.12857325
0.21020333
0.12273114
0.14431271
0.09745279
0.08933115
0.025682889
0.16827987
0.24717148
0.12864129
0.13362013
0.26278543
""
0.090912715
0.01093746
0.19492137
0.13820979
0.12975369
0.22246963
0.41466075
0.19020605
0.14550346
0.10839768
""
0.044761065
""
0.048158158
0.068332195
""
0.10782389
0.17040204
""
0.15542075
""
""
""
""
""
0.053712219
0.045881804
""
0.0090716956
0.14289983
0.14766647
0.13226503
0.12103304
0.13162307
0.10449223
0.1624568
0.16148804
0.080058739
0.045197256
0.22187978
0.14160818
0.08557076
""
""
""
""
""
""
""
""
""
0.081664301
0.088966869
0.056239184
0.075885728
0.14075089
0.11101577
0.096215054
0.040549867
0.152027
0.22661117
0.11028691
0.029075997
0.09229701
0.1045223
0.11033169
0.13354743
0.081267923
0.21396092
0.15648566
0.17486162
0.13875577
0.18499252
0.11172328
0.058529936
""
0.14460675
0.15256123
0.21860375
0.2483454
0.22957441
0.25441653
""
0.11129548
0.22563358
0.02245371
0.17669615
""
0.14098628
""
0.23470303
""
0.10910495
0.09658926
0.047732614
0.12249283
0.084298305
0.072451197
0.049783733
0.097131029
0.084202908
""
""
""
0.22023149
0.04236082
0.16613221
0.079280317
0.17393617
""
""
0.13009775
0.25683153
0.17692061
0.24470299
0.13272922
0.10697637
0.19218287
0.21392465
0.17402628
0.21313255
0.16426358
0.14264634
0.22490637
0.12015162
0.14471953
0.14920408
0.087583736
0.1260754
0.18544732
0.18202792
""
0.3185727
""
0.27786818
0.13492993
""
""
""
0.028067332
0.24067686
0.21253391
""
""
""
0.11704079
0.12864715
0.17607512
0.23772699
0.20372753
0.12203646
0.17532311
0.21967492
0.070861049
""
0.1636942
0.20976657
0.084124632
0.23591284
0.23120391
0.1892049
0.072186269
0.22574499
0.18112367
0.15217929
0.092465788
0.17110087
0.17443976
0.086677104
0.10772592
0.088374294
0.21297319
0.11070886
""
0.13191831
0.1224022
0.16421022
0.23159772
0.11481763
""
""
""
""
0.15259153
""
""
0.11614038
0.12662074
0.13493916
0.083472885
0.088691279
0.15665361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2097743
""
""
0.24857873
0.095714703
0.21875277
0.32434183
""
0.25269374
0.094914965
0.24624747
0.14585021
0.20425378
0.19384085
0.25080457
0.079756171
0.17356604
0.11718006
0.065332733
0.021684354
0.13640527
0.12319133
0.05248528
0.079976112
0.06443347
0.096591741
0.087364912
0.098541401
0.10399521
0.070430145
0.080708541
0.063777469
""
""
""
""
""
""
""
""
0.055201262
""
""
""
""
""
0.094808675
0.089829251
""
0.096402928
0.087247536
0.10186003
0.084898166
0.16614656
0.12142719
0.26770639
0.1081344
0.1519357
0.13763332
0.11266404
0.14434496
0.17508252
0.13305186
0.23409748
0.11212044
0.30903235
0.17008197
0.1113832
0.063254051
0.11608038
0.13527644
0.10885773
""
""
0.032055229
0.15965177
0.060569715
0.14569591
0.13901024
""
0.087750733
0.15640222
0.11568053
0.14079571
0.15475072
0.23945448
0.25112647
0.28541973
""
""
""
""
""
0.19512556
""
""
""
""
""
0.10418429
""
""
0.25155666
0.19060586
""
0.21935529
0.292077
""
0.172273
""
""
""
""
""
0.1381612
""
0.10174203
0.18752645
0.32148406
""
0.088619024
0.12944494
0.0998175
0.099822193
0.083806306
0.19335392
0.097902529
0.1025025
0.044213582
0.12348522
0.15510382
0.17224588
0.21768494
0.14825003
0.072525099
0.23038916
0.18853229
0.2039914
