staycz_black_pooled_p75
0.096952327
0.53698784
0.49872735
0.40560907
0.70619816
0.84029478
0.45422515
0.91682696
0.60827565
0.66904402
0.46709439
0.65553761
0.47101414
""
0.49011651
1.1044499
0.38427636
0.50054556
0.53611261
0.62834656
0.36475942
0.51007575
0.65182912
1.1087309
""
0.68093812
""
0.59379381
1.1259017
""
0.64284563
0.43435764
""
0.93418187
""
""
""
""
""
0.23324829
0.39991021
""
0.6558212
0.38072866
0.387407
0.017806644
0.40954852
0.42406884
0.65641195
0.5777775
0.46620157
0.55431861
0.9027642
0.58164585
0.89864886
0.14744148
""
""
""
""
""
""
""
""
""
0.3975248
0.40949267
0.39720139
0.46618661
0.76792681
0.76716977
0.74376744
0.64929926
0.54673117
1.6089146
0.57325351
0.146302
0.4482725
0.50602591
0.54659307
0.77724147
0.5949564
0.5703007
0.91650999
0.4370307
0.42642507
0.55367488
0.3348358
0.40150529
""
0.51059109
0.27364844
0.048137989
0.38278365
0.55092591
0.7097674
""
0.72942263
0.45848739
0.97679591
0.72787237
""
0.76851463
""
0.29218361
""
0.59110743
0.45816082
0.45580357
0.69415289
0.61789179
0.59952569
0.66317278
0.45754698
0.57433605
""
""
""
0.54795933
-0.54898417
0.84910053
0.77087516
0.44517314
""
""
0.88731623
0.89647084
0.68608278
1.0327921
0.53123105
0.47856238
0.19180386
0.57677805
-0.057949528
-0.077314518
-0.39121166
0.50254804
1.36392
0.4141205
0.5132637
0.55959272
0.26550096
0.66761327
0.60579348
0.84823549
""
0.89167291
""
1.5616909
0.27531755
""
""
""
0.70611054
0.52022272
0.38001528
""
""
""
0.20371798
0.43375182
0.56415558
0.29370439
0.41848332
0.35175863
0.77710181
0.95877904
0.44520733
""
0.2309759
0.55387133
0.47379827
0.50491756
0.56595391
0.67523402
-0.020143822
0.72624052
0.59126163
0.51425678
0.16453284
0.52548623
0.30609792
0.30101734
0.23823351
0.17661403
0.74548179
0.33639741
""
0.69664007
0.042038448
0.9093188
0.30212814
-1.0960462
""
""
""
""
0.78789991
""
""
-0.48881084
0.53876734
0.18191719
0.98720926
0.83504838
0.95229512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47951189
""
""
0.31427833
0.27588987
-0.58095127
0.13622153
""
0.64239192
0.58738792
0.37132719
0.33270594
0.35573846
0.62864077
0.12583825
0.58961344
0.64024127
0.33540145
0.41221613
0.39896005
0.41388342
0.34023795
0.48217952
0.5017978
0.64245015
0.093173489
0.050552346
0.44283941
0.6238271
0.35190064
0.65738583
0.31995487
""
""
""
""
""
""
""
""
0.60653085
""
""
""
""
""
0.8566829
0.42988384
""
0.50312847
0.73875171
0.50028294
0.69895202
1.0838876
0.33643821
0.72474968
0.31863168
0.82770932
0.49694866
0.52163595
0.73702639
0.18713988
0.73717695
0.29534107
0.64799851
0.20369309
0.14067963
0.24476053
0.57664663
0.30707476
0.5947032
0.51066697
""
""
1.0730406
0.7268762
0.62349671
0.88748115
0.85907799
""
0.65977299
0.58224934
0.65097731
0.3171342
0.75916386
0.51488894
0.67699903
0.3013376
""
""
""
""
""
0.58679307
""
""
""
""
""
0.92204708
""
""
0.47312871
0.22712523
""
0.4880873
1.7516387
""
0.34921297
""
""
""
""
""
0.74667859
""
0.9289493
0.37105492
0.76752657
""
0.2627027
0.28677589
0.29153043
0.8791784
0.21112987
0.43320408
0.66862506
0.67689067
0.99478674
0.36960283
0.54619807
0.14837311
0.57760584
0.64349437
1.1111974
0.96629286
0.59942782
0.71294081
0.09552864
0.46209645
0.66342825
0.5822463
0.2996926
0.52968377
0.35665137
0.44260189
0.32655513
0.7544058
0.91957295
0.88412941
0.57544166
0.40718514
2.1867094
0.36673415
0.42410177
0.79619551
0.59842384
""
""
0.40757048
""
""
0.36651066
0.37460628
""
""
""
""
0.85843772
0.51500314
0.7413038
0.78111219
0.99995691
0.78148568
0.80621982
0.71492845
0.84008318
0.88215202
0.75535011
0.68167984
0.73387361
0.60813552
0.69207668
0.84464628
0.49790591
0.65382421
0.86545467
0.82099807
0.86907876
0.80991918
0.66943473
0.73587561
0.59837878
0.84655881
0.87423462
0.74832845
0.83763015
0.7830326
0.83297092
0.77691209
0.69748592
0.75865638
0.66080093
-0.032450121
0.52616185
""
""
1.0187831
0.5471707
0.82073885
0.21436818
0.76864195
0.6496489
0.73698169
0.70051819
