kfr_stycz_hisp_pooled_mean
0.34727436
0.32485172
0.232252
0.41187802
0.39395407
0.36614925
0.38921851
0.39000982
0.38948628
0.39941889
0.3772833
0.42683926
0.45898387
0.39249334
0.39281282
0.40854108
0.44856253
0.40263456
0.4088707
0.40562832
0.37474647
0.39054087
0.37384382
0.36399537
0.43554968
0.2897318
0.40405905
0.39550161
0.45158044
0.36208621
0.32723656
0.37855488
0.44525352
0.42595428
0.321578
0.42365095
0.3791804
0.40232792
""
0.3077901
0.3871721
0.38638994
0.43686819
""
0.47337666
0.33445075
0.46618727
0.45928606
0.48931009
0.4246136
0.45136485
0.47994721
0.40471262
""
""
0.42246264
0.45185474
0.51239443
0.50326025
0.38399398
0.40213934
0.42204162
""
0.43174279
0.32442755
0.35285932
""
""
0.30167225
0.38584316
0.36827165
0.36365098
0.3286829
0.39101571
0.37510988
0.36544439
0.36443692
0.33956742
0.42906237
0.41945389
0.36803582
0.43106142
0.3763423
0.40057081
0.43146142
0.41301113
0.38021037
0.39820957
0.4279179
0.35404912
0.37206382
0.35436893
0.38474867
0.38993225
0.35985044
0.34515059
0.39520717
0.41581538
0.44306901
0.41200271
0.40954056
0.48506081
0.44031158
0.42671674
0.41104105
0.42835146
0.39899004
0.4400284
0.39723
0.40719855
0.44276148
0.38721204
0.40789449
0.33019346
0.43219107
0.43053493
0.42223939
0.32286805
0.37805587
0.41958445
0.38867611
0.40328044
0.36904508
0.40003493
0.41989937
0.41578314
0.39658687
0.34802008
0.36488286
0.25144541
0.45219243
0.41736057
0.40299422
0.40137845
0.41768703
0.35935712
0.4196223
0.39387047
0.34626204
0.35474065
0.41024616
0.42169231
0.43104884
0.35406554
0.37601039
""
0.38147986
0.31696561
0.37958869
0.36499512
0.43864256
0.41461915
0.34659535
""
0.42252561
0.41093013
0.32661754
0.3917495
0.40691072
0.35568887
""
""
0.51003724
0.4901866
0.3216354
0.52770543
0.34689724
0.43917027
0.27490681
0.39910012
0.44548598
0.4155871
0.4098331
0.38818327
0.30613855
0.34029126
0.41912493
0.41501111
0.40047604
0.43072698
0.37754586
0.38872162
0.41652945
0.38015804
0.41140655
0.44574246
0.4459517
0.48471427
0.42284232
0.41127756
0.3732293
0.40174216
0.42486557
0.43207946
0.47719607
0.3753722
0.41080597
0.43907443
0.41814208
0.43620452
0.42043725
0.46588919
0.45930001
0.43942773
0.40325698
0.42734054
0.43654549
0.37087879
0.4001047
0.4286052
0.44047138
0.43237993
0.37452176
0.30424231
0.49008018
0.42752889
0.39439285
0.40699819
0.38969907
0.35654575
0.42323706
0.38166142
0.34136066
0.44819623
0.43012026
0.39101702
0.42074794
0.3603358
0.45178211
0.36279273
0.3533209
0.41672295
""
0.42092362
""
0.34182611
""
0.36993062
""
0.29421407
0.38311124
0.41708365
0.43395123
0.43559843
0.46183965
0.39738309
0.43191031
0.39379647
0.3744508
0.40844283
0.40950289
0.39048475
0.37450472
""
0.38364574
0.4060725
0.38967535
0.43238795
0.37245053
0.42991456
0.39938819
0.39638719
0.38857681
0.38851875
0.46741161
0.45344198
0.49191317
0.49525782
0.41528344
0.43278825
0.42978719
0.42325732
0.42659929
0.36839822
""
0.26823547
0.39920977
0.42374492
0.3938714
0.42164496
0.41273895
""
""
0.44991073
0.44674006
0.35377344
0.36604971
0.44467574
0.37377194
0.28683072
0.39822635
0.34610704
0.32963026
0.41093442
0.49609038
0.43673682
0.43315461
0.4171035
0.40878367
0.47297677
0.49735716
0.32147753
0.41495508
0.45880654
0.3980428
0.40067488
0.42277542
0.45689571
0.40671584
0.361761
0.47216237
0.45088112
0.41881683
0.44102731
0.47168118
0.43609452
0.40626889
0.40425739
0.40769079
0.40571076
0.45949271
0.43557778
0.48073149
0.36594376
0.43620825
0.45780742
0.42154816
0.4885309
0.37252042
0.46775058
0.44436783
0.46178889
0.43386033
0.45258045
0.44641221
0.48801097
0.44231185
0.38174245
0.38776702
0.49071345
""
0.40694916
0.47207794
0.44114763
0.39831591
0.43343389
0.34112051
0.38165879
0.40716422
0.39726844
0.38494784
0.38511917
0.36572331
0.32099602
0.40447378
0.37607655
0.35071939
0.40151525
0.33256668
0.41314396
0.38356462
""
0.41589233
""
""
0.36853725
0.46876392
0.36625728
0.47650468
0.28391111
0.32812953
0.53299963
0.53906536
""
""
""
""
""
""
0.50206524
""
""
""
""
""
""
""
""
""
""
""
""
0.55841959
""
""
0.4436619
0.38298714
""
""
""
""
0.38075638
0.37407082
0.43542048
0.41987088
0.41095245
0.39736488
""
0.45794508
""
0.41230914
0.45700061
""
""
""
""
0.37937954
""
""
""
""
""
""
""
0.39011586
0.36262533
0.43764406
0.45704836
0.53201437
0.41468859
0.45511287
0.43959472
0.46616456
0.37566796
""
0.46998051
0.42346972
""
""
""
""
0.42451417
0.45892039
0.47615975
""
0.47055799
0.4660238
0.41038385
0.48033938
0.42725679
0.43924654
0.34562099
0.43454
0.42201889
0.4369567
0.47346827
0.42681104
0.44105726
""
""
""
0.43233058
0.42090267
""
""
0.37883326
0.37439471
0.39929765
""
""
""
""
0.48291025
""
0.46179971
0.45097044
0.46687144
0.34170759
0.47205099
""
0.46582237
0.4450841
0.45418486
0.42811516
""
0.43549803
0.46015054
0.41023254
0.47136575
""
""
""
""
""
0.44679058
0.36870548
""
0.42429167
0.43929592
0.44112176
0.4510462
0.40857571
0.46575746
0.43667772
0.43503556
0.41187748
0.46519163
0.42526576
0.38615856
0.46151301
""
0.40719897
0.41090843
0.40194032
0.40506315
0.41813049
0.33222157
0.40658841
0.39446834
0.38428548
0.43611231
0.50517362
0.43765068
0.39174047
0.48813659
0.44564077
0.42888367
0.36388928
0.33518979
0.37852195
0.38936192
0.43970779
0.3776935
0.4967508
0.38607198
0.36935771
0.38358304
0.41107696
0.50603282
0.43775448
0.38268414
""
0.37226564
0.43250695
0.52544755
0.4727658
0.43711531
0.57417405
0.47327402
0.47561797
0.44180113
0.46188778
0.40400901
0.44482693
0.39836985
0.42455682
0.4287219
0.38992435
""
0.53039628
0.52116305
0.47807094
0.46586803
0.40354371
0.39885733
0.4490355
0.43245095
0.43443942
0.42114371
0.49923936
0.4919582
0.50150442
0.43852487
0.42748535
0.40321326
0.41795957
0.3235192
0.38761571
0.44239891
0.45194688
0.45018911
0.39134723
0.48827472
0.39381561
0.37483147
0.37654266
0.40791962
0.42094919
0.43193513
0.40311143
0.42637953
0.42022935
0.38660544
0.41996676
0.40747419
0.45523193
0.45168865
0.40319964
0.44108185
0.46437046
0.42102063
0.43443772
0.37844649
0.40500453
0.46348727
0.440267
0.41365114
0.43857956
0.43725845
0.42065907
0.37299785
0.38822865
""
0.40818489
""
""
""
""
""
0.29630533
0.43923953
""
""
""
""
""
0.44543892
0.39654738
""
0.43534428
""
0.48213559
0.45922485
0.50989515
0.43653286
""
""
""
0.40696499
""
""
0.48733974
0.42169541
0.46615067
""
""
0.39267451
0.43412766
0.55656385
0.4575386
0.47256523
""
0.49338132
0.47157952
0.46073315
0.34234917
0.41380224
0.31253895
0.39465424
0.37303406
0.42181394
0.35943812
0.43076745
0.47383031
0.40780267
0.43155494
0.51533538
0.48263875
0.43450135
0.44551215
0.41401139
0.41625419
0.44747075
0.43825576
0.4187544
0.39212498
""
0.4305847
0.42510352
0.4602949
0.46365106
""
0.47600016
0.45580992
0.45021352
0.42325073
0.42412516
""
0.50529754
0.4800798
0.46373573
0.56536967
0.42135373
""
0.40629655
0.41745749
0.41008016
0.42225111
0.36185193
0.40119776
0.4391728
0.46940371
0.41959041
0.43872669
0.46269265
0.49185854
0.57138437
0.54518563
0.35201535
0.45419347
0.4803125
0.52430004
0.44121763
""
0.43985447
0.4654972
0.43428683
0.46809465
0.46703759
0.39212519
0.43147051
0.47580838
0.4690108
0.41979223
0.37937114
0.3879917
0.45248693
0.45267594
0.42538843
0.41136026
0.42246506
0.45052713
0.40261337
""
0.42612407
""
""
""
0.43975091
0.41672346
0.49434638
