kfr_24_pooled_female_p25_se
0.0027249998
0.0039872802
0.0072691813
0.0025036687
0.0030092485
0.0065641482
0.0017660938
0.0073180106
0.0085553806
0.0031239137
0.0029642323
0.0016746906
0.008552107
0.0054504573
0.0033683865
0.0099142734
0.010941672
0.0035755525
0.0086192191
0.0051910277
0.0020215746
0.0018855507
0.0031684248
0.0034504274
0.001865749
0.0059840712
0.0033756252
0.0023628226
0.0016346704
0.0048352028
0.0044564451
0.0046234252
0.0021331704
0.0024461441
0.0040764879
0.0023311651
0.0045589334
0.0037180274
0.0068067703
0.0062585087
0.0020187777
0.0042095655
0.007602897
0.011947962
0.0053202393
0.0047059418
0.0013101951
0.0031912252
0.0018001669
0.0033307397
0.0029985807
0.00222564
0.0028540681
0.0092793014
0.0094077243
0.0020428572
0.0060576042
0.012148302
0.011489402
0.0035590928
0.0053400728
0.002241971
0.0071903612
0.0062482622
0.0050310055
0.0058175875
0.0093864994
0.0071564377
0.0065652104
0.0052796369
0.0046128677
0.0038928753
0.0033734844
0.0037865967
0.004854586
0.0092039704
0.0038541993
0.0053171236
0.0076368549
0.0014267711
0.0036730387
0.0049398011
0.0061558178
0.004876697
0.0018933209
0.0053592874
0.0050669424
0.0034967575
0.0029527829
0.0034821006
0.0043267626
0.0063960152
0.0064047859
0.0026648112
0.0061976914
0.01004557
0.0044849818
0.0029126413
0.0012314013
0.0022572004
0.0023416842
0.00090658531
0.0015323302
0.0024749341
0.0025734056
0.0013380747
0.0024366349
0.0016519252
0.0045095738
0.0029719691
0.0033720578
0.0030499876
0.0019066471
0.0055587487
0.0021750599
0.0020380781
0.0021818087
0.0076332516
0.0088572539
0.0072505171
0.0031122575
0.0047458601
0.0052287672
0.0045163915
0.0049510328
0.0024607924
0.0025606113
0.0052647749
0.0055513023
0.0055551762
0.0010267368
0.0041268882
0.0042076525
0.0060847951
0.0038502004
0.0041689961
0.0024767094
0.0025805358
0.0062243319
0.0044090697
0.002770392
0.0040026829
0.0075642951
0.0059458748
0.0033834707
0.0063348766
0.0036406715
0.0037438273
0.0046604928
0.004684737
0.0051077912
0.0018784754
0.003069161
0.0057326192
0.0021708254
0.0020396824
0.0061348467
0.0025645979
0.0056338501
0.0051404214
0.012922609
0.008240561
0.0050598136
0.0013211411
0.0091166617
0.0011524399
0.0066721523
0.0067651416
0.0081553366
0.0040158136
0.001151048
0.0034153524
0.0055114049
0.0027509523
0.0051634349
0.0082979193
0.0029287129
0.0019573027
0.0054535191
0.0074206511
0.0064385193
0.0059663104
0.0017992299
0.0055071991
0.0059519629
0.0015093684
0.0081219766
0.0065777036
0.0028154489
0.0099742962
0.0067342063
0.0042794696
0.0019558857
0.0092979092
0.0078259883
0.0050196499
0.0042275232
0.0042803721
0.0023073656
0.0074192225
0.0024360074
0.0035431371
0.0066982368
0.0051854327
0.0032004481
0.0030891707
0.0017275409
0.0054961545
0.0041970504
0.003995324
0.004411249
0.0037399817
0.0086804545
0.0084263692
0.0025079905
0.002509844
0.0030711293
0.0013029901
0.0046337279
0.0040295525
0.0057721543
0.0047609573
0.0035270858
0.0050905361
0.0016293704
0.0034505529
0.004509293
0.0033500234
0.0015851097
0.0022170276
0.0026710618
0.0034792412
0.0084800515
