kfr_top20_other_male_p75_se
0.041839089
0.050967321
0.35919777
0.033607759
0.035176966
0.040370375
0.027301088
0.051725261
""
0.022223502
0.039820738
0.025228839
0.10135049
0.077139311
0.053520679
""
0.14110693
0.047545377
0.10079142
0.15530911
0.041095115
0.023118101
0.044237841
0.064798623
0.017911835
0.061064359
0.088832401
0.026904782
0.015487249
0.036591951
0.088258989
0.058874253
0.018099355
0.019889176
0.1210852
0.038421687
0.040522859
0.096460894
""
0.28186637
0.058771543
0.15296523
""
""
0.15272436
0.11485238
0.021854196
0.074275419
0.036553994
0.060471717
0.042443119
0.045241691
0.069824979
""
""
0.038990222
0.16511576
0.21916328
""
0.103277
0.12207017
0.028128374
0.4646948
0.082050338
0.086283073
0.036163595
""
0.049467187
0.28148052
0.19263431
0.18344094
0.17769004
0.03120281
0.069597445
0.05494171
""
0.030209525
0.18585187
""
0.025889849
0.13620837
0.075035602
0.041476443
0.067194499
0.019300761
0.068644948
0.039529055
0.040432855
0.023277691
0.047286928
0.083698303
0.066404738
0.10219434
0.04611079
0.11985388
""
0.076023854
0.062611982
0.016962655
0.034309588
0.034555774
0.013105996
0.023229709
0.028018162
0.024117762
0.01547286
0.037039109
0.015075236
0.06473732
0.04751936
0.056076873
0.063691802
0.029739454
0.054137532
0.025485288
0.027819747
0.027037121
""
0.064025208
""
0.062217038
0.14859104
0.036204915
0.046586432
0.036556184
0.027318643
0.038501885
0.14628202
0.054510299
""
0.010503684
0.085399166
0.071667738
0.11263528
0.063067473
0.10177824
0.038677737
0.038238544
0.053196836
0.076057948
0.031909969
0.039372824
""
0.1033152
0.07337337
0.054853242
0.036152918
0.083259322
0.12638591
0.10244588
0.12929757
0.026618604
0.061889287
""
0.020379916
0.04564555
0.055140272
0.039473496
0.054478444
0.072808325
""
0.054562688
0.025556045
0.011616584
0.12757228
0.0072380062
0.057947215
0.07924211
0.060421709
0.03802656
0.0080914777
0.024545679
0.025713312
0.027641838
0.13349606
0.051214248
0.023208266
0.018083652
0.059462808
0.083671786
0.12858608
0.027647359
0.017867543
0.092317797
0.10507201
0.016140612
""
0.052829061
0.035219017
""
0.0920946
0.038443547
0.020790827
0.052567117
0.14907816
0.1237296
0.050204147
0.042017445
0.021417772
0.080043614
0.024153832
0.028780004
0.073923647
0.049713936
0.040702317
0.026625423
0.015783368
0.062933736
0.046999648
0.040089376
0.046265319
0.043441005
0.17869589
0.088254675
0.026785508
0.033680961
0.023121731
0.014143368
0.056792818
0.044569101
0.058056682
0.079675652
0.065473236
0.049595706
0.01480407
0.038397662
0.045503512
0.060835596
0.017952306
0.033084933
0.036739741
0.041024201
0.24351834
0.047764029
""
0.061130911
0.12669784
0.047783025
""
0.14757124
0.056113657
0.077468432
0.06387499
0.037223354
0.11355369
0.064820707
0.036201637
0.020086944
0.080867499
0.04164381
0.015777417
0.04058576
0.059075441
""
0.046412438
0.097941011
0.10897889
0.02049147
0.10738246
0.030724768
0.088512123
0.030966204
0.023947243
0.021447275
0.018670375
0.0078784218
0.018288234
0.0089067426
0.0097753378
0.023591461
0.038796328
0.092401117
0.11594264
0.045551162
0.20430927
0.11013652
0.028397456
0.044470601
0.031797234
0.04619525
0.016240003
""
""
0.0090203984
0.0178505
0.10161377
0.029536404
0.010202711
0.044762075
0.12792376
0.11907265
""
0.048708923
0.099215977
0.17753007
0.090259179
0.19796528
0.072184362
0.068471774
0.045851372
0.0097874897
0.12913997
0.063742511
0.041816093
0.069255702
0.050096601
""
0.090577535
0.049380209
""
0.051390998
0.040713359
0.090565212
0.045742456
0.032806333
0.036428574
0.079600923
0.036843415
0.054430097
0.045859177
0.10315462
0.026181707
0.095987901
0.13398404
0.13338444
0.053913113
0.03737703
0.086775959
0.082286827
0.041407302
0.054929577
0.031088766
0.024811352
0.015285433
0.064600281
0.0070906184
0.025083803
0.072165266
0.035117891
0.013288717
""
0.036894165
0.046082288
0.033715758
0.092155993
0.038388304
0.090640925
0.12404938
0.26649508
0.1879026
0.065787494
0.16657087
0.096850835
""
0.074497931
0.059917551
""
0.088478677
0.2204911
0.13930438
0.11254437
""
0.039717313
""
""
0.12246109
0.15992405
""
""
""
""
""
0.12490965
""
""
""
""
""
""
0.11362333
""
""
""
""
""
""
""
""
""
""
""
""
0.30947226
0.17030205
""
0.059671953
0.16740678
""
""
""
""
0.12439696
0.0470597
""
""
0.068566822
0.053576317
""
0.1734208
""
0.11100215
0.14297079
""
""
""
""
""
""
""
""
""
""
0.089264952
""
0.10218515
0.11046553
0.19683234
0.17019056
0.15550885
0.1875318
0.045723319
0.096863225
0.032704443
""
""
""
0.044452265
0.2475417
""
""
""
0.096107274
0.052431744
""
""
0.12351119
0.13479079
0.13664407
""
0.046340585
0.063395098
""
0.035946518
0.17949881
0.19859095
0.019399982
0.16598128
""
""
""
""
0.14643127
0.015882613
""
""
0.057493117
0.065408498
""
""
""
""
""
""
""
""
""
0.12495805
""
0.07568597
""
0.11049061
0.026811261
0.0099044954
""
""
0.10112369
0.13893276
0.061925709
0.20564672
""
""
""
""
""
0.037155259
0.058958802
""
0.037545934
0.030668607
0.021784298
0.087386332
0.092476226
0.083741426
0.16918519
0.04162946
0.045822725
0.013955742
0.064770848
0.031478032
""
""
0.046872485
0.054140922
0.032582864
0.12134443
0.053250436
0.1319828
0.058526769
0.038859602
0.033972014
0.041197214
0.060335204
0.01345471
0.078888603
0.18666951
0.06258186
0.024898702
0.026598556
""
0.10564547
""
0.083471507
""
0.042056922
0.058754768
0.024475189
""
0.05994048
0.1326019
""
""
""
0.053953838
0.067177638
""
""
0.096527405
""
""
""
0.10404529
""
""
0.015907599
0.18921524
0.013891996
0.055274718
0.17478532
""
0.05114039
""
""
""
""
""
0.1699678
0.047839038
0.039556462
0.081413068
0.063233197
0.010599799
0.044126935
0.052029319
0.042411502
0.054675072
""
""
""
0.1829223
""
0.26047826
""
""
0.040258829
""
""
0.058573216
""
""
""
0.21667998
""
0.060121495
0.16483134
0.025262684
0.012881923
0.011180363
0.056679647
0.052986041
0.06051245
0.055932634
0.033743981
0.067447767
""
0.068431258
0.080899693
0.061234266
0.013573959
0.078186356
0.052769724
0.048092872
0.068458609
""
0.014747736
""
""
""
0.085140489
""
0.088384792
0.034972265
0.042231884
0.070840962
0.044624712
""
""
0.030551394
0.10040282
0.048912648
0.079343699
""
0.11292811
""
0.15035222
0.037028417
""
""
""
0.048669886
""
""
0.073470652
0.067239106
0.09326487
""
0.22100061
0.04708942
0.056124117
0.12787051
""
0.082794346
""
0.0044588749
0.020991029
0.013797745
0.18600562
0.041847043
""
""
0.17651716
0.019932048
""
0.009765476
""
0.015854467
0.056599174
""
0.040512625
0.038252078
0.10073266
0.022365648
0.013035996
0.063273899
0.11644074
0.022264197
0.069215901
""
0.047098778
0.088391013
""
0.17157771
""
0.023806961
0.01187732
0.027214359
0.032821927
""
""
0.068596244
0.17191234
""
0.0606554
0.043816064
""
""
0.035068896
0.040494893
0.03879733
0.12206778
0.038419545
0.019946447
0.019892376
0.016300961
0.025420671
0.0072752023
0.0080104331
0.07102152
0.15857068
""
0.020584451
0.017464183
0.0054738708
0.010920826
""
0.1168297
0.0072409278
0.037680432
0.018912319
0.0037896601
0.057103924
0.066336572
0.080966242
0.063265271
