coll_black_pooled_p25_se
0.010279135
""
""
0.019558519
""
0.099346593
0.043469891
0.012673661
""
0.03977669
0.060301851
0.061048221
0.027536022
0.014309284
""
0.014288671
0.036741618
""
0.080737382
0.033178333
0.022507142
0.010414554
""
0.03940928
0.040640786
0.058967173
0.035956673
""
""
0.015192511
0.023997569
0.021498596
0.0070560575
0.15582083
0.050854068
0.050054349
0.084766306
0.061859466
0.067092523
0.0096537471
0.033639509
0.066957496
0.054441161
0.012703706
0.019107934
0.029160004
0.028019359
""
0.11906669
""
0.05026361
""
0.052059356
""
""
0.089637555
0.11551166
0.049350083
0.030453989
0.050496433
0.076618388
0.013406068
0.019942982
""
0.06301631
0.011295493
0.06270171
0.10095543
""
0.044647854
""
""
0.024732865
0.077054381
0.040779248
0.066338874
0.034110948
0.022032775
0.018911462
0.026442111
0.0046262778
0.022599142
0.0083461273
0.0054909168
0.015288383
0.014500103
0.022494361
0.047561906
""
""
""
0.051628623
0.095121928
""
""
0.029853282
""
""
0.013835836
0.07335338
""
0.030938525
0.011632499
""
""
""
""
""
""
""
""
""
0.087671146
""
0.10430111
0.012233918
""
""
0.039534695
""
""
""
""
0.039928749
""
0.066336706
0.064289965
""
""
0.088020146
0.10639374
""
0.16016464
0.14783296
0.058968678
""
0.030734459
""
""
""
0.068646416
0.019970391
0.076406047
0.065997221
0.031025942
""
0.020668218
0.019323967
0.0074701393
0.02890712
0.0042721452
0.022315893
0.0619567
""
0.0068082097
""
""
0.028318677
0.03268319
0.067717575
""
""
""
""
""
0.052399751
0.035434403
0.059110437
""
0.056666087
0.038302161
""
0.020486863
""
0.025409451
0.043125879
""
0.10603311
""
""
0.096641801
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067983493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085344702
""
""
""
""
""
""
""
""
""
""
0.13070491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033113204
""
""
""
0.14521027
""
""
""
""
""
0.087372124
""
""
""
""
""
""
""
0.06644325
""
0.062471565
""
""
0.016870882
""
""
""
""
""
""
0.021227846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13400821
0.017964924
""
""
""
""
0.13603126
""
""
""
""
""
""
0.12667656
""
""
0.045068536
0.02153134
0.019932471
""
""
""
""
0.052505106
0.035535336
0.0087736538
0.046645422
0.045678772
""
""
0.030905141
""
0.041156329
""
0.080500506
""
0.072024442
0.027910685
0.033158518
0.054056082
0.091799721
0.015297755
0.060012516
""
0.053731043
0.03616
0.061350688
""
""
""
""
""
0.049637273
0.027286552
0.053082678
""
0.03141164
""
""
""
""
0.045790467
""
""
""
""
""
""
""
0.030749258
0.042859234
""
0.013420479
""
0.015394208
""
""
""
0.03067733
""
""
""
""
""
""
0.068240337
0.037687868
0.023353597
0.02431188
0.0059007751
0.012878557
0.027351119
0.026007153
0.050755538
""
""
""
""
""
""
""
""
0.039651938
""
""
0.0339582
""
""
""
""
""
0.017550811
0.027464647
0.017270574
0.011072215
0.0065032644
0.02781073
0.016910896
0.018972717
0.020004567
0.021523265
0.037513673
""
0.079928197
""
0.075558044
0.012437936
""
0.035894353
0.023869352
0.047547679
""
0.054634031
""
""
""
""
""
""
""
""
""
""
""
""
0.037498891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040900704
""
""
""
""
""
""
""
0.053487115
""
0.017066561
""
0.030947598
""
""
""
""
""
""
""
""
""
0.093281537
""
""
""
""
""
""
""
""
0.040807854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035645805
0.027654836
0.020757947
0.045534939
0.013289686
0.022944888
""
""
""
0.047133401
0.086729683
0.01004783
0.011952497
""
""
0.015739858
0.042685363
0.061935566
0.0053441222
""
""
""
""
0.06032579
""
""
0.029794419
""
0.091728315
""
0.059126623
0.093029931
""
""
""
""
""
""
""
""
0.014700958
