lpov_nbh_hisp_male_mean
0.58767211
0.55356151
0.28570524
0.45090845
0.44028848
0.45898399
0.43660739
0.39719337
""
0.45443705
0.33719829
0.46920222
0.49658191
""
0.46816143
0.3519845
0.52744466
0.37965012
0.29058444
0.12856926
""
0.48824143
0.36305642
0.32614291
""
0.18685429
""
0.18621375
""
""
0.12245978
0.1380868
0.44853011
0.31611979
0.38714162
""
0.35452068
0.22790237
""
""
0.44986597
0.39358908
0.51795018
0.14578497
""
""
0.33757061
0.29503906
0.42725298
0.38823259
0.45931354
0.54538411
0.48550084
0.20340189
0.41156986
0.43148196
0.41827187
0.4380157
0.4445942
0.33591104
0.23717965
0.53151995
0.37634531
0.48080787
0.48531789
0.5209552
0.34957916
0.21933937
0.022537388
""
0.39026752
0.13952778
0.34657788
0.13966763
""
""
""
""
0.32051772
0.222892
0.43066165
0.32285744
0.28168789
""
0.29392558
""
""
""
0.52700758
0.38100484
0.32096055
0.2483325
""
0.26917014
0.43697286
0.33540061
0.4055084
""
0.42866653
0.44092739
0.07405895
0.59706134
0.28492674
""
0.38226688
""
0.46475449
0.23963726
0.094844438
0.55540222
""
0.42479926
""
""
""
""
0.20774914
0.39247435
""
""
0.30605149
0.43040961
""
""
0.39299467
""
""
""
""
0.61355358
0.22950362
0.55418944
""
0.44743392
0.040646605
""
0.41268867
0.11736583
0.14348036
""
0.44273692
0.16878559
0.33849666
""
""
0.52462256
""
""
0.48235852
0.42577431
""
0.23048003
""
""
""
""
""
""
""
""
0.39352173
0.47762549
0.35480818
""
0.24541439
0.28561008
0.034505751
""
""
""
0.36547977
""
""
""
""
""
""
""
0.14711976
0.40998173
0.29929799
0.43686214
""
0.55540091
0.27231231
0.29702011
""
""
0.098327003
""
0.25738904
""
""
""
0.36398533
0.36267835
""
""
""
0.30056271
""
""
0.11802337
""
""
0.25546697
""
""
""
0.04781064
0.19474126
0.084044911
""
""
0.31171513
""
""
""
""
0.13492908
0.49641722
0.18805315
""
""
0.15901028
""
""
0.1958524
0.1455396
""
""
""
0.12106659
0.52627534
0.58518648
0.63628536
0.60064578
0.45277184
""
0.39773777
0.47100717
""
0.24301201
0.54771709
""
0.55629689
0.37961546
0.35092583
""
""
0.20526369
""
0.18744329
""
""
""
0.3798162
0.25299075
0.48137158
0.2468683
0.21618311
""
0.26547259
0.25365329
0.43246034
0.27041304
0.30777907
""
0.18133357
0.41407719
0.40916249
0.36150691
""
0.27712801
0.14131424
0.32400835
0.31838983
""
0.23312843
""
0.12987341
0.52470165
""
""
0.3805654
""
0.44463593
""
0.25753787
0.2963905
0.36543146
""
""
""
0.55745298
0.25619999
0.3906312
0.24698652
""
0.44095689
0.80409956
0.19658442
0.62810355
""
""
0.62705642
""
""
""
0.40877455
""
""
0.63654
""
""
""
""
0.34529597
0.52511382
0.29395437
""
0.29518738
""
""
""
0.44576398
0.43312657
0.78251868
0.3537015
0.50758129
0.48943776
""
0.46868935
0.46941972
0.52796715
0.14084779
0.63066292
0.47225797
0.42561418
0.54782188
0.46467781
0.45163956
""
""
""
""
0.74193913
""
""
0.32033268
""
0.2816793
0.4835532
""
""
""
""
""
""
""
""
0.35772747
0.47034371
0.14732325
0.50406134
""
""
""
""
0.42294744
0.56658036
0.27324152
0.27356952
""
0.27676657
""
""
""
0.30755109
0.5500809
0.476704
0.44406044
0.71982718
0.24497966
0.41556978
0.42353341
""
""
0.47427076
""
0.35849324
0.36571202
0.40886161
""
0.28102043
""
0.44922841
0.51286125
""
0.42907715
0.37837446
0.35537538
0.29528433
""
0.48665148
0.26172289
""
0.50255805
0.42901284
0.35061201
""
0.61150891
0.40818706
""
0.59460676
0.21890533
0.41002375
0.3383016
0.41005611
0.64605826
0.32631582
""
""
0.54411221
0.36035323
0.40779078
0.20537327
0.40767974
0.3266066
0.3578648
0.31207737
0.39731318
0.44411534
""
0.46903712
0.41238391
0.30446151
0.5342443
0.49697134
0.29360437
""
""
""
""
""
""
0.5199334
""
""
0.37681934
0.13383237
""
""
0.33435521
""
0.46808022
""
0.32313499
0.25337926
""
""
0.41033858
""
""
0.4448792
""
0.41485992
0.39720941
""
0.66079658
""
0.34864128
0.58066326
0.56089383
""
""
""
""
""
""
0.62906444
0.35557503
""
""
0.45561725
0.38455808
""
""
""
""
""
0.33041739
""
""
""
""
""
0.51524574
0.60401249
0.37361017
""
""
""
0.30243891
""
0.66346687
0.3534933
0.52013457
""
0.42887932
""
""
""
""
""
0.53114647
0.41516387
""
0.44440562
""
""
""
""
""
0.29983506
""
0.49658453
""
""
""
0.45091364
0.56720525
0.16643018
""
""
""
""
""
0.15731883
0.49413306
""
""
""
""
0.18619946
""
""
0.46770227
""
0.73779655
""
0.41097614
0.42861068
""
""
""
0.39090118
""
0.75452709
0.41490388
0.36473128
""
""
""
0.28204507
0.60851443
0.40644222
""
0.37870401
""
""
0.2370608
""
""
0.57226634
""
""
""
0.21630435
""
""
0.4819203
""
""
0.22538857
""
""
""
""
""
""
0.30260479
0.21961881
""
0.38078666
""
0.36653683
""
""
0.52276343
""
0.28946978
0.17451906
0.59593225
0.54323298
""
""
0.19618055
""
""
""
""
""
0.59974945
""
""
""
0.36710632
""
0.59984922
0.020688089
""
""
0.24375592
""
0.5267033
""
""
""
0.24241984
0.41723445
""
""
""
0.69790721
""
0.36451778
""
""
""
0.22201948
""
""
0.43345246
""
""
""
""
0.54013574
0.47238994
""
0.38979164
""
0.34047043
0.32250106
""
""
""
0.31553394
""
0.34886864
0.2192066
0.3807407
""
0.47541264
""
""
""
0.26316682
0.39214629
""
""
""
""
""
""
""
""
0.31226897
""
""
""
""
0.098857611
""
""
0.55981916
""
0.50577414
""
""
""
""
0.31786749
""
""
0.23471837
0.42780888
""
""
""
""
0.28841949
0.12264649
""
""
""
""
0.38685191
""
""
""
0.3535558
""
""
0.31363845
""
""
""
""
0.27649641
""
""
0.43417159
""
0.38896096
""
""
""
0.23569003
""
""
0.23332724
""
0.4175787
0.39262331
""
0.42712545
""
""
""
0.26830468
""
""
""
""
""
""
""
0.30538529
""
0.33871081
""
""
0.35621899
""
""
""
""
""
0.33103701
""
""
""
""
""
""
""
0.44135123
""
""
0.4465462
""
""
""
""
""
""
0.34944487
""
""
""
""
0.36111516
0.42707998
""
""
""
""
""
""
""
0.28414395
""
""
""
""
""
0.37058154
0.11215824
""
0.48544446
""
0.11910769
0.28357905
""
0.47402334
0.40874755
0.38205448
""
""
""
""
""
0.31205738
0.53796697
""
""
""
""
""
0.22321589
0.28671783
""
0.45960963
0.2740145
0.38329017
0.27227637
""
0.42100272
0.47493181
""
""
0.12803206
0.33680266
0.45444822
0.52447385
""
0.30285168
""
""
0.15489307
0.45798564
0.55872875
""
""
0.41959783
0.1658403
0.22267292
0.21787152
0.46425715
0.24426804
""
0.38939205
0.4070262
0.27456173
0.25884846
0.28686523
0.21756728
""
""
""
""
0.40975791
0.14422445
0.56114018
""
0.58841485
0.30960789
0.31561208
""
0.59142011
0.39369002
""
0.70129514
0.20352148
""
""
0.59285939
0.38982266
0.67923778
0.59841788
0.79353201
0.67518359
0.70835662
0.50511187
0.67816615
0.64259255
0.68043828
""
0.60712332
0.68007916
0.45458087
0.67010498
0.59218812
0.78289658
0.61940193
""
0.66591465
0.62726343
0.48351049
0.45929804
0.35782301
0.57492173
0.46362182
0.38664785
""
0.34696904
0.40353084
0.26292235
0.38546488
0.45277095
""
0.62590241
0.57457954
0.2909396
0.40320873
""
""
0.45870838
0.52940542
""
0.33864233
""
0.4302853
0.30695048
""
0.33191764
0.12583911
0.35219756
0.22168887
0.43231598
""
0.21830282
0.17345026
0.43086487
""
0.49183691
""
0.39178932
0.52957743
0.41653264
0.20111127
""
0.56020635
0.29298273
0.38580173
0.13229783
0.35880622
0.27622554
0.31306812
0.16832769
""
0.23982903
0.34058109
0.32765612
""
0.31713483
""
""
0.54563713
0.3880071
0.28125328
0.58131421
""
""
0.53954697
0.39248601
0.4031117
0.18068299
0.35657305
""
0.45247877
""
0.44906056
0.22468148
""
0.36304659
0.28591269
0.51089442
0.17961238
0.34738606
""
""
""
0.31414124
0.45676371
""
0.27030864
0.31719077
0.43265077
0.26472619
0.18547814
""
0.33405912
0.30364931
0.19320759
0.47980741
0.41358161
0.16975462
""
0.58103561
""
0.30057618
0.61321032
""
0.60301542
0.3985858
""
0.60324544
""
0.23751473
0.59705359
0.3429994
""
""
0.5259493
0.49441367
0.65874732
""
""
0.54913074
""
0.47334793
0.67475897
""
0.50431162
""
""
0.51172656
0.66481233
""
""
0.31807411
""
""
""
""
""
0.50283831
""
0.25006887
0.67898804
""
""
0.52912021
0.5117504
0.6779092
""
0.37286988
""
0.5247342
0.20088996
""
0.54572511
0.31383562
""
0.37668312
""
0.29687274
""
0.45001057
""
""
0.40023944
0.33328244
""
""
0.40711141
0.63936234
0.67814654
0.41544101
0.55841982
0.60023725
""
""
0.22655748
""
""
""
0.47816598
0.71616584
0.2941851
""
0.42815319
0.52981961
""
""
""
""
""
""
0.14184639
""
""
""
""
""
""
""
""
""
""
0.33544132
0.26440719
""
""
""
""
0.40496328
0.33880329
0.33425674
""
""
""
""
0.35460755
""
""
""
0.26396987
""
""
0.25911623
0.34769315
""
""
0.21143872
""
0.36857179
0.45545259
0.36815679
0.069958784
""
0.17526801
""
0.14894968
""
""
""
""
0.28360191
""
0.33602276
""
""
""
0.42755094
0.10501169
""
""
""
""
""
""
0.43124554
0.089350112
""
""
0.10313372
""
0.2144669
0.15927424
""
""
""
""
""
""
0.24817593
0.25611153
""
""
0.17641433
""
""
""
""
0.38327038
0.47679532
0.22838511
""
0.32672936
0.31080115
0.37892503
""
""
0.5652914
""
""
0.3188698
""
0.61148548
0.69658399
0.60439312
""
""
""
""
""
""
""
""
0.14611006
0.34665608
""
""
0.30390432
""
""
""
""
""
""
0.28154904
""
0.38931069
0.20931454
0.55323452
0.48503524
""
0.21381091
0.58684158
0.18784562
""
0.42060405
""
""
0.18330009
""
""
""
""
""
0.31951767
""
""
""
""
""
""
0.12087257
""
""
""
""
""
""
0.19716485
0.28180212
""
0.62840807
0.2859976
0.32787782
""
""
""
0.30762285
""
""
0.73331708
""
""
0.34187186
0.58858734
0.26265088
""
""
0.084155671
""
""
""
0.46183249
0.24582177
0.3022632
0.28073534
""
0.57710129
""
""
0.37268519
""
""
0.3930245
""
0.2192253
""
""
""
""
0.40045017
""
""
""
""
""
""
""
0.41114321
0.49595511
""
""
""
""
0.29663345
""
""
0.35730919
0.41377559
""
0.28099704
""
""
""
""
0.46086091
""
""
""
""
""
""
""
""
0.44797739
""
""
""
""
""
0.19536194
""
""
""
""
""
""
""
""
0.33692655
0.36240238
""
""
""
""
""
0.30205581
""
""
0.32588902
""
""
0.62579304
""
""
""
0.518574
""
0.24911998
""
""
0.12971088
""
0.2739436
""
""
0.42817107
0.42406288
""
""
""
""
""
0.42656887
""
""
""
""
""
0.32776427
""
""
""
""
""
""
""
""
""
""
0.39110762
""
""
""
0.39904153
0.45105797
""
""
""
0.28679961
""
0.20652258
""
""
""
""
""
""
""
""
0.35142812
""
""
""
""
0.36558312
0.56835723
""
0.28397146
""
""
""
""
""
""
""
""
""
0.66958916
""
""
""
""
0.57592607
0.46691892
0.50084394
0.68261313
""
""
0.27726555
0.43352121
""
0.30805933
""
0.3474001
0.46561611
""
0.40558758
0.44572195
0.2345864
0.6720444
""
0.47210267
""
0.42017254
0.51903301
0.6771785
0.66165227
0.52705884
0.72635794
0.46959388
0.61342669
0.62896788
0.39083526
0.54298764
0.37179694
0.43115613
0.58922803
0.38997689
0.70251107
0.51441801
0.55814183
0.63910168
0.72731537
0.66002184
0.39142346
0.50929934
0.68710959
0.71132493
0.50793332
0.55843049
0.32344157
""
0.24144901
0.2466059
0.16305797
0.2754778
""
0.18708695
0.30938119
0.29761186
0.18328311
""
0.19827254
0.17816609
0.30380401
0.63134462
0.11851941
0.35498968
0.16807266
0.30515951
0.2511647
0.21479245
0.20706119
0.42911857
0.30443159
0.21404961
0.37695122
0.19082554
0.20980942
0.22763404
0.28885567
0.55208188
0.31140873
0.48897329
0.21289074
0.23844777
0.37553403
0.37930429
0.54613769
0.22962321
0.43362337
0.29249352
0.42860991
0.47222888
0.32774195
0.18857907
0.61465359
0.44075722
""
0.55281466
0.44434792
0.44894668
0.57181054
""
0.46420053
0.44867891
0.26422971
""
0.49460065
0.49658281
0.38280404
0.43019468
0.65040576
0.21884738
0.45630556
0.44019058
0.43398112
0.5477944
0.57066935
0.56658685
0.31166357
0.19636649
0.65093464
0.3885788
0.45649004
0.51091641
0.62220049
0.2312939
0.62460536
0.43881753
0.54563785
""
0.39805034
0.36745688
0.66110986
0.35621598
0.48198211
0.42840415
0.50343084
0.54378146
0.41556188
0.34253806
0.49588552
0.51568884
""
0.26089841
0.20733917
""
""
""
""
0.3920207
""
0.12508693
0.25857612
0.33228689
0.29270846
0.42435321
0.27399704
""
0.40077022
0.22213681
0.29191682
0.30934596
""
""
""
0.22205533
0.16195123
0.29534605
0.33488771
""
""
0.38364092
0.55661988
0.12742974
0.43936265
0.24942841
0.42549881
0.25971025
0.37911624
""
""
0.47839591
0.046108533
0.36026913
0.29366729
0.25911179
0.16834602
0.34168425
""
0.27052867
""
0.31184104
0.43989798
0.27869579
""
0.27087635
0.25983042
0.19624737
0.22384185
0.22758299
""
""
0.43505403
""
0.14419191
0.42844358
0.31414279
0.49105024
""
0.43425059
0.42200834
""
0.63059109
0.26910704
""
0.24739502
0.28665778
""
0.24299751
0.32594892
0.10434976
0.21097672
0.20229059
0.070138305
0.16092883
0.094020583
0.31324482
0.3013784
0.29032722
""
""
""
0.40616399
0.17100467
0.48147964
""
""
0.32207227
0.28822109
0.18005061
0.22654448
0.25793535
""
""
""
""
""
""
""
""
0.61050624
0.4623144
""
""
""
""
""
""
""
""
0.30858555
""
""
""
""
""
""
""
""
""
""
""
0.46434638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37249249
0.50142998
""
""
""
0.38147992
0.34662017
0.33719814
0.2655361
0.65117896
""
""
0.50940084
""
0.51053625
0.30163309
0.57900417
0.19856341
0.25814757
""
0.44087666
0.3789508
0.19628267
0.31775257
0.52613294
0.49747169
0.50954205
""
0.39063391
0.43531308
""
0.49799031
0.45855749
""
0.50454849
0.31711903
0.28472462
""
0.33691704
""
""
""
0.28564554
""
0.38999698
0.40181664
0.48904145
0.230757
0.45021099
0.41498896
0.35765123
0.34699866
""
0.40422004
0.44076318
0.6087842
""
0.26116976
0.41761529
""
0.43879458
""
""
0.19929561
""
0.45542482
0.43537769
""
""
""
0.43232173
""
0.7156539
0.35971048
0.33759654
0.36454296
""
0.3253279
0.24938773
0.50179696
0.51768601
0.34029832
0.39367315
0.58655316
0.56255591
""
0.57617545
0.46999893
0.38872075
0.39193177
0.49615231
""
0.11416931
""
""
0.35274774
0.14486755
0.1242501
0.12094151
0.14237922
0.49435568
0.21324752
0.079336941
0.10647923
""
0.51285583
""
0.35649937
0.43235713
""
0.36019778
0.43157589
0.10700065
""
""
0.31067207
0.2039959
0.2962043
""
0.28955463
0.14658752
""
""
""
0.27437538
""
""
0.19445615
0.35745826
0.32313049
""
0.13270535
0.2922543
0.25094306
0.1569161
0.35957584
0.11071724
0.33273551
""
0.22909607
0.20551194
0.27181542
0.12156048
""
""
""
0.28501132
0.28213957
0.33427131
0.13198991
0.3090187
0.34632859
0.21322908
0.12972516
0.22293751
""
""
0.58110744
0.17963584
0.17327298
0.18002075
0.23372939
0.12980738
0.41738394
0.46720502
0.48384297
0.36032975
""
0.24886236
0.17348404
0.31564897
0.42917246
0.39662689
0.40218624
0.45208684
0.16179523
0.34468725
0.43516952
0.30466139
""
""
""
0.42309153
0.2609053
0.20605861
0.31976488
0.34441602
0.21171053
0.331734
0.21329753
0.33021379
0.12891054
0.26605278
0.11514044
0.31201833
0.2384655
""
0.23824205
0.20078346
0.18274087
""
0.33564952
0.38735738
""
0.40629411
0.55398691
0.49962667
""
0.4473761
0.54889667
0.3832702
0.51568609
0.28023124
0.65766799
0.57382298
0.4828456
""
0.46017244
0.42953709
0.57945025
""
0.45153281
""
0.25734708
0.35235986
0.57904059
0.42250204
0.58555472
""
0.32875144
0.2173738
""
0.61278158
""
""
""
0.37693956
""
""
0.30320323
0.43322405
0.28694966
0.40572375
0.36260512
0.37773249
0.46929798
0.18278213
0.41175723
""
0.5086804
0.66172945
""
0.4286229
0.41516557
0.58605474
0.23295204
0.576644
""
0.46620196
0.25090224
""
""
""
0.52801603
""
0.56226122
""
0.47165745
0.50468004
0.59994823
""
0.45881218
0.7464506
0.62612081
0.75370193
0.32823035
0.69499063
""
0.2555266
""
0.32374921
""
""
0.35144079
0.43599033
""
0.38307089
0.18792441
0.414653
0.13642034
0.11303777
0.51791608
0.29650119
""
0.57941848
0.1348079
""
0.37839872
0.2831848
0.3848398
0.28899875
""
0.32166433
""
0.31559995
0.27738231
0.18137716
""
0.44231206
""
""
""
0.23862875
0.18757145
0.22003172
0.30265015
0.43514502
""
0.37145117
0.38108876
""
0.27062726
0.44379649
""
""
""
""
""
0.41781172
""
""
""
""
""
""
""
0.55542982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33315471
0.70442462
""
""
""
""
0.42055288
""
""
0.42562118
""
""
0.43511948
""
""
""
""
""
""
""
""
""
""
""
""
0.45639464
""
0.36710402
0.15152718
""
""
0.44430318
0.32165197
""
""
0.21731664
0.31772709
0.49085096
""
""
""
0.26048595
0.33612844
0.1131779
0.44341093
0.35902387
""
0.05327554
0.30136359
0.25082394
""
""
0.16306934
0.21790342
0.080429114
""
0.31882322
""
0.2223067
0.42141414
""
""
""
0.19583738
""
""
""
0.33315951
""
""
""
0.20360197
""
0.47911111
""
""
0.089238495
""
""
0.38828793
0.38231573
""
""
0.30058768
""
0.41929352
0.41507071
""
0.20145658
0.32074061
""
""
0.18745922
""
""
""
""
0.1407892
0.11432526
0.61474001
0.30762076
0.38279054
""
""
0.44483557
0.42232999
""
""
0.37676993
0.41855434
0.3560437
""
0.1857003
""
""
0.24605721
0.34514493
""
0.17126347
""
0.504381
0.55859512
0.22138011
0.16381073
0.27537683
0.19162953
0.57168698
""
0.16044679
0.44233647
0.20171845
0.37563714
0.30715418
0.37091908
0.19558862
0.39817268
0.28626516
0.31500489
""
0.2423908
0.18666038
0.34259948
0.19963601
0.29741699
""
0.13888916
0.19889368
0.23194286
0.3141762
0.15877308
0.19277874
0.35201848
0.14131519
0.12977822
""
0.14632544
0.17931847
0.53200209
0.29537717
0.24472652
0.42984301
0.1568656
""
0.1483895
0.54105502
0.086153984
0.19760424
0.49248219
0.10631859
0.034415085
0.1533604
0.47487068
""
0.20404838
0.14000955
0.14286338
0.20737819
0.73532397
0.28977308
0.3473756
0.21905738
""
0.55773467
0.19622679
0.19905432
0.15976678
""
0.19720335
0.15579346
0.24317348
0.1427633
0.40289703
0.20008187
0.1924063
0.20118383
0.22106498
0.30597445
0.17444538
0.16283278
""
0.44159043
0.077843912
0.24265945
0.17908078
0.21241546
0.39774555
0.20090181
0.65401733
""
0.4398123
0.22528474
0.26236346
0.33921117
0.24659644
0.21056274
0.2780869
0.28187996
0.1327119
0.41251457
0.27628514
0.20275843
0.36089605
0.30746788
0.22449991
""
0.18228365
0.34960729
0.29223654
0.23105547
0.10780791
0.36795291
0.15743777
0.36123249
0.22281501
0.17876199
0.31327116
0.13057546
0.24800836
0.40152469
""
0.28406823
0.40564883
0.14623225
0.017507536
0.32366008
0.35989216
0.16526128
0.37090439
0.42702708
0.20749928
0.28573322
0.4537299
0.098663226
""
0.24287404
0.16195665
""
0.24240591
0.19582841
0.38135687
0.28027356
0.17029506
0.20430806
0.11604111
0.19563891
0.19048782
0.14000784
0.21071003
0.17361869
0.34005374
0.41298822
0.40165636
""
0.23231404
0.22030796
0.21137942
0.2392934
""
0.21292984
""
0.42837435
""
0.22537975
0.17515141
0.2128904
""
0.31861845
0.23311727
0.19235231
0.28185537
0.16028477
0.35305333
0.1903719
0.2992031
""
0.17299783
0.12888284
""
0.21821153
0.26991054
0.26760569
""
0.3885155
0.47211432
0.20799288
0.41308135
0.23373938
0.17916687
0.2005416
0.30007917
0.12646954
""
0.48232687
0.20993383
0.26572788
0.28753528
0.21293181
0.18942243
""
0.1207607
0.69398981
0.1696188
0.31430447
""
""
0.16341111
0.2017177
0.2427707
0.17518972
0.14823464
""
0.078678913
0.33197886
0.25485149
""
0.075826026
0.18045527
""
""
0.19655564
0.15954842
0.36162901
0.23024508
""
0.15515202
""
0.13525139
0.18365829
0.30545047
0.12566748
0.056106221
0.15996657
0.44151506
0.18438461
0.27993655
0.21270157
0.29363763
0.20261587
0.1853139
0.44978231
0.19132282
0.22059882
0.19977237
0.14434524
0.42899829
0.19088113
0.094023652
0.57818514
0.42496872
0.36521512
0.37563103
0.26506567
0.21144341
0.25453776
0.20242728
0.1700366
""
0.56960768
0.43079478
0.36916059
""
0.57467824
0.43919063
""
""
0.46557599
0.32050571
""
""
0.31178981
""
""
""
0.47741488
""
0.37474358
0.5062021
0.57363844
0.69184023
0.41817433
0.55886704
0.64323312
0.47411114
""
0.39039594
""
""
""
0.60164016
""
0.26063496
""
""
""
""
0.41699216
0.42322531
0.38848984
0.40158033
0.50950134
0.54381198
""
""
""
""
0.62936169
0.31629848
""
0.45786422
""
""
""
""
""
0.51417851
0.54011571
""
""
""
0.56299734
""
""
0.51316983
""
""
0.4877162
""
0.69344199
0.69715464
""
0.6097362
0.19124734
0.65235424
""
0.60546297
""
""
""
""
0.31239563
0.59461051
0.48377833
0.20295532
""
0.69660431
0.50422329
""
0.60965681
""
""
""
0.73810732
0.48898783
""
""
""
0.38906035
""
0.6238125
""
""
""
""
""
0.41698396
""
""
0.24318117
0.7078827
""
0.50946707
0.69446117
""
""
""
0.60287023
""
0.28761312
""
""
0.44520968
""
""
0.65896386
0.75405657
""
""
""
0.50431395
0.53122735
""
""
""
0.56065124
0.65272182
""
""
0.43164936
0.63230258
0.57483149
""
0.42313343
""
0.77276868
0.75510287
""
0.46098465
""
0.50377858
0.34771895
0.30464455
""
0.30741027
0.5741623
0.61879939
""
0.4917089
0.51196849
""
0.4717873
0.81660271
0.47096667
""
0.36636648
0.38760841
0.52290428
0.2455015
0.44921878
0.59143275
0.21844263
""
0.49133417
0.19192179
0.41755974
0.396171
0.37858292
0.44737688
0.46925953
0.25739762
0.39105332
0.31313846
""
0.29384971
""
0.16240755
0.3237316
0.50213552
0.47321618
0.52215779
0.53135413
0.41843042
0.26522821
0.27383241
""
0.40988272
0.23391643
0.14731885
0.31214115
0.44891241
""
0.422005
0.62310231
0.58493209
0.43859407
0.33347103
0.49117997
""
0.2463388
0.41420421
0.48299736
0.24951069
""
0.41260254
""
""
""
0.36618853
""
""
""
0.24929287
""
""
""
""
""
""
0.33054474
""
0.61429399
0.36532131
""
""
""
""
0.4300144
""
""
""
""
""
0.41337043
""
""
""
""
""
""
""
""
0.47567868
0.29137608
""
""
""
""
""
""
""
""
""
""
""
""
0.28806317
""
0.45261699
0.19918312
0.27206826
""
0.44574916
""
""
0.45506433
0.52578455
0.46158144
0.51472604
""
0.55057096
0.4897196
0.6336062
0.46325535
0.57075727
0.49983123
""
0.5322088
""
0.52400726
0.27308008
0.38851079
""
""
0.17983568
0.56342679
0.4964602
0.36618274
""
0.45739263
""
0.66166204
""
0.50723273
0.62608224
0.31678125
""
""
0.40024182
0.37199301
0.15578432
0.51878756
0.51161295
0.67822278
""
0.6570611
0.62469637
0.51927519
""
0.45387691
""
0.34561989
""
0.61349589
0.46271122
""
0.50233853
0.46165717
""
0.3223038
""
""
0.4189496
""
0.68512011
0.59540462
0.57643515
0.5094651
0.51417762
0.50165457
0.31489646
0.60160989
0.69806832
0.48029298
0.59736264
""
0.38987625
0.22708456
""
""
0.4789806
""
0.62536579
""
0.67026722
0.4509193
0.60613757
""
0.50865614
""
0.21657674
0.62933332
""
""
0.56754345
""
""
""
""
0.31753197
""
""
""
0.51445144
""
""
""
""
""
""
""
""
""
""
0.27997813
""
""
""
""
""
""
""
""
""
0.40820608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43032801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51874828
0.35571593
""
""
0.34769055
""
""
""
""
""
""
""
0.38407317
""
