kir_stycz_pooled_male_p25_se
0.037216548
0.027313733
0.030648004
0.03400676
0.035840351
0.026937129
0.028127989
0.045543946
0.022214361
0.027834894
0.035828754
0.031649597
0.039021101
0.042461414
0.02766273
0.032373469
0.038722198
0.025926538
0.038535822
0.035758551
0.033318087
0.028330564
0.034889467
0.036760245
0.027259728
0.03078069
0.035153478
0.030767709
0.032589175
0.051284287
0.0422756
0.026932415
0.040177032
0.021600805
0.028792685
0.047933865
0.049861688
0.037876554
0.13547696
0.025988974
0.018608719
0.028561767
0.037723608
0.036009502
0.038984898
0.057463154
0.043609049
0.038197387
0.045375783
0.045758858
0.041225437
0.031023763
0.058212984
0.029700428
0.033630159
0.026853379
0.027374748
0.029441675
0.037756022
0.029706249
0.03050296
0.026550377
0.037097905
0.029729882
0.025581298
0.044863902
0.026150884
0.049615834
0.034022756
0.051766884
0.034250613
0.044225458
0.025656531
0.028688779
0.0398902
0.038497057
0.058226954
0.025433412
0.019596757
0.023441792
0.021118734
0.031057587
0.022636889
0.036907438
0.04835413
0.036318712
0.029297637
0.025873028
0.03045602
0.028928963
0.027166296
0.024323432
0.024951054
0.024548005
0.023470227
0.027390713
0.055561401
0.067466229
0.033357479
0.028562583
0.030321706
0.034453709
0.02494647
0.03041064
0.028907428
""
0.032800414
0.028917354
0.022905588
0.032795049
0.026317654
0.037505519
0.023503393
0.035384949
0.026554668
0.047012787
0.040728182
0.02962728
0.031803045
0.040709168
0.030893413
0.02493117
0.029490989
0.043231495
0.035570741
0.035369001
0.025599623
0.043421231
0.03620442
0.030460048
0.044462617
0.041641485
0.042802636
0.053338069
0.052162234
0.064915873
0.033705343
0.058181018
0.03071264
0.038634166
0.028497353
0.061196256
0.050918013
0.033890966
0.046622172
0.042343561
0.040217526
0.045622163
0.035946373
0.039724655
0.032348443
0.058003008
0.052627418
0.035772372
0.044309959
0.032988425
0.063415967
0.057312056
0.061291631
0.031695951
0.029677186
0.046086922
0.040025514
0.025619142
0.026424937
0.031235224
0.033542775
0.03218871
0.071450189
0.029272282
0.028668474
0.030905114
0.03191619
0.03499328
0.03064473
0.035781
0.032080833
0.031747885
0.031707052
0.048297621
0.043955509
0.038863897
0.046587747
0.031839479
0.031546306
0.04367993
0.051280528
0.036309745
0.035138573
0.033508748
0.050922707
0.033735428
0.045181911
0.039016869
0.043509025
0.054248445
0.042639583
0.03978356
0.053299535
0.06167002
0.034908652
0.047242757
0.049644165
0.039902046
0.038128439
0.070283473
0.071065716
0.026927877
0.022788804
0.031180982
0.030391116
0.025734542
0.031549253
0.02890156
0.029121958
0.031605013
0.024681758
0.030275673
0.046398133
0.031312719
0.035169609
0.027589047
0.023179213
0.044430505
0.041215692
0.026910735
0.037473056
0.050982628
0.056434643
0.066697858
0.040903743
0.024492318
0.02693657
0.030327141
0.028200611
0.026490372
0.033455484
0.041032627
0.028269099
0.023370771
0.032813791
0.04685289
0.027791133
0.027524747
0.02398723
0.021575624
0.064284362
0.047774777
0.036731899
0.034287568
0.062396716
0.05462423
0.027703416
0.024758082
0.030053847
0.036266424
0.02682456
0.028221276
0.02837399
0.030036513
0.021945599
0.038771339
0.033013437
0.034748022
0.035019673
0.08395385
0.027390633
0.043848511
0.025605349
0.033190977
0.057342302
0.024378801
0.028322682
0.024167787
0.046040755
0.045742996
0.022767721
0.040869489
0.041659608
0.030996028
0.036898591
0.040582124
0.027729969
0.026890311
0.031581335
0.041210528
0.039368656
0.044872154
0.042913791
0.029266994
0.022861321
0.041984696
0.022216037
0.026054883
0.04419006
0.033678569
0.028848926
0.036266182
0.030752318
0.022519402
0.034804985
0.048589092
0.033434119
0.024893969
0.027403282
0.038039166
0.028640019
0.023308052
0.032188967
0.038146526
0.037582062
0.036102638
0.02728162
0.035807882
0.027614946
0.028398516
0.033546865
0.03658535
0.033577081
0.02346289
0.028682843
0.025935784
0.040594112
0.036047537
0.035003323
0.029950902
0.035206504
0.03511579
0.031408083
0.041872647
0.031982061
0.039963938
0.046329431
0.057894379
0.058294237
0.0267426
0.027594658
0.044611938
0.024942942
0.027038051
0.033340249
0.035668068
0.038611855
0.027442899
0.035587948
0.043417413
0.04850281
0.05244074
0.034804832
0.025556268
0.055274963
0.037460942
0.031537443
0.035530686
0.045715906
0.024124702
0.05440104
0.038153287
0.046285767
0.041356418
0.029754914
0.024638446
0.055505402
0.036656007
0.022573436
0.029520823
0.025264895
0.029223001
0.017329196
0.027026998
0.021306364
0.020631872
0.018404519
0.023833433
0.054630559
0.041924462
0.027330209
0.028368972
0.024403719
0.028864874
0.043392897
0.028653817
0.046514045
0.03770509
0.02400668
0.033308033
0.030844668
0.041690856
0.036205366
0.024286488
0.016860444
0.017239671
0.014375546
0.013626464
0.017709719
0.013197373
0.016208744
0.017597388
0.021633923
0.014665941
0.015453287
0.018951319
0.017928917
0.018976865
0.017999645
0.017901655
0.025700124
0.041987479
0.015704053
0.022325635
0.019550346
0.019597676
0.018780775
0.01736423
0.026077615
0.02610521
0.018570488
0.019074019
0.018271893
0.016505396
0.015202007
0.013963581
0.024026174
0.01490634
0.021363694
0.029588956
0.051446721
0.072813772
0.096564129
0.086379245
0.034812745
0.035251472
