kir_top20_black_male_mean_se
0.011457394
0.01964877
0.030664138
0.0062970589
0.0045533786
0.010579258
0.0029742161
0.018129705
-0.001061116
0.0050562201
0.0057185064
0.0024712633
0.051754374
0.018896634
0.0063740476
""
""
0.0096334144
0.00090625678
0.0078292573
0.0031361936
0.0029876495
0.0049337093
0.0047390084
0.0027558727
0.0075693368
0.0054727304
0.0036464841
0.0026342485
0.0072670486
0.0061451471
0.0069643077
0.0027465003
0.0037625807
0.0052286126
0.0046745595
0.00702661
0.0065909582
0.0091917897
0.0076230438
0.002673466
0.0072374344
0.011415862
0.024356639
0.0083551379
0.0063501452
0.0021999618
0.0067499294
0.0032691807
0.0059730038
0.0060091238
0.0044293613
0.0040819976
0.014665022
0.014250378
0.0031048621
0.0099453898
0.026457706
0.019524626
0.0053853556
0.0075702178
0.0035546676
0.014046656
0.014749455
0.048190683
0.018001016
""
0.015484602
0.03413697
0.04349551
0.0059433384
0.0046633063
0.003920312
0.0048837834
0.0073046749
0.024787731
0.0058113486
0.0095403874
0.012070213
0.0018145094
0.0050603379
0.011181293
0.022154016
0.010800175
0.0031079813
0.014666378
0.013267071
0.0056266375
0.0050945226
0.01004665
0.011222297
0.030728916
0.012219911
0.0049499623
0.068453044
""
0.016727837
0.0074554095
0.0025670547
0.0041138376
0.0051252339
0.0015902857
0.0026957181
0.0059897867
0.0053375973
0.0025735835
0.0050641629
0.0026939469
0.0077214264
0.0062761526
0.0053100088
0.004554179
0.0028443395
0.0073693241
0.0033603723
0.0037355085
0.0032083311
0.011060733
0.013362727
0.0089787031
0.0040490269
0.0077917171
0.009158073
0.0064985659
0.0066381264
0.0038538827
0.0038098681
0.0086711459
0.0071689673
0.0075383554
0.0014582251
0.006369411
0.0062516606
0.009955259
0.010361875
0.0074970485
0.0042719529
0.0036325119
0.0080741355
0.0069668549
0.0038216799
0.0078379139
0.01118552
0.0074537569
0.0042682514
0.0078424634
0.0058070649
0.0056612389
0.0064522447
0.0060663898
0.018096671
0.0028795286
0.0045777075
0.0085981004
0.0041580549
0.0036420405
0.010014275
0.003640681
0.010130308
0.021373656
0.036874637
0.043651156
0.0083581991
0.0021544176
0.015315691
0.001822699
0.055429284
0.090194985
""
0.013949063
0.0016775558
0.008170615
0.057867419
0.0068397378
0.041937973
0.057222489
0.0069669029
0.0047768308
0.056507729
""
0.085604914
0.068095893
0.0036435078
0.023924341
0.022669341
0.0029780916
0.033596464
0.05172367
0.0060422583
0.042567886
0.021282051
0.0098844199
0.0035491241
0.080479823
0.014589373
0.020378705
0.01871063
0.0110328
0.0050385445
0.035491027
0.004932608
0.010731756
0.032334227
0.016926611
0.0086949505
0.0065241307
0.0029901238
0.036022305
0.018777885
0.013365895
0.025430866
0.011349807
""
0.080492914
0.004358727
0.0075381147
0.0072286092
0.0021200159
0.040040638
0.02190659
0.021149093
0.028910775
0.023518646
0.029983049
0.0030995754
0.010686653
0.027985169
0.020416411
0.003681516
0.0053811595
0.0090482319
0.0067171804
""
0.027170882
""
0.016174128
""
0.011068699
""
0.04162325
0.019737333
0.025493927
0.013995158
0.010118064
0.034952465
0.017804513
0.0070286272
0.0061025103
0.046520349
0.017422894
0.0032610681
0.017110692
0.038957998
""
0.015078572
0.065714791
0.041783158
0.0076953708
0.050341982
0.011096191
0.014922965
0.011062741
0.0085663581
0.0054988745
0.0070377029
0.0012962272
0.0069463733
0.00207325
0.001651492
0.0048674513
0.0050499626
0.0095748147
0.012611033
0.045762233
""
0.10415422
0.020180443
0.037220195
""
0.051338963
0.0074238316
""
""
0.0037990517
0.016284391
0.058595259
0.0091182254
0.0032561186
0.037651114
""
""
""
""
0.045417048
""
""
""
0.046850421
0.016311718
0.031537555
0.0041530975
""
0.097176529
0.02402222
0.023475533
0.078013003
""
0.045859516
0.012091246
""
0.024617773
0.021486443
0.069540009
0.049043018
0.025627214
0.031967834
""
0.047409181
0.048898019
0.035707094
0.059657328
0.010192164
0.029251337
0.038123455
0.06911952
0.011732451
0.0067122546
0.016616503
0.027568638
0.0090916576
0.027943788
0.0076319706
0.0065251249
0.0027654369
0.010045733
0.0013171511
0.0064052208
