kfr_stycz_pooled_female_p1
0.28526855
0.23440239
0.30085167
0.31684607
0.43367752
0.18363546
0.38586032
0.14843304
0.20815817
0.22345279
0.21312045
0.23533708
0.2515277
0.35860565
0.24327077
0.317146
0.24006039
0.20180446
0.48989913
0.40435502
0.37596059
0.31972635
0.24579203
0.26111874
0.31810445
0.31752795
0.27235031
0.37105674
0.35208264
0.27257749
0.41569731
0.19648395
0.3552855
0.32752505
0.38272265
0.31553653
0.30484056
0.33985326
""
0.25820124
0.29208305
0.32377034
0.31244844
0.27639255
0.22145301
0.2150569
0.17641501
0.23034877
0.23353399
0.20572348
0.2573607
0.21043113
0.44190046
0.25131467
0.21620157
0.25532925
0.32735011
0.26429275
0.3536067
0.27705443
0.30548486
0.2924335
0.25728384
0.26489919
0.38534632
0.29318213
0.25040406
0.26587397
0.23392618
0.30697888
0.18708716
0.19976377
0.25287467
0.27213132
0.16745937
0.21935531
0.33135855
0.24805909
0.21750207
0.22307675
0.24025773
0.18060215
0.2682074
0.35899085
0.28043988
0.30634487
0.24851549
0.23996982
0.25525153
0.22752507
0.29405442
0.30355522
0.3087579
0.3007963
0.25448528
0.29535145
0.49238729
0.32264718
0.27202147
0.29711193
0.25354335
0.32084858
0.30100656
0.34467599
0.27342317
""
0.22373268
0.23828126
0.18452689
0.19946335
0.24871808
0.27875412
0.25018322
0.23281342
0.25028944
0.33243072
0.20725682
0.2846112
0.25192192
0.27491659
0.22801383
0.29101667
0.2553125
0.38310736
0.19226542
0.37467349
0.30896056
0.23225489
0.43073812
0.32931226
0.28281999
0.19230628
0.45282489
0.28356379
0.32004943
0.42835686
0.29354307
0.33951956
0.2149033
0.30344146
0.26689363
0.17347606
0.2303932
0.3384327
0.17708956
0.44366229
0.12401717
0.32562825
0.31335437
0.37595299
0.39843431
0.33438
0.29514116
0.36347088
0.18059015
0.32301262
0.28183904
0.36772668
0.38594177
0.23613359
0.24257463
0.24306382
0.39559513
0.34245437
0.21639173
0.16415252
0.26347172
0.20259127
0.21395114
0.2895523
0.21111478
0.26856053
0.3092463
0.28579825
0.25761411
0.36308447
0.24701826
0.24485716
0.26744831
0.32686946
0.39577115
0.21874939
0.27977732
0.22471155
0.21456644
0.29044005
0.24468838
0.34466296
0.25466722
0.24779403
0.23604718
0.18357004
0.18635853
0.28314957
0.26347825
0.11972196
0.31360528
0.35336646
0.33093992
0.33533609
0.22251202
0.23887475
0.25429583
0.25814375
0.31542909
0.2211924
0.28580493
0.28548142
0.2591626
0.3106527
0.2794852
0.37370351
0.30009717
0.3784377
0.3082861
0.36514011
0.28656092
0.26837587
0.24166884
0.37580413
0.16153784
0.31453228
0.30450764
0.53127295
0.33521184
0.3197189
0.18363392
0.41594863
0.28395376
0.45286098
0.27554032
0.27657935
0.29151028
0.3130492
0.3511329
0.27810454
0.32047495
0.31239605
0.3557995
0.26050034
0.24477635
0.36068317
0.2934595
0.22542001
0.23996012
0.19431312
0.48348323
0.15111096
0.2349374
0.22841124
0.30325836
0.15325113
0.24527499
0.2504127
0.34238899
0.30966341
0.28719217
0.28963357
0.35470858
0.30050573
0.35807502
0.365246
0.2295827
0.32205519
0.26478139
0.37946814
0.31785175
0.36790776
0.3306497
0.34493923
0.4554143
0.25786731
0.36090672
0.29942074
0.32845742
0.3466723
0.22691788
0.32749215
0.34216741
0.32856563
0.2722241
0.22414035
0.17675231
0.27079335
0.35865539
0.28538167
0.13791029
0.21509406
0.37446988
0.27688056
