kir_stycz_white_male_p100
0.8680017
0.5970906
0.66843176
0.65519679
0.77610582
0.71157861
0.62849295
0.70402324
0.73833442
0.79933906
0.65554202
0.77132374
0.76639533
0.79389584
0.7296356
0.78593367
0.77473289
0.9052639
0.66544265
0.7620126
0.68455935
0.67655271
0.64926821
0.67663544
0.55597115
0.68173075
0.65191567
0.59821516
0.67412752
0.64423716
0.70773894
0.55770874
0.79579777
0.62797928
0.70015043
0.62071258
0.50614941
0.52612561
0.59648019
0.61754525
0.68364269
0.62010646
0.62653178
0.6392976
""
""
0.76443064
0.93983573
0.53204536
0.62427735
0.56595373
0.69851232
0.68781787
0.6576249
0.86129171
0.79571438
0.5756492
0.73481834
0.64697707
0.64136726
0.77851999
0.60967773
0.82775348
0.74594265
0.66080368
""
""
1.2874867
0.76723421
0.69519895
0.85132712
0.97338766
0.85910684
0.71224213
0.75426221
0.6007126
0.83080864
0.97080821
0.70001769
0.61186874
""
""
0.72613728
0.57533652
0.61107731
0.53764409
0.59357232
0.60472685
0.69942522
0.47324845
0.67097676
0.67638606
0.7504921
0.53085119
0.67251897
0.69204646
0.49515644
0.33559138
0.61064839
0.58929598
0.58846951
0.59820205
0.67727035
0.77751714
0.72544295
""
0.64711839
0.60169113
0.67286509
0.62513733
0.59428209
""
0.60895574
0.5794546
0.57858998
0.56990558
0.37030637
0.91475874
0.75918525
0.66969979
0.72095573
0.70973843
0.66312116
0.71180922
0.80928725
0.71557426
0.71189535
0.9573077
0.78152424
0.71246141
""
0.7854386
0.72743487
""
1.1650307
0.73298907
0.46295869
""
0.89662617
0.72454429
0.82493728
""
""
0.69076443
0.77824801
0.74735135
0.74812013
0.64307135
0.77430236
0.58095908
0.7872439
0.49499777
0.44726479
0.69345266
0.93189931
0.63046628
1.1555361
0.69935417
0.57559067
0.62686318
0.65322608
0.33963975
0.63282353
0.72830266
0.65505958
0.44548783
0.71337086
0.36064765
0.83512431
0.72462648
0.7404955
0.70337099
0.67312741
0.7643671
0.72036433
0.57233721
0.62959546
0.61220902
0.79184306
""
0.85767937
0.75178283
1.0161464
1.005156
0.87913609
0.7558406
0.4572933
0.76539421
0.85825896
0.84310073
0.63972253
0.72775346
0.87814522
1.0505109
0.71313989
0.82123017
0.9476307
1.0283607
0.48974687
1.00088
0.75082248
0.52041799
0.42024454
0.58876324
0.71902829
0.91734499
0.95188534
0.5040313
0.63759446
0.59455007
0.65048963
0.52217436
0.6973322
0.64879435
0.69284916
0.66983825
0.70271593
0.65131545
0.51510298
0.74961245
0.81000072
0.75857121
0.66962296
0.54555386
0.7982738
0.76082599
0.68841034
0.96470898
0.51753992
0.82404286
0.87880248
0.73226279
0.7260229
0.59856379
0.57452917
0.57376188
0.90572757
0.61109275
0.64183974
0.77314723
0.77932352
0.5681051
0.96644992
""
""
0.74948347
0.65821177
0.46367314
0.72946179
""
""
""
""
0.51871139
0.74854851
0.85142136
0.7632767
0.64917654
0.49130511
0.63705647
0.77506953
0.73047888
0.73188096
0.65269113
0.76373792
0.60061288
0.65695071
0.68167108
0.7154119
0.56484175
0.556229
0.81908894
0.67047983
0.67298287
0.59857202
0.67537814
0.53053182
0.55895746
0.71432322
0.70348161
0.69463748
0.90567428
0.5212729
0.76151037
0.72053874
0.65260375
0.53944415
0.66375524
0.67322755
0.89181
0.33325544
0.68329561
0.72114468
""
0.61123067
0.39065787
0.56110042
0.22014825
1.0958327
0.65674919
0.067405611
0.68073863
0.73021966
0.52215451
0.65613478
0.74535459
0.84553403
0.71397495
0.82448232
0.68781322
0.62035596
0.66181272
0.67575347
0.69650304
0.79752254
0.66141355
0.67445952
0.99492204
0.75908548
0.83321625
0.71780705
0.38815176
0.58188051
0.77070493
0.49080685
0.75444692
0.89758348
0.72839075
0.68844938
0.65176505
0.61749125
0.83230579
0.88958275
0.82869726
1.1208376
0.77829516
0.7787863
1.0783675
0.92378014
0.73727596
0.61809355
0.82072318
""
0.31241104
""
0.78651494
0.96594411
0.47322312
""
0.80076414
""
0.82155699
0.67633677
0.5965935
0.7990728
0.64065856
0.89841026
0.70690978
0.66969496
0.59427214
0.73185802
0.64860266
0.82780004
0.6673702
0.72412068
0.55169272
0.6853835
0.77568239
0.42512143
0.56511533
1.0808375
""
0.52111608
0.75109684
0.80753833
0.74529856
0.62368077
0.61623609
0.66464639
0.83523703
0.91550738
0.6857354
0.68645465
0.67787796
0.72785443
0.68161076
0.69091135
0.70715541
0.87407887
0.72703356
0.60065222
1.23588
0.73443544
""
""
""
""
""
""
""
0.28922424
""
0.95213091
0.59392637
0.98005903
""
0.61782265
0.482916
1.0342547
0.72603244
""
""
""
""
""
""
""
0.90695059
0.18108644
0.30759299
0.38810778
""
""
""
""
""
0.67063314
0.55202627
0.71940476
""
0.73726666
0.61664385
""
""
0.79307008
""
0.4648405
0.32987449
0.51429445
""
""
0.57575154
0.70828444
0.60351598
0.66808915
0.50612831
0.71186453
0.7635107
0.66049916
0.72934389
""
0.58770084
0.67121416
""
0.54518312
0.81775254
0.68173897
0.43342289
""
0.49450272
0.80485505
0.70076859
0.76945913
0.70583194
0.77215207
0.7647655
0.80805385
0.69553572
0.75675684
0.754632
0.66995722
0.7589305
0.69117206
0.61878216
0.70357394
0.67804933
0.7875784
0.70760745
0.73375982
0.74829167
0.71968991
0.77494228
0.66082686
0.58245456
0.72922838
0.75716937
0.5772922
0.71191198
0.76540041
0.75376374
