kfr_top01_black_male_p75_se
""
0.032054987
0.08757554
""
0.089787319
0.25450799
0.45245862
""
0.049128171
0.079601787
0.083397515
0.030136226
0.33934399
""
0.042192806
""
0.13314377
0.10907485
""
0.09961696
""
0.070530713
0.046043675
0.46986088
""
""
""
""
0.17930466
""
""
0.047189876
""
0.085828602
""
""
""
""
""
0.58173251
0.12216382
""
""
0.03856378
0.040767863
0.242495
0.24935237
0.23953691
0.049129307
0.24432763
0.21814969
0.028236954
""
0.17930466
0.35930538
0.15348898
""
""
""
""
""
""
""
""
""
0.037365302
0.016491437
0.21477669
0.1703705
""
0.1120769
0.24556926
0.077811353
0.093286738
0.50901592
0.17704903
""
0.078337356
0.045284268
0.019713458
0.057742532
0.03039062
0.02439595
0.18509671
0.087470055
0.045393832
0.083397515
0.11573677
0.16346784
""
0.045994241
0.12809122
0.12365839
0.027677402
0.057840213
""
""
0.16302657
0.071972817
""
0.35930538
""
0.068963334
""
""
""
0.079206258
0.024699854
0.048484076
0.20675416
0.030651337
0.041773137
0.081496462
0.094370872
0.036980413
""
""
""
0.15593562
""
""
0.053523779
0.13281827
""
""
""
""
0.10554142
""
0.16302554
0.033835541
0.037359882
0.12807475
0.23493044
0.40844557
""
0.030423382
0.39407685
0.094469219
0.053554919
0.028263966
0.073191725
0.070694767
0.10588843
""
""
""
""
0.44624487
""
""
""
""
0.17076634
0.6108191
0.06648609
""
""
""
0.15463775
0.061829194
0.11206611
0.13004847
0.027585331
0.027842356
0.077964179
0.39407685
0.14374921
""
0.5552901
0.032902807
0.077963501
0.056923252
0.11953644
0.076373875
""
""
""
0.1328385
0.21074867
0.1121015
0.047185436
0.34356591
0.029202225
0.15806912
""
0.34903949
""
""
0.068212599
""
0.26563263
0.43629938
""
""
""
""
0.21986505
""
""
0.52386427
0.34972358
""
0.32386318
0.58070135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11206541
""
""
0.032309655
""
""
""
""
0.15757538
0.02658231
0.039846361
0.16074188
0.047814574
0.048483215
0.081502117
0.15591709
0.052789651
0.019284854
0.044294726
0.50901592
0.019176969
0.01981267
0.055028751
0.01395367
""
0.064084373
0.13181841
0.032600846
0.26053745
""
0.068664528
0.054295033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1630398
""
0.15270478
0.43629938
0.12598281
""
0.17082113
0.091852508
0.089652523
""
0.056035683
0.12807475
0.28413489
0.042190034
0.066430479
0.091951109
0.057845179
0.14718533
""
0.15593845
0.043732844
0.060778022
0.11206615
0.026019979
0.02148186
""
""
""
""
0.039407618
0.094390266
0.13278677
""
0.081528939
0.038149927
0.019358823
0.20705734
0.11663886
0.14344572
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027627897
""
""
0.2070854
0.077959552
""
""
""
""
0.11970568
""
""
""
""
""
0.32148376
""
0.27764508
0.37019342
""
""
0.036970876
0.017235043
0.027035994
0.073202349
0.33934399
0.082010403
0.1435571
0.061132465
0.27764508
0.053992905
0.04479811
0.081502117
0.08965233
0.030136144
""
""
0.11729319
0.10029095
0.032018688
0.030658921
0.37274247
0.32616243
0.08652135
0.24492314
0.096929394
0.048460718
0.04347467
0.047033891
0.099320181
0.053580627
0.01108993
0.038414676
""
0.11206541
0.073185578
""
0.13330965
""
""
""
""
""
0.096971817
""
""
""
""
""
0.010744759
0.044262256
0.032148376
0.025947589
0.049259607
0.0068271435
0.006588107
0.010027665
0.051354516
0.027955109
0.0086369291
0.014920524
0.012408627
0.015524213
