married_pooled_female_p100
0.66472393
0.78125846
0.76874208
0.72092068
0.77511764
0.68442905
0.63614905
0.87070823
0.82650304
0.71788585
0.83274335
0.8149581
0.90370411
0.53843951
0.77060777
0.7588414
0.79127485
0.71387541
0.68752378
0.70343214
0.57668161
0.71447414
0.70409513
0.77915645
0.57338709
0.74045926
0.91481447
0.70757931
0.60605377
0.63537544
0.80764413
0.71685791
0.70855033
0.64397925
0.62350905
0.56547791
0.62718123
0.67115521
0.70502836
0.53935969
0.58092779
0.64462638
0.73096448
0.82741749
0.79969168
0.70585352
0.90552938
0.59363872
0.54647028
0.74506861
0.89378697
0.66810524
0.61036652
0.72421759
0.74332941
0.79043525
0.69609725
0.83671439
0.49704167
0.79713386
0.72097081
0.69958508
0.80836922
0.79914075
0.77010638
0.12490636
0.40953052
0.58914155
0.79455489
0.85186493
0.80654037
0.87226212
0.39804012
0.58569044
0.80332834
0.7492649
0.90242434
0.77677238
0.043445621
0.30957764
0.37539217
0.18265282
0.63035554
0.39094377
0.61826098
0.72261757
0.83077449
0.79568893
0.77431494
0.58322185
0.73424208
0.73992652
0.837538
0.77547705
0.70722836
0.64434177
0.51289338
0.71120363
0.63693666
0.8337639
0.8321867
0.70835555
0.74065542
0.74471152
0.62076199
""
0.60048544
0.71218288
0.61807877
0.73537725
0.56252819
0.16063394
0.76725495
0.80228597
0.69747007
0.62804931
0.63504976
0.92262357
0.69321084
0.67545009
0.5674938
0.64292485
0.75422931
0.68491614
0.99896014
0.78037941
0.61699772
0.64928126
0.72457254
0.74336886
0.51839173
0.60320497
0.97024357
0.73716742
0.59035587
0.72142851
0.72534442
0.44970101
0.78118765
0.60299665
0.7099967
0.79485393
0.21012501
0.83347869
0.87552226
0.68129361
0.95561856
0.7057777
0.83774525
0.6421749
0.68228275
1.0278207
0.58924884
0.67240769
0.47346821
0.73291177
0.92566824
0.49158096
0.82836455
0.77184147
0.60539752
0.64081299
0.75545335
0.68424201
0.61456507
0.64951569
0.53426462
0.19465119
0.71085024
0.82318419
0.75486565
0.65984857
0.74273974
0.75369996
0.67545617
0.68578422
0.76039064
0.73997903
0.80309045
0.83617836
0.39977244
0.52380449
0.77521855
0.69279832
0.63646156
0.79988432
0.59278494
0.79838729
0.80417144
0.74279094
0.85768354
0.8258568
1.0310609
0.76562226
0.7272296
0.91240358
0.74397463
0.80256641
0.49355102
1.1184975
0.64125985
0.77189523
0.72578186
0.76289982
0.88020319
1.0854539
0.58548373
