kfr_asian_male_p50
""
0.55581707
""
""
""
""
""
0.47738811
""
""
""
""
""
""
""
0.52242464
""
""
""
""
""
""
0.489815
""
""
""
""
""
""
""
""
""
""
""
0.5093708
""
0.57625079
""
0.50657141
""
0.54585046
""
""
""
0.5957287
""
""
""
0.57265794
""
0.54400921
0.5355795
""
""
""
""
""
""
0.57887328
""
""
""
0.57967067
""
""
""
""
""
""
0.48062548
""
""
""
""
0.51869631
""
""
0.45377827
""
0.46118566
0.44661105
""
""
""
""
""
""
""
""
0.58592039
""
""
""
""
""
""
""
0.54091299
0.62018877
""
""
""
""
0.5369612
0.52999228
0.58704263
0.52039397
0.49397185
""
0.55133867
0.46622264
""
""
""
0.49836904
""
""
""
""
""
""
""
""
""
""
""
""
0.52347809
""
""
""
""
""
""
""
""
0.62121582
""
""
""
""
""
""
""
""
0.38039145
""
""
""
""
""
""
""
0.64400387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62414199
""
0.54035866
""
""
0.4458977
""
""
0.48672077
""
""
""
""
""
0.51749581
""
""
""
0.59467524
""
""
0.53635567
0.69446456
""
0.56769472
0.72439337
0.58394384
0.52073967
0.5915888
0.46523133
0.61005956
""
0.53808498
0.52195609
0.62834615
""
0.55981308
0.54030055
0.59404457
""
0.52587146
0.51007152
""
""
0.52934629
0.53957385
0.47665888
0.55740958
0.52777797
""
0.53460819
0.53768075
0.61566025
0.54107046
0.53669888
0.59313786
0.52502793
0.55193657
0.57534152
0.54676503
0.58142984
0.52160043
0.51663882
""
0.57286143
0.55022734
0.54079038
0.53081411
0.58085769
0.57859313
""
0.51214945
0.59214026
0.54966432
0.58720136
0.47662553
0.49054992
""
0.53718144
""
""
""
0.57356119
0.47857827
""
""
""
""
""
""
""
""
0.48785925
""
0.55015928
""
""
0.50285667
""
""
""
""
""
""
""
""
0.53623921
""
""
""
""
0.51707613
""
""
""
0.51337487
""
""
""
""
""
""
""
""
""
""
""
0.53839308
""
""
""
""
""
""
""
""
""
""
0.59262824
""
0.57885402
0.57536644
0.55692059
0.5899232
0.56897056
0.52327895
0.57695085
0.46431017
0.57498252
0.59627593
0.56769001
0.55153304
0.61723602
""
0.48003602
""
0.55359781
0.55612922
""
0.57587415
0.5455333
0.52217889
0.53808045
0.50739497
""
""
0.49893862
0.4898276
0.52975607
""
""
""
""
""
""
""
""
0.43775466
0.57514584
0.55230075
""
0.55114329
""
""
""
0.50793731
0.5169118
0.56826878
""
""
""
0.50748652
0.58195299
0.61081845
0.53889465
0.60297304
""
0.48019421
""
0.54744095
0.49504113
0.58163285
0.54262745
0.4844079
0.55817479
0.4577485
0.51208305
0.57009417
0.48114839
0.50021583
0.5529778
""
""
""
""
0.52968514
""
""
""
""
""
""
""
0.6032415
""
0.50921744
0.63734895
""
""
0.50994295
""
""
""
""
""
""
""
""
0.5705018
""
0.57642692
0.53141713
""
0.57099992
0.38745335
""
0.53370863
0.50204247
""
0.47182807
""
0.56748307
""
""
0.69340259
""
0.59667879
""
""
""
""
""
0.5232411
""
""
0.59743208
0.5278908
""
""
""
""
""
""
""
0.6287002
0.58376127
0.58190525
""
0.54720986
""
""
0.49860188
""
""
""
0.57000929
0.43202698
0.43688709
""
""
""
""
""
0.5139519
0.50831091
""
0.52207994
""
""
""
""
""
""
""
""
""
""
0.51541889
""
""
0.60158974
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52273118
0.56835353
0.3748211
""
0.6539818
""
""
""
""
""
""
""
""
""
""
0.55425072
0.44574139
""
""
""
0.50424939
""
""
0.62888831
""
""
""
""
""
""
""
""
""
""
""
0.83347738
""
""
""
""
""
0.45530713
""
""
""
""
""
""
""
0.5943799
""
""
""
""
0.50269246
0.52874607
0.5044719
0.52088714
0.50419652
""
0.41638067
""
""
""
""
""
""
0.50832325
""
""
""
0.4271726
""
""
""
""
""
0.57481897
""
""
""
""
""
""
""
0.47703126
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53338325
""
""
0.53468668
""
""
""
""
""
""
""
""
0.5628581
""
""
""
""
0.47065046
0.59416109
""
""
0.4668372
""
""
0.63198751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62345082
""
""
""
""
""
0.52828336
0.61435765
0.53205591
0.6141032
0.5851863
0.60640532
""
""
0.50182861
""
0.62490356
0.6010164
0.62842274
0.56684279
""
0.56938559
""
""
""
""
""
""
""
""
""
""
""
0.57931823
""
""
""
""
""
""
""
""
0.55274022
0.48388001
""
0.59306347
""
""
""
""
0.43015862
0.65045822
""
0.54847378
""
""
""
""
""
0.44839397
0.58855456
0.59851754
0.48679027
""
""
0.51777411
0.62866682
""
""
""
""
""
""
0.53117424
""
""
""
""
""
""
""
0.5291366
""
0.5130319
""
0.45869982
""
""
""
""
0.55855447
""
0.60429448
0.57934082
""
0.5869832
""
0.58954203
""
""
""
""
""
""
0.52942723
""
0.5118171
""
0.61573696
0.60532683
""
0.60028607
0.57248569
""
""
""
0.63839221
""
""
""
""
""
""
""
""
""
""
0.60007322
""
""
""
""
""
""
0.58291602
""
""
""
""
""
""
""
0.60423684
""
""
0.53906947
""
0.61950356
""
""
""
""
0.50055575
""
""
""
""
""
""
""
""
""
0.63128251
""
""
""
0.44271886
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53803265
""
""
""
""
""
0.45320427
""
""
""
""
""
""
""
""
""
""
""
""
0.64858419
""
""
""
""
""
""
""
0.54171163
""
""
""
""
0.49897873
""
""
""
""
0.53833842
0.3730928
0.51731265
""
""
""
""
""
0.60817868
""
""
""
""
""
""
0.53576738
""
""
""
""
0.57381898
""
""
0.55655408
""
""
""
""
""
""
""
""
""
""
""
0.49521899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55815631
""
""
""
""
0.44836649
""
""
""
""
0.56170458
0.5360235
""
0.59269661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54870576
""
""
""
""
""
0.63231266
""
""
""
0.5362879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55337197
""
""
""
0.44279015
""
0.56723106
0.54425621
0.54152304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47240075
""
""
""
""
""
""
""
0.53608137
""
0.57974827
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4728739
""
""
""
""
""
0.67994565
""
""
""
0.6142683
""
""
""
""
""
""
""
""
""
""
""
""
0.5145269
""
""
""
""
""
""
""
""
0.52109736
""
""
0.50766283
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45574814
""
""
0.54031724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59542274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41292298
""
""
""
""
""
""
""
""
0.60096002
""
""
""
""
0.46719441
0.46505362
0.60250854
""
""
""
""
""
""
0.56115997
""
""
""
""
""
0.46860039
""
""
0.55491889
""
0.56311005
0.56196028
""
""
0.67357188
""
""
""
0.52230757
0.4704338
0.52863085
""
0.45803085
""
""
""
0.57077259
0.53193367
""
""
""
0.51529491
0.42079619
0.50116205
0.49863753
0.63506967
""
0.52332115
""
0.60436893
0.53966671
""
""
""
""
""
""
0.39660802
0.48976991
0.50349391
""
""
0.50000483
""
""
""
0.5643549
""
""
""
""
""
0.50394362
0.55698764
0.57613772
0.59247482
0.65493703
""
0.64188534
0.56797695
0.55690098
""
0.55007678
""
0.62262702
0.61196947
""
0.62181568
0.58111149
""
0.63287169
""
0.63087314
0.57127231
0.50208372
0.45977113
0.48744452
0.58816171
0.57583654
0.52296692
""
0.55260658
0.47077823
0.50092506
0.54995191
0.56876594
""
0.63228703
0.56357819
0.57043105
0.52543294
""
""
0.47244897
""
""
""
""
""
0.4490034
""
0.58675855
""
0.51010787
""
""
""
""
""
0.56302524
""
""
""
0.52245623
""
0.51818848
""
""
0.44738892
""
""
""
""
0.5742957
0.43047619
""
