kir_top20_pooled_female_mean
0.085850954
0.11918489
0.073384047
0.06203036
0.058967136
0.057227384
0.080839217
0.081197269
0.072700642
0.063281916
0.06664972
0.078250408
0.092987306
0.063769765
0.07749109
0.11695382
0.086215928
0.087989725
0.068526566
0.077052727
0.051121414
0.077743135
0.071972392
0.082354501
0.066999748
0.090236075
0.081354804
0.090427622
0.081215054
0.077385254
0.051908039
0.067429431
0.071417622
0.061362617
0.090160675
0.074664667
0.11987582
0.1269999
0.10437784
0.067932792
0.13024022
0.090776809
0.082177341
0.09210851
0.14497697
0.076319508
0.077567928
0.085378662
0.093467385
0.08082246
0.103763
0.098941669
0.05913642
0.059198998
0.073765382
0.089436352
0.062808245
0.080955304
0.16385372
0.074236013
0.073239751
0.077471085
0.10170386
0.077551536
0.055974934
0.066358738
0.072012305
0.068000287
0.16536768
0.19523439
0.069555759
0.060760126
0.26701552
0.20892712
0.15693691
0.27011573
0.10332573
0.21433313
0.15090726
0.1592797
0.15660951
0.036360357
0.048637852
0.15640523
0.13701779
0.1418457
0.07526356
0.18281628
0.08168558
0.11153769
""
0.14044286
0.12843171
0.095355712
""
0.079027124
0.071358137
0.11538356
0.1190446
0.096102528
0.072947517
0.14334139
0.10249235
0.14728445
0.11351267
0.091751665
0.1246767
0.088017099
0.07886631
0.12538008
0.086898334
0.11041313
0.090028174
0.095676348
0.13258618
0.085226141
0.092225701
0.075624853
0.084755123
0.056065794
0.078509919
0.066567957
0.068412006
0.088819906
0.11574439
0.097411178
0.11742217
0.070953801
0.08769419
0.096267156
0.078649752
0.098085247
0.10644311
0.11057266
0.093295008
0.073079556
0.10074016
0.10664293
0.081466071
0.086780176
0.086815253
0.088299163
0.09252049
0.056080703
0.072556674
0.090184353
0.071533047
0.078804411
0.072336227
0.087223746
0.063167728
0.091424562
0.087700069
0.10130498
0.10135088
0.050104171
0.075371414
0.071154088
0.068905979
0.068424575
0.085430689
0.06636294
0.098231338
0.072983049
0.056299191
0.078038275
0.063891083
0.063545279
0.097405761
0.10402472
0.12133765
0.08602266
0.075217105
0.10254254
0.039280828
0.081259973
0.10914467
0.089840271
0.069322795
0.074818812
0.10615093
0.063700527
0.11752889
0.097912453
0.070921563
0.080770597
0.26421276
0.16432157
0.15750659
0.14490999
0.1336666
0.14520812
0.26603156
0.095254429
0.20175813
0.12298296
0.096529745
0.13835023
0.095999368
0.19395816
0.12367672
0.12232681
0.13700061
0.12489143
0.18788445
0.10325728
0.32900476
0.10535785
0.12266964
0.12842621
0.17597848
0.15042493
0.15239215
0.19554602
0.16643459
0.22571577
0.2038787
0.15485469
0.14040172
0.18225811
0.14526886
0.1460662
0.17808966
0.31826013
0.15731134
0.16802329
0.31463945
0.17212126
0.29884946
0.18939492
0.12829433
0.10537522
0.14510269
0.20267746
0.20139025
0.1400806
0.13433105
