working_other_male_p10
0.37187883
0.77011043
""
""
0.88388121
""
""
0.62862962
""
""
""
""
""
""
""
0.41531974
0.7074976
""
""
""
""
0.41983271
0.80716938
0.70529008
0.52946842
0.65133089
0.54317385
0.79230893
""
""
""
""
""
""
0.30253631
0.2023264
0.66385186
""
0.48174772
0.23753272
0.59959465
0.42747277
""
""
0.69123381
""
""
0.6726315
0.60596496
""
0.58225161
0.76585513
""
""
""
""
0.79136407
0.97680211
0.50173128
""
0.61665356
""
0.62089568
0.53585333
""
""
""
""
""
0.75791681
0.49579528
""
""
""
0.85246152
""
""
0.78253353
0.57325959
0.86969143
1.0137998
""
""
0.55962247
0.42669383
""
""
""
0.90568429
0.55582917
""
""
""
""
""
""
0.51448894
0.80003005
0.71499789
0.89440328
""
""
""
0.70669544
0.71750849
0.65507305
0.65263051
0.55553234
""
0.66692978
0.844621
""
""
0.57576311
0.63930196
0.73971969
""
""
""
""
""
""
""
""
""
""
0.78403914
0.54262561
0.45762685
""
""
""
""
0.7018916
""
""
0.78464919
""
""
0.95134008
0.72485161
""
0.64895362
""
""
0.66411698
""
""
""
""
""
""
""
0.73395813
""
""
0.79887784
0.69595814
""
""
""
""
""
""
""
""
""
0.70107067
0.69692594
""
0.80145782
""
""
0.52763969
""
""
0.62241429
""
""
""
0.58258712
""
0.68265706
0.45454794
""
""
0.67040789
""
0.76231718
0.61107367
0.71650088
0.85357893
0.67357874
0.44473091
0.66265106
0.66778457
0.80037731
0.57282323
0.73242712
1.1122007
0.70777988
0.70326841
0.61725682
0.39410874
0.6800217
0.74857628
0.73592842
0.684196
0.58934921
0.75335371
""
""
0.6829983
0.70625985
0.55231017
0.73479557
0.66094893
""
0.71067208
0.65546513
0.79635906
0.68226606
0.72770673
0.73892111
0.69216901
0.69237387
0.69773573
0.75110996
0.73104548
0.57260311
0.63439167
""
0.68615818
0.71828336
0.70455533
0.67017227
0.746593
0.74861997
""
0.58362043
0.59288836
0.69324952
0.58926523
0.65119284
0.75510174
""
0.73808289
""
""
""
0.59029496
0.67072445
""
""
""
""
""
""
""
0.69979596
0.74568486
""
0.83306867
""
""
0.72709602
0.70947087
0.62008101
""
""
""
""
""
""
0.78416288
""
""
""
0.70055461
0.69909942
""
""
""
0.81310892
""
""
0.80634511
0.95643175
1.4437573
""
""
0.54924536
""
""
""
0.51510906
""
""
""
""
""
""
""
""
0.67051363
""
0.65971142
""
0.70520574
0.639853
0.53029674
0.60466462
0.69011438
0.7297231
0.9400335
0.49532539
0.7945351
0.69349718
0.59179974
0.6825875
0.6788168
""
0.67130595
""
0.63831252
0.66429347
""
0.62238204
0.58927226
0.76601571
0.63894397
0.99420732
""
""
0.74054974
0.70402384
0.83982933
""
0.85716349
""
""
""
""
""
""
0.57253897
0.80789709
0.64744967
""
0.64929575
0.3084771
""
""
0.72236621
0.65722966
0.73376989
0.57981342
""
""
0.76223636
0.57637471
0.63781464
0.64749604
0.66605741
0.75117487
0.76325136
0.59599781
0.68362159
0.76303226
0.69318146
0.65524071
0.74285126
0.68659896
0.76362365
0.75016481
0.75480801
0.46070671
0.7541725
0.74621493
0.87480432
0.81556493
""
""
0.69978046
""
0.67563534
""
""
""
""
""
""
""
0.71323609
0.80772084
""
""
0.82488739
""
""
""
0.20001751
0.94298822
""
""
""
0.97266102
""
0.62034273
0.85797048
""
0.6005559
0.49933276
""
0.73274744
0.38281628
""
0.61765802
""
0.63145226
0.54125774
""
0.71077067
""
0.56682551
""
""
""
""
""
0.69347388
""
""
0.6892162
0.6384263
""
""
1.0097252
""
""
""
""
0.82262951
0.71706766
0.87651366
""
0.73226076
""
""
0.854496
0.59833759
""
""
0.71256673
""
0.63520682
""
""
""
""
""
0.69289327
0.82461089
""
""
""
""
""
""
""
""
""
""
""
0.88137603
0.81739908
""
""
0.7390185
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7640205
0.6909889
0.089727923
""
0.77308089
0.38547397
""
""
""
""
""
""
""
""
""
0.70787513
0.20169449
""
""
""
0.69025397
""
""
""
""
""
""
""
""
""
0.79565346
0.54597247
""
""
""
0.62969154
""
""
""
""
0.5178532
0.62885159
0.76499742
""
""
""
""
""
""
0.76480979
""
""
""
""
0.67660004
0.74900252
0.69182473
0.71243864
0.67674363
""
0.69864821
""
""
0.80244517
""
""
0.49794185
0.65601623
""
""
""
0.69302297
""
0.71245724
""
""
""
0.86906308
""
""
0.75374174
""
""
""
""
0.65715528
1.1396979
""
""
""
""
0.70672584
0.93986362
""
""
0.73424017
""
""
""
0.90927166
""
""
0.79024923
""
""
0.50876665
""
0.99872983
""
""
""
0.59716052
""
""
""
-0.047249306
0.19579485
0.67186153
""
""
0.62518388
""
""
0.74014741
""
""
""
""
""
""
""
""
""
0.66492796
""
""
""
""
0.69665098
""
0.66385609
""
0.63252121
1.0917397
""
""
0.8051905
0.8019985
0.77955234
0.69337642
0.90020114
0.60333335
""
0.89650315
""
""
""
0.78134072
0.55871731
0.65622991
0.80147284
0.65462315
""
""
""
""
""
""
""
""
1.0299351
""
0.80415994
0.61269635
""
""
""
""
""
""
""
""
0.86052531
0.68942362
""
0.62968409
""
""
""
""
0.81848288
0.46014339
""
0.52734369
""
0.8542009
""
""
""
0.66559052
0.76669383
0.51113558
0.59678656
""
""
0.65931958
0.75287408
""
""
0.67139226
""
""
0.33362868
0.79460204
""
""
""
""
0.65188807
""
""
0.90756398
""
0.8503561
""
0.82403773
""
""
""
""
0.74683481
""
0.52954066
0.7494095
""
0.44532636
1.2854732
0.54197222
""
""
""
""
0.63395607
""
0.88700885
""
0.66929251
""
0.714544
0.87686837
1.4927266
0.79026222
0.75333393
0.7575832
""
