pos_hours_asian_pooled_p100
""
""
""
0.95576704
""
""
0.79316843
""
""
0.94495535
1.0188422
0.91575128
""
1.1350646
0.6511361
""
""
""
""
""
""
0.80521792
""
""
0.89041817
""
""
0.90658259
0.92586356
""
""
""
0.91429192
0.97784722
""
0.83661884
""
""
""
""
0.86762488
""
""
""
""
""
0.87749416
0.48996624
0.92519981
""
0.75416028
0.93921417
""
""
""
1.0405161
""
""
""
""
""
0.64183182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0090991
""
""
""
""
0.95150828
""
""
""
0.93840539
""
""
""
""
0.99037939
""
""
""
""
0.84582043
0.89425927
0.94153386
0.90139252
0.95026511
0.94289672
0.99319792
0.86438203
1.0135703
0.8601687
""
""
0.80522871
""
0.93187451
""
0.92161733
0.92186946
0.92728549
""
""
""
""
""
""
""
""
1.0216653
1.0010728
""
""
""
0.8958236
""
0.603073
""
1.032373
""
""
0.86081451
""
""
1.0101478
0.84938961
""
""
""
""
0.98131788
""
""
""
""
1.0374671
""
""
0.93942207
0.87457693
""
0.80719197
""
""
""
""
0.96232468
0.93071884
""
0.89401472
""
""
""
""
0.89508522
0.99697614
""
0.85872638
""
""
0.73245889
0.92701411
""
""
""
""
1.0234585
""
""
0.90870869
""
""
0.94245946
""
""
""
0.96627867
""
""
""
""
""
0.85817188
""
0.89743268
""
""
""
""
0.83240533
0.94380373
""
""
0.55669403
""
""
""
""
0.98189402
0.98898488
0.97047263
0.91826177
""
""
""
""
""
""
0.95222741
""
""
""
0.92303967
0.7345224
0.91189867
0.81430465
""
1.0227635
""
""
""
""
""
""
""
""
""
""
""
""
0.94343901
0.9533487
""
0.88834995
0.88435
0.9452368
""
""
""
""
""
0.88309282
""
1.0100783
""
0.90812004
0.91419536
0.91708934
0.80743146
0.88819259
0.90614605
0.90630275
0.9048686
0.88579953
0.80975109
""
""
""
""
""
0.87298232
""
""
""
0.79948455
""
""
0.9269653
0.92619175
""
0.86596906
0.89829344
""
""
""
""
""
""
""
""
""
""
""
0.95122969
0.93255627
""
""
1.0079322
""
""
""
""
""
""
""
""
""
0.88982636
0.86475223
0.92293888
""
0.68716282
0.9772234
0.9742589
""
0.98490411
""
""
""
""
0.94551831
""
""
0.95874208
""
0.90202117
0.81896788
0.83124918
""
0.89587909
0.96838772
""
""
0.91699088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90938771
""
""
""
""
0.83424592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0231574
""
""
0.95347577
""
""
""
""
""
""
0.89880359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75961888
0.86230665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.904737
""
""
""
""
""
""
0.98102731
""
""
""
""
0.96030706
""
""
""
""
""
""
1.0591671
""
""
""
0.84107059
""
""
""
0.9084326
""
""
""
""
""
""
""
""
""
""
0.7140618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93534297
""
0.93503875
""
""
""
""
""
""
""
""
""
""
0.7780543
0.99934995
""
0.91243684
0.92248321
1.0295299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82190281
0.91156697
0.93172985
""
""
""
""
""
""
""
""
""
""
0.83908463
""
""
""
""
""
0.96055424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92631686
0.94708163
0.8817752
""
""
""
""
""
0.94488692
""
0.91941357
""
0.91596019
""
""
""
""
""
""
0.96044898
""
""
0.76419032
""
""
""
""
""
""
""
1.0755044
0.83200735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75677192
0.94645357
0.91335613
0.87367606
0.87917542
0.88499653
""
""
""
0.91507685
0.96541852
0.90219337
0.86273766
""
""
0.87210393
0.85668623
0.92624474
0.89055228
""
""
""
""
0.87366229
""
1.0022508
0.89862174
""
1.0100013
""
""
0.98578286
""
""
""
""
""
""
""
""
0.89777237
