has_dad_asian_male_mean_se
""
0.064057231
""
""
""
""
""
0.035761252
""
""
""
""
""
""
""
0.050297402
""
""
""
""
""
""
0.042269524
""
""
""
""
""
""
""
""
""
""
""
0.041703388
""
0.015693571
""
0.089911595
""
0.029512329
""
""
""
0.015260594
""
""
""
0.020641454
""
0.022619257
0.042925529
""
""
""
""
""
""
0.021732723
""
""
""
0.031784028
""
""
""
""
""
""
0.011873535
""
""
""
""
0.039997511
""
""
0.034882762
""
0.048200224
0.026531585
""
""
""
""
""
""
""
""
0.085475832
""
""
""
""
""
""
""
0.030237546
0.041257877
""
""
""
""
0.0062984726
0.055641823
0.037019894
0.011432316
0.053038895
""
0.017768241
0.022228476
""
""
""
0.026178541
""
""
""
""
""
""
""
""
""
""
""
""
0.036221642
""
""
""
""
""
""
""
""
0.082684629
""
""
""
""
""
""
""
""
0.039569896
""
""
""
""
""
""
""
0.029925874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040189613
""
0.02398701
""
""
0.051456038
""
""
0.019907638
""
""
""
""
""
0.035921283
""
""
""
0.0029290142
""
""
0.019657178
0.072594084
""
0.0041572484
0.0092979418
0.018633232
0.0055214465
0.025739392
0.035751782
0.033405155
""
0.0093414681
0.017319186
0.063973464
""
0.0015734766
0.033816785
0.017239193
""
0.052014042
0.009569726
""
""
0.0094742654
0.019261999
0.057068221
0.0025141865
0.013231367
""
0.0054097897
0.0040503759
0.03992198
0.0044366559
0.0028696165
0.0033794125
0.0058629662
0.018204108
0.0041678664
0.011822736
0.0025386005
0.021253135
0.022838557
""
0.065559559
0.0054183817
0.011420481
0.0084470641
0.012731241
0.053390644
""
0.011964925
0.075284444
0.0061265761
0.012940635
0.01937289
0.012802436
""
0.0086087547
""
""
""
0.018870538
0.024709469
""
""
""
""
""
""
""
""
0.014621964
""
0.0115841
""
""
0.013549675
""
""
""
""
""
""
""
""
0.0093543055
""
""
""
""
0.019519798
""
""
""
0.050058596
""
""
""
""
""
""
""
""
""
""
""
0.04754841
""
""
""
""
""
""
""
""
""
""
0.013181667
""
0.0083173355
0.0097371778
0.025543667
0.021608485
0.0099828104
0.018211352
0.031041544
0.051543906
0.032100763
0.012876062
0.042786058
0.01827166
0.015463191
""
0.030516665
""
0.014683468
0.007577111
""
0.038337775
0.025674259
0.015488107
0.04574763
0.082591794
""
""
0.009505284
0.016005903
0.052697472
""
""
""
""
""
""
""
""
0.038405955
0.025218615
0.010180489
""
0.024682295
""
""
""
0.025780158
0.021792447
0.018794585
""
""
""
0.025693608
0.029798821
0.045471404
0.0088416049
0.054449394
""
0.015691141
""
0.0078352494
0.023527658
0.011140195
0.019664355
0.011788377
0.014847314
0.088435337
0.037088968
0.034529734
0.019008124
0.030874811
0.012262339
""
""
""
""
0.023124287
""
""
""
""
""
""
""
0.052889373
""
0.037835166
0.083833046
""
""
0.035733879
""
""
""
""
""
""
""
""
0.025118861
""
0.018032601
0.056240238
""
0.021061257
0.085934423
""
0.021676993
0.037595224
""
0.013678374
""
0.010021755
""
""
0.0091572544
""
0.019660758
""
""
""
""
""
0.008556704
""
""
0.05993858
0.022728726
""
""
""
""
""
""
""
0.026191769
0.057688206
0.033560753
""
0.0091143446
""
""
0.080825597
""
""
""
0.0067772851
0.050617155
0.039951421
""
""
""
""
""
0.017898383
0.030654587
""
0.067653142
""
""
""
""
""
""
""
""
""
""
0.020180527
""
""
0.037605654
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026470277
0.093650229
0.1026252
""
0.040940538
""
""
""
""
""
""
""
""
""
""
0.025004238
0.029135017
""
""
""
0.051865235
""
""
0.0048081456
""
""
""
""
""
""
""
""
""
""
""
0.060931578
""
""
""
""
""
0.045364004
""
""
""
""
""
""
""
0.054685939
""
""
""
""
0.011740658
0.0029311806
0.017597944
0.0092156483
0.019720068
""
0.050345916
""
""
""
""
""
""
0.029716883
""
""
""
0.052499138
""
""
""
""
""
0.041186489
""
""
""
""
""
""
""
0.046097055
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06041028
""
""
0.083168268
""
""
""
""
""
""
""
""
0.023623142
""
""
""
""
0.053556822
0.0028635364
""
""
0.032061432
""
""
0.0040381392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01140844
""
""
""
""
""
0.01121386
0.036824871
0.052062429
0.03393605
0.0074306042
0.029267106
""
""
0.056838859
""
0.06984026
0.014577626
0.020652257
0.062128872
""
0.023076233
""
""
""
""
""
""
""
""
""
""
""
0.015090968
""
""
""
""
""
""
""
""
0.042006779
0.023088779
""
0.028369302
""
""
""
""
0.052386865
0.041759245
""
0.036145639
""
""
""
""
""
0.012062754
0.009152974
0.071618214
0.017730147
""
""
0.019489588
0.01955088
""
""
""
""
""
""
0.05689431
""
""
""
""
""
""
""
0.042023264
""
0.025403829
""
0.057291497
""
""
""
""
0.075030401
""
0.016628832
0.07074219
""
0.042794757
""
0.040920295
""
""
""
""
""
""
0.053833857
""
0.069948681
""
0.016494974
0.063871033
""
0.056430466
0.012360473
""
""
""
0.027324241
""
""
""
""
""
""
""
""
""
""
0.013961645
""
""
""
""
""
""
0.021396127
""
""
""
""
""
""
""
0.023362944
""
""
0.035522114
""
0.03579409
""
""
""
""
0.026897246
""
""
""
""
""
""
""
""
""
0.023726529
""
""
""
0.037145358
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0037234446
""
""
""
""
""
0.073697634
""
""
""
""
""
""
""
""
""
""
""
""
0.090060182
""
""
""
""
""
""
""
0.024546396
""
""
""
""
0.022762544
""
""
""
""
0.096082181
0.076764695
0.073321439
""
""
""
""
""
0.071930118
""
""
""
""
""
""
0.014208921
""
""
""
""
0.026340444
""
""
0.016849665
""
""
""
""
""
""
""
""
""
""
""
0.030155348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051366977
""
""
""
""
0.037754934
""
""
""
""
0.024906013
0.057640862
""
0.045662604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010525468
""
""
""
""
""
0.058732465
""
""
""
0.052665271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034473941
""
""
""
0.035909232
""
0.012620567
0.033428721
0.040763982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020196985
""
""
""
""
""
""
""
0.015200267
""
-0.0033505487
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067483999
""
""
""
""
""
0.073352374
""
""
""
0.02374791
""
""
""
""
""
""
""
""
""
""
""
""
0.020803222
""
""
""
""
""
""
""
""
0.015233131
""
""
0.023219461
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048607096
""
""
0.054832127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058018316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033488493
""
""
""
""
""
""
""
""
0.043756492
""
""
""
""
0.037374124
0.034530282
0.041674647
""
""
""
""
""
""
0.012746204
""
""
""
""
""
0.037846994
""
""
0.0092394883
""
0.021630375
0.032065682
""
""
0.065730177
""
""
""
0.0097426362
0.050999988
0.019681264
""
0.036273181
""
""
""
0.028867314
0.017221067
""
""
""
0.0082812374
0.054351032
0.024593709
0.027519159
0.028947549
""
0.038835768
""
0.025976114
0.046418026
""
""
""
""
""
""
0.037456837
0.06224129
0.026379798
""
""
0.040965486
""
""
""
0.059398662
""
""
""
""
""
0.028442049
0.0020985166
0.012418977
0.0078411428
0.062155884
""
0.031731367
0.063049771
0.023144946
""
0.013431405
""
0.020326316
0.0066760131
""
0.0045867446
0.0072758938
""
0.017649334
""
0.029795432
0.013566211
0.028284512
0.084467821
0.020298768
0.026959185
0.031679291
0.016449552
""
0.01062923
0.04734667
0.018833419
0.026396433
0.0054637264
""
0.007874134
0.020714039
0.0094152139
0.011466145
""
""
0.036833875
""
""
""
""
""
0.019332701
""
0.02502251
""
0.047574636
""
""
""
""
""
0.059454992
""
""
""
0.027003953
""
0.017477147
""
""
0.085947648
""
""
""
""
0.013763972
0.048588339
""
""
0.053798273
0.043498322
0.019484326
""
0.014650987
""
""
0.079134874
""
0.021997707
0.023305202
""
""
0.0092130322
""
0.028923368
""
""
""
0.041442066
""
0.037595358
""
""
0.038350478
""
0.0053759208
""
""
""
""
""
""
0.01881039
""
""
0.030293763
0.045876916
0.04189612
""
""
0.050551772
""
0.067186818
0.015379855
0.0067258901
""
""
0.014345497
""
""
""
""
0.043153055
""
""
0.028848201
""
""
0.056949999
0.081375085
""
""
0.043905664
0.061343182
0.013319921
""
""
""
""
""
""
""
0.0066521252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027171547
""
""
""
""
""
""
""
0.077041253
""
""
0.040067721
""
0.019920794
""
""
""
""
""
""
0.0069559268
""
""
""
0.046968173
""
""
0.030741874
0.028048193
0.059447914
""
0.03468534
""
""
""
""
""
""
""
""
0.013116104
""
""
0.04036871
0.012468076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055002127
""
""
""
""
""
""
0.014175666
0.034574933
""
""
""
""
0.029431675
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042089261
0.040311962
""
""
""
""
""
""
""
0.055121653
""
""
""
""
""
""
""
0.052624971
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082442537
0.057469673
""
""
""
""
""
