staycz_white_female_mean
0.49508828
0.30384561
0.62178195
0.5466041
0.65052253
0.47610632
0.49332941
0.30072039
0.55016112
0.4120889
0.34663194
0.40064314
0.49449944
0.43038687
0.34134018
0.36920729
0.39391348
0.3915987
0.45352396
0.465092
0.30920231
0.66994822
0.54916394
0.4675892
0.42303815
0.56208259
0.37966114
0.53211826
0.37055248
0.47038186
0.37311795
0.36130631
0.42305771
0.3292411
0.45486078
0.65508014
0.3930839
0.43381903
0.36619169
0.63264936
0.46490133
0.39068577
0.41664776
0.34036157
0.52905452
0.45365477
0.46529388
0.46107334
0.44650131
0.57656866
0.48429182
0.32195446
0.54522526
0.58949739
0.59088796
0.38533446
0.41238788
0.69606251
0.51511759
0.4665224
0.45802954
0.62488461
0.36676636
0.5227738
0.54292053
0.40521789
0.59555364
0.38229516
0.3174254
0.39687601
0.3801603
0.48043591
0.31352633
0.66988891
0.72423095
0.42144585
0.42824814
0.32447678
0.55589682
0.3259446
0.44973919
0.5449053
0.49041662
0.42097923
0.40973312
0.48095304
0.55740196
0.72081923
0.49615398
0.42655611
0.5170508
0.38345325
0.33177173
0.53167707
0.49686635
0.3872287
0.46190295
0.47978866
0.50284982
0.3547518
0.40589318
0.53102154
0.39351872
0.63326019
0.4813354
0.37060615
0.68283325
0.25939855
0.12418524
0.50596792
0.38235638
0.41032627
0.27770752
0.45653161
0.56374627
0.21985742
0.42127562
0.53384
0.47232401
0.32183215
0.27579141
0.41934806
0.32636228
0.39449003
0.35932979
0.511792
0.40013066
0.28201035
0.26646242
0.29190812
0.31424034
0.17457235
0.44157797
0.33985043
0.53971595
0.41868266
0.26531109
0.24401352
0.6103245
0.6188947
0.20111495
0.64572239
0.26928011
0.61588931
0.22147821
0.53422439
0.2023842
0.48126978
0.40667477
0.64737201
0.34088784
0.40461335
0.44189963
0.40227792
0.40024418
0.27967274
0.699148
0.33696729
0.51694971
0.45485866
0.18917139
0.33265236
0.47935104
0.19640768
0.29049921
0.59971148
0.30620751
0.36556351
0.36771855
0.32988578
0.47101897
0.34762821
0.2694408
0.47880304
0.32660484
0.4160054
0.38330236
0.33004209
0.315772
0.44014454
0.44747266
0.29317847
0.65982211
0.32482341
0.59363633
0.30316776
0.35516465
0.32838744
0.31704828
0.27615067
0.39465493
0.62655514
0.30876967
0.36355284
0.50318086
0.25350222
0.39128044
0.23704448
0.50012082
0.45800215
0.73978078
0.71538943
0.71832263
0.72634572
0.71491122
0.67087388
0.6957379
0.62800699
0.77546471
0.75435823
0.69044089
0.57054496
0.69028294
0.69619137
0.64147586
0.77870762
0.67844647
0.61661673
0.51707727
0.82677072
0.58163184
0.57654363
0.76334018
0.62623185
0.61866474
0.69252139
0.73161781
0.73216254
0.63401645
0.62881666
0.6826036
0.73484856
0.71834987
0.73294252
0.62970185
0.62885934
0.65454024
0.7462045
0.54436231
0.78471053
0.65901279
0.77404809
0.58370602
0.71949309
0.66710871
0.67178309
0.73553509
0.60332298
0.5504781
0.77816159
0.64011866
0.6561479
0.75600308
0.58126408
0.6645987
0.7800833
0.77731681
0.68714535
0.63664961
0.8008194
0.61753285
0.72257584
0.63617307
0.72745848
0.63870031
0.61751366
0.71060002
0.66305643
0.65145749
0.6775195
0.70057762
0.68447757
0.53481251
0.5902881
0.76836622
0.74805468
0.63726223
0.72144026
0.68195468
0.66472793
0.65012842
0.55762261
0.65407974
0.74605608
0.67160583
0.75316918
0.71385306
0.65610671
0.57352078
0.69445276
0.67063808
0.80347461
0.73369414
0.69380075
0.68464321
0.55719149
0.80026561
0.64356607
0.6387192
0.70802927
0.67790198
0.61330521
0.69722801
0.53078002
0.67919087
0.73759937
0.72961694
0.72647238
0.77795625
0.59792686
0.67117149
0.5816673
0.64641118
0.68073809
0.6583733
0.6179539
0.73462421
0.7327702
0.71262652
0.63706231
0.72638279
0.78977948
0.70338446
0.77788383
0.68738472
0.68533844
0.66150558
0.71690911
0.6743896
0.63749027
0.69384342
0.76392025
0.80227005
0.63738394
0.62833536
0.52081627
0.76053065
0.67193866
0.39304689
0.78626984
0.72671306
0.70280379
0.69321018
0.79519492
0.78022867
0.6410687
0.71726
0.7186144
0.69065225
0.74575865
0.61689854
0.48744676
0.80774444
0.48972276
0.63924503
0.57798868
0.59330773
0.62080747
0.71645439
0.74345976
0.63935602
0.76193893
0.73742366
0.51128078
0.73621017
0.68660736
0.76814401
0.60753912
0.6324814
0.75378621
0.82050276
0.59268862
0.61959195
0.72233754
0.39276463
0.73894107
0.67450637
0.80989563
0.58471555
0.69367087
0.6837827
0.79888284
0.4727557
0.69687152
0.57686716
0.72207314
0.53517371
0.58644217
0.66410589
0.59710777
0.66551757
0.56892753
0.60423958
0.70284653
0.58852786
0.58167595
0.66115606
0.65662491
0.57647717
0.4840515
0.61545676
0.65215558
0.64214611
0.70159465
0.60118198
0.61779869
0.59536886
0.63872832
0.59785157
0.6310761
0.53987879
0.60609919
0.68349755
0.55245864
0.52866787
0.54079646
0.49742159
0.55746597
0.65178835
0.78869599
0.57243109
0.71696806
0.64529967
0.62451315
0.7035616
0.65244794
0.56779134
0.69701284
0.41668603
0.70254421
0.55439055
0.62493181
0.57181537
0.70083761
0.38702077
0.69645089
0.70776063
0.76507556
0.71288359
0.521079
0.50176102
0.65153021
0.51624626
0.49135786
0.60426372
0.53503984
0.5653531
0.64894289
0.59523451
0.5718261
0.52597564
0.59573245
0.59383041
0.5064519
0.50347805
0.47737861
0.48242474
0.53873223
0.51908857
0.53750563
0.48175317
0.56072772
0.47973078
0.67005879
0.59945232
0.39163235
0.53942871
0.51448381
0.56690502
0.47541004
0.55140555
0.5074085
0.6527651
0.46616918
0.43287235
0.50976819
0.57909596
0.55378425
0.62502402
0.68670142
0.41857943
0.56017637
0.68897361
0.51084441
0.56241941
0.62536633
0.55573624
0.39937773
0.78550088
0.42505908
0.51108223
0.48327968
0.45709735
0.48663607
0.48014277
0.5557785
0.64309174
0.67068225
0.45843419
0.74877155
0.69558996
0.65347624
0.71262759
0.47183511
0.35085869
0.56178242
0.41671017
0.4088181
0.72269869
0.41985047
0.44657189
0.56704032
0.73740542
0.56701016
0.65188342
0.51466465
0.59807265
0.58322603
0.58503699
0.55190313
0.73550439
0.50773245
0.47099221
0.74519652
0.41145962
0.46472225
0.59564704
0.35230461
0.5008257
0.45347956
0.59725225
0.6869995
0.4609102
0.40715325
0.73991746
0.56350344
0.49259824
0.38507545
0.32970384
0.53798729
0.72468191
0.54566896
0.46158803
0.35539553
0.55875486
0.46677276
0.50366592
0.42191398
0.71152008
0.49910623
0.46420175
0.66504556
0.50278199
0.403743
0.43505234
0.42724538
0.30222172
0.42926493
0.34712806
0.62352866
0.3822428
0.45985094
0.35252947
0.36592069
0.42851636
0.32004017
0.41681165
0.38872686
0.39189225
0.54546142
0.44892168
0.45089504
0.32315668
0.48278469
0.33149737
0.54399115
0.50909919
0.42817199
0.47282937
0.47688052
0.34350082
0.4626686
0.43982464
0.75920784
0.35342765
0.28833908
0.30521506
0.47420865
0.36575422
0.39220896
0.5632298
0.69074613
0.54252237
0.39866325
0.52463967
0.45835251
0.38750589
0.43660864
0.36800057
0.3388972
0.57452893
0.31180382
0.4344762
0.7517001
0.52477628
0.55189407
0.44743815
0.67421621
0.34829324
0.43592212
0.69878697
0.55148572
0.55715466
0.60810876
0.44122407
0.70260006
0.59255064
0.7220102
0.59857315
0.35833386
0.65480524
0.58333248
0.40879649
0.69309229
0.68511009
0.72039789
0.60841322
0.53927535
0.74241787
0.68253225
0.50952452
0.64689118
0.66422039
0.59610367
0.33874151
0.38281184
0.5662899
0.74203426
0.65693325
0.62644798
0.28140306
0.59395611
0.65404373
0.56707478
0.52283156
0.58501583
0.57076579
0.60061163
0.69537592
0.61573201
0.42562249
0.63539088
0.53087592
0.57097584
0.56472927
0.70597553
0.65326393
0.58441782
0.69142675
0.69359303
0.46075842
0.40690747
0.63329303
0.65643889
0.63364452
0.55206406
0.70344645
0.6972748
0.5159511
0.69703197
0.72821414
0.35988113
0.69869721
0.56263876
0.72283065
0.43672821
0.62029481
0.73052925
0.69061679
0.69102436
0.69674009
0.61319673
0.62225223
0.46619627
0.41267765
0.60676813
0.53879523
0.54845446
0.53148389
0.62952161
0.45647165
0.43195221
0.60587949
0.42001003
0.4695189
0.55330175
0.48961243
0.64705592
0.56358343
0.66998976
0.57312226
0.63339627
0.61429954
0.60440552
0.67968994
0.50474334
0.61142349
0.53841865
0.52938956
0.7517885
0.5213598
0.42175198
0.67603928
0.50518543
0.73747641
0.53573048
0.61123407
0.62469846
0.68263459
0.43617803
0.71860254
0.60236955
0.61238754
0.53693968
0.67379606
0.52969199
0.78371733
0.61394387
0.37664282
0.65486377
0.45308152
0.49324343
0.53550047
0.58335292
0.43163389
0.71198249
0.55029422
0.66049367
0.75403625
0.65366292
0.80209386
0.64968878
0.47591498
0.67714971
0.74882853
0.51131475
0.64475769
0.76558149
0.48509836
0.45577705
0.64683163
0.53925562
0.70146191
0.56455076
0.59112233
0.40919775
0.54491037
0.74073601
0.70599568
0.44240642
0.46046856
0.5366441
0.68075573
0.64082915
0.41748708
0.50981843
0.71139705
0.39489478
0.64835268
0.55760288
0.5557552
0.50234687
0.56005532
0.71034372
0.67104322
0.4738768
0.43915963
0.61889553
0.49481899
0.77686572
0.40558696
0.64246595
0.76069844
0.50101215
0.59492266
0.69449532
0.70790148
0.498916
0.57261926
0.56201583
0.68394005
0.63354564
0.5476504
0.6707111
0.48168373
0.41151902
0.50678515
0.49417418
0.52659345
0.73131067
0.70000249
0.55313128
0.75230473
0.51364148
0.6980921
0.77589369
0.26642981
0.28284842
0.55940235
0.41434255
0.51465875
0.13560669
0.47025073
0.39049795
0.41365635
0.17816344
0.32053369
0.50676221
0.19631471
0.31922838
0.52111953
0.48697445
""
0.30033037
""
0.2782473
0.37031573
0.38220957
0.2616125
0.40219662
0.47764862
0.14862815
0.32812598
0.13853694
0.36932042
0.32118297
0.41165668
0.51210654
0.52808881
0.44388154
""
0.20360394
0.30868071
0.32141685
0.39476791
""
0.48844719
0.3451466
0.25871229
0.12170734
0.36825934
0.28184775
0.49465957
0.53995419
0.28609753
0.37488788
0.39928398
""
0.33199948
""
0.18587387
0.55658853
0.38764548
0.39286405
""
0.44764778
0.31191581
0.34434804
0.44158846
0.29126027
0.27337423
0.43904099
0.4215852
0.34266672
0.67331594
0.34702063
0.29207575
0.29815131
0.39920667
0.29711461
0.37956846
0.24989355
0.32320923
0.51613384
0.3616536
0.37046146
0.25245571
0.43925983
0.65552056
0.70297867
0.18822959
0.29588994
0.41108543
0.32524312
0.34863856
0.59126765
0.14286976
0.34489948
0.43393633
""
0.17480505
0.4460642
0.34288481
0.43082458
0.24662997
0.39384529
0.25294808
""
0.49495298
0.55612117
0.33823282
0.40860683
0.31398433
0.25257602
0.34192252
0.3417666
0.58510774
0.45800754
0.36678824
0.25574324
0.27622119
0.35950461
0.42158544
0.53334796
0.22599651
0.35039917
0.22851494
0.42188397
0.43906894
0.26465094
0.33527157
0.41992238
0.38720134
0.23923525
0.3657296
0.40328419
0.15837108
0.60065371
0.7082541
0.62362868
0.47907841
0.53931326
0.2416898
0.32419622
0.40210983
0.4116112
0.25626156
""
0.27693903
0.34006119
0.69934559
0.30381158
0.324637
0.16051731
0.31174234
0.57018691
0.6282804
0.40864131
0.45947015
""
0.23213007
0.41037291
0.45907748
0.51873457
0.58432084
0.23649466
0.57411957
0.30158946
0.60944539
0.63383859
0.39665323
0.57545274
0.64731222
0.58047217
0.5186044
0.45133713
0.45462078
0.63149798
0.63652366
0.6258812
0.67866623
0.57160378
0.72506416
0.64596808
0.68790776
0.7572493
0.69781137
0.77570909
0.63239908
0.7912187
0.73422986
0.49864838
0.48786831
0.6117003
0.57438403
0.60477316
0.64669448
0.72040582
0.70999181
0.56811601
0.59990275
0.64848536
0.52605146
0.55620307
0.26992506
0.47058207
0.54731655
0.3828539
0.42627788
0.38941577
0.44089395
0.508389
0.33228874
0.33505255
""
0.3005062
0.49194634
0.40380356
0.24635889
0.37224698
0.32012928
0.35969576
0.41004214
0.42273846
0.38564247
0.48132387
0.57509625
0.51812464
0.29663378
0.36359429
0.3967475
0.33530453
0.30236876
0.56817937
0.26729098
0.61542928
0.65505409
0.53613687
0.70479989
0.56415969
0.51532727
0.65678298
0.54177296
0.60783708
0.49283123
0.65567505
0.61487448
0.55283386
0.50777239
0.55313867
0.71276337
0.53041571
0.60318339
0.58741462
0.72981173
0.6562084
0.39919418
0.64523453
0.56950694
0.73395258
0.56809783
0.68198007
0.59847659
0.66620022
0.55889559
0.75909823
0.6350919
0.7535398
0.64154625
0.61391807
0.65881294
0.57393402
0.72508413
0.65619957
0.45924515
0.51610881
0.78262901
0.71302646
0.7030226
0.55453897
0.59222537
0.63945603
0.6491524
0.6297015
0.63247442
0.60166919
0.54816306
0.72229892
0.54225546
0.52314776
0.42493477
0.57337439
0.65263855
0.70798463
0.6955688
0.62974501
0.71994042
0.69969511
0.6622448
0.72396481
0.5983057
0.73275399
0.65099764
0.53314751
0.54428488
0.51935947
0.64433622
0.6375311
0.6078158
0.5950402
0.72093713
0.67864442
0.58724153
0.58541435
0.72504491
0.6001454
0.65847158
0.60507792
0.47526312
0.52047569
0.68967229
0.70792818
0.5586285
0.50227821
0.63606066
0.43277851
0.69218343
0.6338414
0.63199699
0.57491571
0.62167913
0.5229407
0.71705157
0.67926419
0.6350432
0.67732388
0.69100642
0.69782043
0.56417054
0.54433846
0.6621713
0.68178034
0.56502044
0.56232631
0.59514624
0.65636635
0.61350012
0.50789654
0.73695248
0.67579854
0.67509317
0.63361591
0.63587224
0.70272321
0.58505082
0.75022691
0.60236657
0.59108698
0.62316728
0.63459855
0.54849517
0.52234066
0.58420962
0.51568896
0.53323162
0.52434266
0.6843034
0.59652072
0.6603049
0.67534006
0.73937708
0.52701843
0.51282746
0.73220617
0.70415217
0.63262308
0.72274965
0.696738
0.67624873
0.64669317
0.5934543
0.7643829
0.70955563
0.69688034
0.62657928
0.65002775
0.60585046
0.71374333
0.5489732
0.62119055
0.4996472
0.44042009
0.50584245
0.54491919
0.63559449
0.5548299
0.71681923
0.63864076
0.24983713
0.30644414
0.27296242
0.42627451
0.41989011
0.37121484
0.37675595
0.53870672
0.56308657
0.19571708
0.31438965
0.40278578
0.34178481
0.21959859
0.27192035
0.24964857
0.37235966
0.43826342
0.18220377
0.24384958
0.24103427
0.20550585
0.28961748
0.14126338
0.50976503
0.29527584
0.39914152
0.51490849
0.49523574
0.58273989
0.27876621
0.14011714
0.648637
0.32625115
0.27003413
0.38027719
0.33099917
0.44937772
0.56124365
0.11093506
0.23309708
0.18934187
0.2105246
0.092034958
0.4363499
0.22454756
0.40756556
0.22776844
0.31888667
0.29881039
0.48257771
0.26335913
0.4445698
0.71050513
0.57832247
0.57177269
0.66685289
0.53397322
0.56898212
0.59841061
0.785909
0.72207236
0.64937341
0.67500061
0.69207978
0.77063316
0.56523192
0.6161139
0.63186228
0.61675286
0.65090877
0.65128952
0.50986642
0.65306878
0.55912948
0.74374062
0.6247282
0.71305609
0.61866236
0.62478358
0.63210678
0.61524773
0.63372648
0.72143471
0.51457441
0.57177401
0.5947662
0.57486176
0.62343955
0.75192034
0.79226601
0.56642497
0.72207773
0.53615451
0.70884603
0.71305811
0.73941588
0.7538361
0.59713352
0.58706284
0.64639628
0.7225157
0.57821643
0.6120947
0.61973649
0.68239027
0.55566502
0.65003955
0.62254554
0.63286275
0.60115606
0.63448298
0.63609296
0.640751
0.55053681
0.54402775
0.64427781
0.75281262
0.74741417
0.6683591
0.66521943
0.57563543
0.59439713
0.65879315
0.56273848
0.69603229
0.5594542
0.63704807
0.62555128
0.64325982
0.59974843
0.68539071
0.66283178
0.57767648
0.71143031
0.64907086
0.59191185
0.59135765
0.55097538
0.57405889
0.62826568
0.54328471
0.52401417
0.54396659
0.28421405
0.59312707
0.45453805
0.61931455
0.44272012
0.73046625
0.59955335
0.54266495
0.55187166
0.1459385
0.72185558
0.63557684
0.49922556
0.55153483
0.57464063
0.72106534
0.49871174
0.50561708
0.32616273
0.47627196
0.53794217
0.5430218
0.54837811
0.39296362
0.53955281
0.2966795
0.28579941
0.64295208
0.46571884
0.38811913
0.49388748
0.5163157
0.54724735
0.63993847
0.39672345
0.55393815
0.67246431
0.69989794
0.72853667
0.57506794
0.69803166
0.52227706
0.53598398
0.4884831
0.51439351
0.68090934
0.56689942
0.5587762
0.51598895
0.60408205
0.4796294
0.71428549
0.47576708
0.66439986
0.56751674
0.6059972
0.45015374
0.57834399
0.54382181
0.76676691
0.51385963
0.5522781
0.69583809
0.68715119
0.63834304
0.52308482
0.35859272
0.41602659
0.66281331
0.69235188
0.45878118
0.47483593
0.52197284
0.50934619
0.41097015
0.46955743
0.68112218
0.50629371
0.67712837
0.4672243
0.59310246
0.32971451
0.5389908
0.50311011
0.21302325
0.31080347
0.34303066
0.45310029
0.56254441
0.51681471
0.54744768
0.44169289
0.29045871
0.5906595
0.42589453
0.66073322
0.42700127
0.60360211
0.51477325
0.71852332
0.5969587
0.35005736
0.46506035
0.54804897
0.42729178
0.3304556
0.43873596
0.65856242
0.19386861
0.59281832
0.68423593
0.72049558
0.76350015
0.70720828
0.6316303
0.63723797
0.63760865
0.51145011
0.71080124
0.68659741
0.58844674
0.50256735
0.61831021
0.51481789
0.60344005
0.51845133
0.63048059
0.65627003
0.57379538
0.60813361
0.6418671
0.63269299
0.7516948
0.50552076
0.62900555
0.78316915
0.67064983
0.65725607
0.66397971
0.70672077
0.59089947
0.61589134
0.58516312
0.73359871
0.68611836
0.6762228
0.63134146
0.65708756
0.58578891
0.65419888
0.62405097
0.55758703
0.5688343
0.7050814
0.48292473
0.67992759
0.51935625
0.63186735
0.62825596
0.74766684
0.83547604
0.4886888
0.46640807
0.65570933
0.6332671
0.61366701
0.51807839
0.51305968
0.55868167
0.54882377
0.62417829
0.6130712
0.72573978
0.60429579
0.72808754
0.5788458
0.68885958
0.66821265
0.71951455
0.63287622
0.73030937
0.61217332
0.76945496
0.61216003
0.46842307
0.7800954
0.48230857
0.5244087
0.47791898
0.69893086
0.78959644
0.63266069
0.76320779
0.78320885
0.59312898
0.58230746
0.70017564
0.66281134
0.76303846
0.65306157
0.67267847
0.56111217
0.64227796
0.63976926
0.65557355
0.68461365
0.6228385
0.66747302
0.68026394
0.60457665
0.72702187
0.73892605
0.59642345
0.67563975
0.6452257
0.68957168
