kfr_24_pooled_pooled_p25_se
0.001922048
0.0027059561
0.0051021921
0.0017440013
0.002122446
0.0044860039
0.0013148538
0.0049366844
0.00580863
0.0022149053
0.0020242822
0.001176362
0.005983585
0.0036546374
0.0023871621
0.0069458582
0.007311054
0.0024677846
0.0059155379
0.0036994908
0.0014449186
0.0013543533
0.0021560814
0.0024953783
0.0013941154
0.0042953421
0.0025940642
0.0017214944
0.0011717243
0.0034832179
0.003216617
0.0032168687
0.0014528751
0.0017470003
0.0029367139
0.0016858726
0.0031510997
0.0028068728
0.0048782453
0.0044898018
0.0014526845
0.0031142111
0.0052256095
0.0083257919
0.0038141392
0.0033969479
0.00094028044
0.002428984
0.0013398787
0.0025577429
0.0021203817
0.0016912464
0.0020361904
0.006964976
0.0066050217
0.0014630085
0.0040951157
0.0087036677
0.0083697792
0.0025221528
0.0038608583
0.0015876545
0.0054379255
0.004266107
0.0034239097
0.0041066715
0.0061776051
0.0049627051
0.0044513051
0.0036768583
0.0032985744
0.0027775003
0.0024025806
0.0027239313
0.003439571
0.0062814704
0.0029333599
0.0037027975
0.0055220886
0.0010220563
0.0026218179
0.0034478372
0.0042279721
0.0033665877
0.001296511
0.0037686168
0.0034573199
0.002502545
0.0020715343
0.0024499909
0.0029405574
0.0045502982
0.0043298616
0.0018835582
0.0041374955
0.0067757447
0.0030982906
0.0020706402
0.00087033951
0.0016180901
0.0016521579
0.0006164097
0.0010860398
0.0017411422
0.0018025114
0.00094679598
0.0016987838
0.0011556521
0.0031099918
0.0021191766
0.0024048639
0.0021851028
0.0014261705
0.0040095183
0.0015654417
0.0014546791
0.0016222209
0.0054176413
0.00619131
0.0051466343
0.0022008205
0.0033408049
0.0037470295
0.0030923737
0.0034945484
0.0018437522
0.0019145487
0.0036514327
0.003967057
0.0039513032
0.00074057683
0.0029308239
0.0028714191
0.0042702723
0.0026223969
0.0030354967
0.0017717794
0.0018498765
0.0044209398
0.0031865789
0.0018557534
0.0028504634
0.0053745471
0.0042388877
0.0024243086
0.0045327931
0.002472905
0.0026526812
0.0033106925
0.0033364084
0.0035880918
0.0013109816
0.0021880071
0.0041233571
0.0015343361
0.0014586489
0.0042382581
0.0017373911
0.0040485803
0.00363818
0.0089578759
0.0055900295
0.0034491271
0.00096246757
0.0065578716
0.00080110494
0.0046438822
0.0047543701
0.0057354458
0.0027666804
0.00076143286
0.0024568387
0.0038186766
0.0019841918
0.003745307
0.0059262221
0.0021104384
0.0014557577
0.0038458868
0.004948942
0.004471703
0.004144955
0.0013033416
0.0037052203
0.0042232634
0.0010961713
0.0056820628
0.0046548913
0.0020052271
0.0066699148
0.0047618006
0.0028985259
0.0013987314
0.0064627375
0.0053123864
0.0034700427
0.0030238589
0.0030505571
0.0016714573
0.0052694343
0.0017284497
0.0025449644
0.0047882311
0.0036320132
0.0022734187
0.0021720375
0.0012582378
0.0039292886
0.0030012208
0.0029099367
0.0031217791
0.0027140765
0.006169247
0.0061310288
0.0018206742
0.0017815854
0.0022005688
0.00097172667
0.0031928045
0.0029511808
0.0042210366
0.0033300384
0.0026943116
0.0035875493
0.0011574861
0.0024646039
0.0031088039
0.0024128186
0.0010918353
0.0016358001
0.0018574573
0.0024203709
0.0056752022
0.0030524847
0.0066679143
0.0037421917
0.005846329
0.002624034
0.0080964584
0.0035496529
0.0023634906
0.0040749451
0.0036132978
0.0026260251
0.0039017489
0.0049499897
0.0030385314
0.0015708638
0.0037652878
0.0028870727
0.0011301609
0.00252232
0.0032517305
0.0084564406
0.0029007904
0.0039756368
0.0045607677
0.0019205298
0.0038012541
0.0017879714
0.0031400402
0.0023209762
0.0017226547
0.0017978949
0.0019803259
0.00043033238
0.0019082684
0.00077225792
0.00068226992
0.0020722495
0.0020253672
0.0038117219
0.0067294207
0.0028782983
0.0076364106
0.0055677253
0.0020006406
0.0034239502
0.0050817393
0.0035176089
0.0015247887
0.025882883
0.025533866
0.00096924882
0.0018424509
0.0050589619
0.0021716212
0.0011104195
0.0042461255
0.0071302839
0.0077063045
0.0085836742
0.006333387
0.0048017506
0.0066619017
0.0066888831
0.0093347961
0.0045179124
0.0055630105
0.0036784566
0.0012530299
0.0067616682
0.0041524773
0.0040827943
0.0059703276
0.0056041093
0.0060201609
0.0051674834
0.0035928772
0.0086603202
0.0042428267
0.003846847
0.0042556794
0.0046019866
0.0028215034
0.0035706561
0.0059512169
0.0028799558
0.0030780514
0.0037462176
0.0046303621
0.0026941772
0.0041611278
0.0047966111
0.0048979535
0.0040873275
0.00256942
0.0042047361
0.0038741406
0.0025458734
0.0061523248
0.0022600542
0.0022019462
0.0012820681
0.0040106634
0.00056647434
0.0021131169
0.0038606427
0.0037542635
0.001015003
0.0072554285
0.0050671636
0.0029062654
0.0025887017
0.0038403159
0.0053704698
0.0039515598
0.0046521425
0.0052366792
0.0050997972
0.003742042
0.0040840474
0.0039155497
0.0082740262
0.0041373409
0.0028724156
0.0075166267
0.0032441805
0.0043025133
0.0030337758
0.0029953718
0.010966058
0.0031806158
0.03361775
0.014141424
0.0054411283
0.0057549733
0.0085617257
0.010749175
0.011323549
0.0078606373
0.0079779066
0.0053037801
0.023103511
0.014418766
0.023315145
0.0097365789
0.017379858
0.010132161
0.0056447815
0.012705099
0.030151965
0.043511305
0.023405395
0.014401762
0.054963622
0.014456701
0.020173227
0.014949146
0.012955605
0.0090750009
0.010025022
0.0096008219
0.0088607473
0.012272593
0.0039007883
0.0074339835
0.010482146
0.0092095025
0.016336856
0.014684346
0.0074902382
0.0043010656
0.0090825092
0.0091317482
0.0050971769
0.0042173928
0.013625752
0.0080557484
0.027457979
0.0045975116
0.0050086807
0.0099539682
0.012727673
0.016380474
0.011334312
0.0067120912
0.0086757839
0.010397482
0.010412038
0.013648747
0.017638288
0.010472403
0.02687447
0.0055179158
0.0068071974
0.0063617812
0.0057780561
0.0062118308
0.0065733395
0.0061419462
0.0048712813
0.0024450789
0.0071787001
0.0075541814
0.0067285011
0.0034124008
0.015046752
0.024032922
0.041327059
0.014043366
0.0054269307
0.0045709349
0.0096746953
0.0097959489
0.0064104754
0.0059871273
0.0079111708
0.0097716432
0.0051123938
0.0034281283
0.0094003491
0.0031792307
0.0072005633
0.0067130201
0.001725314
0.0064637829
0.011070479
0.030608023
0.014818071
0.011582679
0.0082321949
0.00186414
0.019405385
0.01931992
0.0028510648
0.0082651153
0.013162665
0.015550866
0.018672772
0.013573993
0.011798724
0.014391357
0.01995668
0.0098739294
0.0070661837
0.0058748932
0.013171109
0.0062740152
0.037666317
0.0099393865
0.002370507
0.0011521735
0.010289616
0.04618318
0.0061138668
0.0065125739
0.005069321
0.0078280354
0.01376218
0.018706629
0.0096292617
0.013333516
0.01412688
0.0056421063
0.0091175372
0.010579023
0.0037412134
0.0028135732
0.0021030954
0.0060137473
0.0061266245
0.0058563906
0.0064238254
0.0034628054
0.0049303481
0.0011796632
0.0035697673
0.0043775812
0.00828778
0.0096860714
0.0030288035
0.0047419919
0.00201844
0.0035288017
0.002531108
0.0051680747
0.0034984907
0.0022575937
0.002929752
0.002295411
0.0050266506
0.0014193635
0.0049491148
0.0085662901
0.0040439325
0.0010316626
0.0040662312
0.01107917
0.0041268314
0.024204109
0.0033470853
0.014324648
0.0035792806
0.0020647687
0.0036469002
0.0059479512
0.0024539498
0.0059547457
0.013783188
0.013851396
0.044951309
0.004428891
0.0055353828
0.012102489
0.016081212
0.0064365631
0.0093910908
0.0088680293
0.0067673316
0.0031372511
0.0067222146
0.0075686388
0.0012787916
0.0056579984
0.00085602538
0.0054752817
0.0048390594
0.035721954
0.0022679949
0.005975917
0.0089273872
0.0082498174
0.0061652292
0.0072882916
0.0020182538
0.0010256178
0.0015798692
0.0028929079
0.0023312529
0.00058885192
0.0017583538
0.0029526409
0.0037825888
0.0032970512
0.0073861862
0.012708871
0.0055197412
0.0045196488
0.0039514666
0.0047819475
0.0072210683
0.0075550941
0.0026564479
0.01178973
0.010582905
0.0032515894
0.0074500591
0.016804267
0.0073257042
0.0046981513
0.0052302289
0.0020218429
0.0040145004
0.0019815275
0.0010020365
0.00070739433
0.0028367734
0.0019539786
0.0023101235
0.0024217027
0.0027994229
0.0047872448
0.01167879
0.0038429231
0.0052722651
0.0048795985
0.0011902222
0.0046129487
0.0031722307
0.0026116534
0.0037282477
0.033504687
0.0029900714
0.023125306
0.078262955
0.016478442
0.014629397
0.019506318
0.013732717
0.010834106
0.017012862
0.013525919
0.0081956517
0.026991688
0.032595646
0.005431416
0.0089292787
0.0089668334
0.0043289727
0.011470165
0.0075413249
0.012094353
0.0074649937
0.0072156559
0.011549887
0.056843255
0.015959602
0.0037918475
0.033837862
0.014606967
0.0053799883
0.0060527762
0.0060192561
0.014583057
0.0090226317
0.0040865289
0.0041386574
0.0080006365
0.012549771
0.0054392111
0.047351122
0.0017553779
0.0077560437
0.0048024976
0.0051662559
0.003628612
0.0099371634
0.016446752
0.0059280246
0.0014762476
0.0084517067
0.00085903791
0.007531852
0.0013186282
0.0032041757
0.01500983
0.0031363468
0.0027965903
0.0075060297
0.0030408695
0.0042662928
0.0038361507
0.005710741
0.0021797502
0.0047432585
0.016385319
0.0041469992
0.0072024693
0.013742797
0.0095395343
0.038538441
0.0027774754
0.001479173
0.004242315
0.0028897501
0.012275507
0.017920541
0.010867537
0.0075306194
0.012742249
0.0062058899
0.0037008727
0.015611087
0.014375901
0.002864325
0.0040940261
0.002636746
0.0064421948
0.003345435
0.0014538022
0.001481312
0.00093802047
0.0020790917
0.00095279777
0.0010703482
0.0077791731
0.011954373
0.014737789
0.0021940637
0.0022771086
0.00083888473
0.0011280522
0.025254235
0.010762644
0.00085734756
0.001602977
0.0019462269
0.00035690941
0.0052607399
0.0076484559
0.0047163982
0.0047225161
0.0019487882
0.0050157271
0.0031410914
