hours_wk_asian_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8.1419058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9226589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8151684
""
""
4.58428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90844184
""
""
""
""
""
1.8282782
""
""
1.7900311
""
""
""
""
2.5082376
""
""
""
0.41837174
""
5.301641
""
""
2.8734088
""
""
3.3169649
""
""
0.69599205
6.4627819
""
2.1831856
1.1598798
""
1.4527383
1.0647714
0.82089174
1.619487
""
1.6812347
4.4898
0.85578251
4.9747224
""
""
""
2.6315067
4.8077273
2.5867658
""
""
""
3.7705545
""
2.7956429
5.1815424
""
3.3173075
""
2.8268137
""
""
""
6.7209368
""
""
""
""
""
""
""
""
""
3.4604435
""
""
""
""
6.0203223
""
""
""
""
""
""
""
""
2.706708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4949803
3.9367917
""
""
4.5069056
5.2701206
""
""
""
5.5178809
""
4.1840763
""
""
""
""
""
2.6469114
""
""
""
""
""
""
""
""
3.8155391
4.3641081
""
""
""
""
""
""
""
""
""
""
""
3.159251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6942663
""
""
""
""
2.6093454
""
3.8992546
""
2.9395061
""
""
""
""
""
""
4.9859624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9404485
""
3.1326389
""
""
""
""
""
""
""
""
""
""
2.256866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6281672
""
""
""
""
""
""
2.2192466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2146788
0.88355434
3.7371395
3.9734688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91418231
""
""
""
""
""
2.2891028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0727434
""
""
""
4.3331561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
