frac_years_xw_natam_female
""
""
""
0.76162797
0.73483843
""
0.74956226
0.76766145
0.69605589
0.61593127
""
0.7540459
""
""
""
""
""
""
""
""
0.66297221
""
""
0.70944625
""
""
""
""
""
0.71556294
0.614353
0.66914737
0.73456645
0.73221695
0.64678347
0.62788826
0.56273538
0.66098392
0.67029214
0.55892849
""
0.70027679
0.68572551
0.64126784
0.76981479
0.68849093
0.63786435
0.69567937
0.64040917
0.35735565
0.65229362
0.42832667
""
0.40458995
0.39181456
0.33359501
0.45822504
0.65706867
0.60417902
0.56172192
0.40427142
0.38743028
""
0.57929665
0.53246969
0.3576721
0.65522069
""
""
""
0.47466329
0.45341626
""
""
0.3874402
0.64380896
""
""
0.51394391
0.63902384
0.66064948
""
""
0.68471998
0.5845691
0.4938601
""
0.51707125
""
0.56923681
""
""
""
0.44799292
""
""
""
0.58614278
0.4316237
0.67746538
0.393709
0.64806992
0.65487635
""
0.52335167
0.50858295
0.44165793
0.40569317
""
0.80991447
0.61590606
0.64791793
0.73632801
""
0.59429628
0.41748491
""
""
""
0.73305088
0.67241979
0.77266765
0.66293657
""
""
""
0.5395872
""
0.6538471
0.65590048
""
""
0.74283725
0.68148339
0.72081459
0.71214205
0.64905488
0.73746282
0.76248443
0.76874357
0.70612651
0.75395775
0.76810634
0.67222357
0.42854717
""
0.72711605
0.74272186
0.78060174
0.60559767
""
0.65708745
0.70982087
0.64807218
0.7208674
0.77264136
0.62509322
""
0.63051134
0.67724204
0.6076408
0.56774735
0.67850161
0.76526362
0.64154369
0.6802029
0.60562074
0.70063037
0.66515905
""
""
0.58940989
""
""
""
0.76564765
0.69243127
0.73429441
