staytract_hisp_pooled_p25
0.087719321
0.22742376
""
0.5061295
0.45588258
""
0.50063801
0.22027701
0.28444582
0.32628813
0.3034879
""
""
""
""
0.17626692
0.23826414
""
""
0.25164706
""
0.24503392
0.16588572
0.18654245
0.40518633
0.36189181
0.18860845
0.3316673
""
0.28977346
0.40304592
""
""
0.41026825
0.17489067
0.15234397
0.21114767
""
0.1040321
0.3494167
0.29324165
0.24792378
""
0.1329297
0.22377212
""
0.42697641
0.34297246
0.20498827
""
0.16152304
0.29164916
""
""
0.290631
""
0.11165617
0.30257118
0.2503891
""
0.13304026
0.19108906
0.19793895
0.077781349
""
""
""
""
""
0.18705857
""
""
""
""
0.2058983
""
""
0.17582193
0.26111561
0.083059728
0.21040913
""
""
0.14147903
""
""
""
""
""
0.3544755
""
0.11562672
0.20028454
""
""
""
0.14342715
0.23071383
0.25427771
0.22453776
0.32479438
0.18476328
0.21649693
0.21954311
0.21741913
0.3223893
0.24374022
0.2858476
0.26301804
0.22222191
0.24197081
0.13726105
0.35727912
0.12692307
0.29868564
0.27264708
0.24613929
""
0.47408754
0.42622811
0.18338555
""
0.1301828
""
0.23789975
0.30943012
0.26426736
0.27055719
0.27975863
0.015174272
""
0.2479185
0.17858447
0.24332497
0.1515117
""
0.25481793
0.40786168
0.27984387
0.38956392
0.26889989
0.30268312
0.29609635
""
0.43660578
0.14683966
0.42050257
""
""
""
0.14685196
0.29202497
0.10497271
0.25482249
0.23704365
""
0.20245716
0.1665585
""
""
0.30679211
""
0.39039952
""
0.18064155
""
0.15325333
0.23100062
0.34874281
""
0.23233376
0.014603972
0.22725479
0.24031827
0.21427475
""
0.24594329
0.48661599
0.15402813
""
0.29214579
0.33311784
0.28409302
0.15232655
""
0.29514962
0.26284271
""
0.2096186
0.23970227
0.15220691
0.35958979
0.26698557
0.30789077
0.20824391
0.28577676
0.43159986
0.23586629
0.29867423
0.26860026
0.28205448
0.31475821
0.23455906
0.15540288
0.31931216
0.29514816
0.21846205
0.20383732
0.31011406
0.29688865
0.30938861
0.3084445
0.29008219
0.27812266
0.13989176
0.30605793
0.22086231
0.31809229
0.269227
0.22063909
0.32124493
0.26463956
0.26591781
0.31228489
0.23882414
0.29246831
0.29020238
0.30868325
0.26945505
0.31227446
0.16711818
0.23952648
0.17522088
0.23226137
0.27502981
0.27651975
0.27135125
0.3014442
0.14153962
0.29885703
0.24978097
0.32837415
0.30039963
0.24667168
0.24311829
0.29678848
0.17663765
0.21661128
0.18970679
0.32061467
0.24908283
0.18753737
0.23734769
""
0.054080479
0.28003699
0.32992724
0.27795875
""
0.22575139
0.23858264
""
0.15343696
0.2752462
0.14162667
0.18963209
0.19096
0.306586
0.12985405
""
0.33881807
""
0.35218847
""
0.18297313
""
0.39998317
0.33543974
0.269806
0.18777859
0.33110055
0.025597516
0.34074387
0.23160172
""
0.34454459
0.29868162
0.28644988
0.37310624
0.31854394
0.14477932
0.18109292
0.25555351
0.37603009
0.30114073
0.24414515
0.49095219
0.34198862
0.11689559
0.29096138
""
""
0.41874039
0.012547452
0.08611881
0.13164306
0.27046257
0.27749762
0.21547714
0.20436463
0.14440106
0.17437558
0.21946986
0.24222149
0.27237034
0.34238696
0.21459682
0.246894
0.25116444
0.26882339
0.21238416
0.1106156
0.18862376
0.13325576
0.18109995
0.20292845
0.42003867
0.19384894
0.16323949
0.17282477
0.27804017
0.15139438
0.32354063
0.46710309
0.19588998
0.19198522
0.1451124
""
0.30561474
0.26657075
0.34058979
0.39306363
0.16320029
0.41043824
0.38749248
0.19719028
0.23998673
0.22056337
0.2544601
0.29438576
0.10178646
0.12501103
0.48307148
0.25176325
0.16994332
0.15490492
0.2434828
""
0.089090943
0.23191439
0.19149366
0.18619788
0.25585964
0.22986948
0.23149024
0.15710549
0.33033273
0.22654688
0.23479277
0.23373573
0.18938412
0.16056783
0.23912604
0.199396
0.21929869
0.24975233
0.15072434
0.20652133
0.20655972
0.24172261
0.24000624
0.1833766
0.29470941
0.18859708
0.28043628
0.27189925
0.23658161
0.23576064
0.36685452
0.26339003
""
0.30096591
0.43962717
0.1276007
0.19964905
0.22805475
0.1979479
0.13269296
""
""
0.42139548
0.22444482
0.25279737
0.30724069
0.084455371
""
0.2399247
0.38302591
0.30038026
0.22925007
""
0.19487935
0.0954431
0.50970745
0.25854295
0.22033405
""
0.22040643
""
0.22264616
0.2426538
0.32663009
0.21097235
0.3424719
0.26511759
0.045235477
0.10975016
""
0.030748097
0.22053479
0.19421993
0.43215084
0.4156512
0.16373366
0.17788164
""
0.38904089
0.13483669
0.28383374
0.3797226
0.28162006
0.21789113
0.12830478
0.25244153
0.24918976
0.21603499
0.22433323
0.4394969
""
0.20856081
0.29654306
0.10929197
0.24077758
0.22840993
0.39570174
0.35508376
""
0.31314939
0.18414441
0.54191899
0.20619671
0.14047787
0.20698474
0.45803404
0.18232793
0.31665942
0.30937251
""
""
""
0.041882932
-0.050452054
""
0.16783909
0.2521241
0.18051201
""
0.058005873
0.14224723
0.34560716
0.46900409
""
0.51932681
0.36936578
""
0.64007866
""
0.30619818
0.23694222
""
""
0.37921655
0.18775688
0.24199936
0.24778607
0.07729008
0.19764541
0.38957587
0.23471612
0.23857029
0.30672875
0.40865996
""
0.21310283
""
""
""
0.17893617
0.34924802
""
-0.018523382
""
0.14437555
0.14911115
""
0.38507387
""
""
0.090003096
""
""
""
0.30350876
0.288059
0.42266592
""
""
0.36015195
""
""
""
0.25680915
0.26476401
0.19903539
0.13012992
""
0.41662362
0.24570028
""
""
0.28525785
0.39060917
""
0.45939764
""
0.20093273
0.34704918
0.24795413
0.45886034
0.2799806
0.16797172
""
0.19142482
0.091052704
0.17640269
0.30983505
0.16110182
0.11589639
0.10703708
