kir_29_black_pooled_p75_se
0.12965724
0.059962496
0.063857071
0.085107587
0.041681699
0.085711777
0.16983368
0.10424873
0.064365178
0.081565037
0.083150111
0.059553489
0.15171848
""
0.056631282
0.13559371
0.08864373
0.070258684
0.080086
0.080041476
0.055995218
0.060869731
0.056011781
0.20857453
""
0.14580679
""
0.14918268
0.11705186
""
0.088326767
0.063550107
""
0.069021568
""
""
""
""
""
0.16751307
0.066998184
""
0.13775459
0.050598595
0.070901997
0.11860973
0.10254113
0.081590094
0.068688944
0.069241896
0.089666434
0.056084014
0.098046347
0.13070475
0.11429904
0.092164062
""
""
""
""
""
""
""
""
""
0.06072899
0.045449633
0.10816398
0.07767836
0.18176663
0.082834832
0.16481543
0.069802955
0.052220296
0.24472283
0.19547233
0.34293398
0.072689265
0.044422928
0.036487862
0.066177867
0.052353758
0.036878139
0.077424295
0.081575148
0.044896148
0.069265336
0.089243896
0.086740524
""
0.073098734
0.076358289
0.082768328
0.034255024
0.049572833
0.11026302
""
0.08885368
0.043652508
0.16577221
0.12769096
""
0.072907388
""
0.076897584
""
0.080445483
0.047350049
0.045280661
0.062110033
0.050863512
0.060793187
0.078033939
0.079090841
0.05253908
""
""
""
0.10939702
1.0851419
0.10001802
0.067809783
0.10116463
""
""
0.14384764
0.11379482
0.073625825
0.17102851
0.1048175
0.044020403
0.058335736
0.0942614
0.10912251
0.13757968
0.26887387
0.050716177
0.17825145
0.053174287
0.0564791
0.048753083
0.070013583
0.065730907
0.095517308
0.15833136
""
0.16181225
""
0.18625362
0.14281397
""
""
""
0.1151199
0.11076345
0.089272812
""
""
""
0.10496885
0.069404699
0.070061252
0.056470014
0.035230812
0.056608167
0.082171008
0.086747751
0.065807872
""
0.14477111
0.040778849
0.067778394
0.037908424
0.075229347
0.060811762
0.12016009
0.11855141
0.13681367
0.087066993
0.11931841
0.11889873
0.069396481
0.12539232
0.054207571
0.082386553
0.24025206
0.10149264
""
0.22191176
0.070061229
0.25848001
0.10255802
0.3835701
""
""
""
""
0.10325067
""
""
0.24484265
0.15743555
0.21293578
0.21926993
1.0217688
0.19893253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085700735
""
""
0.038398642
0.13652341
0.21224365
0.13656302
""
0.11342651
0.05178253
0.057646304
0.073280901
0.044593271
0.056553669
0.069191203
0.10350478
0.077212252
0.034413688
0.065618448
0.12699521
0.03170405
0.05496899
0.039713684
0.03743165
0.088617757
0.078825034
0.069716997
0.08526583
0.12669373
0.1656995
0.056974407
0.046902023
""
""
""
""
""
""
""
""
0.11832388
""
""
""
""
""
0.12597148
0.081379324
""
0.093986131
0.11067075
0.069222428
0.10160864
0.15728883
0.060733277
0.04852856
0.102884
0.058075763
0.088899195
0.10423654
0.06501691
0.073634133
0.071078412
0.063031286
0.070771419
0.12454335
0.10641852
0.066330329
0.062280871
0.084344082
0.038993724
0.045996521
""
""
0.11079285
""
0.053017873
0.090362653
0.078354612
""
0.082991153
0.060526695
0.030668989
0.060851175
0.063871592
0.08595755
0.12170497
0.08302182
""
""
""
""
""
0.059848838
""
""
""
""
""
0.057446741
""
""
0.084074907
0.071296938
""
0.19511968
0.21622343
""
0.079292558
""
""
""
""
""
0.1531654
""
0.078584984
0.12498621
0.14035909
""
0.062163319
0.046859752
0.054350588
0.082165837
0.10889159
0.09331587
0.063792512
0.066504307
0.13650858
0.065360107
0.063965835
0.073408902
0.064062543
0.056895137
0.34540832
0.10749494
0.068169333
0.062253457
0.048777238
0.039060261
0.097745776
0.15078114
0.05190194
0.07159052
0.068704158
0.047108971
0.041538302
0.057608556
0.24981479
0.064123213
0.030849483
0.065554604
""
0.07859122
0.056980941
0.13876803
0.086750612
""
""
0.11445849
""
""
0.071789548
0.094897732
""
""
""
""
0.033675805
0.049048066
0.029852878
0.037841927
0.067818932
0.026936432
0.017879315
0.032988787
0.041534193
0.042329699
0.02975978
0.04291074
0.035442002
0.046736207
0.032410689
0.030913204
0.038068686
0.058682941
0.049390703
0.099835902
0.040520288
0.027157851
0.032378253
0.025841812
0.067683227
0.046167266
0.032751419
0.034277201
0.024364758
0.023599952
0.021562969
0.022174787
0.053123537
0.029175555
0.036261022
0.080407709
0.17055479
""
""
0.11882022
0.080508292
0.07338547
0.06975998
0.034215041
0.052587546
0.024569858
0.03570538
0.048923366
0.10093229
0.033462681
0.028796367
0.05822644
0.03684308
0.043059595
0.050117586
0.051805455
0.027955875
0.01700337
0.035362974
0.068548121
0.048420127
0.055541717
0.043468527
0.03226972
0.036025111
0.045329411
0.054553296
0.023144415
0.021886943
0.050469887
0.084714256
""
0.093726777
0.11541998
0.063195057
""
""
0.02350899
""
0.076111518
0.054761097
0.070362009
0.061595086
0.033201329
0.081075668
0.13327098
""
0.14374788
0.06953124
""
0.092954196
0.040914077
0.14862086
0.037299227
0.045673296
0.16157401
""
0.10014847
""
0.37108091
0.054393429
""
0.063570306
""
0.040288746
0.040233936
0.038335651
0.067379475
0.025142077
0.026429232
0.028754169
0.035654157
0.066487506
""
0.11020865
0.12453389
0.019023662
0.016894022
0.054574329
0.048092056
0.049282044
0.11760858
0.035979431
0.075975619
""
""
0.08836782
""
0.049921956
0.075622149
0.063289061
0.084956087
""
0.046728738
0.054238603
""
0.1078729
0.047794521
0.028604204
0.043633498
0.035258457
0.017129114
0.033830684
0.04130324
0.053018954
0.11856461
""
0.061507683
0.069999948
0.048170991
0.028701559
0.061416086
0.046329249
0.082215525
0.055476796
0.048819989
0.10530136
0.057903729
0.094825283
0.069550872
0.066718102
""
0.042131808
0.13188258
0.11477451
0.13674882
0.084358305
0.091720454
0.091889255
0.098860204
0.10756482
0.11472441
0.063800514
0.065386474
0.042287957
0.083676599
0.054505069
0.069463626
""
""
0.072041832
""
""
""
0.10896932
""
""
0.13486645
0.041618384
0.039146949
""
0.10293086
""
""
0.12399356
""
""
0.072059125
0.13307899
0.083900623
0.051522404
0.063548185
0.23039368
""
""
""
0.06369631
0.058867954
0.05919826
0.045307986
0.05989372
0.062495615
0.037919912
0.048877373
0.043437678
0.085886374
0.070189066
0.069782637
0.15434355
0.063208804
0.068248607
0.10253927
0.061680216
0.043591421
0.075978987
""
0.11871973
0.12216649
""
0.14702201
0.092145331
0.077462077
0.07649219
0.096060105
""
0.074207693
0.08448717
0.057313833
0.041039068
0.050345406
0.055905018
0.066977926
0.07572531
0.080511063
0.094815798
0.07211367
0.057036251
0.051496811
0.056758717
0.094584934
0.079469338
0.062994651
0.047536314
0.056684148
0.064723141
0.059771713
0.089167617
0.056711305
0.036720943
0.029050006
0.022170153
0.039350811
0.033194605
0.043436296
0.052734446
0.05209098
0.035508215
0.039869636
0.084475346
""
""
0.083301477
0.049863435
0.049483109
0.086827539
0.066343069
0.058308449
""
""
""
""
""
""
0.14582688
0.11634517
0.082743227
0.080153808
0.093385376
0.12264781
0.099859245
""
""
""
0.1039465
0.065059766
0.086232334
""
0.13185437
""
0.053644814
1.7338543
0.059578262
0.11622348
0.06205317
0.11775943
0.082532726
0.052403715
0.028123798
0.050143436
0.060960405
0.03223772
0.042934265
0.062515445
0.039269377
0.051482704
0.029563727
0.036657423
0.10209269
0.087539844
0.03672076
0.055205826
0.055194117
0.033773236
0.058064584
0.040335439
0.031995319
0.044557128
""
""
0.042256836
0.057523001
0.068111934
0.075449124
0.067715168
0.056876216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12070949
""
""
""
""
""
""
""
""
""
""
0.071704507
0.087960355
0.11783413
0.055907134
0.036078583
0.039283019
0.036214326
0.026285378
0.062068492
0.12207475
0.048799861
0.10034385
0.062227618
0.031731475
0.04179012
0.037275322
0.037243005
0.059690509
0.057584334
0.041368477
0.04600184
0.048661537
0.066198431
0.040806882
0.047473338
0.036591861
0.035111453
0.0316061
0.1130508
0.073397532
0.039211597
0.040681571
0.051863823
0.06073859
0.073401906
0.052485526
0.084197462
0.075672038
0.050247893
0.052739527
0.099170156
0.090136401
0.033119462
0.042025
0.044928417
0.063534074
0.031361945
0.034603015
0.075346723
""
0.067352027
""
0.07443276
0.074573316
0.078569099
0.072233163
0.079120681
0.056247175
0.051552854
0.036498494
0.046401292
0.032394897
0.045680951
0.089864269
0.046894066
0.068082832
0.034419239
0.087662935
0.059854399
0.03069224
0.06779673
0.14033009
0.76731724
0.11027639
0.088965729
0.066323601
0.075552911
0.062003214
0.056564596
0.13349035
0.069450304
0.11465823
0.02269488
0.082930855
0.043686859
0.10355626
""
0.086241767
0.08398854
0.096749239
0.045269795
0.043887403
0.069217525
""
0.087743461
0.072353989
0.10223366
0.078024261
0.14966173
0.053981598
""
0.13625994
0.12427594
0.10817093
0.11814568
0.053965285
0.13421831
""
""
0.69609135
0.045631859
0.030344391
0.041256297
0.060738683
0.095920116
0.086025625
0.064303562
0.055532917
0.07247097
0.092286043
0.14894061
0.12240209
0.10170448
0.070392989
0.10548798
0.075300746
0.059124574
0.076042406
0.062047802
0.072463751
0.031595603
0.082320385
0.040664442
0.094448254
0.075152203
0.088447481
0.088208601
0.13431926
0.083961695
0.063095935
0.033074886
0.024903281
0.061174233
0.031997841
0.041204572
0.062994435
0.05811777
0.048185863
0.046502318
0.017140821
0.044948783
0.030707061
0.02072268
0.047285631
0.025155718
0.057638757
0.03092262
0.04270409
0.07898435
0.034805126
0.046380322
0.031344693
0.057751603
0.028445778
0.061039694
0.038654633
0.084038705
0.055654932
0.061270405
0.1605965
0.023691993
0.041507874
0.032875601
0.027592778
0.075139754
""
0.0479022
0.061466545
0.10627971
""
0.1414481
0.083394781
0.041717403
0.023371393
0.041442189
0.03664967
0.055696212
""
0.1365256
0.055304576
0.034543309
0.026993532
0.062666342
0.05269948
0.039638117
0.059846126
""
""
0.046628308
0.066327535
0.060466971
0.055974688
""
0.10749053
0.13996315
""
0.098309301
""
""
""
""
""
0.13392317
0.10452572
0.060650308
0.098606922
0.081021704
0.12981005
0.13145857
0.070120089
0.060811777
0.10661997
0.13741677
0.10744917
0.052273065
0.066528313
0.064610228
0.10078736
0.072952926
0.1891773
0.21289904
0.10740001
0.084907413
0.077451311
0.29124561
0.12427368
0.079131186
0.063784748
0.16747706
0.083450489
0.033072267
0.055846177
0.03869272
0.058480453
0.042156082
0.06108366
0.067868106
0.05110833
0.14011404
""
""
0.11607932
0.14965406
0.092389852
0.11171459
0.14331213
0.16924472
0.098459385
""
0.09208449
0.13503629
0.088207819
""
""
0.078402877
0.053654149
""
""
0.071516201
0.072808355
0.072262876
0.06110606
""
0.11087874
0.07786157
0.073854797
0.073984109
""
0.10502631
0.065190025
0.0688086
""
""
0.078567982
""
0.086405955
""
0.061457779
""
""
""
""
0.16456521
0.096778631
0.1161416
0.069710679
0.074192367
""
0.066530824
0.088077135
0.051292326
0.083655991
""
""
0.10592365
""
""
""
""
0.059426427
0.082385696
0.050854605
0.10983569
0.053711977
0.067202426
0.093170762
0.090459161
0.063080795
0.06247437
0.087078229
0.057299703
0.13973548
0.066596225
0.091390714
0.12964015
0.04921592
0.058461405
0.085370041
0.047840096
0.073856018
0.056712285
0.068339124
0.09719678
0.094968617
0.07407371
0.15879904
0.064164564
0.070653185
0.1216829
0.08536455
0.084076241
0.2061059
0.17410207
0.086981431
0.079797812
""
""
0.11104789
""
0.049092371
""
0.089816429
0.066606887
0.10802457
0.066995442
0.05531279
0.061933566
0.12180243
0.069412448
0.06984099
0.058102682
""
0.085684359
0.045495708
0.088105097
""
0.052944928
0.067467511
0.10203227
0.23741391
0.16862585
0.23527476
0.06225298
0.040274832
0.027812269
0.041868318
0.059010033
0.07156647
0.084239021
0.057249844
0.036118466
0.038632788
0.037730642
0.040925477
0.030373236
0.034584552
0.043502785
0.041611969
0.050487436
0.29903841
0.048976306
0.05247426
0.078405194
""
0.13526662
0.073831439
""
""
0.14165302
""
""
""
""
""
0.11581911
0.16668892
0.13299553
0.14473818
""
""
0.093511738
0.21753842
0.052419912
0.052994803
0.12713277
0.090491071
0.056057479
0.059560429
0.13218458
""
