spouse_rk_black_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062422868
""
0.037254117
""
0.03200854
""
""
""
""
""
""
""
""
""
""
0.037753019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047204144
""
""
""
""
""
""
""
""
""
0.050494619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027022894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052077431
""
""
0.034635689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043014746
""
""
""
""
""
""
""
""
""
""
""
0.03964971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056259282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033532843
""
""
""
0.044472709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03535511
0.043444112
0.048552759
0.047237888
""
0.029731467
0.026406586
0.039079018
""
0.034374304
0.048518047
""
0.044428557
""
0.052106995
0.032325156
0.050273832
""
0.058470707
""
0.040989552
0.024882201
0.036384813
0.029906847
""
""
0.047243703
0.050021216
0.034322537
0.025464347
0.025879659
0.032100424
""
0.032277189
0.050438832
""
""
""
""
""
""
""
""
0.085759774
""
0.026081339
""
""
""
0.029005704
0.030672044
""
""
""
""
""
0.053894825
0.026972281
""
""
""
""
""
0.051295638
""
""
""
0.031578444
0.03275105
""
""
""
""
""
""
""
""
0.035591684
""
""
""
""
""
0.050493546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052937899
""
""
0.038205836
0.035913102
""
""
""
""
""
""
0.027835196
0.020604858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036953103
""
0.054571919
0.029910114
0.04577212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033748835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030736754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062445834
""
""
""
""
""
""
0.0624015
0.026719159
""
0.056873016
""
""
""
""
""
""
""
""
""
""
""
""
