kfr_white_male_p10
0.33763915
0.36809486
0.37611601
0.34749857
0.33469275
0.41326088
0.37443653
0.33620813
0.32350832
0.31945303
0.35564554
0.47361577
0.37206301
0.37387905
0.33685523
0.35808015
0.35866836
0.33174378
0.41417816
0.37808526
0.40158254
0.36749443
0.34834996
0.34789577
0.34645545
0.35787362
0.37150505
0.30516231
0.32996488
0.34581661
0.32505268
0.35124123
0.39633709
0.34928492
0.35086003
0.33353636
0.35062563
0.39340529
0.36302534
0.3573992
0.35013723
0.32136381
0.38354504
0.24999854
0.33296052
0.41447672
0.33482572
0.33671993
0.36451057
0.39750597
0.34743294
0.3445192
0.40144408
0.44829547
0.40714955
0.33747485
0.29769444
0.36663324
0.37291157
0.59534621
0.31811032
0.35435018
0.37872174
0.33998603
0.46162069
0.3593086
0.33791199
""
""
0.36328688
0.42113629
""
0.26435569
""
0.41070417
0.59807312
0.19105908
0.34931961
0.41559142
0.38488439
0.54504275
""
""
0.39399445
0.34107617
0.47261429
""
0.45627135
0.30511081
0.47561231
""
0.48078114
0.44509712
0.50181776
""
0.28949779
0.43619537
0.39776507
0.4143784
0.39757979
0.40347183
0.48288572
0.36332616
0.38989568
0.36482555
0.42250639
0.37173045
0.35524493
0.4444257
0.40697688
0.37667733
0.38248447
0.36875987
0.3559382
0.39528295
0.35324216
0.38428825
0.4117381
0.39644739
0.38106921
0.39379981
0.37582296
0.37356696
0.46822593
0.38978627
0.3535198
0.36640805
0.34687513
0.35542998
0.36511287
0.40972859
0.41799638
0.33561909
0.35646296
0.36222634
0.35330197
0.32878152
0.35353941
0.34033093
0.37780663
0.3262794
0.38462093
0.3467871
0.33103284
0.34902754
0.32498664
0.39024964
0.33946878
0.3477
0.34653991
0.36391616
0.38741058
0.33543766
0.33636522
0.38254228
0.34931955
0.37407964
0.34090424
0.33874369
0.35919318
0.35991335
0.40787107
0.35781673
0.38291845
0.31457824
0.34282055
0.30379295
0.38058949
0.36246327
0.37284198
0.35385194
0.36615723
0.36814559
0.34125665
0.38238618
0.34983242
0.35224929
0.39086097
0.40396038
0.3905527
0.37601706
0.36811516
0.37021881
0.37046042
0.38164818
0.35206178
0.41763613
0.73931766
0.44397318
0.37390608
0.41760522
0.35787299
0.41537797
0.35617346
0.42827988
0.37562168
0.34208933
0.35487211
0.39592123
0.46822438
0.40730774
0.3858211
0.39386499
0.39660251
0.42989007
0.37310898
0.44958904
0.42609084
0.34252632
0.3851499
0.39233625
0.39315128
0.38836589
0.40767175
0.40908882
0.42706084
0.41980693
0.40124756
0.39916864
0.39116353
0.42270803
0.39149624
0.41940606
0.43556631
0.38376522
0.42747134
0.44819075
0.43410924
0.43837884
0.41097569
0.37039098
0.51264012
0.39451832
0.40409282
0.41559851
0.38999233
0.39066696
0.37537065
0.38244256
0.37591085
0.39354447
0.41217625
0.40630654
0.36091593
0.37821147
0.41697562
0.42635584
0.39785236
0.4723005
0.30105719
0.42900905
0.43387055
0.45271346
0.59406209
0.42746794
0.48221123
0.45808113
0.36149034
0.51180303
0.44749492
0.38438383
""
0.458711
0.48202032
0.45152926
0.38787878
0.37972966
0.47621644
0.43944049
0.59723818
0.46741286
""
0.3306917
0.58877134
0.41885659
0.5048489
0.49728271
0.35238239
0.47491637
0.43690518
0.48823938
0.41031832
0.46255252
0.42469209
""
0.43494725
0.40171549
0.42228463
0.47622755
0.46342805
0.57374179
0.43892092
0.4847405
0.44752398
0.41282517
0.36488876
0.42451832
0.41270369
0.46315169
0.47282428
""
0.47444746
0.45461619
0.55201441
0.40001932
0.46961531
0.44870627
0.46236503
0.42919698
0.40306246
0.38822618
0.40385628
0.40968058
0.36966527
0.41358659
0.36026978
0.3463507
0.3479422
0.34905457
0.4105126
0.38110346
0.37849045
0.33130234
0.32526708
0.34819776
0.39295226
0.32204488
0.37481618
0.33945143
0.35826468
0.41033649
0.34834534
0.32376304
0.3182168
0.32787573
0.35581386
0.37777659
0.31817356
0.37541619
0.32710761
0.38962185
0.31515998
0.39002082
0.36862886
0.38227677
0.36694679
0.35839409
0.33762145
0.31972125
0.35695085
0.34119877
0.38952437
0.39240178
0.35613701
0.36573634
0.3735649
0.33168542
0.33605486
0.32400984
0.33791801
0.33673012
0.38255873
0.37866989
0.3965987
0.33706069
0.35663384
0.34347355
0.35762024
0.367847
0.39058807
0.3328881
0.35661653
0.34196952
0.33748278
0.35594895
0.36052641
0.35548013
0.3644641
0.39728776
0.34196824
0.38100263
0.3634778
0.35424408
0.35365918
0.35286736
0.3255057
0.33271003
0.35494119
0.37238154
0.34482607
0.30610982
0.35095438
0.31073132
0.36261824
0.32418108
0.37089521
0.35485706
0.35295826
0.3390415
0.32027307
0.37289324
0.35637239
0.36654565
0.28487846
0.33397919
0.3026236
0.36247417
0.31884176
0.34284607
0.34052026
0.38604024
0.35089821
0.33235991
0.32434943
0.39190441
0.36720169
0.4271062
0.33289894
0.32641011
0.39160937
0.35824504
0.34018528
0.36974484
0.34751171
0.36097214
0.35056385
0.323753
0.40903988
0.37314785
0.37426123
0.37698689
0.33006927
0.39331689
0.33973441
0.3437824
0.35304245
0.29949272
0.39311758
0.31644303
0.39222649
0.32939878
0.31958333
0.4170056
0.31321517
0.38229239
0.34870172
0.39136985
0.36292058
0.33633888
0.34243107
0.31142902
0.33453205
0.35145116
0.39548248
0.33716193
0.35841277
0.23568496
0.31752437
0.35253125
0.37715703
0.29792392
0.37801754
0.35896853
0.37454471
0.32276851
0.34171548
0.29171443
0.34341049
0.35944524
0.4500463
0.33036476
0.35598773
0.30085659
0.33187884
0.38770398
0.3532345
0.417658
0.31342053
0.36230797
0.33727098
0.39685953
0.31784961
0.39678022
0.33700466
0.3672145
0.33884192
0.34890211
0.35702014
0.33559725
0.24385221
0.35002971
0.30458906
0.31933168
0.32762936
0.4047938
0.29934704
0.36123091
0.31637454
0.3112309
0.32598564
0.30878672
0.31149161
0.32113707
0.29793438
0.18668202
0.36932623
0.33561626
0.32830608
0.38352659
0.45526332
0.33596325
0.37189424
0.32121643
0.36361238
0.4230713
0.34451303
0.45820114
0.35311651
0.34066239
0.35134646
0.29179654
0.3303518
0.33904868
0.35484931
0.36261293
0.33982596
0.33437142
0.33084857
0.36457121
0.39458597
0.362277
0.32208148
0.31172645
0.32663968
0.34054768
0.2761822
0.35033593
0.32175329
0.49303782
0.30994597
0.37980014
0.31679997
0.34174556
0.35548845
0.27484006
0.32037792
0.387335
0.40295196
0.36251473
0.39696261
0.38835388
0.46315321
0.37468427
0.54228187
0.39138317
0.47036183
0.43194896
0.431997
0.43579882
0.41812637
0.4658789
0.44241527
0.32959929
0.39692205
0.52645588
0.4905268
0.49179167
0.40827894
0.5527131
0.37186024
0.48620754
0.42392027
0.41516256
0.43734652
0.45905271
0.46879867
0.44014019
0.42457113
0.44260517
0.42365319
0.42929715
0.53624016
0.4841457
0.44179282
0.38034806
0.5287528
0.45421463
0.37024319
0.47085649
0.37259275
0.54111099
0.41215259
0.44451827
0.42761976
0.38905746
0.27413595
0.34585604
0.39802492
0.37443295
0.40557989
0.43217996
0.42275238
0.35549006
0.40873349
0.381055
0.39444533
0.3394872
0.42406467
0.36074603
0.43864202
0.38847315
0.41876191
0.4156509
0.37530357
0.42809284
0.44100967
0.35298291
0.43849772
0.39386576
0.3587462
0.40974677
0.37377194
0.35566011
0.38812318
0.37218598
0.38099709
0.44534117
0.45588309
0.4420909
0.41722772
0.41178015
0.40740451
0.40777475
0.44215605
0.34568444
0.38206753
0.48246893
0.35329872
0.39049801
0.41981772
0.42581984
0.35008413
0.40098277
0.37360221
0.33691147
0.4118782
0.3639659
0.37109876
0.39605793
0.42947346
0.39323872
0.35730302
0.40123826
0.35999036
0.35177538
0.3404949
0.30740431
0.32693559
0.36002827
0.42206618
0.4392024
0.39679855
0.37780505
0.47649121
0.39275259
0.36091501
0.36945724
0.42591575
0.41762495
0.3364948
0.37561694
0.43235511
0.41437936
0.36283523
0.37553802
0.37577212
0.40607801
0.34797838
0.37074932
0.35484165
0.41364235
0.4231351
0.38283053
0.3647131
0.37868339
0.35383704
0.41310915
0.41294432
0.47240803
0.39709181
0.43817651
0.37704778
0.40586382
0.35363898
0.3569766
0.39518806
0.35955319
0.36713231
0.32610366
0.43653351
0.33487299
0.34259835
0.35731521
0.38133124
0.33661768
0.34025088
0.3619858
0.30748484
0.36736855
0.42293727
0.36265257
0.38386902
0.36350217
0.3112742
0.45634502
0.40125659
0.30344337
0.33585906
0.38257688
0.38379869
0.37835374
0.39638847
0.30203536
0.35755375
0.37659246
0.35989386
0.37246811
0.37295181
0.32353622
0.33356273
0.32485768
0.35943416
0.41508955
0.36610121
0.37925574
0.34908441
0.35646302
0.3689751
0.38759068
0.52473658
0.39501745
0.35453522
0.32016134
0.30820912
0.30995217
0.37171754
0.35976189
0.36832729
0.32757208
0.37481105
0.32512954
0.40011606
0.38825575
0.41389287
0.36875477
0.3550725
0.36812326
0.38655064
0.3664003
0.38065425
0.38357422
0.38836238
0.35841325
0.35741448
0.34774715
0.33663803
0.36134973
0.32901716
0.32280564
0.41458499
0.34581873
0.39279222
0.35046849
0.35660988
0.35549769
0.40535983
0.41847804
0.34757978
0.296211
0.33637026
0.34593379
0.36201686
0.37362185
0.34458366
0.31398505
0.42144221
0.42077953
0.37853622
0.4066042
0.42768633
0.47512701
0.40730155
0.52480257
0.49309951
0.39774477
0.41573584
0.49479097
0.4899829
0.48039025
0.48570013
0.4459354
0.53608829
0.44690752
0.45693883
0.41376856
0.52976143
0.49513909
0.38558173
0.4611918
0.4819456
0.42132381
0.47708145
0.44819719
0.45707443
0.4397831
0.50587708
0.38682589
0.45825174
0.46692908
0.47718111
0.45046875
0.41735312
0.45283636
0.44262666
0.44340318
0.50350016
0.45848501
0.4130989
0.49323568
0.4664942
0.42448682
0.38224778
0.46778578
0.47511411
0.49356753
0.48286471
0.45273408
0.40169671
0.42625532
0.43920583
0.45949531
0.42980286
0.559448
0.35913232
0.39881897
0.45659953
0.42263541
0.58629566
0.46795246
0.453866
0.40936187
0.38275158
0.42781991
0.49725145
0.42709804
0.42911288
0.45440471
0.39812398
0.51738602
0.51668352
0.43809992
0.46527427
0.5087133
0.50105178
0.39838687
0.38584048
0.46686241
0.4132621
0.52828795
0.3964631
0.4863039
0.55935192
0.44431618
0.49458706
0.49261415
0.41809785
0.45876914
0.34921521
0.41483715
0.39622849
0.35678014
0.41272774
0.47348252
0.50899637
0.40813288
0.39947376
0.43445283
0.35790896
0.37265772
0.37263089
0.46510938
0.41704628
0.37953845
0.4407503
0.3926647
0.52497309
0.38617015
0.34674758
0.50928944
0.5119974
0.4579058
0.4635022
0.44550002
0.36059156
0.39000195
0.38745686
0.51040882
0.43642023
0.42218879
0.4035303
0.4598273
0.47824603
0.50752884
0.37601808
0.44782391
0.37160996
0.36309543
0.3307865
0.48019385
0.4628666
0.48310587
0.52322656
0.65320575
0.45461255
0.34606943
0.43428004
0.40827754
0.64811814
0.59637481
0.48159426
0.42194489
0.42585418
0.42265809
0.42143247
0.48013258
0.37660411
0.40639648
0.43435413
0.34234059
0.3971307
0.41902438
0.44660932
0.42101344
0.45788383
0.42618516
0.4920232
0.48698246
0.41508311
0.44941628
0.38356027
0.46186537
0.44955599
0.59605366
0.38077667
0.40856117
0.48318809
0.39761385
0.42893824
0.4149124
0.45981926
0.43754131
0.47685641
0.42606404
0.50759602
0.37905386
0.46982372
0.41849297
0.41589803
0.46714881
0.42490685
0.50146157
0.38064191
0.47496593
0.36490557
0.39781022
0.36273816
0.56202734
0.48045442
0.4619664
0.40967035
0.45971128
0.44545147
0.40160772
0.52483106
0.49023822
0.44647303
0.50450772
0.4438619
0.51023149
0.39521512
0.36513981
0.33417925
0.38363433
0.33821481
0.34269512
0.37271997
0.3540298
0.34436542
0.32641619
0.35085723
0.32274944
0.32500076
0.31159759
0.31885967
0.30749765
0.420102
0.353497
0.35729632
0.3711237
0.36410376
0.31575143
0.32690942
0.33353993
0.35517463
0.34887272
0.37169844
0.2822679
0.29105267
0.33116928
0.37846577
0.33444506
0.3736532
0.34870628
0.38863513
0.31933841
0.31986317
0.33268034
0.31426778
0.30923533
0.33653787
0.38175717
0.31798187
0.3278335
0.3715049
0.34129173
0.38520485
0.34091127
0.42572764
0.37457982
0.3355566
0.30932409
0.35569406
0.3417882
0.35672739
0.33406338
0.36699504
0.38002491
0.33612731
0.30515364
0.38308129
0.32450491
0.28420424
0.324738
0.40364766
0.33235356
0.31697375
0.35174218
0.3572062
0.339968
0.32858396
0.32591993
0.35020888
0.37416175
