staycz_white_female_mean_se
0.0092753666
0.0089171408
0.0088823372
0.0086383149
0.0097611565
0.0092713917
0.0071195443
0.0031333582
0.011761351
0.011121107
0.0093071079
0.0056314799
0.067776993
0.044497292
0.056485794
0.044167206
0.0091290427
0.0073430748
0.015711701
0.023912635
0.0092261368
0.0086327493
0.011164945
0.012699022
0.0082339002
0.005507255
0.01474443
0.0044119726
0.011220571
0.010312851
0.002537708
0.011721957
0.016827077
0.041344542
0.024880858
0.020069769
0.011322915
0.0032416757
0.03487885
0.036078323
0.0070620351
0.02074554
0.023821525
0.023021668
0.028586522
0.020263137
0.016102135
0.023579985
0.03209598
0.015737277
0.01017054
0.010788266
0.019770227
0.0091327606
0.051549226
0.013990566
0.0038168938
0.0017578878
0.014944741
0.068018794
0.012543686
0.010473084
0.0082375249
0.01123926
0.021025822
0.025287991
0.015039226
0.018375292
0.019792397
0.0091430312
0.014856533
0.016333032
0.0065613552
0.0045376224
0.0033881394
0.0081469202
0.010192021
0.0097478973
0.010906756
0.0063827569
0.007370275
0.0018380851
0.0058866688
0.0079873977
0.012723731
0.017646788
0.0045723016
0.0088243559
0.003487034
0.0067459662
0.0047369003
0.010094003
0.0067869243
0.004761375
0.0083131446
0.0040056007
0.0093475124
0.0027486959
0.012728713
0.014798929
0.0076949978
0.0052645816
0.010447389
0.033968128
0.016348004
""
0.0089793419
0.066811733
0.010079281
0.0054824003
0.010161512
0.017708495
0.005394516
0.010282905
0.028341115
0.036269601
""
0.013401557
0.012261066
0.019031016
0.022792235
0.014242804
0.018738288
0.017489854
0.014736477
0.0075714481
0.013954791
0.024838353
0.0027737012
0.011912729
0.0027522217
0.019124148
0.010865451
0.058623634
0.0053260047
0.018282948
0.028659811
0.034648024
0.047805354
0.036759794
0.023089647
0.0078951148
0.0051230686
0.007254479
0.0049172975
0.0015260766
0.0040404834
0.0072108707
0.010057301
0.0083269076
0.019617084
0.036574923
0.019385057
0.020435719
0.060197812
0.012820844
0.018874945
0.016068032
0.0059851445
0.031112893
0.024029119
0.0066516413
0.015452708
0.041301884
0.018306952
0.011182063
0.011858626
0.0056604915
0.0095371595
0.0051139155
0.0020273975
0.0016927308
0.0061917584
0.0043152529
0.0050578401
0.005773237
0.0065926346
0.011649685
0.032678548
0.0081405491
0.010397065
0.0099725714
0.0023320336
0.011351656
0.0063862582
0.0060636904
0.009881827
""
0.0046020667
0.034401193
""
""
0.062371135
0.059438843
0.025548322
0.015091488
0.026253797
0.022204407
0.061253484
0.094741575
""
0.0085565448
0.017425096
0.018111875
0.0075591174
0.019264122
0.011646909
0.017143752
0.012703926
0.011328862
0.019107593
""
0.031945974
0.0060312608
0.064362876
0.020956827
0.0083911335
0.0087995036
0.010112477
0.027965801
0.016036058
0.0073681371
0.0068156249
0.009887266
0.019357182
0.007823783
0.065213978
0.0051898002
0.025696021
0.013754754
0.023245396
0.0084859487
0.031804346
0.04146447
0.016130328
0.0039856592
0.029695008
0.0015643713
0.01644348
0.0032849459
0.005627912
0.022561895
0.007212332
0.0053830729
0.015144391
0.010252054
0.014073404
0.0070544118
0.010987322
0.0033511254
0.0096891792
0.02663075
0.0061082565
0.010261017
0.024259793
0.013959318
0.051245276
0.0034227879
0.0017366414
0.0054194275
0.0041671428
0.021724371
0.025156546
0.013496123
0.011155963
0.015590073
0.0073966961
0.0068295333
0.027578099
0.024225378
0.0054126182
0.0078911977
0.0048584016
0.012565918
0.0062631029
0.0036308626
0.0038525842
0.0030814898
0.0045588892
0.001913482
0.0025217573
0.010619792
0.017375426
0.021629697
0.0039771274
0.0037844188
0.001797664
0.002454584
0.063696578
0.018971846
0.0021153267
0.0085846465
0.0040564714
0.0010136954
0.0082497858
0.010196958
0.0094916588
0.0083543761
0.0031808312
0.0088425996
0.0052939779
0.0018540464
0.010144261
0.002632861
0.0093657868
0.0058557796
0.0044401167
0.010892279
0.027464291
0.0062718741
0.046918515
0.028699804
0.02733917
0.006330248
0.0085604275
0.0013325446
