kfr_black_male_p25
0.28381753
0.31891447
0.30103114
0.27650642
0.28157952
0.29851106
0.28573209
0.27689868
0.29646951
0.29789668
0.28388888
0.28278568
0.3028751
0.29944167
0.28812715
""
""
0.29280171
0.27737162
0.30766255
0.30596474
0.29035792
0.28321692
0.29053798
0.29241791
0.28875583
0.31486198
0.29602242
0.30843246
0.30972645
0.29896882
0.29358318
0.29429677
0.32235694
0.29989967
0.29637766
0.32180154
0.31300986
0.32388026
0.29071766
0.29613471
0.33952036
0.33452627
0.33743539
0.31435215
0.30562586
0.31774607
0.3279967
0.32568061
0.31039521
0.33262038
0.34582731
0.2930195
0.29555038
0.28899536
0.30830461
0.32451284
0.3098833
0.27522233
0.30540323
0.29722705
0.28874838
0.32107303
0.28968057
0.3271344
0.30436632
""
0.24997914
0.34601498
0.30590704
0.29528069
0.29144838
0.28024539
0.28775078
0.27615115
0.30043823
0.30522573
0.2822026
0.3335833
0.27063861
0.28463483
0.31006822
0.34032896
0.28421119
0.29179573
0.3046594
0.29369339
0.3003267
0.29600796
0.2965219
0.31422079
0.29603416
0.25770211
0.28861248
0.3324565
""
0.30853021
0.2877332
0.27103376
0.27892214
0.27596864
0.31097177
0.30284765
0.29988346
0.27984002
0.29029197
0.27564833
0.28357121
0.28329808
0.28248146
0.28011635
0.31286114
0.30574208
0.29193953
0.31601667
0.3033883
0.29958323
0.30062795
0.30093905
0.28440598
0.28002459
0.28886062
0.31174433
0.31410259
0.29524744
0.29532659
0.29188171
0.30139935
0.28103557
0.29822382
0.29056063
0.28101969
0.28726676
0.30090195
0.29914334
0.32162389
0.29550698
0.29391292
0.29217097
0.30972579
0.28491282
0.29609472
0.309852
0.27988651
0.2842581
0.3044762
0.29534674
0.30561236
0.30186242
0.2962805
0.32528988
0.29725093
0.3015379
0.33848336
0.29434106
0.3057608
0.32558399
0.29256573
0.31384242
0.32308748
0.33357233
0.25257388
0.33445624
0.29988515
0.3572374
0.341607
0.35251296
0.31023628
""
0.29854497
0.28058308
0.2834172
0.39127547
0.2723912
0.27271023
0.31534886
0.27239504
0.27167848
0.43769354
""
0.53439867
0.29091337
0.28147888
0.24595016
0.28587812
0.27217609
0.31733495
0.3131741
0.29850167
0.41870788
0.28903234
0.32407886
0.29182112
0.29417413
0.317821
0.32077599
0.32243228
0.2810784
0.27984431
0.31991562
0.29639685
0.28350362
0.24791187
0.28727973
0.28089783
0.28847989
0.28429204
0.30836666
0.3176384
0.29178873
0.28894204
0.31286812
""
0.38836354
0.3076106
0.28424758
0.27986988
0.27136409
0.34699756
0.31243202
0.32524055
0.3335129
0.32036763
0.33264536
0.28498963
0.2597473
0.34833637
0.32481542
0.29560333
0.27551752
0.29102397
0.28776953
""
0.3270258
""
0.33564332
""
0.28067988
""
0.27855593
0.31281143
0.36650854
0.32485268
0.30072406
0.33333313
0.34253785
0.30619594
0.27867806
0.3363148
0.30098546
0.28484559
0.32214323
0.43534392
""
0.35144106
0.51102817
0.31389952
0.30649471
0.41206995
0.31572339
0.29667681
0.333673
0.30001748
0.28386697
0.31133229
0.34375474
0.31987119
0.32607445
0.30040047
0.29288542
0.31167957
0.31545892
0.31714219
0.39821929
""
0.29691365
0.34908083
0.3637394
""
0.39130363
0.34085953
""
""
0.36626646
0.36438096
0.35283488
0.32821912
0.31854904
0.30964494
""
""
""
""
0.35610938
""
""
""
0.41512084
0.35651997
0.31859562
0.32784075
""
0.3935073
0.34566095
0.2983214
0.32866853
""
0.30629095
0.31166658
""
0.37495196
0.32639703
0.45134774
0.31228197
0.31474563
0.32427159
""
0.40404019
0.38877204
0.31975031
0.37568453
0.29059345
0.31403658
0.34372237
0.25977328
0.29787979
0.28070047
0.30018601
0.33984655
0.29355618
0.27493924
0.2765848
0.27338096
0.27189469
0.27813795
0.2829102
0.25999546
0.35742587
0.31929648
0.28026265
0.28518566
0.2965633
0.26367801
0.27960524
0.31164783
""
""
""
""
0.27363881
0.32514861
0.30639666
0.30304447
0.34596136
0.27905521
0.28281778
0.29230049
0.2681272
0.33124146
0.28664163
0.29883614
""
0.41170475
""
""
0.28116256
0.3301647
0.32598677
""
""
""
""
0.3801679
""
""
""
""
""
""
0.37839469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36280039
""
""
""
""
""
""
""
""
""
0.45925373
0.41790566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3085506
""
0.47883299
""
""
""
0.29094005
0.30896997
""
""
""
0.32119295
""
""
""
""
""
0.36713162
""
""
0.28527516
""
""
""
0.38456255
0.31443116
""
0.32042024
""
""
0.29055035
""
""
""
""
""
""
0.3257367
""
""
0.36328205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39456832
0.32945451
""
""
0.35197899
0.38248804
0.31607848
""
""
""
""
""
""
0.30705464
""
""
0.32138643
0.29594445
0.28995526
0.41473466
0.32534227
0.30067384
0.32890341
0.29340726
0.32492733
0.30025589
0.31882229
0.33673364
""
""
0.30091479
0.25046054
0.30959743
0.34233168
0.33740056
""
0.33388349
0.28656548
0.29453087
0.36297318
0.34946552
0.30294642
0.3150976
""
0.33492699
0.34333605
0.3173503
""
""
""
0.44990155
""
0.34246755
0.30894229
0.33347166
0.37140059
0.29342973
0.36131614
""
0.26964197
""
0.3150253
0.37797287
""
""
0.41183987
""
""
0.39908031
0.35632363
0.35065439
0.29307038
0.30117935
0.3608337
0.32244244
0.42766783
0.31861886
""
0.36773145
0.43045911
""
""
""
""
0.2875919
0.36710078
0.3276276
0.30728588
0.35622999
0.31365606
0.33163738
0.30621648
0.31146452
0.31773406
0.2541523
""
""
0.38682473
""
0.35247391
0.36529645
0.3841745
0.32728606
0.3216542
""
0.313169
0.31108832
""
0.33088702
0.317561
0.3944523
0.29115388
0.32710242
0.3166067
0.30038479
0.29452512
0.30272704
0.31987357
0.32888314
0.31867385
0.33907518
0.34362209
0.19450749
0.30931595
0.33279422
0.33121175
0.31638825
0.36517671
0.29111937
0.31277138
0.32579231
""
0.33333501
""
""
""
""
""
""
""
""
""
""
""
""
0.30546677
""
""
0.35561216
""
""
""
""
""
""
""
""
0.35657537
""
""
""
""
""
""
""
0.34026387
0.43411624
""
""
0.35045251
""
0.35875067
""
0.3516925
""
0.29994813
""
""
""
0.33326173
""
0.30463952
0.35138482
0.30064124
0.37639305
""
0.29561794
0.32327363
""
0.35144648
0.34687877
0.38753673
""
0.33833688
""
""
0.42786813
""
""
""
""
0.41764134
0.35530362
0.45802039
0.29562494
""
""
""
""
""
0.28909716
0.39806384
""
""
0.34795347
0.32429969
0.25426257
""
0.41648537
0.31354159
0.30683061
0.29557195
0.30047178
0.29282638
0.34122247
""
""
""
0.33128005
0.3583591
0.30847219
0.28702801
""
""
0.32358009
0.34070048
0.34260327
0.29809451
""
0.41242123
0.31102186
0.53840339
0.32115117
""
0.39268351
0.31366146
""
0.32707182
0.33067617
0.32328841
0.35976574
""
""
0.30925143
""
""
""
0.30605662
0.36456802
0.32381958
