kfr_stycz_other_female_mean
0.53322446
0.43767151
0.35703185
0.32765138
0.44810209
""
""
0.4352124
0.40724739
0.35025698
""
0.3503074
0.43304056
""
""
0.34290615
0.39951733
0.42227319
""
0.35004205
0.42285579
""
0.36205766
0.33193219
0.27386558
0.34394661
""
0.37446454
""
""
0.38279238
""
""
""
""
""
""
0.46030703
""
""
""
""
""
""
0.52158767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39307889
""
""
""
""
""
""
0.37110493
""
""
0.49710721
0.45954996
""
""
""
0.44041687
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54561681
""
""
""
""
""
""
0.42151549
0.47820571
""
""
""
0.39751905
""
""
""
""
""
0.43533331
""
""
""
""
""
""
""
0.35528356
""
0.42402044
""
""
0.45275351
""
""
""
""
""
""
0.43020463
""
""
0.40905011
""
""
""
""
""
""
""
""
""
""
""
""
0.47427842
""
""
0.46752355
0.51350564
""
""
""
""
0.43969014
""
""
""
""
""
""
0.3369768
""
""
0.4167062
0.42352268
0.41448036
0.40151238
0.31650096
0.34109563
""
0.43836629
0.4294267
0.44172779
0.43803498
0.40887079
""
""
0.44011518
0.31904557
0.34839973
0.45384991
0.38471445
0.43004355
0.37459457
0.41449285
0.41600385
0.43027329
0.4439362
0.45165998
0.38122329
""
0.39746153
0.46728516
0.42915058
""
""
""
0.42146105
""
0.518058
0.41328427
0.39857152
""
0.46442804
""
""
""
""
""
""
""
""
""
""
""
""
0.44795454
""
""
0.47680143
""
0.48030445
""
""
""
0.53204179
""
""
""
""
""
0.38691884
0.46179932
0.43111271
0.4977091
0.50188726
0.53201312
0.48013082
0.42007536
""
0.39702106
""
""
""
""
""
""
""
""
0.38613665
""
""
0.39376369
""
""
""
""
""
0.40868354
""
0.41303247
0.44739765
0.52243543
0.39066467
0.42529112
0.4613429
0.38507703
0.39976522
0.340801
""
0.43394741
0.43512118
0.43365383
0.45406589
0.41859078
0.42274317
0.32402825
0.35933104
""
0.40469274
""
""
""
""
""
""
0.40893638
0.32313633
0.31274343
""
""
""
0.34710458
""
""
0.32871458
""
""
""
0.47482577
0.54991567
""
""
""
0.36871135
""
""
0.40468848
0.33256754
0.27668515
""
""
0.39460158
0.40113354
""
""
0.45742443
""
0.53348178
0.47034442
0.49068967
""
0.33442968
""
""
""
0.44390962
""
0.47695532
""
0.42920747
0.47759467
""
0.47633737
0.44461271
""
0.38518757
0.44954139
0.46853006
""
0.47375721
0.36000425
""
0.43473655
""
""
""
""
0.50952739
0.48697275
0.47623876
0.40409291
""
""
""
""
""
0.49409649
0.37158418
""
""
0.37081632
0.40287137
0.41077656
0.43593749
0.42362958
0.44880044
0.4596265
0.46200737
0.41120064
0.50301504
0.56308579
0.53644896
""
""
0.46472669
0.47667453
0.56581676
0.45279878
""
""
0.52093184
0.48139593
0.48237407
0.53224206
0.46627
0.34891385
0.41364846
0.39528537
0.42421466
0.49539164
0.38152206
0.48162657
0.5615893
0.42850077
0.42973274
0.44592121
0.47369599
0.32606968
""
0.42710251
""
""
""
0.4209964
0.40162879
0.52239329
