married_other_pooled_mean
""
""
""
0.50268215
0.2052124
0.56145787
""
0.34847116
""
""
0.40591604
0.35238609
0.40550286
""
0.43328193
0.38816541
0.44209841
""
""
0.43545151
""
""
0.36668801
0.44955489
""
0.22894783
""
""
""
""
""
0.47466782
0.41350263
""
0.42383042
0.46081632
0.4069241
""
0.40060952
0.55077201
0.65950334
0.56678545
""
""
0.5368064
""
0.54519391
""
0.31962404
0.28650692
""
0.28948778
0.54255837
0.3856703
0.35778055
0.35843489
""
0.37737787
0.43677124
0.44698304
0.30519474
""
0.36667868
""
""
""
""
""
0.3487331
0.39333329
""
""
""
0.27475303
0.32524344
""
0.25868022
""
""
""
""
""
""
0.37899861
0.32525918
0.53273141
""
""
0.28960365
""
""
""
0.30925635
0.4904069
0.3875393
0.4203544
""
""
0.33499408
""
""
0.44185683
0.41977045
""
""
""
0.48646572
0.39279646
0.44100714
0.38243297
0.41109404
0.50695497
""
0.44588616
""
""
0.46278486
""
0.3102251
0.43306878
0.54930234
""
""
""
0.51776564
""
0.60760397
""
""
""
0.53063411
""
""
0.43485519
""
0.78098863
0.63434184
0.46374124
0.36528397
0.47529563
""
""
""
0.68734723
0.56029189
0.49520516
""
""
0.44156525
0.47491172
0.42129788
""
0.42059359
""
0.63914949
0.38087752
""
""
0.42662388
""
0.22850302
""
0.55625498
""
0.34683111
0.70362794
""
""
0.38717428
0.49955785
0.38868782
0.49144161
""
0.50813943
0.47042122
0.55266362
0.50491345
0.27225086
""
0.34994096
""
""
0.39758062
0.40874353
""
""
0.357398
""
""
""
""
0.44172719
0.3350074
0.35215384
""
0.42505613
0.45379481
0.34974778
""
0.37102699
0.31689471
0.41524139
0.32097092
0.42604139
0.25263321
""
0.45765623
0.51580626
0.35832027
0.29781482
0.49830633
0.39477345
0.42699766
0.46223941
0.38001284
0.38959226
""
""
0.30466413
""
0.52935559
0.45695621
0.30590919
0.35031021
""
0.44203243
0.30267248
0.48918316
0.54920965
""
""
""
""
0.3869288
""
0.36217007
0.41405216
0.30195203
0.36065415
""
""
""
""
0.36974183
0.49761951
""
0.25364619
0.47751188
0.42134729
""
""
""
0.44328022
0.39965746
0.36117843
0.38252631
0.43207198
0.58520573
0.38764769
0.48862767
""
""
0.48670477
0.60542113
0.72956234
0.46352971
0.36182159
0.37278026
0.5499301
""
0.63360053
0.46540961
""
0.43965417
0.37104934
0.63744813
0.32969105
0.53828233
0.44232821
""
""
0.4343124
0.48778263
0.36754152
0.52536005
0.51309609
0.46120977
0.62028027
0.50677228
0.40860373
0.34965
0.55264348
0.44093904
""
""
0.52574611
0.53800446
0.52511352
0.53754371
0.51158285
0.59559268
0.36612585
0.31579107
0.74502259
0.37072778
0.34862602
0.50607008
""
0.50236022
0.39218664
0.42364457
0.52571505
""
0.51593453
""
0.46097088
0.27747458
""
""
""
0.46926174
0.47147295
""
0.61805391
0.50872946
""
0.63783735
0.38751256
""
0.39621323
""
0.45989284
0.36027756
""
""
0.49812067
""
""
0.38666135
""
0.42919937
0.46209362
""
0.58233023
0.32620513
0.29484457
0.46477917
0.48140088
0.50572979
""
""
""
""
""
0.3600435
0.37711874
0.39965019
""
0.35238454
0.25188279
""
""
""
""
0.39774105
0.45589712
0.33766985
""
""
0.46059072
""
0.47688702
""
0.41647461
""
""
""
0.27920949
0.56576616
0.50783789
""
""
""
""
""
""
""
""
""
""
""
""
0.53802341
""
""
""
""
""
0.48519102
0.53589767
0.40651408
""
""
""
0.2370124
0.44652626
""
""
""
""
0.49389169
0.62623489
0.35753852
0.52268237
""
""
""
""
0.39771718
""
""
0.726753
""
""
""
0.39492127
0.45657277
""
""
""
0.33097821
""
0.50061578
0.48067838
0.27570835
""
""
""
0.41610873
0.4851124
""
""
0.36405498
""
""
0.36491674
""
""
0.42428148
""
0.40694794
""
0.49001098
0.45295957
0.6095162
0.41596395
""
""
0.43746421
""
""
0.38606432
""
""
""
0.48277348
0.46071762
""
0.34221357
""
0.38642859
""
""
0.42602786
""
0.47151724
0.41922191
0.34608227
0.42348918
""
""
""
""
""
""
""
""
0.43473259
""
""
0.44110593
0.56634969
""
0.48019838
""
""
""
0.48251399
""
0.47514307
""
""
""
0.29935545
0.37536788
0.52490985
""
""
0.47580531
""
0.48264948
""
""
""
0.41095534
""
""
0.62519294
""
""
""
""
0.43034059
""
""
0.48171067
""
0.81402653
0.42123634
""
""
""
0.33976373
""
0.43991765
0.43097749
0.37266231
""
""
""
""
""
""
0.46715742
""
""
""
""
""
""
0.69182891
""
0.29327554
""
""
0.31985584
""
0.50562859
""
0.32442436
0.43929875
0.21965529
0.32179886
0.37967378
""
""
""
0.34426069
""
""
0.69607252
0.33414021
""
""
""
""
0.40247646
0.38021556
""
""
""
""
0.4054144
""
""
""
0.28770781
""
""
0.35424477
""
""
""
0.54070002
0.40074798
0.65123892
""
0.6045025
""
0.43205956
""
""
""
0.3095282
0.38225648
""
0.3093721
""
0.36723867
0.50980431
""
0.31352162
""
0.42269444
""
0.49113974
""
""
""
""
""
0.50419885
""
0.38440177
""
0.40204227
""
""
0.36029729
""
""
0.38748983
""
""
0.37353805
""
0.37559843
""
""
0.50446802
""
0.63844794
0.45829445
""
0.48179343
0.40042904
""
""
""
""
0.46433491
""
0.44398385
""
""
""
""
0.30572528
0.50587076
""
""
0.3833141
""
""
""
""
0.36529359
""
""
""
0.60627645
""
0.31436253
0.27637464
0.55842739
0.35616213
""
0.28499842
0.5025546
""
0.38935104
0.31015718
0.39516738
""
""
""
""
""
0.3403261
0.34871382
""
0.38343978
0.41651556
""
0.49037978
0.34489894
0.36166483
""
0.37411505
0.54295206
0.42568821
0.44507715
""
0.393159
0.30883473
""
0.53311425
0.36653638
0.26818267
0.29532686
0.31303814
0.37101725
0.30545723
""
""
0.39022744
0.40580481
0.27075547
""
""
0.38131091
0.39203575
0.376205
0.37369806
0.40258494
0.31813321
""
0.46132725
""
0.43502563
0.45659474
0.24155909
0.38564718
0.40656212
""
""
""
0.35472131
0.34887457
0.40654638
0.51834321
0.32474715
0.35629383
0.35720614
0.31671581
0.33095211
0.44572291
0.41809002
0.42534748
0.4289279
0.25778753
0.24474563
0.43394452
0.37091184
0.44425589
0.41437933
0.43543792
0.42347261
0.47628921
0.33662987
0.41057211
0.30646214
0.41330305
0.4712514
0.36054081
0.4545669
0.34299061
0.44152129
0.34824285
0.44855967
0.43176562
0.37423339
0.45001715
0.40556335
0.28980136
0.57105941
0.27914175
0.34954202
0.32367063
0.31295952
""
0.36732769
0.42616007
0.3495439
0.43887505
0.41520217
""
0.44738078
0.33074963
0.22253704
0.38987511
0.5244894
0.30205306
0.49870983
0.46580234
0.35374659
0.39603946
0.57956624
0.29654983
0.40370727
""
0.36970431
0.44569781
0.42476246
0.38015816
0.48483494
0.54214519
0.43474442
0.44334653
0.51271361
0.31406274
0.53898823
0.61821818
0.49740282
0.56293738
0.36138001
0.4658758
""
0.47483686
0.50079119
0.3496328
0.42742118
0.49849784
0.37339458
0.52986687
0.50804752
""
0.38684455
0.34461278
0.33821112
""
0.37472659
""
0.41757268
0.49135208
0.24995278
0.43918878
0.41399345
""
0.57894021
0.44207963
0.24995549
0.45266768
0.51752532
0.35906088
0.31209227
0.39728925
""
0.41662923
0.4534176
""
0.3355231
0.4143528
0.43514019
0.32740709
0.58684218
""
0.38710484
""
0.41220999
0.44761342
""
""
0.38309857
0.37619984
0.43062976
0.49017018
0.50049806
0.50116032
0.43570563
0.40953666
0.36619452
0.32166424
0.40723327
0.40532383
0.43405816
0.37343615
0.40036362
0.46278203
""
0.63278747
0.69778013
0.33311695
0.49197733
0.3992511
""
0.46452469
0.39208519
0.53478748
""
""
0.43842056
0.40950331
0.54409611
0.6857999
""
""
0.43492219
0.31220394
""
0.36270842
0.59828132
0.33434919
0.43771487
0.46981779
""
0.26208332
0.5233981
""
0.47067016
""
""
""
0.55573428
""
0.48381916
0.26243839
0.31777623
""
0.62773657
0.49730453
0.29342577
0.4699564
0.54761869
""
0.56113756
0.42442796
0.60714674
0.43462363
0.50083625
""
0.40710735
""
0.4700875
""
0.35115933
""
0.44993207
""
0.33989105
""
""
0.39390033
0.44306123
0.3759535
""
0.42494616
0.38950053
""
""
0.53571069
""
0.32882345
""
0.27170968
0.47741058
""
""
0.4274818
0.35983664
""
0.3082349
0.25576031
""
""
""
0.1921442
""
""
""
""
""
""
""
0.34646153
0.085211225
""
0.40699241
0.33641946
""
""
""
""
0.38529992
0.40626913
0.28244188
""
""
""
""
0.40173689
""
""
""
0.31853524
""
0.44507682
0.47692081
0.38075677
""
""
0.31079575
0.23457411
0.17833905
0.37257677
0.26323774
0.26847473
0.36094058
0.32587552
""
0.25705338
""
""
0.30513716
0.38795608
0.42335829
""
0.28168654
0.56611747
""
""
0.52333802
""
""
""
""
""
0.21926294
""
""
""
""
""
0.47555867
""
0.27535954
0.32236555
""
""
""
""
""
0.20518896
""
0.44927073
""
0.49984431
0.48830369
0.46697035
0.22059844
""
""
0.42114124
0.39959148
0.4599092
""
0.46902126
0.38231704
0.46174449
""
""
0.42442226
0.37431395
""
0.42693245
""
0.41334945
0.59267378
0.45011014
0.28646171
0.27846438
""
0.3287493
""
""
""
""
0.57370502
0.46666589
""
""
0.41388771
""
""
0.49168861
""
""
0.43530828
0.59501493
""
0.34182712
0.43039739
0.47400549
0.39804915
""
0.43194821
0.43054524
0.3213025
""
0.42514527
0.14393905
0.54819006
0.47067037
0.41429812
""
""
0.34932202
""
0.38088113
""
""
""
""
0.26154611
""
0.50797433
""
""
""
""
0.12703438
""
0.42732233
0.44611666
0.47041103
0.429638
0.58388001
0.44506344
""
""
0.36824799
0.60784775
""
""
0.45797357
""
""
0.35435355
0.37316614
0.31322938
""
""
0.31321388
""
""
0.32437566
0.46742254
""
0.61112374
0.594046
0.4287062
0.42547667
0.56304568
""
0.38239762
""
0.68204659
0.273671
""
0.49462709
""
""
""
""
0.45827201
""
""
""
""
""
""
0.75120151
0.47481447
0.42772585
""
0.46068442
""
""
0.47478747
""
""
0.46626779
0.36995491
""
0.41467288
""
""
""
""
0.40173247
""
0.35985583
""
""
""
""
""
""
0.40910456
""
0.41934788
""
0.30744806
""
0.43566868
""
""
""
""
""
""
""
""
0.45449799
0.45075619
""
""
""
""
""
0.59281784
""
""
0.64512163
""
""
0.67779344
""
""
""
""
""
""
""
""
0.26058871
0.35156906
0.5405525
""
""
0.80102676
0.37110901
""
""
""
""
""
0.52944463
""
""
""
""
""
0.41252777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40195599
0.34018001
""
""
""
0.5157063
""
""
""
""
""
""
""
""
""
""
0.44061324
""
""
""
""
0.51313615
0.50082749
0.66649413
0.43930516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36190489
0.36788681
0.42259744
0.42854086
""
""
0.55916893
""
""
0.43025461
""
0.42851931
""
""
0.3939966
""
0.450111
0.35230759
0.37686157
0.46270859
0.5041886
0.40035909
0.42724058
0.48860088
0.46858281
0.36987746
0.38724467
0.32986367
0.43681118
0.40451798
0.36651301
0.42717084
0.33747274
0.32538709
0.42894635
0.38214362
0.49286202
0.37267461
0.47232917
0.36849359
0.50506413
0.44586402
0.39841074
0.50516897
0.41515571
0.44273952
0.34417987
0.34767446
0.41094315
""
0.32700589
0.4471657
0.3552261
0.45516998
""
0.39728668
0.46719831
0.39235964
""
""
""
0.42794007
""
0.35292235
0.43433434
0.27869824
""
0.49071482
""
0.39843777
0.16264178
0.3908231
0.42049876
0.26509431
0.31793714
""
0.38652208
""
""
""
0.39065373
0.30676153
0.39026487
0.28840438
0.36201254
0.5190323
0.37006685
0.3832697
0.36588845
0.44308209
0.47194332
0.40232763
0.24594189
0.45693457
0.33601955
0.39308473
0.37002352
0.3917945
0.38788372
0.40846699
0.44983214
""
0.44564784
0.42016774
0.33545974
0.59313351
0.40694147
0.42172933
0.41492584
0.40992698
0.39559105
0.33605257
0.3003529
0.38829336
0.31886867
0.39526352
0.39994141
0.46318218
0.38500831
0.3314749
0.44692215
0.41320696
0.36294174
0.40000877
0.43386558
0.45846468
0.46542817
0.33091646
0.62698025
""
0.28020808
0.41399109
0.39485565
0.31917968
0.49445647
0.32063872
0.33994827
0.32255578
0.40465224
0.37734839
0.40152088
0.49871236
0.60679281
0.41527453
0.47933275
""
0.27660465
""
""
0.30786294
0.51584464
0.44175574
0.34258819
0.35554796
0.31630766
0.34929773
0.39438057
""
0.48417908
""
0.39347833
0.32285783
0.48871347
""
""
0.3307136
0.28993598
0.3706286
0.37347966
""
0.32793459
0.33299789
0.39105475
0.37438312
0.29160833
0.31668863
0.33287743
0.30769932
0.38350174
""
""
0.39535502
""
0.33311749
0.24146524
0.37353325
0.58510733
0.42761615
0.33154145
0.31890917
""
0.29489717
0.42088911
0.40179121
""
0.3539061
0.22598378
0.43312103
0.35498947
""
""
0.48671633
0.36466724
""
""
0.30317789
0.29872531
0.38356212
0.40533772
0.42828915
0.38862124
""
0.41181046
0.30491504
""
0.37134463
0.38850054
""
0.3998602
0.37649733
0.37939557
0.33693722
0.3803677
0.22533078
0.25922942
0.25145948
0.47385472
0.3615109
0.29337856
0.46779364
0.53233522
""
0.36485389
0.16914015
0.38835856
""
""
0.44246775
0.40828115
0.37207386
0.32727751
""
""
""
""
""
""
""
""
""
0.48025417
0.38043594
""
""
""
""
""
""
""
""
0.3979058
""
""
""
""
""
""
""
""
""
""
""
0.40742701
""
""
""
""
""
0.4905979
""
""
0.59608901
0.32046437
""
""
""
""
0.52242362
""
0.61178255
""
""
""
0.45575684
""
0.50138432
0.50124472
0.36498636
0.32442886
0.35271844
0.40487435
0.55555904
0.40573332
0.3636471
0.404259
0.47204134
0.35385048
0.3670592
0.45766211
0.4247309
0.3507033
0.36268538
0.54935038
0.35865745
0.46941084
0.3393226
0.50929362
0.29785463
0.43591684
0.30226424
0.34170285
0.4278971
0.36649215
0.38395575
0.42748713
0.4345561
0.34164071
0.49422237
0.27559614
0.54610157
0.13442096
0.31683552
0.18454613
""
0.28051296
0.37496835
0.36332655
0.61872327
0.39653835
0.39637092
0.34957659
0.45617196
0.3704277
0.35822305
0.47621128
0.28204936
0.39660296
0.42343688
""
0.43191847
0.39113057
""
0.36440071
0.33222067
0.46910587
0.32055861
""
0.31320345
0.34657776
0.4430742
0.35343772
0.50363153
0.45952454
0.61015558
""
0.37016779
0.44339705
0.482613
0.43005756
0.43693632
0.49726138
0.37155095
0.36052153
0.35337514
0.4116748
0.4980337
0.4002142
""
0.51384753
0.57103527
0.47134784
0.55693775
0.37074411
""
0.43764088
""
0.45399362
""
0.60181165
0.42538697
0.47650674
0.43623418
0.51413387
0.3979339
0.56310534
0.40684482
""
0.47765726
0.37416798
0.44728467
0.45523196
0.48283216
0.4097096
0.45180157
0.53345442
""
""
0.48506221
0.58196175
0.54647398
""
""
""
""
0.46445867
0.42682853
0.57425034
""
0.47135818
0.39804983
0.55197674
0.4162761
0.54070336
0.47718534
0.50969893
0.43725556
0.82306409
0.62652218
0.44384328
0.45738217
""
0.48999855
0.49920052
0.49405617
0.482779
0.43290791
0.58164811
0.59604275
0.41210869
0.43880242
0.46444276
0.47239614
0.59517306
0.54726583
0.50176501
0.47995716
0.48838338
0.39386418
""
0.51985747
0.39573452
0.46833253
0.44930363
0.29075924
0.43955848
0.45098341
0.51112407
0.52414602
""
""
0.48394242
0.38311777
0.42475057
0.44764158
0.36815023
0.44409916
0.39823344
0.4787685
0.3582705
0.43608448
0.45084557
""
""
""
0.63920158
0.43606028
0.41224948
0.49727559
0.3528513
0.36589387
0.41105247
0.45766735
0.42139134
0.45637941
0.44732672
""
0.38215908
0.40704855
""
0.3772608
0.45375222
0.38749599
0.59244311
0.45295033
0.44811264
""
0.46579862
0.39060715
0.35114929
0.46889186
0.36036947
0.60929579
0.35284957
0.38980013
0.46767297
0.44628626
0.4752425
0.4398632
""
0.3167446
0.51387954
0.38722315
0.46808717
0.39811957
0.64098287
0.37774494
0.48111278
0.44712922
0.34163788
0.4097867
0.4555501
0.36936474
0.37493429
""
0.45329314
""
0.69656968
0.38776141
0.50603551
0.57660669
""
0.32850316
0.42014125
0.41741458
0.48818886
0.38005421
0.40478224
0.3841165
0.6128006
0.3512575
0.59805512
0.36382303
0.40803832
""
0.40744069
0.4084883
0.40896633
0.26338869
0.48189047
""
0.53612417
0.30164954
0.43149883
""
0.41162214
0.3138845
0.53897154
0.31399742
0.42347208
0.41521454
0.54624599
0.39422059
0.35747087
0.38650599
0.46273687
0.38743821
0.38539627
0.27775228
0.30855194
0.34673458
0.33681875
""
0.2645345
""
0.31430355
0.42901137
0.48925194
0.41082522
0.36626703
0.39531282
0.2401296
0.18458313
0.45619416
0.25658831
0.17861061
0.17530663
0.40346503
""
0.41555139
0.38478625
0.34422153
0.45879823
0.47098532
""
0.32867217
""
0.42403996
0.25112957
0.43263465
""
0.36732343
""
0.38149041
0.24622397
0.24314167
0.44799986
0.39141896
0.39640996
0.36881766
0.4174841
0.41956192
0.37898839
0.32286811
0.30972022
0.37128466
""
""
""
""
0.38541669
0.40307078
""
""
""
""
""
""
0.39901841
0.45431617
""
""
0.59256297
""
""
0.37571585
""
""
""
""
""
""
""
""
""
""
""
0.43315777
""
""
""
""
""
""
""
0.38235113
0.61807525
""
""
""
""
0.50281215
""
""
0.3891122
0.30593899
""
0.3826142
""
""
0.52021098
""
""
""
""
""
""
""
0.3565501
""
0.31268528
""
0.4148621
0.29349729
""
""
0.44014576
0.35256511
0.34206903
""
0.25234398
0.43634924
0.49550396
""
""
""
0.36548233
0.41693765
""
0.49105692
0.35931978
""
""
0.41716504
0.36922538
0.27242631
""
0.51514649
0.41238895
0.36758724
""
0.30827364
""
0.43553957
0.41412669
""
""
0.32321721
0.39238173
""
""
0.27099696
""
""
""
""
0.40994957
""
0.43377778
""
0.18970086
0.40903017
""
0.40341336
0.34363973
0.37939766
""
""
0.43937418
0.63485241
0.46300018
0.43254814
""
0.32600659
0.42061675
""
0.33268431
0.35336736
""
""
""
""
0.33417591
0.40039483
0.4720442
0.42083341
0.42284033
""
""
0.2676838
0.36282215
""
0.55562937
0.38512504
0.42782748
0.28460076
""
""
0.53107917
""
0.28718045
0.35682693
""
0.18625103
0.57054394
0.45665711
0.45700124
0.51876044
0.36032993
0.47367123
0.41659689
""
""
0.48906204
0.39148057
""
0.19542694
0.36145687
""
0.44015288
0.44237772
0.43525338
""
""
""
0.39354101
0.52160686
0.48460013
""
""
""
0.36292988
""
0.4402194
0.4031966
0.49088204
0.46676657
0.40645596
""
""
0.54138923
""
0.50410652
0.36214742
""
""
""
""
""
0.50275463
""
0.42735943
0.5565567
""
""
0.30695114
0.44692671
""
""
""
""
""
""
0.40448883
""
0.24960512
""
0.45921743
""
""
""
""
""
""
0.40614951
""
0.39693606
0.46638688
0.60576111
""
0.41553286
""
""
""
""
0.47424409
""
""
""
""
0.41628501
""
""
""
""
""
0.28089157
0.37147564
0.46526629
0.26431352
0.44488925
0.44466051
""
""
""
""
0.5104267
0.43886513
0.4684872
""
""
0.35126114
""
0.48286995
0.35955682
0.34376189
""
0.49900436
0.53260839
0.44004682
0.40688798
""
0.30220768
0.38945824
""
""
""
0.35075751
""
0.42397669
""
0.44312325
0.35439616
""
""
0.44005522
0.39301667
""
""
0.48084632
""
""
""
0.50635666
""
0.30262432
""
0.46279892
""
""
0.63210237
""
0.29456717
""
""
""
""
""
0.39683598
""
""
0.42938614
""
""
""
""
""
0.35237026
""
0.46609396
""
0.47764614
0.30567649
""
""
""
0.4591563
0.43611741
0.70991576
""
0.32846898
0.24384671
""
""
0.44259629
""
""
0.41560793
0.60080403
0.59437621
0.47538012
""
""
0.30022886
0.37606856
""
""
0.4595671
""
""
""
""
""
""
0.098512702
0.51525939
""
0.5093264
""
""
0.62708902
0.5008148
""
""
0.2503683
""
0.42663717
""
0.40869176
""
""
""
""
""
""
""
0.38410985
0.45356506
""
""
""
0.3533414
0.39227697
0.39137122
""
0.45046499
0.45417228
""
""
0.54412037
0.5618062
0.37299702
0.43122217
0.25307474
0.52390361
0.38078186
0.44560483
0.38446781
""
0.44658625
0.40971273
""
0.46613458
0.3946209
""
0.5309754
0.55574405
""
""
""
""
""
0.50817472
0.44288024
0.59837753
""
0.53838122
""
""
""
""
0.66413456
""
""
""
""
""
""
0.50341046
0.44650677
0.59509259
0.77568984
0.57033622
0.50933152
0.47075847
0.65247893
0.607988
0.64060026
""
0.46783334
0.47038275
""
0.52078503
0.40392432
""
0.35142848
""
0.59304178
0.37590605
0.3388505
0.38493088
0.30058956
0.41001397
0.37523037
0.31005052
0.39212945
0.37155014
""
0.30387372
""
0.41809842
0.42891794
""
0.42984495
""
0.44269904
""
""
""
0.46350503
0.24250732
""
0.40997276
""
0.37697506
0.11857903
""
0.27349386
""
""
0.40114039
""
0.47734788
0.47621253
""
0.39253467
0.41995734
0.41258219
""
0.41888008
0.35314834
""
0.36319366
""
0.22845601
0.40161648
0.42108318
0.28171417
""
0.64543301
0.47098562
""
0.47341177
0.50972587
""
""
0.44067928
0.30310732
""
""
""
0.18139748
""
0.56115907
0.2825056
0.73692715
""
""
0.26565641
0.45143205
""
""
0.31918332
0.59142077
""
0.39721754
0.44297078
0.34968033
""
""
0.38231432
0.34220922
0.45961562
""
""
0.22042021
0.34539768
0.50484133
0.42908603
0.48593739
""
""
0.41382286
0.47986534
0.18787976
0.19821087
0.11623347
0.35245618
0.48482043
0.35279259
0.38468698
""
0.3397142
0.40973133
0.64724189
""
0.32957378
""
0.5147627
0.56972039
""
0.28985643
""
0.35589191
0.30900896
0.34608454
""
0.35376862
0.4697859
0.30976442
0.18274954
0.39714977
0.35631323
""
0.26528254
0.486303
0.37444526
0.11030953
0.27283901
0.28851676
0.35397509
0.26092771
0.36018416
0.42473146
0.25295651
0.35639858
0.34369439
0.44565472
0.37919617
0.46949178
0.37111485
0.40342602
0.4402566
""
0.40579656
0.391507
0.60872209
0.4623653
""
0.43563458
0.39902595
0.44022268
0.40815839
0.40492028
0.44385841
0.53489721
0.42035457
0.43940637
""
0.32157248
0.41906267
0.381652
0.4483636
0.40644976
0.54433644
0.41664505
0.38596866
0.458336
0.4170872
0.49123138
0.44208485
""
0.46242645
0.39397979
0.35146558
0.40940312
""
0.4214296
""
""
0.3255972
0.43140715
""
""
""
0.32878098
""
""
0.28355503
""
0.55951643
""
0.44561544
""
0.44159999
0.3358981
0.35790548
""
""
""
0.36537483
0.38795272
""
0.32164735
0.22471747
""
0.4315969
""
""
0.41861102
0.23128746
""
""
""
""
0.46231166
0.34262684
0.41980311
""
""
""
0.17608771
""
""
""
0.45611951
""
""
""
0.46043417
""
""
0.54698133
0.44987488
0.37341735
0.37794602
""
0.27279559
0.40839171
0.4563227
0.58203983
0.52513671
""
0.39490497
0.53553134
0.40395054
0.33038107
0.54988533
0.43417558
""
0.51013458
0.38474783
0.4259696
0.47205657
0.56062692
0.43342179
""
""
0.45750418
0.42246559
0.43396646
""
0.40658486
""
0.48903257
0.46434894
0.47806725
0.41209203
0.58106822
""
""
0.35551906
0.26570645
0.19109429
0.38091704
0.42768258
0.37644503
""
0.4987621
0.40323952
0.47101283
""
0.38483736
0.48592901
0.34409162
""
0.48269701
0.43391451
0.46651465
0.49990672
0.50713301
""
0.45124641
""
0.38173085
0.35730171
0.50601411
0.47673646
0.48984215
0.54998046
0.30627835
0.50176907
0.37783968
0.42979667
""
0.66551489
0.38112694
0.69732606
""
0.47921869
""
""
""
0.4443188
""
0.40529984
""
0.54216778
""
0.53507262
""
0.46959043
""
0.50648642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
