kir_native_other_pooled_p50
0.38675055
0.40677214
""
0.43898579
0.39743474
0.42831752
0.42101589
""
""
0.41387486
0.48655418
0.4605096
""
0.41570616
0.43738672
""
""
0.48751971
""
0.4853451
0.45705679
0.44526801
0.44083673
0.44552758
0.46627867
""
0.47083211
0.44434828
0.48705435
0.46365386
0.49081096
0.60846514
0.47992277
0.4969286
0.44835725
0.439437
""
0.55927604
""
""
0.43159804
""
""
""
""
""
0.47290102
0.48263821
0.53568405
0.43967542
0.48876131
0.49179864
0.46561775
""
""
0.45772368
0.43343055
""
""
0.48179373
0.52141082
0.48422983
""
0.45688987
0.31789744
0.44784525
""
""
0.40938598
""
""
""
0.49974495
0.41916195
""
""
0.49513939
0.35936847
""
0.45846468
0.49612299
0.42324075
""
0.35435459
0.44397837
0.45110467
0.45011866
0.43068066
0.487468
0.40615886
0.45058212
0.35887074
0.53953385
0.43257728
""
""
0.40227687
0.49795285
0.44706684
0.45983124
0.47252506
0.45937419
0.48270154
0.50573564
0.46582875
0.46678573
0.42052838
0.4492881
0.48976091
0.44029656
0.4386566
0.45188543
0.48247671
""
0.41315573
0.51442021
0.4625468
""
""
""
0.4495357
0.49193093
""
0.51825452
0.37690794
0.50311726
0.44428581
""
""
""
0.46722642
0.42486566
0.44152728
""
0.47049803
0.53991693
0.45090428
0.47748941
""
0.48883742
0.44668528
0.46876037
""
""
0.40825272
""
0.42455867
0.51124638
""
""
0.5265792
0.44655585
0.4452267
""
0.42988628
0.44556838
0.47539741
0.41556761
""
0.4147149
""
""
0.56189543
0.48608389
""
0.52602619
0.45015171
0.52776027
0.46359777
0.45895538
0.43720195
0.47598866
0.45618454
0.44129786
0.40707925
0.40348652
0.42798483
0.43007126
0.48827195
0.42517912
0.44829968
0.41966847
0.44357365
0.48911336
0.46261579
0.46499729
""
0.42758054
0.48557308
""
0.46311697
0.48734179
0.46642473
""
""
0.3705253
0.44656616
0.4829357
0.4522067
0.37742215
0.47719234
0.46625865
0.41489142
0.49038857
0.46413893
0.43128073
0.46610934
0.40723282
0.4347319
0.44413897
0.44750848
0.41140625
""
""
0.4399744
0.41817865
0.433671
0.47300094
0.45589885
0.39395708
0.37843603
0.40962654
0.39345101
0.40347961
0.48332715
0.45733082
0.42657617
0.54315221
0.49007741
0.43311059
0.46056977
0.43079695
""
0.47804898
""
0.49360222
""
0.39264485
""
0.41490117
0.41380754
0.46742919
0.4216724
0.52085561
0.62363631
0.57409763
0.48024401
0.45499504
0.41753954
0.49411279
0.47664207
0.51475513
0.47602859
""
0.48950443
0.53403872
0.44031075
0.46988556
0.46884251
0.51380599
0.44338724
0.47224888
0.48716152
0.45662022
0.48753673
0.51497543
0.51165271
0.51896912
0.49601659
0.47169814
0.53312087
0.413596
""
0.40981266
""
0.48918179
0.43725011
0.48677677
0.42609701
0.44984257
0.48489749
""
""
0.49665028
0.46347114
0.42219093
0.49339777
0.48219165
0.4972994
0.53240573
0.43550226
""
0.46851853
0.4779332
0.39460668
0.5566963
""
0.47429457
0.47549862
0.4567194
0.49686196
0.5195154
0.50725096
0.50931275
0.49110627
0.4490698
""
0.52037317
0.42734858
""
0.50643349
0.52995229
0.44477043
0.52808702
0.46187347
0.49664828
0.42914391
0.52631187
0.501463
0.48801324
0.51838577
0.47693756
0.44804507
0.39477372
0.54401815
0.47840631
0.48580307
0.48714647
0.47929382
0.45315242
0.46098974
0.45165065
0.45924911
0.47394454
0.47698808
0.49812272
0.46185353
0.47380558
0.42036948
0.48333931
""
""
0.50773835
0.44076267
0.4801085
0.35072821
0.35967523
0.45642984
""
0.50820774
0.43629041
0.36593139
0.43256235
""
0.53731799
0.45051497
""
0.49892634
0.4924041
0.37606698
0.47435752
""
0.49875927
""
""
0.60484248
0.48530415
""
""
""
""
""
0.48957938
""
""
""
""
""
0.54672462
0.47007379
""
""
""
""
""
""
""
""
""
""
""
0.40246761
0.48697239
""
""
0.48709917
0.59653515
""
""
""
""
""
0.47741359
""
""
0.52083892
0.5542202
""
""
""
0.51494002
0.54721355
""
""
""
""
""
""
""
""
""
""
""
""
0.58191991
""
0.38773954
0.5293026
0.48720652
0.44149172
0.50511467
0.41429627
0.50036091
""
""
""
0.45616934
0.41912571
""
""
""
0.49761188
0.44233623
""
""
0.32848904
""
0.48995829
""
""
0.44587839
""
0.48368981
""
""
0.47911349
0.38798591
""
""
""
""
""
0.45266116
""
""
0.5144912
""
""
""
""
""
""
""
""
""
""
""
""
0.46548215
""
""
0.4779112
0.48689345
""
""
""
0.44339234
0.39056918
""
""
""
""
""
""
0.47330046
""
""
0.43456075
0.48289132
0.45362812
0.49184439
0.45618123
0.46542352
0.44357067
0.4787364
0.43967992
0.45659772
0.40822116
0.42902288
""
""
0.50515008
0.32089528
0.35879543
0.30710274
0.44842589
0.3913492
0.38775462
0.42627722
0.4915185
0.43048373
0.44172496
0.46930149
0.49328831
""
0.42656118
0.49066755
0.40960178
""
""
""
0.45280987
""
0.49647477
0.49340513
0.5656817
""
0.5224725
0.37915576
""
""
""
""
0.49627608
""
""
""
""
""
""
0.57371986
""
""
0.51113558
""
0.48908815
""
""
""
0.49720913
""
""
""
""
""
""
0.58977783
0.47843525
0.5066995
0.45002806
0.48792359
0.48986509
0.46619907
0.5081625
0.54438931
""
""
""
""
""
""
""
""
0.50749075
""
""
0.4674792
""
""
""
""
""
0.48534709
0.55256778
0.48326614
0.43883327
0.48622784
0.44716665
0.44106755
0.4909972
0.55860567
0.48658377
0.44717905
""
0.52723414
0.54126
0.50628811
0.46963927
0.46408555
0.4828414
0.41381499
0.46685115
""
0.49167275
""
""
""
""
""
""
0.49801931
0.45601603
0.4393526
0.43736091
""
""
0.53036249
0.48776355
0.41868025
0.50246
""
""
""
0.67223674
0.36408937
""
""
""
0.41787505
""
""
0.41902438
0.44083411
0.37838086
""
""
0.44948584
0.42482466
""
""
0.50652927
""
0.51524782
0.49586275
0.50119209
""
0.46043393
""
""
""
0.47513768
""
0.4779624
""
0.47411823
0.48866463
""
0.50956947
0.49519792
0.390827
0.48716787
0.48546344
0.53639853
0.44607922
0.48076528
0.47402999
""
0.51701254
""
""
""
""
0.43807659
0.48176387
0.47633639
0.5027138
""
""
""
""
""
0.51913005
0.42981884
""
""
0.43506789
0.44186026
0.44265097
0.39271131
0.46743396
0.46598271
0.42734113
0.45006341
0.46939215
0.48468256
0.51531297
0.42110288
""
""
0.47997323
0.49865544
0.51585186
0.46460554
""
""
0.48868996
0.44301182
0.52903688
0.4859955
0.46498796
0.42695111
0.49739638
0.49329016
0.42808285
0.48205027
0.47302565
0.4561891
0.46557665
0.45358962
0.44022438
0.51422715
0.50858772
0.51645005
""
0.45914352
""
""
""
0.50319833
0.50084651
0.49508944
