staycz_asian_male_p1
""
0.26509953
""
""
""
""
""
0.51302063
""
""
""
""
""
""
""
0.64547855
""
""
""
""
""
""
0.39607137
""
""
""
""
""
""
""
""
""
""
""
0.56536967
""
0.60076904
""
0.48671377
""
0.46730694
""
""
""
0.54379237
""
""
""
0.57394069
""
0.45925921
0.54558486
""
""
""
""
""
""
0.5595293
""
""
""
0.50471467
""
""
""
""
""
""
0.63143027
""
""
""
""
0.47991177
""
""
0.5709359
""
0.64331597
0.38351259
""
""
""
""
""
""
""
""
0.24935637
""
""
""
""
""
""
""
0.52996904
0.55188918
""
""
""
""
0.7658838
0.47880086
0.30981794
0.54998702
0.64117426
""
0.44317472
0.56896091
""
""
""
0.60574961
""
""
""
""
""
""
""
""
""
""
""
""
0.48685288
""
""
""
""
""
""
""
""
0.55472606
""
""
""
""
""
""
""
""
0.52541846
""
""
""
""
""
""
""
0.4282544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32635224
""
0.49979669
""
""
0.79523075
""
""
0.57541138
""
""
""
""
""
0.53500742
""
""
""
0.79434288
""
""
0.60276908
-0.023360185
""
0.78501189
0.33320481
0.47111353
0.74233919
0.67464548
0.51563925
0.51933134
""
0.63539934
0.60213208
0.45745578
""
0.84071982
0.70939755
0.73749042
""
0.34414437
0.59851921
""
""
0.62414473
0.75570393
0.40507609
0.82750779
0.80612803
""
0.79259443
0.79717398
0.77952689
0.79829955
0.74969584
0.85953671
0.75861531
0.57034361
0.78746772
0.58138102
0.73683012
0.65783274
0.63824028
""
0.24707371
0.75057822
0.63742137
0.61617756
0.73410267
0.48254731
""
0.64721113
0.27549401
0.76132292
0.69747132
0.55710214
0.7422666
""
0.72325838
""
""
""
0.57294977
0.73182017
""
""
""
""
""
""
""
""
0.80427527
""
0.63757139
""
""
0.53616804
""
""
""
""
""
""
""
""
0.77706909
""
""
""
""
0.45838758
""
""
""
0.73953158
""
""
""
""
""
""
""
""
""
""
""
0.6159423
""
""
""
""
""
""
""
""
""
""
0.48923227
""
0.67338288
0.68993282
0.55699337
0.64609116
0.70460731
0.67177868
0.52736276
0.70464367
0.5061757
0.61058933
0.75193858
0.81917781
0.33988959
""
0.5394249
""
0.49771515
0.6279875
""
0.43938273
0.4051418
0.74287772
0.55259019
0.29970494
""
""
0.72918731
0.65094185
0.52487779
""
""
""
""
""
""
""
""
0.63649416
0.49145406
0.6939519
""
0.51976115
""
""
""
0.58337063
0.54933298
0.43408459
""
""
""
0.60013586
0.46420443
0.42399812
0.68405509
0.45953631
""
0.51509583
""
0.68840873
0.62556791
0.57786316
0.68249768
0.76473039
0.54439211
0.52297181
0.53848714
0.49014848
0.72237676
0.51630795
0.60890353
""
""
""
""
0.51447004
""
""
""
""
""
""
""
0.16290919
""
0.75961977
0.37451059
""
""
0.505391
""
""
""
""
""
""
""
""
0.66128504
""
0.64474225
0.29717711
""
0.62267852
0.37086132
""
0.87735164
0.30904344
""
0.74757582
""
0.76992172
""
""
0.37763783
""
0.32908401
""
""
""
""
""
0.73658401
""
""
0.34133336
0.82262534
""
""
""
""
""
""
""
0.64730704
0.35270324
0.51694602
""
0.70415318
""
""
0.26651207
""
""
""
0.73080289
0.62603188
0.52319515
""
""
""
""
""
0.71755368
0.41454408
""
0.56151068
""
""
""
""
""
""
""
""
""
""
0.4483695
""
""
0.40664035
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5534246
0.92784798
0.94510394
""
0.6842851
