pos_hours_hisp_female_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67516273
""
""
""
""
""
""
""
0.43487927
""
""
""
0.60692835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76461971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49656597
0.93789077
0.42779431
0.64554703
""
""
0.7083869
0.79659885
0.37347019
0.71872789
0.71865195
0.66527939
0.6798557
0.73240602
""
""
""
0.78995997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56368726
""
""
""
""
""
""
""
""
""
""
""
0.57162082
""
""
""
0.70859927
""
""
0.60023826
""
0.60268551
0.74029541
""
0.71434528
0.71463376
""
0.8710016
0.69065744
""
0.69812393
0.73944402
""
""
0.74016148
0.67295283
0.86418211
""
0.83604431
0.75666893
""
""
0.70478767
0.62915891
""
0.74935406
0.59703654
""
0.69937468
0.71468079
0.7253266
0.70058024
0.73157179
0.79256499
0.730349
0.90413201
0.83543772
0.74750841
0.7288096
0.66449678
0.78099495
""
""
0.86476332
0.82614672
0.71372271
0.71596599
0.79824662
""
0.66684818
""
0.76607126
0.80291295
0.79367298
0.77832258
0.8427254
0.64930713
""
""
""
0.2760824
0.45937493
""
""
""
""
""
""
""
""
0.71524584
""
0.93842709
""
""
0.76807904
""
""
""
""
""
""
""
""
0.71579093
""
""
""
0.58720374
0.74561715
0.72289777
""
""
0.8299861
""
""
""
""
0.69438541
0.66098088
""
""
""
""
""
0.78060269
""
""
""
""
""
""
""
""
""
""
0.6052658
""
0.82726741
0.76536876
""
""
0.65160376
0.73110044
""
""
""
0.7936936
0.91734028
0.89924783
0.76496094
""
""
""
0.65469939
0.77795529
""
0.85670239
""
0.72798198
0.82048333
""
""
""
0.72470564
0.78787059
""
""
""
""
""
""
""
""
0.813429
0.74552596
0.68145758
0.72598094
""
0.96703833
""
""
""
0.71644503
0.8094545
1.1773018
""
""
""
0.95413208
0.83145893
0.86021692
0.77093154
0.66617972
""
0.59372669
0.9500404
0.81785399
0.70897776
0.72229421
0.71475166
0.87451106
0.73430282
""
0.49266845
1.044488
""
0.82211077
0.62802649
""
""
""
""
0.84547031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67905825
""
""
""
""
""
0.60714269
""
0.84164578
""
""
""
""
""
""
""
""
""
""
0.63303852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71168035
""
""
""
""
""
""
0.76972741
""
0.74133235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60295397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80786705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63659394
""
