has_mom_asian_male_p75_se
0.019551059
""
0.022034163
0.013048804
""
0.008741146
""
""
""
""
0.0074348561
0.0066731274
0.037005141
0.042594492
""
""
""
""
""
""
0.024998385
""
""
0.016848799
0.020940064
0.031927783
0.12581015
0.045854758
0.011021846
0.0055699367
0.0047246842
0.010873741
0.0028328926
0.0020579665
0.0756265
""
""
0.012262034
0.010297296
0.0013930755
0.0054095774
""
""
0.0022916184
0.033155639
0.012520652
0.0013270685
0.079588279
0.013946237
0.022771275
0.04158612
0.018229226
""
0.0092735216
0.0056710788
0.038665924
0.011691866
0.019884817
0.030251864
0.025183598
""
""
0.018754318
""
""
""
0.015019285
0.012497854
0.0025003951
