frac_years_xw_other_female
0.34758461
""
""
0.68614662
0.62015271
0.63835406
0.73877144
""
0.73539704
""
0.70362645
0.63800156
""
""
""
0.76320857
""
""
0.68977386
0.71535748
0.6808269
""
""
0.69952977
0.70108414
0.79806972
""
0.64819288
""
0.79999804
0.76260072
0.75576067
0.64694631
0.57896274
""
""
0.62768316
0.71970278
""
0.75228125
""
0.7297492
0.73492187
""
0.60484314
0.57609457
0.5042749
0.56586045
0.7224831
0.6635946
0.72465491
0.65300095
0.74556065
""
0.58984286
0.68081969
""
0.76448274
""
0.7564373
0.72224033
0.74886805
0.7924065
""
""
0.74396354
0.69447035
""
0.77492601
0.70566124
""
""
0.73086786
0.69925934
0.74266106
0.67645162
0.66510278
0.76189059
0.76670605
0.76693892
0.7548002
0.79778278
0.81833196
0.65232658
""
0.48510626
0.70918286
0.79523021
0.83162433
0.66506588
""
0.66430187
0.79444718
0.66015333
0.77652216
0.79951715
0.74143845
0.59661227
0.68873334
0.75190127
0.6516661
0.62937129
0.745516
0.7938748
0.68768561
0.75239944
0.65639341
0.78892303
0.72873366
0.69168812
""
0.61731321
""
""
""
0.67636722
0.71101987
0.79310417
