marr_32_other_pooled_p25_se
0.075799398
0.060951065
0.15956394
""
0.10820097
""
""
0.046076309
0.13633199
0.15033257
0.090510406
""
0.10329137
""
""
0.071216241
0.090697013
""
""
0.12588216
""
0.086769275
0.05854857
0.1047742
0.081011929
0.089333065
0.089853749
0.069824971
""
""
0.1010442
""
""
0.1503467
0.056706961
0.083321348
0.025477052
""
0.076369807
0.082596928
0.083874941
0.092802122
""
0.086601079
0.03379095
""
""
0.08635813
0.027207395
""
0.035693761
0.068123356
""
""
0.12263306
""
0.0771662
0.09917815
0.08166521
""
0.049967121
0.082616225
0.057008963
0.089074202
""
""
""
""
""
0.015001665
0.10624436
""
""
0.11148021
0.032226171
""
""
0.054091435
0.048198108
0.087768786
0.10905591
0.081636645
""
0.04469208
0.077556528
0.11572712
0.13275802
""
0.099707514
0.055826478
""
""
0.18171082
""
""
0.089673422
0.056915566
0.03754111
0.043167494
0.089862846
0.15498407
""
0.11081292
0.0098922476
0.037189465
0.05633546
0.018258898
0.046267077
0.12237727
0.048661526
0.052064642
""
0.13199012
0.093304582
0.040765572
0.12038072
""
""
0.11165997
""
""
0.15939762
0.088083372
""
""
0.14469153
0.070610441
0.053203519
0.081777021
""
""
""
""
0.072305948
0.1411418
""
0.049250964
""
0.11096351
0.0669645
0.10645223
0.14783682
0.10884526
""
""
0.063228481
0.11825191
""
""
""
""
0.16381569
0.1197361
0.084894776
0.11476531
""
0.064962655
0.049169868
""
""
""
0.17552185
0.086330868
""
0.15426253
""
0.14131866
0.10812276
0.092209518
""
0.026069501
0.13898286
0.15999098
0.083305046
""
""
0.036675408
0.12625295
0.13037363
""
0.069417164
""
0.034089319
0.085022122
""
0.11638467
0.010111241
""
0.10497665
0.02672831
0.081900693
0.13637525
0.01447654
0.085393824
0.042604659
0.016341936
0.068436563
0.033758633
0.063611753
0.13349348
0.018803507
0.039469171
0.063825808
0.09966065
0.0050748033
0.049621467
0.031970099
0.11052938
0.045525711
0.030104421
0.15034321
""
0.018898854
0.048337597
0.054862007
0.0097583355
0.032647539
0.15327458
0.011369802
0.0094312392
0.073406167
0.010264281
0.0078405421
0.013572243
0.015580645
0.034129277
0.014930468
0.026070949
0.012212433
0.033472467
0.033362597
""
0.054709256
0.015829243
0.021512056
0.018635549
0.04022295
0.053678833
0.18135646
0.028654147
0.056428008
0.020601459
0.034143906
0.038521983
0.024816329
0.10975371
0.020912968
""
""
""
0.044957493
0.085175127
0.20196435
""
""
""
""
""
""
0.10811411
0.019574363
""
0.072745882
""
0.14440969
0.015711483
0.06925267
0.098218702
""
""
""
""
""
""
0.028548786
""
""
""
0.090979271
0.045626026
0.10830662
""
0.1086959
0.058218792
""
0.18396465
0.093963481
0.095609337
0.098406658
0.10256766
""
0.12662192
""
""
""
0.04317956
""
0.095359027
""
""
""
""
""
""
0.11421132
""
0.047984526
""
0.021744335
0.019884177
0.061165176
0.056319222
0.016868092
0.025271624
0.060691558
0.054579943
0.042988006
0.020955727
0.037169635
0.017276797
0.038221978
0.16150852
0.031705711
0.091592588
0.023915479
0.010860704
0.13376927
0.039560523
0.055578701
0.041604113
0.029699456
0.083250649
0.1575278
""
0.01672852
0.022837663
0.062453568
""
0.072580121
""
""
""
""
0.12129421
0.11713977
0.045395009
0.065086827
0.016128438
0.11503761
0.058517724
0.085031219
0.15289119
""
0.038096771
0.02744871
0.038718805
0.084256731
""
0.16379642
0.025199071
0.031786039
0.066518135
0.010742669
0.058227431
0.077381916
0.028300334
0.092586748
0.013447003
0.031654511
0.015568344
0.031743329
0.017041534
0.023511741
0.055717148
0.054578781
0.034995038
0.04003736
0.034444187
0.025951434
0.10084079
0.099371895
0.11210157
""
0.02394182
0.099204615
0.069972947
0.12505755
""
""
""
""
0.12518065
""
0.10383909
0.07673163
""
""
0.044735521
""
""
""
0.17060325
0.10247403
0.096905582
0.1183589
""
0.072903723
""
0.070674337
0.11815514
""
0.030825885
0.069161333
0.10914923
0.059968248
0.056336399
""
0.024301125
""
0.026184117
0.068455927
0.10023366
0.057019129
""
0.058489449
0.18175733
0.13263105
""
0.10558553
0.14098628
0.015343464
""
""
0.048090715
0.052047655
""
""
0.13154919
0.12858354
""
""
""
0.080628753
0.049172483
0.0940632
""
0.018869985
""
""
0.071830221
0.10439786
0.16421187
""
0.022718018
0.12670526
0.059663221
""
""
0.15198924
""
""
0.049996231
0.047256485
""
0.086472251
""
""
""
""
""
0.094916947
0.18242173
""
0.12812658
0.1389925
0.041543324
""
0.11723527
0.05891053
0.1448762
0.14423615
""
""
0.17666657
""
0.14429408
""
0.11801019
0.13047695
""
0.14737047
0.14157683
0.028281683
0.080324061
0.1653612
""
0.065893576
0.11607053
0.15481903
0.14733206
""
0.12336458
""
""
""
""
""
0.024147516
0.071988977
""
""
""
0.060258631
0.10686425
""
0.08808165
""
""
""
""
""
""
0.10323884
0.098533034
0.1254352
""
""
0.063704744
""
""
""
0.087904565
0.077153586
0.11872412
0.10115717
""
""
0.10695001
""
""
0.17113107
0.072258182
""
""
""
0.18162766
0.01225195
0.0053902003
0.022353994
0.014057687
0.033410937
""
0.059027877
""
""
0.088035077
""
0.14078844
0.090752132
0.074350312
""
""
""
0.044650912
""
0.12338069
""
""
""
0.063584499
""
""
0.1073889
""
0.15054756
0.1854852
0.11961058
0.04529871
0.11973364
""
""
""
0.15233482
0.10979259
0.095325828
""
""
0.089343809
0.17545147
0.12405082
""
0.066504918
""
0.15581152
0.058631144
""
""
0.13054395
""
0.087980099
""
0.15924731
""
0.036651082
0.16682535
""
""
0.10939433
0.088271834
0.0089792302
0.16225469
""
0.082003698
0.19933167
0.1422178
0.02637239
0.15474494
""
0.094467811
""
""
0.14840272
0.087366514
""
""
0.12201171
""
""
""
""
0.098852649
0.087543063
0.071260512
""
0.10730138
0.13358353
0.18091625
""
0.029085744
0.05429047
0.071572989
0.066250794
0.024854589
0.063896932
""
0.10646473
0.14126369
0.1384238
0.084636271
0.058064532
0.049489133
0.052658003
0.1334915
0.039112385
0.11123675
""
""
0.090072289
""
0.19176589
0.20320347
0.17440508
0.076572262
""
0.10339604
0.02688708
0.14278229
0.22453742
""
""
""
""
0.087834716
""
0.043520752
0.033317726
0.12179524
0.040674612
""
""
""
""
0.06686075
0.067604929
""
0.058542918
0.11721226
0.10467371
""
""
""
0.076404452
0.027591776
0.076023273
0.033639222
0.21201979
0.16975543
0.026312619
0.072953939
""
""
0.13222983
0.19023418
0.21796128
0.12581058
0.050064232
0.1418694
0.14660779
""
0.18408464
0.17778029
""
0.13758686
0.060921218
0.15022588
0.039752435
0.1232426
0.049158629
""
""
0.18313539
0.12399283
0.072799549
0.14294405
0.072990872
0.17295058
0.15857513
0.089008294
0.088540398
0.062114086
0.13198359
0.1161371
""
""
0.12338948
0.14240588
0.078980707
0.13613513
0.10126845
0.15915565
0.026575897
0.054684822
0.15129758
0.047906049
0.016296973
0.11029878
""
0.099513017
0.062694103
0.14537926
0.10262596
""
0.14132564
""
0.13157053
0.11179587
""
""
""
0.072000667
0.1772494
""
0.12853159
0.15734841
""
0.1980743
0.032773893
""
0.076336786
""
0.11814926
0.085236683
""
""
0.064051658
""
""
0.045309991
""
0.059424065
0.10886576
""
0.10293759
0.11787268
0.050883286
0.15355866
0.15200169
0.16708744
""
""
""
""
""
0.15665297
0.054587152
0.17958128
""
0.10256111
0.087857865
""
""
""
""
0.12366028
0.12444859
0.15049066
""
""
0.12653151
""
0.10692668
""
0.11156509
""
""
""
0.07723581
0.28822842
0.075510494
""
""
""
""
""
""
""
""
""
""
""
""
0.17872803
""
""
""
""
""
0.16143441
0.14537176
0.064065821
""
""
""
0.070856132
0.048419546
""
""
""
""
0.13954169
0.19302247
0.091238357
0.18520197
""
""
""
""
0.12752061
""
""
0.22722973
""
""
""
0.030693134
0.065437354
""
""
""
0.035157729
""
0.14331028
0.080644533
0.12919466
""
""
""
0.11878037
0.10765848
""
""
0.10347691
""
""
0.043950435
""
""
0.1302164
""
0.11870369
""
0.099033825
0.13893941
0.11480254
0.075753368
""
""
0.085518129
""
""
0.15745762
""
""
""
0.070881382
0.091894165
""
0.10304158
""
0.048453923
""
""
0.13967875
""
0.093527742
0.058716316
0.10324357
0.044011008
""
""
""
""
""
""
""
""
0.094146796
""
""
0.13903894
0.16068925
""
0.034082726
""
""
""
0.079534426
""
0.051385071
""
""
""
0.073669121
0.12744299
0.142571
""
""
0.11156315
""
0.056235518
""
""
""
0.11183155
""
""
0.18739183
""
""
""
""
0.1207878
""
""
0.061315522
""
0.14317399
0.048486426
""
""
""
0.055144064
""
0.022724817
0.0870746
0.030331213
""
""
""
""
""
""
0.11985669
""
""
""
""
""
""
0.13813987
""
0.0260027
""
""
0.12214297
""
0.11903235
""
0.09730491
0.07348939
0.14445408
0.081629954
0.11229789
""
""
""
0.07621222
""
""
0.19508739
0.064604282
""
""
""
""
0.050564438
0.072931804
""
""
""
""
0.057589505
""
""
""
0.030491762
""
""
0.056638546
""
""
""
0.12037868
0.090394266
0.14603798
""
0.14306782
""
0.034163289
""
""
""
0.089262724
0.12749068
""
0.084795102
""
0.020594753
0.08769837
""
0.042116486
""
0.13921328
""
0.092879765
""
""
""
""
""
0.1425613
""
0.11593143
""
0.083361365
""
""
0.076781705
""
""
0.17501967
""
""
0.071626335
""
0.14944896
""
""
0.16466115
""
0.12453005
0.10621763
""
0.12825209
0.13469374
""
""
""
""
0.13654447
""
0.10475832
""
""
""
""
0.11802973
0.11065885
""
""
0.11444052
""
""
""
""
0.065238789
""
""
""
0.10569072
""
0.089805961
0.091330223
0.17119849
0.076706797
""
0.095927894
0.098578945
""
0.037405498
0.032134198
0.036637533
""
""
""
""
""
0.090083793
0.030871581
""
0.13174316
0.11445951
""
0.13614529
0.067050695
