spouse_rk_other_pooled_p50
0.58100718
0.60039383
""
""
0.58026361
""
""
0.60188168
""
""
""
""
""
""
""
0.63560814
0.63653415
""
""
""
""
0.61128491
0.56571043
""
0.48995432
0.57791537
""
0.5204742
""
""
""
""
""
""
0.46959624
0.56030107
0.57909226
""
0.55398321
0.56493926
0.5507409
0.48150492
""
""
0.54759401
""
""
0.48512897
0.52069014
""
0.57576776
0.50544214
""
""
""
""
0.49741873
0.48343429
0.5681324
""
0.51377898
""
0.63588035
0.55571395
""
""
""
""
""
0.60067981
""
""
""
""
0.58113986
""
""
0.69738233
0.63118023
0.53250927
""
""
""
0.48799238
""
""
""
""
""
0.56338859
""
""
""
""
""
""
0.59232342
0.59234512
0.63352388
0.58693731
""
""
""
0.60298514
0.57456869
0.50760001
0.58498526
0.57352644
""
0.55912012
0.5862084
""
""
""
0.60712302
0.53387171
""
""
""
""
""
""
""
""
""
""
0.49573448
0.54255635
0.55506873
""
""
""
""
0.56112665
""
""
0.55130482
""
""
""
""
""
0.68573588
""
""
0.51757783
""
""
""
""
""
""
""
0.63700253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52624094
""
0.58242905
""
""
0.58393717
""
""
0.60232455
""
""
""
""
""
0.56755036
0.51689821
""
""
0.64521945
""
0.53926051
0.55214214
0.63443363
""
0.65138417
0.65612286
0.60091281
0.5994947
0.52649575
0.58155447
0.55468917
""
0.60228366
0.56124222
0.55320376
0.55419856
0.63652569
0.54737091
0.72699958
0.58030969
0.59369731
0.6043995
""
""
0.60120308
0.67986542
0.55595446
0.65072012
0.6143226
""
0.58315599
0.62257993
0.58130884
0.58710623
0.62004769
0.66896796
0.60447115
0.57793701
0.63581824
0.61408412
0.67030585
0.60906917
0.53999567
""
0.48872072
0.63889647
0.6415382
0.60992759
0.56718516
0.54374284
""
0.60084194
0.67230099
0.64979172
0.60962427
0.56127983
0.59984791
""
0.59694386
""
""
""
0.63555408
0.69679749
""
""
""
""
""
""
""
0.6957224
0.61771357
""
0.54786974
""
""
0.57826555
0.44748065
""
""
""
""
""
""
""
0.62168467
""
""
""
0.55083901
0.61202216
""
""
""
0.63641965
""
""
0.61535889
0.60472268
""
""
""
""
""
""
""
0.58408803
""
""
""
""
""
""
""
""
0.64240646
""
0.56319571
""
0.59670639
0.64470381
0.68293393
0.54856592
0.61356658
0.64869362
0.72177446
0.70806313
0.61050761
0.63496101
0.63978255
0.59113818
0.61027527
""
0.56408846
""
0.61369169
0.59932584
""
0.56510639
0.645073
0.5614267
0.57294923
0.56386274
""
""
0.60235202
0.57755643
0.56328946
""
""
""
""
""
""
""
""
0.62891769
0.53087151
0.60701686
""
0.59112006
0.54717439
""
""
0.57094312
0.60246974
0.59528011
""
""
""
0.58386898
0.49440527
0.5664286
0.58707112
0.5735966
0.62527788
0.5668388
""
0.59134859
0.57250553
0.58481485
0.62520683
0.5999971
0.55831039
0.40957141
0.5423106
0.62176418
0.57790607
0.65311593
0.60845196
0.55526769
0.72164196
""
""
0.58992898
""
0.58785504
""
""
""
""
""
""
""
0.65574098
0.51032335
""
""
0.57191521
""
""
""
0.55700022
""
""
""
""
0.60114062
""
0.52840853
0.68489331
""
0.52567351
0.57134509
""
0.56112057
0.57867032
""
0.5378601
""
0.58856428
""
""
0.65040779
""
0.58393204
""
""
""
""
""
0.58849949
""
""
0.50872856
0.64711219
""
""
0.59652263
""
""
""
""
0.56503791
""
0.6330204
""
0.60103011
""
""
0.61770409
0.45385867
""
""
0.59963477
""
0.57155848
""
""
""
""
""
0.56442052
0.63976789
""
""
""
""
""
""
""
""
""
""
""
""
0.57848614
""
""
0.54722029
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55755246
0.62215382
""
""
0.54777116
""
""
""
""
""
""
""
""
""
""
0.56072122
0.58846807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6065352
""
""
""
""
0.61460727
""
""
""
""
""
""
""
""
0.56918609
""
""
""
""
0.58620101
0.61458516
0.60540628
0.59619552
0.58129925
""
0.50527996
""
""
0.60141355
""
""
0.59020513
0.52735621
""
""
""
0.55871952
""
0.60334903
""
""
""
0.57117552
""
""
""
""
""
""
""
0.56288296
0.59597319
""
""
""
""
0.54932088
0.52895266
""
""
0.59375161
""
""
""
0.62985152
""
""
0.55400455
""
""
""
""
""
""
""
""
0.59792531
""
""
""
""
0.56606823
0.62792856
""
""
0.5744586
""
""
0.65595078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57619953
""
0.5930801
""
""
""
""
""
0.60762137
0.58255321
0.5482052
0.59086835
0.61194932
0.71248466
""
0.45356855
""
""
""
0.63735586
0.59917247
0.58229548
""
0.57302392
""
""
""
""
""
""
""
""
""
""
0.57905674
0.57745641
""
""
""
""
""
""
""
""
0.59262252
0.57791984
""
0.57850349
""
""
""
""
0.49033907
0.57335067
""
0.58286417
""
""
""
""
""
0.47744396
0.55030763
0.60651112
0.56269616
""
""
0.57798541
0.65306914
""
""
0.44204
""
""
""
0.54926872
""
""
""
""
0.59171176
""
""
0.52746189
""
0.50870895
""
0.50927716
""
""
""
""
0.50613528
""
0.59236807
0.51625288
""
0.64570552
0.55192691
0.45321006
""
""
""
""
""
""
0.63616902
0.41123444
0.58450377
""
0.605914
0.4851723
0.44120392
0.59177703
0.56557071
0.58236885
""
0.62725484
0.64570653
""
0.50242209
""
""
""
""
""
""
""
""
0.57924712
""
""
""
""
""
""
0.55115664
""
""
""
""
""
""
""
0.65618783
""
""
0.54224706
""
0.5542199
0.58325762
""
0.63349611
""
0.59717578
""
""
""
""
""
""
""
""
""
0.60173607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6487838
""
0.51670396
""
""
""
0.68117255
""
0.5863499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60888928
""
""
""
""
0.65240014
""
""
""
""
""
""
0.50668561
""
""
""
""
""
""
""
""
""
""
""
""
0.638565
0.58910155
""
""
""
0.65254349
""
""
0.59714198
""
""
""
""
""
0.76869136
""
""
0.66563159
""
""
0.5839743
""
""
""
""
""
""
0.45051342
""
""
0.48142806
""
""
0.52170277
""
""
""
""
""
""
0.64038694
0.60793573
""
""
""
0.57229972
""
""
""
""
0.5622431
0.4023174
""
0.58825803
""
""
""
""
""
""
""
""
0.54091156
""
""
""
""
""
0.65154737
""
""
""
0.51582903
""
0.57204747
""
""
""
""
""
""
""
""
0.5832954
""
0.52382982
""
""
""
""
""
""
""
""
""
""
""
0.51776755
""
""
0.62336534
""
""
0.59757352
""
""
""
0.63866502
""
0.5690884
0.5961107
0.56239218
""
""
""
""
""
""
0.57267171
""
""
""
""
""
""
""
""
0.55144113
""
""
""
""
""
""
""
0.63221234
""
""
""
""
""
""
0.5708279
""
""
0.56455314
0.66748559
""
""
""
""
0.58002371
""
""
""
""
""
0.59960473
""
""
""
0.58347225
""
""
0.56589389
""
""
""
""
""
""
""
""
""
0.58835953
""
""
""
""
""
""
""
""
0.58826703
0.54294282
""
0.57494557
""
""
""
0.56798607
""
""
""
""
""
""
""
""
""
0.56498492
""
""
0.58896065
""
""
""
""
""
0.59047216
""
""
""
""
""
""
""
""
""
""
0.72554618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5378139
""
""
""
""
""
""
""
""
0.56790823
""
""
0.58789486
""
0.56064194
0.56461191
0.54086161
""
""
""
""
""
""
0.59999424
""
""
""
""
""
0.5453009
""
""
0.62596571
""
0.58096659
0.54401147
""
""
0.58241701
""
""
""
0.60753441
0.6229791
""
""
0.57988977
""
""
0.56772023
0.58666939
""
""
""
0.69145972
0.54716408
0.68066114
0.46598631
0.57197565
0.72375065
""
0.61704201
""
0.63257021
0.59875888
""
""
""
""
""
""
0.59192389
0.63553578
0.64077389
""
""
0.55505174
""
""
0.61352473
0.56377572
""
0.56171852
0.57756567
""
""
0.60763383
0.54531562
0.60925686
0.64703774
0.62345666
""
0.59434259
0.67751801
0.64091742
""
0.62488353
""
0.63261777
0.66444719
""
0.68742275
0.61465192
0.61357224
0.64801437
""
""
0.64204764
0.57464385
0.58511096
0.56908381
0.6158722
0.58501047
0.63294595
""
0.64296389
0.55508274
0.6007241
0.56941932
0.65648162
""
0.65136921
0.60770881
0.64311606
0.62372291
""
""
0.56107789
""
""
""
""
0.55438775
0.50778794
""
0.57782507
0.58488679
0.55639821
0.5257988
""
0.54238313
0.58988249
""
0.5614295
""
0.52204436
""
0.57543957
0.61946923
0.53375459
""
""
0.56675249
0.55520809
""
""
0.60256833
0.62564713
0.61190659
0.62537891
""
0.54530215
0.59537733
0.57343966
""
0.58174336
""
""
0.57028735
""
0.53584045
0.51418614
""
0.61168373
0.61112899
""
0.50697923
0.57899284
0.54180199
""
0.57932156
""
0.59919417
0.52545846
""
0.5290072
0.42407158
0.5845198
""
""
""
""
""
""
0.54348207
""
""
0.53688139
0.52256209
0.56493574
""
""
0.59691089
0.51971471
0.62345523
0.58131897
0.55149364
0.50743741
""
0.60543954
0.54769492
0.56390256
0.64852375
""
0.70257628
""
0.56089979
0.69910294
""
""
0.51582205
0.6671648
""
""
""
0.57282436
0.64759862
""
""
""
""
""
0.69672853
""
0.63561743
""
""
0.62975127
0.70339507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63176394
""
""
0.63363868
0.64398724
""
""
""
0.65714747
""
0.61180657
""
""
""
0.64807969
""
""
0.60132688
0.62914562
0.58679533
""
0.58053821
""
""
""
""
""
""
""
""
0.63082647
""
""
0.69602859
0.67349762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53613496
0.64853644
""
""
""
""
0.45982358
0.57806724
0.62227774
""
""
""
""
0.60966611
""
""
""
""
""
""
""
0.59172332
""
""
0.49245542
""
""
0.48994005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67623508
""
""
""
""
""
""
""
""
""
""
""
""
