kir_stycz_natam_male_p75_se
0.073499054
""
""
0.069276981
0.07517416
""
0.03836485
""
""
0.10238926
0.082590975
0.038666662
""
""
0.11665709
""
0.072704457
0.084905691
""
0.11994873
0.067824282
0.01715295
0.06258814
0.14463779
0.039266869
0.14118813
0.070524886
0.061769776
0.047775418
""
""
""
0.042034112
0.068086833
0.10980787
0.059301969
""
""
""
""
0.068766907
""
""
""
""
""
0.042333864
0.034772895
0.049134172
0.094603322
0.059045777
0.067728169
""
""
""
0.061565217
""
0.10431649
""
""
""
0.069462687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052934438
""
""
""
0.091949649
0.044669658
""
""
0.10199079
0.024995895
0.055091549
""
""
""
0.1031785
""
""
""
0.1416651
0.046674766
0.070299536
0.083203249
0.043764275
0.049933959
0.060240336
0.062596954
0.037136372
0.063621022
0.047633145
""
0.091648087
0.1333538
0.11648792
0.063549109
""
0.062590897
0.082865417
0.091787137
""
""
""
""
""
""
""
""
0.10800104
""
""
""
""
0.032285504
""
""
""
""
""
0.094161429
0.13157137
""
""
0.091656551
0.10900019
""
""
""
""
0.084124036
0.046416525
""
""
""
0.053000238
""
""
0.038723052
0.050950415
0.10552534
0.082724154
""
""
""
""
0.070477776
0.034695592
""
0.02200073
0.053053718
0.089930192
0.033527855
0.074980773
0.021008356
0.046058435
0.045560449
0.061064087
""
""
0.052153256
0.034790479
0.079874381
0.06055107
""
""
0.055223368
""
""
0.046564575
""
""
0.081404157
""
""
0.13297012
0.053612404
""
""
""
""
""
0.055064954
""
0.057275727
0.11719557
""
0.084829435
0.088816412
0.062605627
0.04383067
""
""
0.076540224
""
0.089570202
""
""
0.058542561
0.093590096
0.10623182
0.045659821
""
""
""
""
""
""
0.046984546
""
""
""
0.069387816
0.10559861
0.075759239
0.10322655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0487625
""
""
0.026428984
""
0.059736796
""
0.092580311
0.10305579
""
0.065491416
""
""
""
""
0.069679387
0.070397377
0.085308447
0.031083342
0.10534461
0.036564376
0.028200794
0.11562896
0.051644586
""
""
0.10117906
""
""
0.063982315
0.10620935
""
""
0.04874187
""
""
0.037044927
0.05317311
""
0.12443104
0.028764009
""
0.077169724
0.090552621
""
0.097075857
0.067675486
0.090919018
""
""
""
""
0.075992785
0.02135055
0.094963916
0.046770897
0.065502346
""
""
""
0.062978752
""
""
""
""
""
""
0.033606064
0.031731378
0.035770234
0.052870218
0.075540632
0.07633426
""
0.065766126
""
""
""
""
""
""
""
0.081119604
""
0.085720308
0.05586452
0.029467506
""
0.023444867
0.069397978
0.12517497
""
0.033074602
""
""
0.092809826
0.07730446
""
""
""
0.16262433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041351121
""
""
""
""
""
""
""
""
""
0.0605608
""
""
""
0.066954605
""
0.072811261
0.12080386
""
""
""
""
""
""
0.098160528
""
""
""
""
0.10192943
0.13077372
0.093754746
""
0.070323095
""
""
0.073922642
0.12437964
""
0.063703597
0.040403184
""
""
0.082033664
0.088721238
""
""
""
""
""
""
""
""
0.26020181
0.094007023
""
""
0.10876243
0.093017399
""
0.080337904
""
""
""
""
""
""
""
""
""
0.086203687
""
""
""
0.036440864
0.096698202
""
""
0.080893613
0.11773554
0.12895195
""
0.070115224
""
""
""
""
""
0.0715314
0.085513212
0.077010915
""
""
0.051901914
""
""
""
""
""
""
0.041962475
""
""
0.11106496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064634539
0.024424497
""
""
""
""
""
""
""
""
""
""
""
""
0.1147909
""
""
0.037604667
0.030677106
""
0.10522894
""
""
0.034031093
0.1053515
0.024809316
""
""
""
""
0.074362047
""
0.065025039
0.077156372
0.035171501
""
0.11811378
0.022068268
0.018114829
0.031902056
0.056276157
0.0098448312
0.052215572
""
0.064080909
0.064688846
0.062845014
""
""
""
""
""
""
0.081223205
""
""
0.085334592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040308408
""
0.038914897
""
""
""
0.095175639
""
""
""
""
""
""
0.10865674
0.073627137
""
0.066106535
0.022097625
0.055285592
""
""
""
""
""
""
""
""
""
""
""
0.10476109
""
""
0.092306025
""
""
""
""
""
""
""
0.093388751
0.027619941
0.019969752
0.087909125
0.073883355
0.08936552
0.11671593
0.037843585
0.13001303
""
0.034077447
0.068829283
0.046458274
0.013138114
0.038846791
0.042796221
0.13621299
0.048257489
""
0.016767334
""
""
0.057717085
0.054817308
0.11355149
0.091168061
0.051448535
0.063490301
0.060102243
0.036200654
0.050720923
""
0.033967089
0.066130705
0.063695505
0.073990569
""
""
""
0.049567454
0.089870282
""
""
0.10072099
0.052550394
""
""
""
0.16220878
0.1537715
""
""
0.051559303
0.070911989
""
""
""
""
0.090906896
""
""
""
0.050655603
""
""
""
0.018297246
0.14972663
0.013196021
0.061218701
0.024804926
0.11511741
""
0.018670721
0.024069315
0.063980788
0.01519305
""
""
""
0.050614238
""
""
0.079846539
""
""
""
""
0.050338577
0.024230888
0.064376406
0.053737849
""
""
""
0.12691042
""
""
0.065832928
""
""
0.051753681
0.051306088
0.064543672
0.073465548
0.069780074
0.033985879
0.031839643
0.033781093
0.051776275
0.019661944
0.030953873
0.066461042
""
""
0.035424486
0.037367951
0.021134567
0.029406467
""
0.082172625
0.021614008
0.065301679
0.049091782
0.012938573
0.054207023
""
""
0.078981005
0.038313519
0.058040537
0.051218297
0.021651043
0.084050104
0.029465333
0.094249859
0.044609152
0.043558404
""
""
0.067477934
""
""
""
0.052132778
0.060990069
0.012528459
