stayhome_black_female_p25
""
0.14364325
0.20082866
""
0.15975195
0.18949363
""
0.030651005
0.09132918
0.15984105
0.10008115
0.2336897
0.12380566
""
0.19640222
""
0.30467141
0.1499774
""
0.06232005
-0.02182571
0.2177417
0.19557983
""
""
""
""
""
""
""
""
0.1674446
""
0.18225953
""
""
""
""
""
""
0.32891375
""
""
0.1146192
0.13743858
0.067510493
0.17479785
0.055814631
0.17157152
0.22626708
0.1143994
0.17926621
""
""
""
0.079720549
""
""
""
""
""
""
""
""
""
0.10275283
0.1689003
0.32084954
0.16896807
""
0.25222325
0.17822737
0.19051453
0.25190896
""
0.12276007
""
0.11722802
0.15634431
0.13142097
0.17279375
0.094842277
0.14830928
0.17218669
0.14803705
0.19819558
0.10886382
0.23303552
0.21018758
""
0.11116745
""
0.0080902074
0.11151832
0.12165564
""
""
0.087410547
0.14858069
""
""
""
0.22396329
""
""
""
0.18301919
0.18438135
0.23332132
0.19935669
0.17845547
0.17649521
0.2181702
0.26673487
0.1500762
""
""
""
""
""
""
0.17479399
""
""
""
""
0.37275049
""
""
""
0.11045828
0.16577788
""
0.15672323
""
""
0.13082309
""
0.19868609
0.20938186
0.14513579
0.079824306
0.2005133
0.28960767
""
""
""
""
""
""
""
""
""
""
""
0.075640939
""
""
""
0.18373832
0.1572139
0.16623364
-0.041078251
0.11828183
0.19299747
0.20514214
0.21005853
0.0049693491
""
""
0.13776311
0.06719052
0.19463626
0.30353153
0.011953848
""
""
""
0.25090069
0.20366085
""
0.046068635
""
0.08315789
0.1105027
""
0.047334731
""
""
0.2932229
0.24896049
0.20278512
""
""
""
""
""
0.15228274
""
""
0.090546407
0.41098678
""
0.091143519
0.23844609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37739643
""
""
0.14400677
""
""
""
""
0.33563679
0.18011293
0.10207781
0.12259974
0.037996873
0.11060866
0.10931963
""
0.19721384
0.1129658
0.14859155
""
0.18517323
0.093867943
0.089643739
0.10333412
""
0.20777467
0.080986671
0.19009547
0.24021755
0.036667921
0.10978923
0.10060342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24922173
0.091649354
""
0.087388203
""
0.18891984
0.17364644
""
0.23306191
0.09415558
""
0.19234063
""
0.23141252
0.17850515
-0.037940718
0.22602028
0.12175886
0.10837953
""
0.24949449
0.1515806
0.23372364
0.1205969
0.18269791
0.1915502
""
""
""
""
0.12196309
0.10040934
0.09519086
""
0.24825343
0.15539323
0.21651399
0.15460557
0.19408393
0.30280867
""
""
""
""
""
""
""
0.27451953
""
""
""
""
""
0.090673707
""
""
0.13579513
0.14528672
""
""
""
""
0.08404877
""
""
""
""
""
-0.003040523
""
0.29339641
0.1153506
""
""
0.1151574
0.086570643
0.1864868
0.14302437
0.085303515
0.034091823
0.18153319
0.14026722
0.17110212
0.22024091
0.16974306
0.028156275
0.092267878
0.088079453
""
""
0.27725953
0.15344465
0.13148426
0.15158415
0.068148084
0.30425677
0.13600965
0.20406371
0.03678691
0.32147536
0.20632562
0.17284846
0.25288412
0.13134274
0.12488247
0.22422872
""
0.10651657
0.13151483
""
""
""
""
""
""
""
0.13853651
""
""
""
""
""
0.25002781
0.16348988
0.18313126
0.16493593
0.1381208
0.15489323
0.19989981
0.17481855
0.22678204
0.18910399
0.17655689
0.16085805
0.13120842
0.19649529
0.14665478
0.24202242
0.21287993
0.17962626
0.15920359
0.20087983
0.18697718
0.22004595
0.13023216
0.14471136
0.17429423
0.18238065
0.15011556
0.19168431
0.17717226
0.15547107
0.18676837
0.19074535
0.1258768
0.22289017
0.1366891
0.15456107
0.16329518
""
""
""
0.2481133
0.12425358
0.19865884
0.18220833
0.25022539
0.22849183
0.20263967
0.12141541
0.0888699
0.21531312
0.18865697
0.12946612
0.15814906
0.24894306
0.36648431
0.14959259
0.18245062
0.13666025
0.24785326
0.30956438
0.22572623
0.14253055
0.3135097
0.20646095
0.16214742
0.23042011
0.065358721
0.19269903
0.21257736
0.28514326
0.13226958
""
0.19923006
""
0.16623314
""
""
0.12422737
""
0.09759941
0.18310986
0.041409165
0.2388863
0.13911685
""
""
""
""
""
""
""
0.27157235
""
0.16030119
0.13137327
""
""
0.17076841
""
""
""
""
""
""
0.10054825
0.14351703
0.24690206
0.1388056
0.17651549
0.24705523
0.21563484
0.28500482
0.17118961
""
""
""
0.18902102
0.26144373
0.26119328
0.12868954
0.20280199
0.17722137
0.15152575
""
""
""
""
""
0.32724077
""
0.25130928
""
""
0.15054691
0.15044564
""
""
0.21213977
0.20382862
0.17922421
0.16365917
0.14839368
0.1772992
0.22559062
0.18327165
""
""
0.18438618
0.22926226
0.1750759
0.26770356
0.16648345
0.020291887
0.19328037
0.15562397
0.43789643
0.13269554
0.14504403
""
""
""
""
0.31663814
""
""
""
0.36031395
0.12217102
0.081888534
0.12896545
0.15170494
-0.059521247
0.14482434
0.14140551
0.21055417
-0.0093031367
""
0.012659533
""
""
""
""
""
""
""
""
""
""
0.14114441
0.11480962
""
0.12373202
""
""
""
""
""
0.15017328
""
""
0.19042216
0.19751167
""
""
""
""
0.16156209
0.22725576
0.19991483
0.11904711
""
0.18460684
0.1953119
0.096433267
0.099660985
0.12930298
0.10938078
""
""
0.032432433
0.33621523
""
0.24960913
0.24733248
""
""
""
""
""
""
0.13269965
0.16632262
0.18847267
""
""
""
0.24952796
0.13442512
0.15397403
0.054667991
0.18642104
0.12929051
0.11360479
0.10326847
0.31794694
0.12881374
0.15486173
0.23103774
0.23359159
""
0.2069391
0.12661032
0.16244005
0.1806252
0.16998582
0.15237358
0.36643231
0.18994085
0.211551
0.16447791
0.29087421
0.25223047
0.17970373
0.11258836
0.30485886
0.21305032
0.1322709
0.22864494
""
""
""
0.13827838
0.14892842
0.1476728
""
0.10315122
0.13231979
""
""
""
""
""
""
0.15713651
0.3392258
0.20817231
0.19552939
0.18350728
0.18393581
""
""
""
""
""
""
""
""
""
""
0.20438567
0.47900027
0.16668995
""
""
""
""
0.26936838
0.099218696
0.64124995
0.31524161
0.48471698
0.18937713
""
0.0039160005
0.094258294
0.26234221
0.1439186
""
""
0.23732948
""
0.35587662
0.17129329
0.20255047
0.18173717
0.26541039
0.22623257
""
""
0.1960642
0.22438668
0.20371172
0.17365238
0.11728804
0.10973224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026396414
0.14419156
0.13948278
0.13467105
0.15097392
0.19375579
0.16413479
0.22518434
0.10900109
0.010454935
0.15546915
0.1022408
0.24308842
0.10672137
0.083856799
0.15207247
0.23528172
0.21474086
0.19262615
0.097875923
0.15310958
0.18655619
0.11795135
0.15787417
0.14477357
0.14121591
0.15705024
0.12970406
0.03134302
0.11495792
0.17724036
0.20756114
0.1572658
0.18496174
0.18718973
0.53396088
0.13602422
0.21917322
0.19373114
0.15240374
0.12274376
0.11043376
0.15365809
0.2158405
0.20205539
0.047593556
0.22688994
0.12338769
0.11696399
""
0.10815155
""
0.016653864
0.1415924
0.046644267
0.057544664
0.57837254
0.22427441
0.25911343
0.1420562
0.25847283
0.13016561
0.23663832
0.18095371
0.16454068
0.1457724
0.15900475
0.19164473
0.12698883
0.16921239
0.17942038
""
""
""
0.017419402
0.24458984
0.1944616
0.31431112
0.16351052
""
0.11964486
""
0.23578899
0.40006033
0.22011341
""
""
""
0.13473685
""
0.086442836
0.22351496
0.067224473
""
0.14194478
0.21573155
""
0.16255575
""
0.31138077
""
""
0.11934822
""
0.20339219
0.21215776
""
""
""
""
0.21881317
0.11119005
0.13332514
0.19184978
0.29838285
0.14447594
0.075188674
0.12383454
0.17727849
0.068916783
""
0.093755513
0.2650578
0.069703892
0.14012185
0.079915419
0.26359293
0.13853291
""
0.12565841
0.15826808
0.26021853
0.12419966
0.090281397
0.1529513
0.18901888
""
-0.019904893
""
0.13814177
0.12573998
0.16815349
0.16173118
0.16999432
0.20733061
0.12649658
0.26707214
0.23243448
0.19878121
0.17918471
0.14433387
0.1970216
0.21404274
0.14640039
0.1609056
0.1119915
0.18883203
0.75545299
0.035252616
0.18487923
0.13259609
0.053386122
-0.14352275
0.32961723
0.18774562
0.053004928
0.24775161
0.06182998
0.3053391
""
0.19513763
0.081370935
0.2932013
0.15339673
""
""
0.0033026137
0.071291387
""
""
""
0.24953316
0.10737617
0.19797072
0.14387225
0.17848013
0.14035568
""
""
0.2348401
0.12553415
0.26401639
0.22923677
0.068908334
0.08592692
0.17560564
""
""
0.02462016
""
0.10267231
0.19157043
""
""
""
""
""
""
""
""
""
""
""
""
0.13589609
0.15275909
0.19438307
0.18340316
0.078566939
0.19784258
0.16009885
""
0.17426795
0.2252176
0.15937851
0.1141645
0.089713931
0.28494933
0.16674118
""
""
""
0.10912919
0.1328297
""
0.34906125
0.18262872
0.26281404
""
0.081630945
0.18973035
0.19740808
0.17229486
0.1356488
0.19805439
0.28332502
0.19957043
0.28050423
""
""
""
""
""
0.25699034
""
""
""
""
""
""
""
0.30522498
""
""
""
0.12912567
""
""
""
""
""
""
""
""
""
""
0.06652116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30346039
0.28056839
""
-0.11038923
""
0.38415748
""
""
""
""
""
""
""
""
0.27383807
0.19510849
0.12267837
0.16888654
0.20173785
0.16370007
0.1503951
""
0.084103703
0.22708595
0.17561656
0.10192422
0.11475384
0.052754074
0.10217392
""
0.29718149
0.18926805
0.075467013
0.21360637
0.13688222
0.068205796
0.15774803
0.057870802
0.14505379
0.19152649
""
0.19345674
0.13978192
0.20170391
0.31764185
0.24218096
""
""
0.0076221288
0.14758384
""
""
""
""
0.067871891
""
0.11688608
0.12830155
0.12350631
0.16015033
0.14179766
0.10903879
""
0.084826194
0.096529543
0.26441643
""
""
0.27037343
0.21634421
""
0.14826517
0.079300091
0.19062622
""
""
""
0.13697238
0.1891765
0.17622179
0.27913067
0.13478029
0.17916153
0.16601264
0.21114621
0.16561262
0.21205297
0.14793389
0.26924407
0.13674134
0.11307032
0.19974236
0.12189206
0.24068291
""
0.21179192
0.15735425
0.081174709
""
""
0.068204775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02274874
""
0.13871908
0.21211538
""
0.14726701
0.099653356
0.07949499
0.23464458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18855819
0.057683226
""
0.11106706
0.23745753
0.13345234
0.42959136
0.07633546
0.15535279
0.06993448
""
""
""
""
""
""
""
0.3011682
0.22895099
0.077898972
0.3044633
0.37028402
-0.045256056
""
-0.032000087
""
""
""
0.29784015
""
""
""
0.33838734
""
""
0.32778138
""
""
""
0.85761589
""
""
0.056992188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13898714
0.20740873
0.10220236
""
0.25355291
""
""
""
0.15502033
""
""
""
""
""
""
0.069175288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1836787
0.27506086
0.05263589
""
0.12483492
0.11969958
-0.016992619
0.29708087
""
0.2773568
0.27477357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.086669274
0.22464412
""
""
0.45322812
""
""
""
""
""
""
""
0.18251002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20462787
""
""
""
""
""
0.14508896
0.12000529
0.1015742
0.21885511
0.23542181
""
""
""
-0.030796455
""
""
""
""
""
""
""
""
""
0.31356424
""
""
""
""
""
""
""
""
""
""
""
0.1686662
0.15427354
0.09065368
""
""
""
0.18621747
""
""
""
""
""
""
""
""
0.18265209
""
""
0.48892879
""
0.35223243
""
0.28512037
""
""
""
""
0.12245192
""
0.17305079
0.28515369
0.21563701
0.13478658
0.12251022
0.090199932
0.21439616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18831678
""
""
""
""
""
""
""
""
""
""
""
""
0.35498124
""
""
""
""
""
""
""
""
""
0.17353146
""
""
0.18584538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1558487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17514773
""
""
0.24297114
""
""
0.24703084
""
0.30851114
-0.019832438
""
""
0.076326318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064756133
""
""
0.35010546
0.21612889
0.24469928
0.28447354
""
""
0.083364777
""
0.20758007
0.13297191
0.14739662
0.28767991
0.11742391
""
0.07329376
0.098838843
""
""
""
0.21401088
""
0.13901521
""
0.20030501
""
""
""
""
""
""
""
0.25315216
""
""
""
""
""
0.010353907
""
""
""
0.23714407
""
0.24017948
""
0.13499841
""
""
0.43444902
""
""
""
""
""
0.28117537
0.26603183
0.15881462
-0.0095482459
0.10780497
0.18774492
0.28798661
0.17129612
0.091970846
""
0.25114083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26281181
""
""
""
0.11945707
""
""
""
""
""
""
""
""
""
0.12937646
""
0.24753657
0.063669249
""
""
0.24854665
""
0.2869699
""
0.2952525
0.21238127
0.10919973
0.33340961
0.1221664
0.078744002
0.14732124
0.21937153
0.21967377
0.11441914
0.20608024
""
""
""
""
""
""
""
""
""
""
""
0.10505224
0.17715923
0.22089779
""
""
""
""
""
""
""
""
""
-0.0012821389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11244798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2428693
""
""
""
""
""
""
""
""
0.13502273
""
-0.0051930714
""
""
""
0.32706463
""
""
0.19001533
0.10864661
""
-0.017421236
""
""
""
""
""
""
""
0.064442679
""
0.21965575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31629613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38866559
0.14224066
""
""
0.18887702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22306475
0.28776744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11944711
0.3266249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.064581573
""
""
""
""
""
""
""
0.27015588
""
0.089668475
""
""
""
""
""
0.17083119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083127886
""
""
""
""
""
""
0.11744113
""
0.15245371
""
0.2044393
""
""
""
""
""
""
""
""
""
""
""
""
0.14611565
""
""
""
0.38311979
""
""
""
0.24042192
0.15598987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14483587
0.24387932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014585992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1517023
0.059731729
0.067380071
""
0.2283524
""
""
""
