has_dad_white_female_p1
0.35487092
0.31357396
0.38179296
0.32547125
0.50031555
0.53525001
0.33338779
0.19903469
0.5308398
0.50372314
0.66540241
0.65031111
0.49214235
0.28729177
0.48741841
0.41116419
0.48711699
0.5375554
0.32787594
0.65531963
0.14779252
0.012882265
0.26828942
0.26568532
0.50742573
0.5530048
0.46181977
0.58924711
0.43085599
0.68182081
0.30397075
0.38520575
0.6730898
0.63906485
0.64781278
0.643924
0.15246075
0.53702897
0.75241572
0.44763148
0.484126
0.65018755
0.57291245
0.54483539
0.42554346
1.1199017
0.74606484
0.38544315
0.86955208
0.17968713
0.46418497
0.5524447
0.66952515
0.52590609
0.52398247
0.76259238
0.60392386
0.68216747
0.66436732
0.60903203
0.56209815
0.52562815
0.70927596
0.53313011
0.59985358
""
0.82809055
0.37011763
0.39879757
0.12914048
0.44938836
-0.067664705
0.483275
0.58390236
0.4756566
0.59972745
0.32439563
0.078447595
0.41337827
0.44685829
0.081216767
0.20753579
0.49058089
0.76381338
0.63926375
0.25753632
0.53145564
0.5059756
0.47266454
0.47616717
0.48766109
0.39319488
0.51159942
0.44797349
0.46514717
0.52433169
0.84473556
0.5345099
0.49252439
0.65342343
0.56430471
0.5971179
0.44985145
0.6148271
0.7077933
""
0.3259587
0.49567011
0.39469948
0.33972034
0.54692966
0.57499772
0.48442864
0.44255045
0.54406029
0.42790151
0.54200161
0.48636347
0.72084498
0.4890582
0.72713751
0.64316154
0.5791797
0.75723469
0.5748269
0.61084646
0.59634298
0.85172427
0.72108269
0.70049244
0.66722143
0.57703894
0.59293598
0.49818197
0.35695991
1.0432751
0.46952951
0.61832291
0.7722289
0.46491912
0.54095566
""
""
0.47877398
0.31109127
0.78876513
0.63240892
0.8177433
0.58632076
0.48552722
0.65285736
0.42001861
0.53042263
0.68986571
0.57558239
0.52643365
0.93096453
0.73202068
0.58098477
0.56675982
0.5995124
0.35015315
0.41219977
0.35669827
0.55123591
0.29479668
0.33918431
0.39989161
0.17792104
0.51956803
0.42698041
0.66194844
0.26353693
0.29848418
0.69032902
0.74501574
0.6780625
0.83840364
0.7200399
0.9019897
0.47974038
0.61036587
0.19936208
0.65963745
0.61501861
0.61322093
0.44023591
0.66981691
0.66197437
0.60209334
0.65926564
0.44030243
0.37639689
0.60070187
0.66087091
0.45961469
0.17673722
0.25494966
0.71386611
0.66874945
0.46207803
0.69270641
0.81108475
0.56700897
0.64857864
0.51401383
0.78505999
0.39346939
0.56844896
0.70666665
0.68810648
0.64566684
0.73911732
0.42054841
0.36262453
0.43232268
0.43727553
0.61036426
0.635472
0.57300597
0.63369423
0.51721424
0.60097593
0.70287418
0.64565623
0.80079091
0.63148534
0.7976833
0.4485113
0.60637629
0.40836003
0.50185168
0.32379928
0.39572197
0.49046344
0.52990603
0.27527502
0.56261277
0.53122544
0.5085656
0.78039372
0.47289902
0.39949396
""
""
0.45216367
0.41319454
0.45416984
0.21906407
""
""
0.69912606
""
0.80154973
0.45672721
0.42806154
0.52096176
0.66057116
0.69497102
0.62051928
0.54285407
0.7034356
0.46614668
0.59071696
0.38532773
0.80611205
0.32630286
0.63579941
0.62708533
0.3995035
0.41086242
0.54644799
0.48930132
0.39033598
0.54164982
0.63979977
0.26298022
0.77731401
0.51464963
0.49023423
0.18108121
0.69439375
