kfr_native_other_pooled_p75
""
0.57111692
""
""
""
""
""
0.40931094
""
""
""
""
""
""
""
0.67336977
0.66126573
""
""
""
""
""
0.67151409
""
0.4750202
""
""
0.22483979
""
""
""
""
""
""
0.51343477
0.83597648
0.55906177
""
""
0.46525761
0.51869494
""
""
""
0.57492185
""
""
0.53523248
0.52798992
""
0.47681388
0.59222072
""
""
""
""
""
""
""
""
""
""
0.31698796
""
""
""
""
""
""
0.45790613
0.2946026
""
""
""
0.47607523
""
""
0.47399703
0.46776867
0.55296528
""
""
""
0.38042679
""
""
""
""
""
0.34882385
""
""
""
""
""
0.61568624
0.41208318
0.53768092
0.52512032
""
""
""
""
0.51951295
0.57813579
0.50148255
0.50439799
0.57377231
""
0.53700554
0.52623463
""
""
""
0.51226407
""
""
""
""
""
""
""
""
""
""
""
0.54595536
0.56653285
""
""
""
""
""
0.54827178
""
""
""
""
""
""
""
""
""
""
""
0.54670423
""
""
""
""
""
""
""
0.45921108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49141389
""
""
""
""
""
0.43567997
""
""
""
""
""
0.51725531
0.54780191
""
""
0.56804425
""
0.53681189
0.51946771
""
""
0.55880159
""
0.5296886
0.56217468
""
0.47725615
0.50465107
""
0.51591182
0.51661563
0.54767573
0.57770753
0.5288254
0.47451612
0.55400836
""
0.52327251
0.4532842
""
""
0.59064823
0.5349499
0.5515275
0.56192386
0.56669754
""
0.49760795
0.53232235
0.4127385
0.54457736
0.55005467
0.56259626
0.56752962
0.5492596
0.57060981
0.57898086
0.56698889
0.54234242
0.49323702
""
0.49976268
0.54476428
0.5644514
0.5524109
0.58332235
0.68083382
""
0.45225081
0.43621102
0.56679988
0.56223935
0.55275351
0.50517374
""
0.56706226
""
""
""
0.59327489
0.45590279
""
""
""
""
""
""
""
""
0.53342116
""
0.52802414
""
""
0.51811564
""
""
""
""
""
""
""
""
0.5098663
""
""
""
0.60648215
0.58737123
""
""
""
0.59674078
""
""
""
""
""
""
""
""
""
""
""
0.60435104
""
""
""
""
""
""
""
""
0.42748764
""
0.57005155
""
0.54199028
0.47856122
0.58608705
0.46399441
0.5172469
0.53622806
0.56123692
0.550991
0.57984203
0.52814978
0.53776211
0.53419018
0.46864241
""
0.52928102
""
0.60477841
0.51510972
""
0.47770804
0.63006854
0.48451695
0.56791633
""
""
""
0.51085073
0.61620438
""
""
""
""
""
""
""
""
""
0.64612937
""
0.46099502
""
0.60455322
""
""
""
0.56547427
0.52000517
0.49369985
""
""
""
0.49224105
0.4096134
0.4980855
0.47777015
0.26145408
""
0.44698673
""
0.48138052
0.57465118
0.52144253
0.45961782
0.41631177
0.50033724
""
0.43326661
0.5920856
0.41692257
0.53155655
0.50678521
""
""
""
""
0.50111699
""
0.52853936
""
""
""
""
""
""
""
""
0.86781394
""
""
0.55216467
""
""
""
""
""
""
""
""
""
""
0.47007054
""
""
0.58014917
0.30953187
""
0.44775391
0.47834033
""
0.5160501
""
0.5551433
""
""
0.53407168
""
0.46272552
""
""
""
""
""
0.44505015
""
""
0.33725673
0.5557819
""
""
""
""
""
""
""
0.51331216
0.5662092
0.45781422
""
0.47911197
""
""
""
""
""
""
0.48261565
""
0.44358262
""
""
""
""
""
0.56867248
0.51384526
""
""
""
""
""
""
""
""
""
""
""
""
0.64158958
""
""
0.72245347
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52958494
0.53248715
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40342742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52645969
0.57064033
0.55310738
0.54272389
0.55603868
""
0.5081864
""
""
""
""
""
0.55502915
0.55284995
""
""
""
0.48270908
""
""
""
""
""
0.62133169
""
""
""
""
""
""
""
0.44253188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53520572
""
""
""
""
""
""
""
""
0.62712157
""
""
""
""
""
0.52800649
""
""
0.5545184
""
""
0.57211542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51903433
""
0.52318019
""
""
""
""
""
0.49101114
0.54305458
0.50078076
0.43572912
0.56209618
0.43648261
""
""
""
""
""
0.54157442
0.55445391
0.5127036
""
0.56711024
""
""
""
""
""
""
""
""
""
""
0.38864887
0.52547169
""
""
""
""
""
""
""
""
0.51158637
0.5030266
""
0.50031614
""
""
""
""
""
0.59457731
""
0.54735667
""
""
""
""
""
""
0.53240287
0.49551702
0.52205473
""
""
0.49367604
0.5265047
""
""
""
""
""
""
0.65418404
""
""
""
""
""
""
""
0.58816892
""
0.46975201
""
0.46754035
""
""
""
""
0.40770391
""
0.470873
""
""
0.39180034
""
0.40882725
""
""
""
""
""
""
0.60340238
""
0.55412316
""
0.50987381
0.53162712
""
0.42795089
0.50446612
""
""
""
0.49694085
""
""
""
""
""
""
""
""
""
""
0.53298682
""
""
""
""
""
""
0.57036871
""
""
""
""
""
""
""
0.54886329
""
""
0.51771104
""
0.54995489
""
""
""
""
0.49256802
""
""
""
""
""
""
""
""
""
0.37617901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57282788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59234923
""
""
""
""
0.60257775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51194739
0.65830797
""
""
""
0.48620608
""
""
0.52062601
""
""
""
""
""
""
""
""
""
""
""
0.51252413
""
""
""
""
""
""
""
""
""
0.48237464
""
""
""
""
""
""
""
""
""
0.42474818
""
""
""
""
0.55952328
""
""
""
""
0.49724635
""
""
0.42323905
""
""
""
""
""
""
""
""
0.71141553
""
""
""
""
""
0.54038876
""
""
""
""
""
0.50795496
""
""
""
0.3294836
""
""
""
""
""
""
0.54114139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42056954
""
""
0.55742663
""
""
""
0.54806131
""
0.51384819
""
0.57630146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45805472
""
""
""
""
""
""
""
0.5112111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73022777
""
""
""
""
""
0.58691412
""
""
""
0.56169456
""
""
""
""
""
""
""
""
""
""
""
""
0.51376474
""
""
""
""
""
""
""
""
0.48300245
""
""
0.37750462
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47237223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3703143
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71040577
0.42316681
0.4819068
""
""
""
""
""
""
0.54234588
""
""
""
""
""
""
""
""
0.54352349
""
0.54567266
0.53761381
""
""
""
""
""
0.59285867
0.54081428
0.3954463
""
""
0.37174237
""
""
""
""
""
""
""
""
0.64040095
""
""
0.43549705
""
""
0.68900764
""
""
0.48182738
""
""
""
""
""
""
0.49842316
0.63115603
0.51843572
""
0.47476327
0.49580979
""
""
0.44491518
0.57310092
""
""
0.6441294
""
""
0.43264562
""
0.55789244
0.58929306
0.56940705
""
0.55384791
0.4982765
0.56951505
""
0.53252792
""
0.4884946
0.60689902
""
0.5822407
0.54274964
""
0.53050071
""
""
0.57706064
0.51096445
""
0.47227985
0.46456659
0.43368766
0.53440183
""
0.54866385
0.55212748
0.49451223
0.5813033
0.52489829
""
0.57236695
0.5387364
0.52097726
0.58009458
""
""
0.60549492
""
""
""
""
