hours_wk_natam_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
5.8387671
""
""
""
""
""
""
""
""
""
1.4673607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9879296
3.715487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3066549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2685037
""
3.8876095
""
""
2.4919407
""
2.5510128
""
""
""
""
""
""
3.8472137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6097631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0289373
""
4.1249628
4.0379758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4309909
""
""
""
""
""
""
""
""
""
4.0014973
""
""
""
""
""
""
2.1500187
""
2.9878507
""
""
""
""
""
""
""
""
""
""
""
3.7280388
3.3897812
3.5346825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9477193
""
3.3587699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8785532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4690766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6756988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6468322
""
""
""
""
""
""
""
4.5691071
""
""
""
""
""
""
3.6893439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2497411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6204529
3.9249687
""
""
""
""
2.9068851
""
4.2786283
""
""
""
""
""
""
""
""
2.1459589
""
""
1.6033871
1.317855
2.2464468
3.2390254
0.91539508
3.061657
""
""
4.4562688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8800182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.7033186
3.178026
""
""
""
""
3.0029359
""
""
2.827245
""
2.9578161
1.2361752
2.0299644
3.7392726
""
3.1201499
""
2.241092
""
""
3.1306353
2.6690066
2.9799213
""
""
""
""
1.2269888
3.2311211
""
3.2334769
3.4829388
""
""
""
""
""
""
""
""
""
""
3.9865251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9018571
""
""
""
1.5042499
""
1.5469782
""
2.3070712
""
""
1.2588483
1.827774
""
1.1593989
""
""
""
""
""
""
""
""
""
""
""
""
2.7037346
""
""
""
""
""
""
""
""
""
""
""
""
3.4161074
""
""
""
""
""
3.0125277
4.2399821
2.3687177
""
""
""
""
2.8441207
""
3.3778827
2.9719141
""
""
2.7014432
""
""
1.6590626
""
""
""
""
""
3.6555598
""
2.7919044
""
3.5033312
""
3.3607042
""
""
""
""
""
""
""
4.2635307
""
1.4732338
