lpov_nbh_pooled_female_p10
0.29219946
0.36671284
0.10060787
0.40123132
0.16600901
0.14545302
0.1290476
0.17000444
0.085918225
0.057332974
0.12145431
0.17499314
0.10379768
0.15381098
0.11293492
0.20331049
0.16763151
0.12074077
0.11394736
0.11353072
0.17571779
0.15968293
0.18646848
0.14900289
0.096110314
0.30316707
0.09285976
0.1826513
0.15236719
0.11364675
0.10790765
0.13423991
0.16106226
0.12192813
0.12558192
0.14327155
0.23255266
0.18166412
0.20428273
0.20002766
0.19220665
0.22658132
0.19055951
0.17089979
0.25064129
0.1918111
0.14775085
0.13947359
0.19624403
0.13416579
0.24000956
0.21959527
0.1038552
0.12327354
0.1113687
0.11617755
0.20599633
0.24724834
0.36374819
0.14354461
0.18047187
0.12966341
0.28267956
0.13568261
0.078691922
0.2044605
0.14035903
0.29665878
0.38627851
0.51484227
0.16813403
0.022495242
0.77738607
0.11651088
0.5062111
0.59342217
0.46832943
0.59827888
0.5286333
0.30005619
0.51001561
0.30942902
0.38919556
0.48245841
0.23077723
0.69451797
0.15919872
0.33242738
0.43241984
0.4471902
""
0.61223567
0.31413481
0.66935647
""
0.18263018
0.15925324
0.29251668
0.29071158
0.33379692
0.26479611
0.19492382
0.16495183
0.34264663
0.31092513
0.2105705
0.27337635
0.28817502
0.18224338
0.32993132
0.17686506
0.11186142
0.16292995
0.218944
0.28095931
0.13800897
0.113228
0.10827266
0.14691396
0.095407687
0.13465878
0.082951523
0.16705689
0.17129546
0.11334101
0.14691909
0.17854692
0.13532768
0.1646591
0.22666904
0.17503236
0.08806476
0.089689992
0.25664735
0.15572628
0.13435853
0.19002829
0.51514739
0.19101413
0.10421623
0.25678763
0.09686397
0.055496458
0.10388669
0.064776957
0.18156566
0.20764166
0.13650113
0.13441628
0.12438203
0.11306263
0.21832478
0.17839196
0.26687494
0.25646731
0.2771084
0.17896
0.12279516
0.11767322
0.12964314
0.1202613
0.058071736
0.096186377
0.11954297
0.12785006
0.12173757
0.11332744
0.15315513
0.14674108
0.13145287
0.18682231
0.10662965
0.11312511
0.32920945
0.12619771
0.11804304
0.19900429
0.20725401
0.10002159
0.093378313
0.11518081
0.19682011
0.17299761
0.16953208
0.099962778
0.17288931
0.40493166
0.52607667
0.50726277
0.29714593
0.43898979
0.41498402
0.45580328
0.20793234
0.53685439
0.18488884
0.16978239
0.18294454
0.17648967
0.39428863
0.20977119
0.22518411
0.32712829
0.24930324
0.31973577
0.18350025
0.60096139
0.40999845
0.25291929
0.16590725
0.18909156
0.46870139
0.25334704
0.38789713
0.54182875
0.42472044
0.59377503
0.29245153
0.34052005
0.39128113
0.34167302
0.32389805
0.41381457
0.50982326
0.3257497
0.49959829
0.52041334
0.39682099
0.47560871
0.28307602
0.30837509
0.063775077
0.30471817
0.4236809
0.45143691
0.28826085
0.41226959
0.22203675
0.28277987
0.1693366
0.37914044
0.42783326
0.39295259
0.30472881
0.33889732
0.22495925
0.46270189
0.5639025
0.29171598
0.22599846
0.47415432
0.53522199
0.34998646
0.27004075
0.64247912
0.25015816
0.076465108
0.21439438
0.31770658
0.33481053
0.24837409
0.48550349
0.60233808
0.51881933
0.57743931
0.3643817
0.33947355
0.48081663
0.50069076
0.56082714
0.3732585
""
0.22240032
0.19655205
0.47757441
0.28287286
0.61920804
0.22047189
0.50696784
0.41959131
0.26900938
0.31815261
0.33444792
0.37207595
""
0.27716044
0.34283492
0.40349144
0.24595402
0.19136526
0.51862925
0.58703333
0.55375469
0.57466555
0.26563123
0.26738513
0.60236293
0.18165772
0.43892118
0.18875065
0.65005749
0.44879973
0.41087094
0.55613446
0.41906562
0.27852267
0.35080987
0.44938818
0.43896604
0.44343412
0.61109304
0.62340736
0.46875808
0.55092782
0.67347199
0.42408633
0.38825804
0.35939032
0.42238361
0.28544107
0.2143421
0.23122172
0.26399052
0.23294538
0.42560536
0.33008713
0.10288603
0.42313537
0.25497541
0.3805221
0.37548259
0.15586087
0.16853152
0.15511899
0.28719234
0.22104791
0.36314788
0.10649927
0.090195224
0.13650438
0.17036468
0.11334943
0.13532293
0.14788595
0.15044346
0.32484132
0.25664976
0.28773147
0.13382989
0.30183381
0.27069899
0.32545379
0.23880687
0.315054
0.32140893
0.26021275
0.15364237
0.063367337
0.11828674
0.32559738
0.23406711
0.46098721
0.27673432
0.3998206
0.40558839
0.34858271
0.20386375
0.31187978
0.34616578
0.3286351
0.32998592
0.33168402
0.26327851
0.15541722
0.3477048
0.30541843
0.34495535
0.42317754
0.41465181
0.21099176
0.13756207
0.11159918
0.12776694
0.33394209
0.22451913
0.26237026
0.19088918
0.17708971
0.11250525
0.048273198
0.24621564
0.095901109
0.12468772
0.30373797
0.24635556
0.090786502
0.096954629
0.1702728
0.14833277
0.19478637
0.16322303
0.33114442
0.16273728
0.10900632
0.32912236
0.091910683
0.20441072
0.2435337
0.20678416
0.3235383
0.18228935
0.25791097
0.31425816
0.1104416
0.50025576
0.14129105
0.081513681
0.27590826
0.043376401
0.39102823
0.1447946
0.070618376
0.41559952
0.091444574
0.29620224
0.30425367
0.11176396
0.21841058
0.26018038
0.11510883
0.25268924
0.14400609
0.12903219
0.13791236
0.36979893
0.020840157
0.10846365
0.42613268
0.088523969
0.091451563
0.1158572
0.28475195
0.58625889
0.24720111
0.48146257
0.10009938
0.21508795
0.12294234
0.16165425
0.34116131
0.11477119
0.12720121
0.071603805
0.45051175
0.1904016
0.2896851
0.087696075
0.17711575
0.3381975
0.064079233
0.14758901
0.45508134
0.35611418
0.065120973
0.16372737
0.24969344
0.081594184
0.12605891
0.10902664
0.11066154
0.19035712
0.16093326
0.1507398
0.16450502
0.30205002
0.22837172
0.099800885
0.16298237
0.18297897
0.19509032
0.096627831
0.15605249
0.19830924
0.15884665
0.12344301
0.12792301
0.076377735
0.096941978
0.202103
0.019148553
0.097930923
0.22186266
