pos_hours_black_female_p75_se
0.15753488
""
""
0.064001314
0.045929778
0.11843975
0.030634016
""
""
0.050440498
0.076283507
0.018697018
""
""
0.093974955
""
""
0.096893847
""
0.16541722
0.054803073
0.03001151
0.0694841
0.073231541
0.02020378
0.17787556
0.076508939
0.047245927
0.021115808
0.10618456
0.07058581
0.061128188
0.022397976
0.032574955
0.06708774
0.06593971
0.081728958
0.10570969
0.11904269
0.16213107
0.026262835
0.1028012
0.19481686
""
0.12853442
0.10588413
0.020771289
0.097573221
0.029612349
0.088998616
0.052794591
0.049255453
0.070876062
0.66650665
0.12193349
0.035205744
0.118365
""
""
0.071183853
0.12182759
0.039892592
0.21576072
0.24209499
""
""
""
""
""
""
0.10708577
0.10134178
0.071971543
0.06937106
0.091869481
""
0.085880511
0.085132197
0.1749166
0.025103638
0.11990839
""
""
0.11977621
0.027989997
""
""
0.059399683
0.036142725
0.13338061
0.13443549
""
""
0.076170146
""
""
""
0.14539367
0.034210313
0.081819266
0.07851845
0.017834103
0.036617946
0.10674179
0.069774486
0.043668076
0.0685969
0.034261826
0.18319005
0.15902066
0.087789118
0.04935943
0.02948604
0.12010751
0.033421662
0.026276611
0.033885799
0.15240726
0.14351532
0.29875121
0.076446652
0.12995325
0.088633828
0.08737015
0.12177752
0.043516558
0.045948982
0.098920405
0.088314004
0.13338841
0.014828672
0.082087301
0.10201912
0.19421628
0.15230022
0.1294608
0.068663567
0.044270903
0.1831301
0.0823844
0.039468188
0.099319294
0.23327054
0.20876651
0.06482888
0.13223478
0.067846328
0.1016174
0.10264888
0.072453067
0.23894861
0.028818119
0.077985048
0.082181528
0.069140933
0.039272588
0.18336444
0.054380961
0.22515723
""
""
""
0.050847039
0.01833855
0.13060525
0.0088604838
""
""
""
0.047515571
0.012346602
0.052552931
""
0.068378091
""
""
0.057350304
0.04386197
""
""
""
""
0.032678936
""
""
0.027165575
""
""
0.049644466
""
""
0.069272153
0.034503959
""
""
""
""
0.13163094
0.046006143
""
0.051439106
0.18045779
""
0.1429676
0.11542297
0.079144172
0.027613567
""
0.20872425
0.057017155
""
0.085418351
""
""
0.040728673
0.074497461
0.030631665
0.023988523
""
""
""
""
""
""
0.031743404
0.12783821
""
0.084364332
0.033176631
0.042070754
0.11260042
0.11562766
""
""
""
0.091555014
""
0.036432624
""
""
""
""
0.16195843
0.14656135
""
""
0.085879616
0.063036531
""
0.054247882
0.035677124
0.17597395
""
""
0.21346574
""
""
0.073599741
""
0.089849532
""
0.13885528
0.081539504
0.048524853
0.063119486
0.010191671
0.038660984
0.018223951
0.015104997
0.019424628
0.04997075
0.081095591
0.29916307
""
""
""
""
""
""
""
0.065385915
""
""
0.022167113
0.061281867
""
0.037036873
0.020512108
""
""
""
""
""
""
""
""
""
""
""
""
0.039903559
""
""
""
""
""
""
""
0.16514543
""
""
""
""
""
""
""
""
""
""
""
""
0.10893139
""
""
""
0.054253198
0.076183431
""
""
0.077497177
""
0.064163022
0.070780344
0.030978015
0.10960691
0.013894808
0.065685742
0.12631086
""
0.022828799
""
""
0.15406543
0.14470169
""
""
""
""
""
""
0.14568703
0.17224801
0.083418578
""
""
0.11453456
""
0.20870961
""
0.17234811
0.24996452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074490637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052524198
""
""
""
""
""
""
0.050662953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049360041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13762291
0.083438016
0.050767753
""
""
""
""
""
0.19736496
0.025366176
""
""
""
""
0.15544184
""
0.13526894
""
""
""
""
0.088766091
0.10553733
""
""
0.04261829
0.14443824
""
""
0.091879763
""
""
""
""
""
""
""
0.075961329
0.12334579
""
0.22711596
""
""
""
""
""
""
""
""
""
""
""
""
0.08405602
""
""
0.050972439
""
0.037115846
""
""
""
0.12202807
""
""
""
""
""
""
""
0.11227797
0.15873022
0.094152972
0.017774647
0.05705956
0.1331664
0.17711279
""
""
""
""
""
""
""
""
""
0.087759942
""
""
0.13983443
""
""
""
""
""
0.091825224
0.16430154
0.039721556
0.039414108
0.018916007
0.094341516
0.081865348
0.086112231
0.074072652
0.061939131
""
""
""
""
""
0.027395513
""
0.1210364
0.12947358
0.26945099
""
0.095788345
""
""
""
""
""
""
""
""
""
""
""
""
0.18210645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086343348
""
""
""
""
""
""
""
0.077087611
""
0.038656719
""
0.11187442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045776233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1429418
0.088745922
0.065527216
""
0.038372129
0.042544637
""
""
""
0.19284481
""
0.023790296
0.049052954
""
""
0.043650188
""
0.049591094
0.013066283
""
""
""
""
""
""
""
0.050113417
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027672468
