kfr_stycz_other_male_p75
0.42715955
0.29407021
""
0.44641662
0.38248309
0.58731538
0.40343127
""
""
0.45946753
0.43718296
0.46980008
""
0.37592113
0.46891165
""
0.53892618
0.47034225
""
0.20410028
0.4507103
0.4138402
0.3765223
0.63936454
0.45701811
""
0.6130389
0.41372806
0.47560021
0.61677617
0.49960196
0.43508306
0.44998199
0.48467025
0.67282945
0.45351973
""
0.29555357
""
""
0.52384061
0.4645355
""
""
""
""
0.48478118
0.64393598
0.52007592
0.39970163
0.53342694
0.51833773
0.34406817
""
""
0.50162965
""
""
""
0.63675207
""
0.50440931
""
0.24511173
0.38826248
0.47720698
""
0.37652346
0.35306364
0.39554909
""
0.5698052
0.48362258
0.4873518
0.22761084
""
0.38620147
0.38699904
""
0.4358232
0.56048852
0.36502856
0.70956445
0.42053536
0.47053301
0.48840168
0.33125901
0.47108364
0.48599574
0.46879339
0.44466215
""
0.48770782
0.47362944
0.59266806
""
0.55927861
0.52770001
0.48385894
0.47344118
0.41357255
0.43594247
0.47376296
0.44612941
0.45195842
0.4570916
0.37633401
0.47003287
0.37220636
0.49490058
0.39806691
0.53496516
0.46156469
""
0.44072437
0.48690245
0.46056482
""
""
""
0.49567717
0.38310871
0.52037722
0.44052064
0.13681929
0.43479788
0.52156192
0.58077282
""
""
0.47644836
0.43753758
0.42011467
0.35031596
0.4053334
0.65425462
0.46635538
0.34617111
""
0.24189901
0.38133255
0.40033513
""
0.28003532
0.35558531
""
0.41461691
0.32653463
""
""
0.65670359
0.476841
0.33656776
""
0.42286214
0.55452549
""
0.51811922
""
0.28241062
""
""
0.51121694
0.53150618
0.58575016
0.57323152
0.56530344
0.6183055
0.48527896
0.4324187
0.45006749
0.41610208
0.35250694
0.38281509
0.49049714
""
0.45254695
0.48076543
0.31377199
0.34285599
0.490567
0.40785617
0.43729138
0.50908494
0.36613554
0.48385808
""
0.4653044
0.46728861
""
0.31080708
0.47837549
0.44403845
""
""
0.42996109
0.501782
0.51689905
0.44544205
0.28397503
0.45752165
0.46993113
0.46341598
0.44683179
0.38927069
0.46081936
0.48814735
0.37490681
0.50641644
0.51966947
0.45013523
0.4803012
""
""
0.51303595
0.47061408
0.44182581
0.45719531
0.42099789
0.41488269
0.30834925
0.44812974
0.48282439
