kfr_pooled_pooled_p75
0.57468069
0.56552559
0.56058258
0.57080209
0.57104212
0.52998072
0.58619118
0.55500966
0.53012669
0.54840899
0.56338155
0.56743157
0.57921928
0.58067542
0.59801739
0.57769346
0.57323307
0.57541531
0.5453282
0.63682741
0.59719294
0.57520914
0.55816543
0.54137111
0.57787067
0.56443429
0.59559512
0.56799001
0.62362379
0.59884959
0.60027987
0.4878909
0.56535083
0.56548125
0.56085885
0.58203334
0.55002326
0.61646241
0.57775289
0.56848735
0.56189781
0.55319273
0.52446371
0.47570068
0.55121559
0.5772683
0.58897042
0.57254231
0.56304896
0.56951386
0.5484224
0.55040759
0.56934536
0.60871708
0.58647507
0.55965042
0.50683576
0.55557328
0.57818031
0.50349522
0.55482185
0.58473849
0.55680418
0.55206162
0.5957486
0.57216722
0.59305483
0.38571924
0.46880352
0.51729953
0.35535818
0.35852498
0.56859523
0.48680943
0.51243752
0.58729035
0.49423927
0.51505297
0.51474333
0.49583873
0.46394512
0.27309239
0.38330567
0.4883869
0.44755268
0.38746586
0.37888306
0.48706123
0.47330433
0.46010202
0.60647953
0.48227262
0.50141752
0.47123542
0.46368065
0.44585186
0.46284851
0.55870807
0.55523813
0.55701178
0.58011138
0.59727049
0.52848154
0.5531649
0.54264766
0.54127431
0.5427826
0.52574033
0.55012977
0.55463278
0.55086833
0.5730471
0.57005924
0.57500184
0.58027971
0.59848464
0.59717667
0.59984767
0.54531807
0.57708609
0.59966189
0.57024086
0.58349347
0.57828206
0.5988695
0.61012876
0.56580985
0.55780059
0.55033058
0.56027311
0.60148215
0.55647153
0.58107525
0.5797435
0.58835101
0.54832572
0.57141823
0.5897193
0.57754344
0.56839812
0.5781405
0.58400291
0.58490431
0.58067
0.58157122
0.53562033
0.5803619
0.61569071
0.58271778
0.57262123
0.587107
0.53995913
0.60917598
0.56426823
0.60216153
0.55296874
0.55988413
0.56328416
0.59266263
0.52614552
0.57934028
0.56337482
0.55986047
0.5820868
0.51681429
0.62432003
0.56524152
0.58190316
0.57567436
0.54695058
0.54877329
0.59183472
0.52074403
0.56349903
0.5414409
0.59823138
0.57264924
0.60232699
0.53038335
0.56881541
0.57851887
0.59827989
0.58868754
0.59126586
0.59054273
0.54272991
0.58291554
0.54102969
0.57016456
0.56688011
0.54988515
0.6022085
0.58523613
0.51936036
0.58054692
0.56445307
0.57303113
0.55177826
0.55503798
0.59505361
0.57460868
0.55364412
0.54714525
0.57695186
0.55503678
0.55686182
0.60280478
0.55258805
0.54129499
0.55231059
0.62914389
0.63460708
0.55421764
0.57874703
0.56103224
0.58136308
0.58100498
0.55308527
0.53978652
0.55795264
0.54864794
0.54432499
0.56923056
0.60762125
0.55713648
0.57322663
0.6107105
0.56614482
0.59532827
0.55925018
0.5665766
0.5597502
0.58870411
0.56061792
0.57877809
0.55765837
0.5841943
0.56363916
0.56505787
0.5696038
0.57949519
0.56865728
0.58547282
0.56691486
0.56069374
0.59271777
0.5915181
0.56328201
0.61198568
0.57375777
0.57925403
0.5943858
0.60253817
0.57304823
0.58567864
0.61654192
0.49224061
0.63062912
0.54237264
0.61465484
0.5435456
0.61542141
0.59956604
0.57497287
0.57103312
0.56008703
0.56511986
0.58575433
0.5531283
0.52991891
0.6190061
0.53081977
0.58168811
0.62204695
0.58885032
0.62456989
0.65194213
0.55899537
0.58324969
0.58835393
0.56793243
0.64117742
0.6471498
0.58809304
0.47628114
0.59480733
0.57282698
0.57784557
0.63103575
0.59255219
0.58370107
0.56003815
0.63341051
0.57086855
0.59457183
0.56220275
0.67994565
0.59048849
0.61187154
0.59235662
0.71491635
0.60718882
0.65753126
0.58713841
0.56694865
0.61274207
0.59867239
0.6783253
0.60456848
0.59926689
0.60099715
0.60273927
0.59462267
0.57809353
0.61153769
0.57340229
0.56796497
0.5665313
0.57369739
0.51419818
0.55687994
0.55173564
0.54637617
0.54015774
0.5377304
0.55022568
0.56678593
0.54725057
0.53611261
0.54012126
0.55642551
0.53528214
0.5339368
0.52209085
0.53108019
0.5400883
0.5326997
0.4791967
0.5053761
0.53314698
0.61137605
0.5362801
0.5386343
0.56695318
0.52393115
0.52522498
0.53862935
0.5487473
0.5844934
0.54183638
0.55249125
0.54069805
0.59459096
0.53385377
0.55154121
0.54973418
0.53982162
0.61337215
0.55071974
0.54141384
0.54146624
0.56208152
0.55367124
0.53355044
0.53995943
0.54986459
0.53986067
0.53704953
0.52374959
0.54793185
0.53922278
0.54589581
0.54496425
0.5157584
0.55641252
0.52237231
