working_black_female_p50
0.8043341
0.79789889
0.81133389
0.81918567
0.85287195
0.87885123
0.84275895
0.77921206
0.66384244
0.87787873
0.85133678
0.85216969
""
0.80084687
0.84400612
""
""
0.82796508
""
0.85038155
0.8496663
0.83750761
0.83685392
0.85290015
0.85598516
0.8581593
0.83489215
0.84517455
0.84157968
0.83191639
0.86449355
0.8660782
0.86661434
0.85389221
0.8692838
0.85216165
0.84576273
0.84361279
0.86167026
0.80244595
0.84971708
0.83840543
0.84418267
0.84745193
0.86253113
0.85361302
0.83598405
0.81438017
0.85055512
0.84981418
0.85484856
0.83999598
0.85203856
0.86052191
0.80652773
0.86473078
0.85344911
0.79899639
0.79269278
0.86167532
0.86754215
0.85495245
0.83849037
0.87662041
0.7728824
0.78286636
""
0.8378399
0.92616403
0.76165289
0.81363559
0.83572972
0.8226527
0.86499196
0.85651052
0.80633807
0.86363423
0.83855814
0.84334993
0.85019094
0.82637012
0.86232096
0.92457497
0.85371125
0.85286939
0.80031478
0.79866087
0.84248269
0.84220964
0.83868551
0.84238178
0.80926687
0.86243427
0.86346591
0.83303618
""
0.83392352
0.84876329
0.83152574
0.83801937
0.84878004
0.83298254
0.81498575
0.85589391
0.83210677
0.8408727
0.8105644
0.83149868
0.8656491
0.82601464
0.80934328
0.84091645
0.860623
0.84724736
0.86296254
0.86039579
0.84702259
0.8742246
0.83609861
0.83546072
0.85120499
0.81898814
0.87371147
0.84982884
0.85088813
0.8512193
0.83432585
0.82772636
0.82683015
0.85368729
0.82303381
0.84810483
0.8490991
0.8089149
0.86934972
0.8474564
0.83899111
0.84194702
0.82158875
0.84445417
0.83801508
0.81417567
0.89735174
0.82791162
0.84715718
0.80354017
0.81135523
0.85496664
0.82870811
0.83703178
0.78246421
0.83346272
0.82812798
0.80498904
0.83680654
0.82954258
0.78920794
0.83703011
0.82635957
0.71526289
0.94902134
0.7848717
0.842529
0.83111513
0.84085906
0.83808857
0.73537093
0.7647264
""
0.81443113
0.81606859
0.83371371
0.72645646
0.83124286
0.74664932
""
0.83685404
0.84490955
0.89781851
""
0.33869097
0.75286812
0.84770143
0.83930171
0.86897355
0.85926431
0.91731513
0.82025927
0.85689324
0.81648356
0.89328283
0.86814791
0.87908548
0.96924466
0.83397478
0.83879471
0.79618627
0.86119467
0.8435781
0.78429991
0.86114877
0.83195013
0.73477501
0.85672206
0.84060085
0.84290737
0.86701041
0.89563322
0.86900234
0.88755792
0.86892289
0.85242218
""
0.88262713
0.84060699
0.84194952
0.81729633
0.82596916
0.74444389
0.81691521
0.78591132
0.78691369
0.79399884
0.84680676
0.85578853
0.84071952
0.81597966
0.79891682
0.84228784
0.82185513
0.81093764
0.83890229
""
0.84095186
""
0.82572991
""
0.86511093
""
0.81475723
0.80000871
0.77156371
0.8327868
0.84785521
0.79459429
0.81157643
0.82733208
0.84199488
0.71471101
0.79244262
0.83696216
0.76021624
0.8265385
""
0.82442474
0.83291787
0.79547411
0.83347791
0.63301551
0.80473942
0.77437723
0.80865294
0.83290339
0.84746027
0.84228641
0.83237267
0.84097457
0.84343022
0.82426548
0.85750502
0.87415129
0.86916542
0.91176432
0.81291771
""
""
0.76292658
0.82446343
""
0.84203488
0.85623914
""
""
0.84861279
0.80910814
0.59153664
0.82642847
0.857903
0.84652734
""
""
""
""
0.58951962
""
""
""
0.7247349
0.7873171
0.88455343
0.85736656
""
