staycz_hisp_pooled_mean
0.46524182
0.56092983
""
0.68244398
0.80862659
""
0.53637493
0.5235588
0.56988668
0.63088167
0.76847523
""
""
""
""
0.41811982
0.64102209
""
""
0.47462159
""
0.73856837
0.45283368
0.45943072
0.64587826
0.62521338
0.54935986
0.69893038
""
0.66439319
0.6143769
""
""
0.63479918
0.53998172
0.49415368
0.65430528
""
0.64963061
0.70590556
0.47140011
0.7254827
""
0.51852322
0.59857732
""
0.80952722
0.67152196
0.61415285
""
0.47662151
0.7437132
""
""
0.5964449
""
0.51601917
0.72570664
0.62279421
""
0.4939453
0.56834453
0.52777028
0.56607592
""
""
""
""
""
0.6231336
""
""
""
""
0.50012845
""
""
0.50096196
0.63706338
0.24941434
0.34182385
""
""
0.66750419
""
""
""
""
""
0.56979448
""
0.28331599
0.29050893
""
""
""
0.39282537
0.6933344
0.54961377
0.78522956
0.61174244
0.44535887
0.45406163
0.85720885
0.63963085
0.53943509
0.79785645
0.82200003
0.77442443
0.59636068
0.6602599
0.44805127
0.44974068
0.49799767
0.80083448
0.36456215
0.51861089
""
0.64458793
0.46217203
0.47258332
""
0.48254848
""
0.25858375
0.55124342
0.64820582
0.67874652
0.54770321
0.34883553
""
0.51582074
0.29734942
0.63595492
0.33489195
""
0.68362087
0.65619093
0.59913975
0.73053282
0.55116332
0.60627621
0.68513888
""
0.73162246
0.44976085
0.71462721
""
""
""
0.62651783
0.71797669
0.36771396
0.64985663
0.68522716
""
0.611013
0.49680269
""
""
0.5021919
""
0.52614105
""
0.48114806
""
0.51374483
0.39293909
0.64589506
""
0.68468821
0.45309538
0.41600448
0.60794276
0.7009536
""
0.68239319
0.65448469
0.67840987
""
0.52938461
0.35688898
0.78939897
0.46891212
""
0.71456176
0.73304045
""
0.71348405
0.68424237
0.64732271
0.64202327
0.79231066
0.50922233
0.72506142
0.81754631
0.68652529
0.59127009
0.67697006
0.49149033
0.7867946
0.77712578
0.62966722
0.40089223
0.85738558
0.78201389
0.69411403
0.53026843
0.68269902
0.72561437
0.51204312
0.5374307
0.72980809
0.78114253
0.60091996
0.84414876
0.74136162
0.42869395
0.83462471
0.79117787
0.70991898
0.84333134
0.78519171
0.81516623
0.77230459
0.67676389
0.762514
0.73062342
0.71748531
0.7544207
0.5692634
0.31472632
0.35529235
0.71546805
0.74803221
0.76330066
0.70612937
0.59458786
0.35706124
0.78750664
0.60503852
0.80871224
0.78480762
0.68719846
0.85369939
0.48677346
0.78206325
0.55931109
0.31371316
0.65999776
0.70934922
0.73594749
0.32188597
""
0.62459034
0.57857543
0.5387972
0.73193699
""
0.67529684
0.87910837
""
0.72758156
0.5904668
0.69628716
0.65705174
0.57221925
0.6324597
0.65176654
""
0.51401412
""
0.48326167
""
0.83222365
""
0.54204035
0.45269486
0.59676301
0.69381481
0.5633167
0.31198099
0.51963091
0.6213218
""
0.53570938
0.49428871
0.6774416
0.72155148
0.65845364
0.2192869
0.73921138
0.48246327
0.6286487
0.5373432
0.7266857
0.44266859
0.5279271
0.31028116
0.47375187
""
""
0.53849167
0.40346849
0.46153045
0.33749425
0.74607545
0.4473547
0.7386654
0.80251151
0.67218858
0.69815081
0.78254569
0.75937527
0.67435002
0.78203619
0.60025406
0.71666133
0.72248644
0.8332262
0.51280206
0.76391476
0.53360164
0.4960033
0.55749357
0.6617828
0.50329357
0.59888411
0.49571624
0.63531584
0.74045181
0.49093419
0.69766557
0.65077847
0.68728006
0.55625039
0.58925843
""
0.68222684
0.58074409
0.61472696
0.64205599
0.42196161
0.7752974
0.61497986
0.71572435
0.57801187
0.76147068
0.65471447
0.6098969
0.48671982
0.58784097
0.70351607
0.68597233
0.69207042
0.49881357
0.59038019
""
0.38911787
0.70720756
0.58811772
0.62005401
0.77794915
0.66408473
0.60083979
0.48347154
0.68135214
0.72089541
0.71791875
0.68261379
0.70867002
0.70034504
0.67483473
0.51682276
0.61527342
0.68576163
0.57346898
0.65163058
0.66884899
0.58575845
0.56258786
0.41499466
0.57931179
0.59364408
0.52798325
0.62110847
0.50639504
0.68024379
0.68864828
0.39208549
""
0.38408282
0.72990322
0.60904783
0.68999612
0.38493878
0.61626875
0.61239314
""
""
0.76552027
0.49090162
0.41122082
0.71138793
0.38080662
""
0.49879026
0.57671398
0.64862776
0.66614717
""
0.60191703
0.41024783
0.61720532
0.73687142
0.60767859
""
0.73087031
""
0.72720563
0.57368541
0.66022223
0.53338927
0.68838143
0.62676501
0.39721245
0.56938028
""
0.32273149
0.47301215
0.7089625
0.64717907
0.66234428
0.64892304
0.7136094
""
0.55884933
0.59920299
0.60830832
0.44730869
0.72174954
0.37584764
0.52855676
0.64374995
0.69870126
0.63199043
0.7163167
0.72069418
""
0.50219041
0.71718782
0.51065689
0.4846856
0.72405851
0.75904834
0.78875679
""
0.65908629
0.47116104
0.66728997
0.75073659
0.618729
0.53984207
0.84311342
0.59575564
0.53060281
0.56796968
""
""
""
0.41869706
0.61590034
""
0.48348856
0.58393931
0.42551008
""
0.42745486
0.56910932
0.73283166
0.81668025
""
0.59323317
0.6235311
""
0.72924888
""
0.66987062
0.57602656
""
""
0.79733402
0.53343195
0.72898912
0.56814617
0.60378522
0.65907842
0.59915447
0.64408249
0.67862201
0.62344766
0.80014074
""
0.38741106
""
""
""
0.57180649
0.75742078
""
0.67357552
""
0.62528211
0.58629012
""
0.5734992
""
""
0.42731577
""
""
""
0.56268811
0.65512621
0.67339259
""
""
0.68322873
""
""
""
0.61525607
0.6648978
0.72121537
0.50330275
""
0.60157633
0.4498831
""
""
0.6454019
0.79826814
""
0.55437666
""
0.71276826
0.650455
0.65752739
0.63018405
0.66962534
0.70661902
""
0.62145793
0.27544376
0.56819129
0.66435939
0.48567462
0.74201816
0.51578462
0.67115724
0.40861097
""
""
0.79847485
0.33352879
0.51991701
0.66911936
""
""
0.67386806
0.67287678
0.53154689
0.70265698
0.72506791
0.41830468
0.70232832
0.66099811
0.65145177
0.36475086
0.47295398
""
0.59326136
0.53915507
0.51103467
0.52809978
0.27757737
0.74764657
0.60108095
0.7229045
0.58837336
""
0.63044679
""
0.5170058
0.47826901
""
""
0.75603348
""
0.68544203
""
0.61118221
0.64777535
0.52251452
0.58786869
0.60372204
""
0.49079493
0.530891
0.84059399
0.35761473
""
0.67645675
0.65340573
0.60598642
0.79761124
""
""
0.46754676
""
0.71856844
0.47293106
0.63660586
""
""
0.68095791
""
""
""
""
0.62228578
0.58982766
0.3624835
""
0.58913767
0.84559321
0.38604018
""
0.8178876
0.70598119
0.78404158
0.52464962
0.77751124
0.66528851
""
0.56545001
0.70484936
0.44749343
0.39694408
0.74916881
0.63193804
0.54479986
0.5024817
0.68651998
0.53898573
0.57681888
""
0.77382171
0.3772797
0.43383425
0.5760048
0.55725032
0.57229
""
0.71414143
0.65542519
0.6058569
0.673729
""
""
""
0.63462776
0.64920467
""
0.72691506
0.63386238
0.59108603
0.54424125
""
""
0.61272955
""
0.52117521
0.6494469
0.68306512
0.61992151
""
0.67422175
""
""
""
0.64274782
0.81682217
0.56941938
0.71869141
0.53081775
0.85292083
0.7231558
0.45522454
0.48515865
""
0.60396594
""
0.53703743
0.64849502
0.76385415
0.47130999
0.80245411
""
0.58028603
0.58368063
0.32724911
0.69529521
0.61216432
0.69964004
0.71228737
""
0.70370352
0.56895119
""
