traveltime15_2010
0.27303371
0.15203956
0.20553359
0.35067347
0.25049624
0.3416459
0.12700965
0.2323997
0.17963164
0.061808117
0.10254491
0.15146948
0.060545575
0.19808029
0.29200941
0.18722786
0.38074714
0.36726704
0.26137489
0.20307073
0.26723498
0.21000293
0.3113263
0.21686135
0.13550724
0.24525365
0.25192803
0.26474056
0.27007672
0.29670331
0.41957641
0.39141858
0.22888128
0.23644023
0.39279538
0.25445473
0.52934474
0.3642534
0.24390244
0.34830168
0.43222308
0.18020022
0.11402266
""
0.30849478
0.34410843
0.38441214
0.19881305
0.15333775
0.42732558
0.72590363
0.63126254
0.5168612
0.15051021
0.11976048
0.34861043
0.31688392
0.26825398
0.34506148
0.34522441
0.16743331
0.18152662
0.1964791
0.02149792
0.14926189
0.085344173
0.30417228
0.51865286
0.067328133
0.55272728
0.58806407
0.57964599
0.17511521
0.49445471
0.20064205
0.084988959
0.3131313
0.19366853
0.41571194
0.32177263
0.31568018
0.54189944
0.37580645
0.24711111
0.69382024
0.46938777
0.36808512
0.41289869
0.51599997
0.42503098
0.39202201
0.33489463
0.25990823
0.27296418
0.1580869
0.23977485
0.20840225
0.40562546
0.52304149
0.29282007
0.26258206
0.43388134
0.25577813
0.19972453
0.1650165
0.14001171
0.0
0.55555558
""
0.18692254
0.39077458
0.16469558
0.26280323
0.35416666
0.22477064
0.40203762
0.35289803
0.23172988
0.24705882
0.069264069
0.25059327
0.48200423
0.50199735
0.055906661
0.30810812
0.44759086
0.26898444
0.19430199
0.18549052
0.16487351
0.23076923
0.16547278
0.13742842
0.085850559
0.3144854
0.38237965
0.14878893
0.62061858
0.06818182
0.45316589
0.265625
0.37889847
0.3929992
0.50402933
0.0
0.043243244
0.32281059
0.37520939
0.28509155
0.13121693
0.16446403
0.36818522
0.24697174
0.2036626
0.1974148
0.18772563
0.24567474
0.26037344
0.36887607
0.28934011
0.19348055
0.35244519
0.43957505
0.4462935
0.43323863
0.37347189
0.40442562
0.32016462
0.55885649
0.52783507
0.61827958
0.4925544
0.38167566
0.53909773
0.31200603
0.52250737
0.5328548
0.22552784
0.15048909
0.22609562
0.16540213
0.17482062
0.34507042
0.14634146
0.20291096
0.47131148
0.46072608
0.21994884
0.16335404
0.12058023
0.30432373
0.20646766
0.5431937
0.71797752
0.62531972
0.67480719
0.34180328
0.51156271
0.53953487
0.50672644
0.69823235
0.27468354
0.1869469
0.5039804
0.25682184
0.023474179
0.23314379
0.50643778
0.22191781
0.33954155
0.26721764
0.26979166
0.20341328
0.18203737
0.16164383
0.21163683
0.4385246
0.57056332
0.55140185
0.52452105
0.35586208
0.29341316
0.13558385
0.25378451
0.30567685
0.11284869
0.17493112
0.073926076
0.68158126
0.1774701
0.1275395
0.28704783
0.3442623
0.49864864
0.39230064
0.24399741
0.34796077
0.35190615
0.52058685
0.28853047
0.23978366
0.29229122
0.29557157
0.33496094
0.24744898
0.66129035
0.44520548
0.45261985
0.52847379
0.36779505
0.46183205
0.55737704
0.22689076
0.22105263
0.20412844
0.42212519
0.30672824
0.17860381
0.29677418
0.30144405
0.254089
0.23648648
0.27646786
0.1897019
0.30345711
0.58668619
0.35455024
0.59697258
0.57572716
0.60021788
0.2447715
0.14985423
0.14852676
0.19735391
0.25268632
0.17665616
0.16660857
0.090251334
0.17776421
0.26113608
0.087879896
0.18851924
0.24892396
0.17573011
0.22727273
0.2546865
0.30832875
0.41290727
0.60112011
0.64652014
0.37451133
0.36224028
0.2762337
0.29307568
0.52877045
0.44444445
0.53305787
0.43902439
0.51939291
0.35683453
0.34577113
0.51236749
0.64211887
0.48872182
0.49697885
0.53449863
0.69488192
0.64304012
0.38071066
0.40985733
0.34029427
0.18422754
0.55095541
0.33153769
0.20593844
0.35378322
0.31335261
0.20861128
0.18143754
0.094758064
0.09375
0.23634337
0.24221234
0.16078658
0.55624998
0.082491584
0.36331776
0.491851
0.3918452
0.2168344
0.47443366
0.37212786
0.2038835
0.41666666
0.27586207
0.51117885
0.59018266
0.17955801
0.24129353
0.28961113
0.17862166
0.46806526
0.27211741
0.13544668
0.14858934
0.027196653
0.40777385
0.24175824
0.22112677
0.061818182
0.20186916
0.19178082
0.45771879
0.33220339
0.24567474
0.41206029
0.16898793
0.35370612
0.25295609
0.27074236
0.22556032
0.40336335
0.46891263
0.59853631
0.55297333
0.67359048
0.56647396
0.45320857
0.58986616
0.3737646
0.38812786
0.47373638
0.4468731
0.53910613
0.47926268
0.42436686
0.21334587
0.27272728
0.16856492
0.2572999
0.12143439
0.17397535
0.16197184
0.42066422
0.21448141
0.12979683
0.15887251
0.34005129
0.5100354
0.52503055
0.57344151
0.19365722
0.22388619
0.096260935
0.20185615
0.21254613
0.26024589
0.3054755
0.22787784
0.14639905
0.20906568
0.1922545
0.25480768
0.37641722
0.18789408
0.19436416
0.16522989
0.15976331
0.16483517
0.29408354
0.35465994
0.35654595
0.45338443
0.20027064
0.29239231
0.35455862
0.21135175
0.18387097
0.25824177
0.18036072
0.19870235
0.19909316
0.097991966
0.21583045
0.21557632
0.22556391
0.31538463
0.19197708
0.50141376
0.51360226
0.59307873
0.50651771
0.48699421
0.45031509
0.43094778
0.28052804
0.25099999
0.34582707
0.17468688
0.12492736
0.19656786
0.22212389
0.1963001
0.1674975
0.27129629
0.13814616
0.21138212
0.22135417
0.20389973
0.19687964
0.14521679
0.26675603
0.17164816
0.14524421
0.27102804
0.14514408
0.19110765
0.24533716
0.10054845
0.20650096
0.23236515
0.32516703
0.23979957
0.62278366
0.58806545
0.57171315
0.42310068
0.44950101
0.51620775
0.6250912
0.25145772
0.36680162
0.20832263
0.26985076
0.20899472
0.29829985
0.10894737
0.22091532
0.16969697
0.28467858
0.081418
0.14165024
0.126021
0.12170088
0.10450997
0.18423855
0.12741828
0.14207275
0.14351496
0.10283554
0.15473685
0.15675676
0.15360501
0.17301217
0.30087391
0.23415743
0.20874317
0.18064517
0.11787234
0.16143106
0.32355407
0.16587302
0.14170448
0.16258219
0.14562118
0.12545061
0.1269511
0.11204121
0.16601563
0.10412262
0.15545243
0.18568841
0.13355482
0.11092623
0.27687016
0.12567976
0.089184061
0.17391305
0.36428571
0.19360632
0.38586387
0.27234992
0.26302415
0.21892264
0.17372881
0.26767865
0.25930232
0.21383648
0.30907056
0.28043041
0.34047109
0.18620689
0.21706264
0.15810277
0.16843118
0.17575368
0.25348836
0.16416185
0.20157658
0.23871812
0.12507272
0.12275133
0.11292517
0.22768879
0.086467549
0.09871795
0.20343581
0.16813295
0.27430949
0.27952552
0.19324268
0.31846771
0.26819128
0.18414533
0.16523497
0.19384237
0.26568267
0.44231626
0.15986949
0.50214595
0.47504622
0.26608187
0.70430487
0.55565292
0.50380516
0.49602887
0.64638644
0.51685393
0.30696201
0.53104109
0.24485861
0.04292528
0.093809344
0.42857143
0.23117761
0.15906933
0.2182716
0.15516649
0.18850698
0.18483146
0.165692
0.13432837
0.18263091
0.21302083
0.37903225
0.30862069
0.17027746
0.22327045
0.42056075
0.33619633
0.60359067
0.67167169
0.55089194
0.39921209
0.51133144
0.20891365
0.56065959
0.64075065
0.72387493
0.4380787
0.55980653
0.34533143
0.47480765
0.41674209
0.53120565
0.49645892
0.48597285
0.37557292
0.16443253
0.11920123
0.28848079
0.098238118
0.17645589
0.037493005
0.15655853
0.17101081
0.14777815
0.10631409
0.20382695
0.19585988
0.22751558
0.064496316
0.14205527
0.33894029
0.37414029
0.49196365
0.40213522
0.16854872
0.17132373
0.39545456
0.47628865
0.29871175
0.12598196
0.14750378
0.038528897
0.091816366
0.14898419
0.067610063
0.12723845
0.38216561
0.19444445
0.30170316
0.69645393
0.22023809
0.3358098
0.64492756
0.49341142
0.17989418
0.17457886
0.69863015
0.51377636
0.34400883
0.24087194
0.21178409
0.18028535
0.38665447
0.37824351
0.35225955
0.47345611
0.21124206
0.53393668
0.38120332
0.28229254
0.41798943
0.38500506
0.4780257
0.58298469
0.30393326
0.58524907
0.55650997
0.61579651
0.42297477
0.50620687
0.28693789
0.55159819
0.55290753
0.45600921
0.39135021
0.47829649
0.34031639
0.25157562
0.44236395
0.52536005
0.36127743
0.33714569
0.27162978
0.47019866
0.28621224
0.28447026
0.26303318
0.16624123
0.20504281
0.27652371
0.69393647
0.086724803
0.12753278
0.083261311
0.11955086
0.028185328
0.094808124
0.059846342
0.086193137
0.18299776
0.24020341
0.48656717
0.10448916
0.10541846
0.14097859
0.23810796
0.16520295
0.14622548
0.18309858
0.17839445
0.35541451
0.34438157
0.24494199
0.39145598
0.41126496
0.62325078
0.38582072
0.1223227
0.16217765
0.62983769
0.33929712
0.18770227
0.15133877
0.12663186
0.61457723
0.26838046
0.35557768
0.13776723
0.4013733
0.50618923
0.23045267
0.56145251
0.44020101
0.17593528
0.20298879
0.22137851
0.15901196
0.2723127
0.31570384
0.41043589
0.31823048
0.50444293
0.37444091
0.52949643
0.40682834
0.45745921
0.48238364
0.46740222
0.21976219
0.45683679
0.52788842
0.27963525
0.44444445
0.0
0.4148607
0.31610942
0.23242468
0.21580929
0.27481481
0.46744186
0.44081172
0.43035993
0.43309352
0.38411316
0.22740114
0.11066398
0.24016145
0.16366367
0.10763889
0.16896552
0.12863071
0.16361073
0.16438356
0.140553
0.23288473
0.35100117
0.11499436
0.19376393
0.37117606
0.459858
0.44415128
0.19649123
0.34910485
0.44099724
0.33394495
0.21004567
0.31433138
0.27438542
0.39848065
0.32249743
0.24676526
0.38957277
0.51150745
0.16027875
0.2234589
0.16781293
0.26763716
0.14265335
0.12883805
0.42540792
0.52136755
0.39948454
0.41810918
0.32328415
0.34714168
0.15857142
0.28645447
0.36645398
0.33193499
0.18088518
0.250503
0.16642407
0.26482904
0.18699187
0.15322581
0.21574344
0.30543932
0.21034078
0.24778761
0.24035609
0.2334419
0.19243243
0.10126583
0.23032071
0.34736842
0.34197155
0.27773407
0.20670563
0.2042584
0.26677066
0.072228447
0.22966507
0.10025274
0.10261673
0.11674817
0.10989811
0.16114898
0.12437095
0.20710059
0.17177522
0.13525027
0.1733827
0.21224733
0.15461275
0.13156003
0.14173913
0.14178346
0.18554094
0.13242784
0.18891856
0.12065499
0.2237404
0.15085158
0.28352037
0.25801104
0.30061984
0.11472742
0.20977722
0.22013274
0.35100001
0.46477947
0.33643836
0.24607331
0.25
0.32805431
""
0.44525549
0.21319798
0.32624114
0.47769517
0.50819671
0.33477843
0.1392405
0.38693467
0.20769231
0.25357872
0.30225652
0.34872979
0.40063092
0.46864685
0.82999998
0.16615385
0.36036035
0.30542988
0.49560633
0.48035803
0.51972687
0.38068181
0.48567334
0.31430289
0.45928529
0.39059082
0.34216753
0.17454545
0.28219178
0.17825112
0.3317647
0.36938927
0.29727685
0.40067667
0.35253358
0.19993456
0.17490953
0.27951002
0.1784188
0.50646299
0.26057425
0.23577236
0.1799569
0.54814816
0.34805468
0.34089953
0.31473324
0.30696121
0.26684281
0.27317432
0.30571032
0.4072651
0.22596754
0.02359882
0.18710022
0.22535211
0.30623493
0.13359419
0.18077144
0.24927175
0.22489391
0.067622952
0.32479563
0.16164818
0.25962734
0.214
0.10484928
0.1388889
0.10719916
0.22516556
0.27354571
0.20330739
0.37163493
0.59757507
0.57477766
0.48494712
0.4556962
0.44354334
0.36231884
0.3874619
0.52906549
0.39115646
0.19066148
0.27144408
0.39016056
0.2816616
0.29032257
0.42991689
0.15596037
0.16887242
0.31087095
0.40229112
0.35916901
0.16359447
0.16061269
0.16764706
0.089737467
0.095577747
0.18131433
0.0
0.36353078
0.2568306
0.23261391
0.32228667
0.1011378
0.26343679
0.32209107
0.098253272
0.25615051
0.26279864
0.60636514
0.63417304
0.70153415
0.24137931
0.3762247
0.20707831
0.19919786
0.33463949
0.47330728
0.41775206
0.45379311
0.375
0.24840255
0.34781036
0.27828747
0.33672318
0.27215189
0.35826212
0.42843953
0.19583628
0.12762238
0.065420561
0.13957936
0.17100592
0.16313213
0.16958424
0.20711564
0.20870994
0.3598448
0.33149171
0.29363167
0.29263067
0.14278845
0.057800226
0.17260657
0.15306327
0.12191011
0.20555259
0.14550264
0.1769616
0.22354105
0.27075472
0.13194694
0.14831905
0.17812814
0.078464106
0.18467475
0.20646244
0.18541202
0.2055074
0.26461378
0.28744185
0.21121351
0.18557741
0.21020761
0.21957557
0.19601074
0.2377551
0.085069448
0.19464611
0.069469832
0.10923754
0.29610389
0.17277125
0.092631578
0.18236302
0.14410481
0.25035062
0.26307189
0.29169309
0.42274678
0.24029727
0.27217016
0.21092758
0.13827091
0.18877867
0.13842975
0.25130498
0.12767425
0.15846257
0.26222223
0.12712975
0.21506062
0.031971581
""
0.50568181
0.1164557
0.3265436
0.1541502
0.22847523
0.23266423
0.22369339
0.20786886
0.25174215
0.16323297
0.22829582
0.56363636
0.38095239
0.65719062
0.52631581
0.52914387
0.16510539
0.15384616
0.25611815
0.29297298
0.16789667
0.40071103
0.4832285
0.42820838
0.58186865
0.45775303
0.15660377
0.39030746
0.47932962
0.51401871
0.47769457
0.31270149
0.30987734
0.2112986
0.26286766
0.32318711
0.19396847
0.080772609
0.11654804
0.19019316
0.25747374
0.19576719
0.52320522
0.23768809
0.16094148
0.034954406
0.50764006
0.48422003
0.37800962
0.60344827
0.66822064
0.24870466
0.17154811
0.086612575
0.19106501
0.20573533
0.2699115
0.32780543
0.32241556
0.21512771
0.69778186
0.57132614
0.72303921
0.38748497
0.49043715
0.32830188
0.35941043
0.64980793
0.29382715
