kir_native_white_pooled_p25_se
0.0038804619
0.0053249798
0.0094038239
0.0038417615
0.0060491953
0.01146971
0.0039828564
0.0091936896
0.010919669
0.0063448721
0.0054399623
0.003962338
0.010684336
0.0073871366
0.0057323393
0.013870292
0.015016812
0.005569018
0.012034263
0.013351488
0.0051929788
0.0052267658
0.0065802075
0.010620843
0.0045230035
0.018738011
0.008200109
0.0054606874
0.0041614757
0.011649457
0.010566386
0.0087041017
0.0052575869
0.0063326471
0.012581914
0.0050420957
0.010615817
0.0088579608
0.022567587
0.022529807
0.0067779575
0.012252241
0.016213821
0.020229841
0.015036805
0.016647566
0.0042059436
0.0070550013
0.0052145645
0.0073672212
0.0059006796
0.0050511491
0.0075162728
0.023198413
0.020893283
0.0058204685
0.013678095
0.020092729
0.022801006
0.0087421173
0.012235212
0.0046374393
0.014134451
0.008104274
0.0067319376
0.0076493756
0.010474367
0.0087960977
0.007775126
0.0068235616
0.014976959
0.011692414
0.015295843
0.0080477744
0.010048571
0.012073264
0.0073743588
0.0066205072
0.012518948
0.0049000601
0.01018606
0.0072858701
0.0076665729
0.0075843353
0.0036079229
0.0075354986
0.0068329028
0.0064397408
0.0052054324
0.0046748347
0.0060637766
0.0081786122
0.007880385
0.0048792884
0.0080010882
0.013202654
0.0065409471
0.0050111273
0.0026072948
0.0047561424
0.0043567666
0.0038553474
0.004046604
0.0051440755
0.0047897529
0.0035059894
0.0047292123
0.0038164984
0.0085180765
0.0050330684
0.0071834498
0.0085978834
0.0055810576
0.016514191
0.0054381685
0.0039574131
0.0064240559
0.019196283
0.019287279
0.01789519
0.0073150834
0.0098206131
0.012794765
0.010010689
0.012598592
0.0073603322
0.0077426545
0.0099602928
0.016198965
0.013629899
0.0031343396
0.0094369706
0.0087805949
0.010405997
0.0065441839
0.0086057279
0.0049590962
0.0077346433
0.020092305
0.013820777
0.0064414046
0.0070557701
0.017528074
0.015561285
0.010727393
0.018628245
0.0059217396
0.0099486047
0.014186886
0.014506515
0.0066496353
0.0042363545
0.0090491623
0.022200871
0.0042973137
0.0052267034
0.013532947
0.0073353508
0.010788748
0.0068276068
0.015705561
0.0090502324
0.0089444155
0.0035585978
0.019451076
0.0034797846
0.0081572961
0.0070661134
0.01069932
0.0052733319
0.0021212394
0.0054602353
0.0056882398
0.0038588014
0.0054900297
0.008873296
0.0046885991
0.0031901379
0.006508288
0.0071984944
0.0069669974
0.0063069575
0.0030875152
0.0069088168
0.0082410127
0.0027656944
0.0094217854
0.0083165476
0.0046709389
0.01148784
0.0091312993
0.0061288504
0.003370906
0.011697956
0.010091971
0.0067262035
0.0058001596
0.0056761531
0.0041491673
0.0093030613
0.0041856803
0.0047971974
0.0085401433
0.0076109264
0.004766495
0.0048001129
0.0035798585
0.0074570421
0.0056836046
0.0057045319
0.0057815225
0.0052944506
0.009981703
0.012398004
0.0059194798
0.0035316627
0.0053718681
0.0026571678
0.0061523598
0.0054507856
0.0087970244
0.0065071299
0.0050992155
0.0068852431
0.0030117712
0.0049552172
0.0049460605
0.0038298708
0.0022877902
0.0034548969
0.0033478171
0.0057819481
0.010116803
0.0060256934
0.012357381
0.0076880804
0.010059699
0.0058623808
0.015151012
0.006215665
0.0047237119
0.0074710106
0.0077299597
0.0051547689
0.0070396326
0.010248413
