somecoll_other_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44496945
""
""
""
""
""
""
""
0.78903526
""
""
""
0.3723121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48604214
""
""
""
""
0.43210766
""
""
""
""
""
""
""
""
0.26699468
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61878121
""
""
""
""
""
0.50913441
""
""
0.55702585
""
""
""
""
""
""
""
0.54055458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66610259
""
""
""
""
""
0.68188757
""
""
""
""
""
""
""
""
""
0.60845566
""
""
0.65531027
""
""
0.58213603
""
0.60811031
0.55440336
""
0.51113421
""
""
0.601363
0.83470386
""
""
0.65898532
""
0.72373182
""
""
0.52477098
""
""
0.59396988
0.53481984
""
0.70933378
0.78758341
""
0.55654132
0.62402904
""
0.66067094
0.66894007
0.69074136
0.3369692
0.81652427
0.72192758
0.54489458
0.69375712
0.67409188
0.64595091
""
""
0.50528133
0.6535033
0.62637067
0.66761214
""
""
0.38762859
""
0.52941
0.50319541
""
0.59153324
""
0.6008445
""
""
""
0.20700246
""
""
""
""
""
""
""
""
""
0.5128696
""
0.92482585
""
""
0.60477513
""
""
""
""
""
""
""
""
0.57789284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38831604
""
0.50616759
0.63667536
""
""
0.62978548
0.37176335
""
""
""
0.18657474
0.59938115
0.49157017
""
""
0.72212946
""
0.52351665
0.57630044
""
""
""
0.26453841
""
""
""
""
0.48817262
0.37704343
""
""
""
""
""
""
""
""
""
""
""
0.56807297
""
""
""
""
""
""
0.47933373
0.64900899
""
""
""
0.67655635
""
""
0.57993639
""
""
0.6153971
""
0.58724689
0.37736693
0.57514811
0.31211346
0.51999444
0.44452903
""
""
""
""
0.41239047
0.39345255
""
""
""
""
0.36855489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17323743
""
""
""
""
""
0.18718594
""
0.74887305
""
""
""
""
""
""
""
""
""
""
0.62368852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40742764
""
""
""
""
""
""
0.80958265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67423058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2183964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4346717
0.44080976
0.40688801
0.39202267
0.4876844
""
""
""
""
""
""
""
""
""
""
""
""
0.61196327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73357129
""
""
