staytract_black_female_mean
0.19781353
""
0.20422465
0.22762269
""
""
""
""
0.062252458
""
""
""
0.19785154
""
0.13543534
""
""
0.10890906
""
""
""
""
0.1332062
0.17555088
""
""
0.046755299
0.1657766
0.14953114
""
0.15229854
""
0.2188673
0.17513685
""
0.27486449
0.027919291
""
""
0.15400364
""
""
""
0.284742
""
0.089058138
""
0.17780176
0.0087031145
""
0.24140513
0.1272279
0.17700538
""
""
""
""
""
""
0.15193856
""
""
0.15845807
0.18552475
0.18916547
""
""
0.02498479
0.17086673
0.21086861
0.1630152
0.13653308
""
""
0.11379468
""
""
0.11177902
""
0.14841983
""
""
0.095807403
""
""
""
""
""
""
""
""
0.10673651
""
""
""
""
""
""
""
0.099738814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068730675
""
""
""
""
0.15641534
""
""
""
""
""
""
0.10568853
""
""
""
0.19217172
""
""
0.10309011
0.078374051
0.0094145751
""
0.25254348
0.13504551
""
""
""
""
""
""
""
0.089847267
""
""
0.33482179
0.2824223
""
0.23568402
0.3976385
0.31232965
0.36254114
0.43919477
0.28112736
0.33474785
0.33260402
0.4159376
0.28509167
0.3416799
0.37367281
0.32761002
0.26475608
0.42934832
0.3973411
0.24718483
0.28693572
0.39153358
0.40913031
0.37597781
0.32027382
0.32905579
0.22989206
0.23565671
0.3067483
0.29696247
0.10283067
0.37715396
0.25380328
0.43915921
0.41475827
0.40376163
0.35470852
0.35953051
0.32653525
0.23824
0.25011122
0.40485758
0.4077422
0.27997142
0.27486488
0.38479149
0.2567679
0.36312166
0.33881342
0.32190016
0.39598632
0.36688116
0.35229748
0.37817594
0.35729137
0.25239995
0.44289935
0.38855916
0.38119495
0.34069324
0.43598112
0.48944435
0.24188708
0.33884355
0.42107448
0.22856764
0.37086633
0.38401684
0.50314856
0.355306
0.3805097
0.35437599
0.38394406
0.3306551
0.35082752
0.37918213
0.40023097
0.25326225
0.20293249
0.49065632
0.24059807
0.32398486
0.36465067
0.44945306
0.35670489
""
""
""
0.22809906
""
""
""
""
""
0.1748382
0.13617252
0.24995771
""
0.32712331
""
0.22014505
""
""
0.10859378
""
0.22471499
""
""
0.1681383
0.14650376
0.20695917
0.20444255
""
""
""
""
""
""
""
0.29493335
0.071189344
""
""
0.14851889
""
""
0.24465111
""
""
0.23753582
""
""
0.14176984
0.08628349
0.27278394
0.16980588
""
""
0.2840713
""
""
0.15536904
""
""
""
""
""
""
0.27141693
""
""
0.42863378
""
0.20489413
""
""
0.34903035
0.083990626
""
""
""
""
0.31640854
""
0.1526593
0.11800942
0.23693652
0.10500284
""
0.20260741
""
""
0.28232405
""
""
""
0.1542767
""
""
0.16633169
0.16742855
0.14492664
""
""
0.29265943
""
""
""
""
""
""
""
""
0.36560601
""
""
""
""
""
0.14831975
""
""
""
""
""
""
0.18160173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0011607022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21449256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13888292
""
""
""
""
""
""
""
""
""
""
""
0.17922512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14875293
""
""
""
""
0.13832915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098773316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09356539
0.12563045
""
""
""
""
""
""
""
0.080075473
""
0.053943966
""
""
0.14324632
""
0.0075954981
""
""
""
""
""
0.16120507
0.28988326
0.13551047
0.17825201
""
0.20095477
0.26003119
0.21723829
0.22029138
0.22277647
0.2472593
0.18669426
0.2348855
0.21875784
0.2097322
0.21556182
0.2008653
0.20180605
0.22674502
0.16732135
0.23263271
0.22169793
0.20294794
0.14332175
0.24587442
0.14566053
0.14932588
""
0.1084957
""
""
0.17712179
""
0.17384647
0.11910722
""
""
""
""
0.2555829
""
""
""
""
""
0.17555298
""
""
0.29454035
0.23575903
0.27643555
""
0.1716273
""
""
""
""
""
0.053391304
0.18932986
""
0.22238219
0.14278372
0.31563213
0.1607524
0.24635737
0.23977363
""
0.060504977
0.22947738
0.036480185
0.028654613
0.22078551
0.20072401
""
""
0.27456442
0.30412149
0.42879367
""
0.16614161
0.17950866
0.25584862
""
0.18946609
0.15652193
0.15637589
""
0.31458774
0.25189111
0.23163542
0.18899813
0.15782364
0.28768873
0.22586837
0.17925453
0.18346599
0.17374659
0.18937047
0.27044487
0.27631918
0.22690995
0.27612644
0.058084011
0.196638
0.17323691
""
""
0.049483046
0.13570555
0.26954055
0.2630268
0.25886786
0.22616483
0.20067364
0.15229394
""
0.16222292
0.23991945
""
""
0.26395714
0.39672258
""
0.30438897
""
""
0.28098854
0.32560554
0.33439335
0.28290585
0.20277773
0.28868079
0.2118779
0.23522361
0.46475804
0.17622006
0.30732968
0.22626309
0.32768992
""
0.28247595
""
0.27387589
0.33324769
0.24444456
0.19385119
0.22631581
0.32785836
0.31481087
0.33426932
0.31430537
0.18783969
0.23546945
0.17070502
0.29401034
0.22085869
0.37259987
""
0.30172372
0.27894253
0.19327667
0.33822432
0.24738269
0.25051907
0.22902381
0.34026229
0.28456789
0.18945904
0.30459642
""
0.22368556
0.20663074
0.26450866
0.23780304
0.28527066
0.25322628
""
""
0.27783966
0.18671438
""
0.35744485
0.27008903
0.24203455
0.20833425
0.34235701
0.21025193
0.27492958
0.2651923
0.2449495
0.28705794
0.26119688
0.31345868
0.22054306
0.24661526
0.24713185
0.29271615
0.31660864
0.26584393
0.23689891
0.312096
0.30754432
0.29829147
0.34587771
0.31058121
0.24562812
""
0.37432125
0.2188538
0.23246838
0.26623458
0.18744075
0.34496164
0.27903363
""
0.2072334
0.26813534
0.22810274
0.32636964
""
""
""
""
""
""
""
""
""
0.22563781
""
""
""
""
""
""
""
""
0.064526752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15097724
""
""
""
0.1683768
0.14183328
0.21292236
0.13926008
""
0.25677007
0.32530704
0.21363981
""
0.18394813
0.18161812
0.11788042
0.32704663
0.30587614
0.1458372
0.068347409
0.14535269
""
0.13894811
0.17217548
0.27803472
0.13844977
0.31188673
0.1472825
""
0.38403428
0.26630518
0.15015808
0.12841913
0.13743593
0.11544982
""
0.30768636
""
0.25074965
""
""
0.27377397
""
0.15548787
0.10476363
0.25194085
0.28519389
0.12923813
0.4058542
0.16231565
0.13253517
0.24567783
0.14565383
0.11399338
0.079823963
""
""
0.20157386
""
0.13292964
0.2572296
""
0.28236037
""
0.028435798
""
""
0.29432684
""
0.12798639
""
""
0.18197466
0.18861102
0.23907103
0.16456462
0.24076062
0.29358384
0.16182917
0.15807559
0.1738122
0.080868222
""
""
""
0.12362459
0.1547363
0.10763042
""
0.16756962
""
""
""
""
""
""
0.31492895
""
0.32369065
0.1363553
0.24744847
0.43093228
0.33667889
""
0.19117466
""
0.14492339
""
0.19100952
0.24996611
0.27239296
""
""
""
0.15186419
0.25562036
0.24832737
""
""
""
""
""
0.091261819
0.15759042
""
""
0.23649491
""
0.4569349
""
0.08130002
0.27819654
0.22240086
""
""
0.27243856
0.26562524
""
""
""
""
0.19934067
""
""
0.24872813
0.17526065
0.25537199
0.20366061
""
""
0.16026032
0.34566805
0.21615745
0.21326298
""
""
0.23680022
0.25778657
0.27194068
0.16723737
""
0.18075438
0.14703158
0.37361482
0.12319063
""
""
""
""
0.002158385
0.069287911
""
""
""
""
""
""
""
""
""
""
""
0.071289793
""
0.0026751386
""
""
0.091546863
""
0.019927239
""
0.15775284
""
0.13393627
""
""
""
0.22395056
""
""
""
0.094816163
""
""
0.17943513
0.17789003
0.1784229
0.27852163
""
0.14414211
0.19408686
""
0.22229891
0.14834622
0.20756519
""
0.58091289
0.15011449
0.21746853
""
""
""
0.18165553
0.10297055
0.22174883
0.20343979
0.23870677
""
0.18030456
0.24559028
""
0.25790712
""
""
0.064612709
0.057754274
""
""
0.15791228
0.16738163
0.17959476
0.17578006
0.17437801
0.19090585
0.15132868
""
0.20850796
""
0.15261447
0.21367374
""
0.20236245
0.15904839
""
0.22210363
0.099761672
""
0.33770248
""
0.05137673
""
""
""
""
0.22541453
""
0.22811759
""
0.20831837
""
0.18388852
0.080765128
0.16279095
0.14210857
0.16770864
0.054590952
0.33310553
0.27898175
0.41553307
0.25552899
0.34052756
0.34787238
0.3046926
0.2880272
0.40032625
0.20626339
0.36438662
0.31321901
0.40045199
0.30586162
0.30352426
0.31466767
0.35752657
0.29756975
0.33778346
0.4429397
0.30648649
0.31886753
0.20979927
0.28535414
0.36535507
0.31658715
0.3936584
0.34739259
0.32689968
0.32916224
0.35273415
0.22807828
0.32758975
0.34847856
0.36773682
0.37104613
0.3229129
0.29858291
0.26982811
0.22753356
0.32497516
0.2513679
0.2619817
0.31272742
0.31754106
0.28275838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057263944
""
""
0.11757684
""
""
0.10434707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29468408
0.33074266
""
""
0.27526146
0.18675308
""
""
0.27607763
0.41681591
0.15151757
0.30189988
""
""
0.3297222
0.29412273
0.19257881
""
0.18950103
""
""
0.26886591
0.36306927
0.37104678
""
0.33077255
0.33618972
0.24150309
""
0.33848888
""
0.32153568
0.21023627
""
0.40717903
0.365127
0.16311489
0.32194874
0.37606359
0.2094937
0.29158461
""
0.24954224
""
0.32143345
""
0.21251515
0.69589949
0.32930109
0.47947797
""
0.3747234
0.2237829
0.25021067
0.40396124
""
0.1909709
0.39675286
0.45953113
0.31018037
""
0.40436977
0.20237863
""
""
0.31427836
""
""
""
""
0.20065565
0.39188698
0.41045398
0.30472901
0.25038195
""
""
0.41888717
0.20505095
0.18725879
""
0.21018794
0.34368664
0.31195331
0.46064115
""
""
""
0.28750533
0.1849063
""
0.28176454
""
0.21096127
0.2767294
0.24687555
""
0.23492974
0.097493313
""
""
""
0.31234267
""
""
0.38613236
""
0.19371173
0.17478642
0.1837578
""
""
""
0.237781
0.23518686
0.25663388
""
""
""
0.15865074
0.24559122
0.18025853
0.3436228
0.066123396
""
0.12992859
0.28254715
""
0.27214375
0.17647822
0.351017
0.23772699
0.19608071
""
""
""
0.13571905
0.17048237
""
0.39457878
0.1481422
""
""
0.22489622
0.17718245
""
""
""
""
""
""
0.18204731
0.1719196
0.063511468
""
0.18726678
0.34548751
""
""
""
""
0.29555616
0.20252144
""
0.30355543
0.14767128
""
0.25927743
0.40503135
0.45385104
""
""
""
0.25431851
0.28887609
0.27638808
""
0.27957496
0.21749106
0.48937607
""
""
""
0.247151
0.16365683
0.24920909
0.25704813
0.30369455
0.20965037
0.22524811
""
""
""
""
0.32019594
0.22112222
0.25353569
""
""
0.20149159
""
0.28662673
0.2008464
0.24863012
0.28622705
""
0.31119868
0.29935491
0.22007491
""
0.21167366
0.12754941
""
""
0.41097116
0.2557056
""
0.19680552
""
""
0.15192384
0.22736062
""
0.2492076
""
""
""
0.19065584
""
""
""
0.22955877
""
0.25452164
0.33394197
0.090139888
""
0.33801207
0.25155613
0.11245212
0.31272531
0.28310281
""
""
""
""
0.26012829
""
""
0.20619005
""
0.54345071
0.21995281
""
""
0.28236148
""
""
""
0.20241728
0.34172559
""
""
""
0.22802402
""
0.35131013
""
0.27034453
0.21556975
0.24266542
0.17199849
0.15345041
""
""
0.28060675
0.31903857
0.33367091
0.1296528
""
""
0.35856539
0.17672275
""
""
0.17805436
""
""
0.3346633
""
0.31490931
""
0.38534662
0.18657659
""
0.33697921
0.27964726
0.2651076
0.25722808
0.24730949
""
""
0.15954065
""
0.36250979
""
0.23994206
""
""
""
""
""
""
0.46856782
0.18874474
0.19497779
""
0.34285673
""
0.33273721
0.18625069
0.18702155
0.26334631
0.20530377
0.27869406
""
""
0.18859233
0.28007379
0.26346382
0.29874745
0.36743981
""
0.31011602
0.036474153
0.35462204
""
0.17315665
0.25609562
""
0.14723442
0.29386872
""
0.19328624
0.20426509
""
""
""
""
""
""
""
""
""
0.15630694
""
""
""
""
""
""
""
""
""
""
""
0.14808115
""
""
""
""
""
""
0.21353883
""
""
""
0.11943197
""
""
""
0.099201672
""
""
""
""
""
""
""
""
""
""
0.28847155
0.21977548
0.19960819
0.396092
0.25207627
0.40550479
0.15245686
0.22694455
""
0.3078613
""
0.15662438
0.39659593
""
0.52076209
0.25243619
0.31221434
""
0.37485617
0.2312703
0.22423007
0.22561423
""
0.34980202
0.36142159
""
0.26504844
0.2984015
0.16917726
0.2515237
""
0.3741006
0.35995102
0.26507181
""
0.19993386
0.39057866
""
0.23815154
0.34865773
0.28872427
0.22329475
0.23514116
0.27008161
""
0.24094
0.28237411
0.27823141
0.41201285
0.42407507
0.35052186
""
0.18867244
0.3330957
0.27935097
0.24963613
""
0.34676442
0.35893479
0.28401098
0.34464398
0.36877003
0.39954889
0.33358747
0.3775349
0.3737992
0.23427172
0.31595272
0.26611066
0.33767757
0.30960664
0.18910712
0.16672765
0.18434897
""
0.25227946
0.1719356
0.33717251
0.25469363
""
""
0.28185877
""
0.2980186
0.20197694
0.17599295
0.32528123
0.30671617
0.15818475
0.26523301
0.24804324
0.26465964
""
0.4103044
0.22670032
0.14859949
0.19127591
""
0.21452054
0.20726332
0.18566711
0.37827131
0.22064017
0.30757862
0.18169615
0.2732856
0.4084
0.27914649
0.25455403
0.17501816
0.11168408
0.27451706
0.28877681
0.24707387
0.16877143
0.25085348
0.31061244
0.1719518
0.16193944
""
0.22150122
""
0.19503945
0.26183757
0.17873068
0.23628962
0.12676346
0.25614884
0.24599841
0.15809733
0.40376994
0.22291453
0.29253364
""
""
0.18072653
""
0.18637407
0.097450934
""
0.046772718
""
""
0.12655877
""
0.2519137
""
0.23395395
""
0.15707476
0.14892323
""
""
0.31043252
""
0.034352489
""
""
""
0.14929473
""
0.07194791
""
0.15668312
0.15659156
""
0.16409642
""
0.028020976
0.11668247
""
0.14684401
""
0.27990788
""
""
""
0.30177972
""
""
""
0.1829872
""
""
0.27213097
""
0.14901011
""
0.33517298
""
0.32973
0.21367829
""
""
0.077262156
0.24503681
0.34016913
""
""
0.29339784
0.3263694
0.109394
0.15199704
""
""
""
0.20129277
""
""
""
""
0.18623777
0.26825419
""
""
""
""
""
""
""
""
""
""
""
""
0.15715246
""
""
""
""
""
0.092212856
""
""
""
""
""
0.015901597
""
0.16160236
0.34176838
""
""
""
0.017191589
""
0.18811893
""
""
""
""
""
""
""
""
""
0.1380287
""
0.13619508
""
""
""
0.05969185
0.041724436
""
""
""
0.12577955
0.2674858
""
""
0.063885853
0.023899684
""
""
""
0.19520167
""
0.17653628
""
0.20441128
""
""
""
""
""
0.27225122
""
""
""
""
0.097406842
""
0.023805352
0.12671961
""
""
0.18031518
""
""
""
""
""
""
""
""
""
""
""
0.20808735
""
0.26267403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
