frac_years_xw_other_female
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66996068
0.69233721
0.67112142
""
0.15374365
""
""
0.50492054
0.34891748
0.49558818
0.50514269
0.47038606
0.50259227
0.34185705
0.36254647
0.51435786
""
""
""
0.42143062
0.61675912
0.58900344
0.50146395
0.5558399
0.69223726
0.52415627
0.61715811
0.66280514
0.59675241
0.33212212
0.42922986
0.4738324
0.49154875
0.50975084
0.7016468
0.63753349
0.55336094
0.67954195
0.6312567
0.48739234
0.63026315
0.64324361
0.63491076
0.69435203
0.51582479
0.56572717
0.60143071
0.67551082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61145544
0.60307068
""
""
0.72053039
0.59035426
""
""
0.17765903
0.73993385
""
0.70254344
0.69083297
""
""
""
""
""
""
""
""
0.62054026
0.57685459
0.56792575
0.59270543
0.49458107
""
""
""
""
0.54761761
0.6155948
""
""
""
""
""
""
""
""
0.52561259
0.64358211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5500471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1934121
0.19056249
0.27887565
0.54498702
0.51612961
0.60617572
0.65649843
""
0.52088952
0.65401626
0.50565755
""
""
""
""
""
""
0.62564647
0.56259167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13269976
""
""
""
""
""
""
""
""
""
""
""
0.69000387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65791821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40264547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24979237
""
""
""
""
""
""
""
""
0.6008209
""
""
""
""
""
""
""
""
""
""
""
0.58436555
""
""
""
""
""
""
""
0.20642252
0.59914517
""
""
""
""
""
""
""
0.57309079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19396755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47479612
""
""
""
""
""
0.33682483
0.58655488
""
""
""
""
""
""
""
""
""
""
""
0.62321877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.634956
""
""
""
0.45761853
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49599627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47202107
""
""
""
""
""
""
""
""
""
""
""
0.59666336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42172158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5687862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63494486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37167853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64940113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48938459
""
0.57702726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45573297
0.59413683
""
""
""
""
""
""
0.52802753
0.48995683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56464791
0.57286114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21761769
""
0.63440359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68726915
0.57116169
""
0.45118427
""
""
""
0.54499269
0.5112642
""
""
""
""
""
""
""
0.70876044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58740187
0.33850107
""
0.3974767
0.34647536
""
""
""
""
""
""
""
0.56439304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75514072
""
""
""
""
""
0.82872701
0.65675247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51599944
""
""
0.65048987
""
""
0.75788361
""
0.64042574
""
""
""
""
""
""
0.70078945
0.53914887
""
""
""
0.72124928
0.56827986
""
""
""
""
0.66531724
""
""
""
""
""
""
""
""
""
0.53997487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67551821
0.63213766
0.57484579
0.48207915
0.41181937
0.7221961
0.41850504
0.66921651
0.63898593
0.55945617
0.7151643
0.61944842
""
""
0.15626468
""
""
0.71225506
""
""
0.55272537
0.75981462
""
0.80088973
0.43647155
0.55060285
""
0.44417578
""
""
""
0.63569993
""
""
""
""
""
""
0.61691111
0.33803678
""
0.64842552
0.68361765
0.72917646
""
0.64889359
""
0.58037126
0.49872458
0.45640203
""
0.6582092
0.39216325
0.63889349
0.46433207
""
0.41175428
0.39504713
""
""
0.6784358
0.74494791
""
0.72659844
""
0.62470853
0.5438956
""
0.3365072
0.58137077
0.40013725
""
0.72691447
0.44846427
0.48935342
0.68437469
0.59496468
0.59792268
0.6428135
0.76679915
0.4631885
""
0.50590938
0.45059213
0.7186268
0.53063041
""
0.65364349
0.62977982
0.63933086
0.51795781
0.63875216
""
0.54293627
""
0.66679102
0.66554648
0.68195558
0.50543034
0.64446908
0.57644302
0.61814141
""
""
0.65266001
""
0.55040926
""
0.72285062
0.62947893
0.78514147
0.70816559
0.73366755
0.70660484
""
0.74352175
0.60211211
""
""
""
0.62723845
0.5155611
0.69886506
""
0.42051971
0.56417203
""
0.64874136
""
""
""
0.77933842
""
0.60682583
0.73785031
0.68975466
""
0.50090569
""
""
0.75508857
""
0.68706548
0.61066729
""
0.72021407
""
""
""
""
""
0.67666048
0.70897496
""
0.59334648
0.67696881
0.54225522
0.67514336
""
""
""
0.4920302
0.74100763
0.7233094
""
""
""
0.58411133
""
""
""
0.63650876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65683901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53446835
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51303357
""
""
""
""
0.37830701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72232306
""
""
""
""
0.74962866
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61276901
""
""
""
""
""
""
0.72409761
0.51308441
0.65063882
""
""
""
""
""
0.49541688
0.71092343
0.73339558
""
0.63209105
""
0.71189529
0.62233567
0.46998319
0.41468778
0.69984418
0.67409509
""
""
""
0.59437597
""
""
0.47183651
0.74142182
0.78145278
0.82590032
0.68283814
0.69034994
""
""
""
""
""
0.56877995
""
0.63282251
0.56942749
0.64673537
0.71978128
""
""
0.77203375
""
0.66562623
0.76585919
0.72436219
""
""
0.52095503
""
0.40830612
""
0.57303649
""
0.6398685
0.64393514
""
""
""
""
0.81832796
""
""
""
0.63760573
""
""
""
""
""
""
""
""
""
0.69925129
""
""
""
0.76792663
""
0.49040937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79167551
0.72954816
""
""
""
""
""
""
0.42107302
0.66406661
0.444617
""
""
""
0.51483303
""
""
""
0.55829972
0.65933543
""
0.67184907
0.76551354
0.7188316
0.764898
""
0.73019236
0.69838369
0.70453042
0.66242331
""
0.82109392
0.77416879
0.77713162
0.76106632
0.79056382
""
0.66730851
""
0.61782163
0.66697478
""
""
0.77821565
0.56475121
0.70807517
0.67095214
""
""
0.60438102
""
""
""
0.76195639
""
0.66157621
""
""
""
""
""
""
0.48585472
0.58082569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56981164
""
""
""
""
0.59314436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6463505
""
""
""
0.63769662
""
""
""
""
""
""
0.63356799
""
""
""
""
""
""
""
""
0.60829127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69637126
0.4772568
""
""
0.39265552
""
""
""
""
""
""
""
""
""
0.39697582
""
""
""
""
""
""
""
""
0.59301883
""
""
""
""
0.43549621
0.63316852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29010162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21603014
""
""
""
""
""
""
""
0.57818937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68400389
""
""
""
0.53542155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57553178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55589849
""
""
""
""
""
""
""
""
""
""
""
0.6059199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5814696
""
""
0.71809971
""
""
0.50479311
""
""
0.60742742
""
0.67238301
""
0.40797141
""
0.64375782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48387918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53111196
0.66291887
""
""
0.68631452
""
""
0.22458328
0.64670837
0.52148885
""
0.56240278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18296395
""
0.63579786
0.60559404
0.57029128
""
""
""
""
""
""
0.4146243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4553417
""
""
""
""
""
""
""
""
""
""
""
0.62257355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71831316
""
""
""
""
""
""
""
""
""
""
""
""
0.39360389
""
""
""
""
""
""
""
""
0.55538446
0.65752512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74005634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43419778
""
""
""
""
0.41112718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4082371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86802757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59188956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52575451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77934694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57092285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82865876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63191289
""
0.78029841
""
""
0.45066649
0.61278373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62549883
0.5511297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5801031
0.72649097
""
0.70508677
0.64200956
""
0.49402776
""
0.66348553
""
""
""
0.53254354
0.56130481
""
""
""
""
""
0.54389828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47133288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78015256
""
0.72184449
""
""
0.53451103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74302584
0.68174565
""
""
0.84471798
""
""
""
""
""
0.61577743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72506851
""
0.67878908
""
""
""
""
0.76056671
0.70333475
0.78510433
0.65035033
""
0.67352855
""
""
""
""
0.76154089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43515521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5361495
""
""
""
""
""
""
""
""
""
""
""
""
0.7599867
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71198523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51083452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54326993
""
0.60182178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72206706
0.56291074
0.72197211
""
""
0.68449026
""
""
""
""
0.62605363
""
0.70054817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56189907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66849166
""
""
""
""
""
""
""
""
""
""
""
""
0.67746383
0.44780475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47783369
""
""
""
""
0.54377395
""
