pos_hours_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
0.88086015
""
""
""
""
""
""
""
""
""
0.74841356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59774888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8174969
""
""
""
""
""
""
""
""
""
""
""
""
0.65376079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91105902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85301137
""
0.86559463
0.8750695
""
0.84784973
""
0.84174895
""
""
""
""
""
""
0.91747224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9242115
""
""
0.71625501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7123614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78668672
""
""
""
0.9076798
""
0.69086444
""
""
""
""
""
""
""
""
""
""
0.76068062
""
0.72912329
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71308488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72358423
""
0.8828519
""
""
""
0.84766752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7233004
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60487521
""
0.87626278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76036084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74632013
""
""
""
""
""
""
""
0.70653391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68182117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82446134
0.7527976
""
""
""
""
0.93732482
""
0.90922481
""
""
""
""
""
""
""
""
0.84769177
""
""
0.80818427
0.87699926
0.8694787
0.67807436
0.83459693
0.91749763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83625507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76364142
0.9175086
""
""
""
""
0.7054013
""
""
0.9449175
""
0.80785501
0.83690763
0.84025413
0.82516044
""
0.8671363
""
0.80986041
""
""
0.84605491
0.76332593
0.88869262
""
""
""
""
0.79166514
0.84826308
""
0.8347863
0.59343851
0.77253181
""
""
""
""
0.74826616
0.73336178
""
""
""
0.64026195
""
""
""
""
""
""
""
0.95971435
""
""
""
""
""
""
""
""
""
0.67439884
""
""
""
0.72962576
""
0.62620962
""
0.78664261
""
""
0.61837077
0.78049189
""
0.59073758
""
""
""
""
""
""
""
""
""
""
""
""
0.77217132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85384589
0.76663488
""
0.68936104
0.89756787
""
""
""
0.70631504
0.759992
0.69703901
0.87386167
""
""
0.70629591
""
""
0.78227431
""
""
""
""
0.8872714
0.78502327
0.70251685
0.65791202
""
0.86439025
""
0.83473569
""
""
""
""
""
""
""
0.83577132
""
0.70297927
