par_rank_hisp_pooled_mean_se
0.010896171
0.014421073
0.031835675
0.0081927991
0.0067397836
0.020054234
0.0049525984
0.019271547
0.021825965
0.0088530034
0.008296119
0.0041876053
0.025932474
0.01303139
0.0069795181
0.026993111
0.022672109
0.0091232434
0.023366645
0.021669244
0.0084872516
0.003712411
0.010631757
0.011044336
0.0043377667
0.023203997
0.0071080648
0.0049800985
0.0035532962
0.017658226
0.018872913
0.014692835
0.0052486197
0.0050145919
0.0206168
0.0068252841
0.023605628
0.019265868
0.032488421
0.039261464
0.010267015
0.020602914
0.036520869
""
0.031218149
0.022371218
0.0032307375
0.010306862
0.0072732712
0.014074397
0.0074525424
0.0085105486
0.013045232
0.036784034
0.045004386
0.007399566
0.028606549
0.029635224
0.030874928
0.012208357
0.020946017
0.0066796551
0.035174504
0.018836729
0.034435585
0.028706422
""
0.037391301
0.027069602
0.02358241
0.027402852
0.022502849
0.017133798
0.014612549
0.020373341
0.036336754
0.015691396
0.021161247
0.023115233
0.0057743513
0.01535904
0.015900929
0.020232555
0.011968827
0.0053088209
0.014272244
0.015608346
0.0057278937
0.007841045
0.0093061412
0.013509762
0.018310346
0.015630253
0.01025408
0.019315621
0.028413562
0.011931646
0.0036845803
0.001682564
0.0027998902
0.0037445456
0.00078075827
0.0019392025
0.0026522656
0.0040388834
0.0013809925
0.0035423019
0.0033527485
0.013176328
0.0049217069
0.0078889253
0.0099934358
0.0060278322
0.025347918
0.0063094031
0.0060587041
0.0061924113
0.037115663
0.021353705
0.040999547
0.0091143874
0.013264958
0.018714007
0.0069432235
0.022922115
0.0073056198
0.0083879745
0.013874495
0.027430056
0.022123199
0.0023300608
0.017369216
0.01097006
0.020951711
0.004313834
0.018105462
0.0075859227
0.0053006844
0.019553935
0.018923597
0.0083431136
0.0089294827
0.019817913
0.017469132
0.015164905
0.035806768
0.0091631431
0.016922647
0.026817294
0.028493039
0.022872629
0.0076757162
0.018014757
0.031554285
0.0045558522
0.0091698663
0.03302579
0.010164454
0.02913601
0.031717364
""
0.060461126
0.006981777
0.0035858257
0.02665803
0.0014919358
0.02227365
0.023531387
0.028735405
0.0072079948
0.0024019354
0.0054501439
0.012002579
0.005233224
0.015962841
0.018780766
0.005897257
0.0029674897
0.014051241
0.018771056
0.021790069
0.01809168
0.005640653
0.01887238
0.018638283
0.0054883314
0.032657988
0.017954746
0.009912122
0.027832458
0.022699647
0.0073406822
0.0066706091
0.030019179
0.029954011
0.019742027
0.0063670897
0.0095934272
0.0039411406
0.0086116167
0.0047561266
0.0053822845
0.010275239
0.01118039
0.0098442109
0.0056565707
0.00473003
0.015760122
0.015137147
0.007111121
0.013476118
0.012327761
0.036701772
0.025815755
0.0027923358
0.0094542718
0.0045757638
0.003326304
0.01832509
0.017491601
0.020444302
0.026230799
0.018088831
0.022977661
0.0051186359
0.012186776
0.017073032
0.01400966
0.0061687776
0.006226853
0.007022311
0.011337847
0.03639653
0.015562822
0.053619999
0.022849774
0.056192283
0.018778518
0.043016218
0.029113131
0.017196544
0.0094637005
0.015142683
0.008461195
0.024908941
0.015153524
0.011335686
0.0059220199
0.015075292
0.012231421
0.0031836419
0.011712387
0.016794739
0.042573262
0.0089113545
0.019471135
0.011198986
0.0058146748
0.015929891
0.0050108936
0.018143753
0.0034939516
0.0028030921
0.0046413946
0.0033520735
0.00057108927
0.0035721113
0.0010130407
0.001606143
0.0050588977
0.0068824273
0.016168164
0.026957605
0.016363537
0.054866944
0.025055438
0.0094352784
0.015025902
0.028225748
0.017141776
0.0028068144
""
""
0.0017057422
0.0053527704
0.024063189
0.0033305511
0.0017562178
0.017779166
0.028795807
0.037723262
0.043289591
0.028462417
0.020093497
0.027615653
0.013842597
0.018472433
0.010169618
0.011092138
0.013433235
0.0032633229
0.02878198
0.017858012
0.012420535
0.0114208
0.01557903
0.024504991
0.0083796736
0.01187781
0.02452605
0.007199897
0.012043284
0.015633425
0.0091334805
0.0071622375
0.0083472151
0.01956526
0.0098266006
0.012363159
0.013310103
0.018031716
0.0071923835
0.015344624
0.02164349
0.022485068
0.010805813
0.009938742
0.014449315
0.011960552
0.0048914519
0.023536704
0.005677606
0.0038875791
0.0026743356
0.0090413783
0.00075214735
0.0036912747
0.0087168422
0.01928081
0.0042086807
0.048082247
0.016369216
0.013655484
0.010111086
0.021865195
0.024491046
0.016957093
0.014623902
0.029121278
0.018608546
0.021634772
0.015844496
0.017548876
0.036353853
0.019621402
0.01366669
0.035409652
0.017743742
0.024986522
0.015670327
0.013366429
""
0.013787802
""
0.038868137
0.023763413
0.014477816
0.029419269
0.039677851
0.0096967248
0.045712344
0.037394345
0.025267288
""
""
""
""
""
0.049233433
0.014271668
""
""
""
""
""
""
""
""
""
0.044807315
0.039173488
0.028770098
0.032236814
0.033930466
""
0.012247609
0.035381012
""
""
""
""
0.031892218
0.023082424
