kir_imm_pooled_female_p100
0.86398876
0.71302205
""
""
""
""
""
0.54292417
""
""
""
""
""
""
""
0.54834551
""
""
""
""
""
""
0.47206172
""
0.26338813
0.60618812
""
0.85248697
""
""
""
""
""
""
0.49129534
""
0.67802358
""
""
""
0.44687214
0.60649788
""
""
0.68229675
""
""
0.60316753
0.61934268
""
0.56539029
0.5356881
""
""
""
""
0.15623483
""
0.59891546
""
""
""
0.88354218
""
""
""
""
""
""
0.56813204
""
""
""
""
0.75214547
""
""
0.70124269
0.26971668
""
0.51535362
""
""
0.5175516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77993971
0.72374374
0.58753806
""
""
0.64850533
0.63561338
0.71838552
0.76868993
0.65980852
0.58972216
0.5320406
0.63518608
0.69037372
""
""
""
0.83436906
""
""
""
""
""
""
""
""
""
""
""
""
0.73165005
""
""
""
""
""
0.37026104
""
""
0.62409669
""
""
1.0884858
""
""
""
""
""
0.13639416
""
""
""
""
""
""
""
0.85097283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62740415
""
0.77448505
""
""
0.51237273
""
""
0.76703787
0.50625789
""
""
""
""
0.5758779
0.91925073
""
""
0.70424855
""
""
0.62500012
0.4071869
0.86420941
0.68995917
""
0.53095698
0.63526362
0.3512544
0.62383199
0.58552045
""
0.64062643
0.65482682
0.50319308
0.76518309
0.67957389
0.7077859
0.59288079
""
0.44771826
0.67854738
""
""
0.63214636
0.64393955
0.57914668
0.65921271
0.67605639
""
0.62545991
0.62543446
0.41428158
0.63861644
0.66216093
0.73622984
0.65002537
0.61635447
0.70996529
0.62658232
0.70396602
0.60810256
0.57921118
""
0.4328393
0.62951714
0.58488882
0.63289988
0.61160946
0.51471937
""
0.72219723
0.13324097
0.62105983
0.66496038
0.376237
0.60245609
""
0.63819599
""
""
""
0.70300841
0.56100881
""
""
""
""
""
""
""
""
0.67417604
""
0.63371533
""
""
0.59574503
0.68016028
0.52352339
""
""
""
""
""
""
0.58888108
""
""
""
0.90602815
0.71999669
""
""
""
0.72856903
""
""
""
0.82639474
0.70865047
""
""
""
""
""
""
0.80393183
""
""
""
""
""
""
""
""
""
""
0.60348189
""
0.67105669
0.73366284
0.52467245
0.59925485
0.75587875
0.64193839
0.6103667
0.72795182
0.82257521
0.73135245
0.82139015
0.62905496
0.61347967
""
0.5696491
""
0.65207368
0.6531921
""
0.70428419
0.61710656
0.59326398
0.54733467
0.6781078
""
""
0.62837827
0.56852871
0.49585024
""
0.66976738
""
""
""
""
0.54308194
0.33040157
0.68138504
0.55868644
0.66279519
""
0.61002463
""
""
""
0.60355371
0.67701483
0.61961573
""
""
""
0.65221709
0.59330791
0.57827181
0.67179936
0.63185233
0.47807047
0.57168323
1.0286368
0.64598322
0.60161263
0.61367792
0.60418117
0.63784581
0.60184145
1.006304
0.66210628
0.59138572
0.68389159
0.5508498
0.6241796
""
""
""
""
0.61020786
""
0.30262053
""
""
""
""
""
""
""
0.9586224
0.36878714
""
""
0.75962234
""
""
""
0.63302362
""
""
""
""
0.55248052
""
0.76309544
""
""
0.55004221
0.59710717
""
0.53174996
0.83142817
""
0.59154809
""
0.64843017
""
""
0.62030864
""
0.28836101
""
""
""
""
""
0.69131041
""
""
0.79114199
0.74277371
""
""
""
""
""
""
""
0.5595786
0.38261276
0.62541032
""
0.66284794
""
""
0.27729282
0.60329902
""
""
0.69174212
0.57515156
0.69067675
""
""
""
""
""
0.57561147
0.87621194
""
0.9324531
""
""
""
""
""
""
""
""
""
""
0.87448281
""
""
0.59002054
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67322725
0.72643834
0.96772254
""
0.33530676
""
""
""
""
0.21737912
""
""
""
""
""
0.63557839
0.8344838
""
""
""
-0.16173752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53670567
""
""
""
""
""
0.69046235
""
""
""
""
""
""
""
0.43253675
""
""
""
""
0.68106776
0.64268684
0.61373967
0.65354592
0.49222425
""
0.47319457
""
""
0.46282491
""
""
0.80188483
0.43277168
""
""
""
0.68238991
""
0.68290198
""
""
""
0.62338233
""
""
""
""
""
0.050210394
-0.35710257
0.69068432
""
""
""
""
-0.11533545
0.35977441
0.7151112
""
""
""
""
""
""
0.73548275
""
""
0.8895815
""
""
0.45027751
""
1.0433196
""
""
""
0.6270808
""
""
""
""
""
0.71081662
""
""
0.6091181
""
""
0.69612139
""
""
""
""
""
""
""
""
""
0.59300929
""
""
""
""
""
0.75804877
0.55568624
""
0.81444752
""
""
""
0.63361859
0.78259909
0.62952292
""
0.66290718
0.71743834
""
""
""
""
""
0.63612854
0.72970879
0.51246119
""
0.66557807
""
""
""
""
""
""
""
""
""
""
0.28175628
0.70017111
""
""
""
""
""
""
""
""
0.50545251
0.59920037
""
0.77154958
""
""
""
""
0.7048735
0.58493906
""
0.3120358
""
""
""
""
""
0.71753711
0.69831306
0.40904889
0.61873889
""
""
0.58729166
0.72614896
""
""
""
""
""
""
0.4926776
""
""
""
""
""
""
""
0.70792729
""
0.6373409
""
""
""
""
""
""
""
""
0.70110923
""
""
0.65509284
""
0.66198963
""
""
""
""
""
""
0.63865453
""
0.210529
""
0.56125188
0.56995064
""
0.48753431
0.69334805
0.47587976
""
""
0.7456761
""
""
""
0.62631303
""
""
""
""
""
""
0.52568591
""
""
""
""
""
""
0.69466001
""
""
""
""
""
""
""
0.6509127
""
""
0.71184295
""
0.68208879
""
""
0.24538146
""
""
""
""
""
""
""
""
""
""
""
0.49897105
""
""
""
1.0767307
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4974817
""
""
""
""
""
0.71814746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71475643
""
""
""
""
0.69962853
""
""
""
""
""
""
0.74168724
""
""
""
""
""
0.43905908
""
""
""
""
""
""
0.5778048
0.87474716
""
""
""
0.54972857
""
""
0.71401691
""
""
""
""
""
""
""
""
""
""
""
0.73105431
""
""
""
""
""
""
""
""
""
0.50183892
""
""
""
""
""
""
""
""
""
0.51849359
""
""
""
""
0.56934649
""
""
""
""
0.73324853
0.77090973
""
0.56769317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69535106
""
""
""
""
""
0.5728783
""
""
""
0.2894105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36024418
""
""
0.56276488
""
""
""
0.52605295
""
0.61097354
0.66225755
0.58287024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61806595
""
""
""
""
""
""
""
0.69430113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62065607
""
""
""
""
""
""
""
""
""
0.64747858
""
""
""
""
""
""
""
""
""
""
""
""
0.49223271
""
""
""
""
""
""
""
""
0.66048437
""
""
0.67927057
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57165617
""
""
""
""
""
""
""
""
-0.25281826
""
""
""
""
""
""
""
""
""
""
0.56798726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48727062
""
""
""
""
""
""
""
""
0.76287615
""
""
0.65005207
""
0.64111501
0.7409696
0.57062256
""
""
""
""
""
""
0.74442035
""
""
""
""
""
0.15537487
""
""
0.61622119
""
0.54837239
0.81630927
""
""
0.7456131
""
""
""
0.6471042
0.55365974
""
""
0.77619189
""
""
""
0.35678148
0.45461464
""
""
0.78096741
""
""
0.94203651
0.66324294
""
""
0.56090301
""
0.70720875
0.67328906
""
""
""
""
""
""
0.82778913
0.49590021
0.69632465
""
0.75247824
0.8909111
0.41848832
""
""
0.79877841
""
0.90303653
0.54841971
""
0.61115187
0.56586832
0.6946277
0.65425247
0.73547721
0.83376241
0.55942923
0.53547198
0.62071228
0.45936161
""
0.70584768
""
0.59784055
0.72754133
""
0.70644915
0.74304813
0.65948725
0.71844578
""
""
0.58700949
0.72898149
0.78644747
0.58914286
0.60270637
0.71682978
0.71983188
""
0.66827315
0.62794912
0.75582242
0.67547935
0.71955764
""
0.70344824
0.66206491
0.74680221
0.73301828
""
""
0.54875976
""
""
""
""
""
0.60804135
""
0.67482907
""
0.56238985
0.79464352
""
""
0.41202611
""
0.57097948
""
""
""
0.68646258
""
0.62570047
""
""
0.40502802
""
""
""
""
0.63226169
""
0.060023256
""
0.61713684
0.68559593
0.68868583
""
0.62157834
""
""
0.4567292
""
0.33078748
0.60120112
""
""
0.64939845
""
0.6518746
""
""
""
0.69672823
""
0.63096446
0.86083072
""
0.73146135
0.54211187
0.66244352
""
""
""
""
""
""
0.49107298
""
""
0.57735127
0.76355475
0.53760403
0.52514869
""
""
""
0.72244984
0.67710006
0.61479437
""
""
0.61376649
""
""
""
""
""
""
0.50978523
0.70479977
""
""
0.42713931
0.88453335
""
""
""
0.49630496
0.6709823
""
""
""
""
1.1202677
0.63390124
""
0.6535821
""
""
0.50940979
""
""
""
0.75541532
""
""
""
""
""
""
""
""
0.90159649
""
""
""
""
""
""
""
""
""
0.42143586
""
0.66771549
-0.63680357
""
""
""
0.34290057
""
0.63033307
""
""
""
0.71293318
""
0.96930951
0.64558196
0.67119956
1.1896459
""
0.61877286
0.52999926
""
""
""
""
""
""
""
0.83274853
""
""
0.66648799
0.66218811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50358337
""
""
""
""
""
""
0.52096272
0.76299983
""
""
""
""
0.5512529
""
""
""
""
""
""
""
0.67384309
""
""
""
""
""
""
0.70340329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51742679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54648674
0.85176331
""
""
0.39392769
""
0.79130661
""
""
0.41301215
""
""
""
""
0.72408307
""
0.63876605
""
""
""
""
""
""
""
""
""
0.68018454
""
""
0.52017957
""
""
""
""
""
""
""
""
0.6261096
0.79143113
0.58496356
0.46044073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83496988
""
""
""
""
""
""
0.22795562
0.83204877
""
0.72383112
""
0.43067953
""
""
""
""
""
""
0.56505322
""
""
""
0.71747386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42557049
""
""
""
""
""
""
0.45357701
""
""
""
""
""
""
""
0.63891852
0.45291388
""
""
""
""
""
""
""
""
0.72148269
""
""
""
""
""
""
0.38358098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53544539
""
""
""
""
""
""
""
""
""
0.60408396
""
""
0.48721933
""
""
""
""
""
""
""
""
0.46638304
""
0.56524408
""
""
""
0.6778326
""
""
""
""
""
""
""
""
""
""
""
0.7366944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60938781
0.59337407
""
""
""
0.56703615
""
""
""
""
""
""
""
""
""
""
1.0375446
""
""
""
""
""
0.52109665
""
0.23197253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42290381
0.58690155
0.65194589
0.32957986
""
""
""
""
""
0.4062987
""
""
""
""
0.69654208
""
0.73919457
0.68108875
0.12658024
0.87130535
0.79460126
0.65581799
0.63140035
0.55821705
0.67157894
0.66544253
""
0.65860325
0.71624488
0.69755888
0.69145334
0.58441222
0.61754322
0.71243757
0.62746745
0.7659272
0.74987817
0.71911103
0.74468011
0.73651499
0.70437515
0.70123589
0.77381623
0.54928607
0.7284075
0.7034629
0.71359873
0.5436722
0.6021142
""
0.69371468
""
""
0.55302978
""
0.63565195
0.60927761
0.091237754
""
""
""
0.5108844
""
""
0.31386209
0.9976601
""
0.59984714
""
""
0.59681922
0.87498605
0.32670635
""
0.38643092
""
0.70611989
""
""
""
0.60904497
0.70804662
0.43887344
0.75493377
0.75102448
0.55118191
0.72191483
0.59467041
0.68016773
0.83480215
0.55575114
0.51765376
0.74667573
0.88693327
0.73190755
0.72158641
""
0.58767533
0.5586527
0.42638952
0.68452179
""
0.7767002
0.60535419
0.68207031
""
0.71791077
0.77939713
0.69811124
0.59141374
0.7257297
0.68300289
0.64602685
0.65930313
0.62228608
0.56134027
0.69257766
""
0.67293227
0.25409165
0.67646617
0.73231155
0.84006101
0.68769169
0.72951442
0.91013122
0.73807156
0.79783934
""
""
0.94607973
0.74180257
0.69213492
0.80126971
0.9859007
0.44149178
0.68281871
""
""
0.74192852
0.71969938
""
""
0.53953028
""
""
""
""
""
""
""
""
""
0.72447824
0.77856499
0.48339894
""
""
0.38528311
""
0.73615205
0.54684746
""
""
""
0.67791545
""
0.65905446
0.54150325
""
""
0.40906805
""
""
0.54503202
""
0.71941274
""
0.50700617
""
""
""
""
0.70391321
""
0.40674272
""
0.54991764
""
0.6175679
""
0.59046978
""
0.44847465
""
0.54115778
""
0.43295023
""
""
""
""
0.60700482
""
""
0.80888373
0.48535454
0.69111973
""
0.66273874
0.61878312
""
""
""
""
""
0.52150005
""
0.49437386
""
0.46111915
""
0.11100793
""
0.87734526
""
0.46319395
""
0.86126488
""
""
""
0.51711935
""
0.67649156
""
""
""
0.53106797
""
""
""
""
""
""
""
""
""
""
""
0.73573399
0.40479049
""
""
""
""
""
""
""
""
0.71188432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83536297
""
""
""
0.56715834
""
""
0.65758926
""
""
""
0.79971957
""
""
0.34148106
0.62464011
""
""
""
""
0.63426971
""
0.69818521
0.54700154
0.78504419
0.37882382
""
0.68210644
""
""
0.66732115
