kir_stycz_pooled_pooled_p75
0.48322025
0.47789928
0.47100991
0.48864761
0.48597577
0.46370381
0.49331495
0.47190589
0.49612927
0.49810186
0.4940784
0.51680118
0.46923426
0.47436887
0.48269886
0.49554074
0.49487469
0.47739214
0.46649688
0.49044186
0.49562532
0.47208968
0.47465903
0.51096731
0.5250212
0.49961752
0.50401235
0.49213338
0.52928406
0.49877346
0.52246034
0.51041901
0.53824699
0.51867288
0.51185435
0.51050574
0.52547872
0.50891477
0.52542228
0.5024184
0.52832013
0.51555014
0.53422225
0.58758521
0.51078957
0.48959437
0.55502427
0.57854009
0.56187212
0.53215075
0.53276223
0.56110114
0.52090114
0.52285874
0.53267705
0.52920014
0.52849275
0.54665548
0.48519003
0.49070272
0.51937908
0.51724267
0.50299466
0.48914951
0.47681585
0.48472393
0.5038529
0.4577699
0.4841187
0.48542181
0.50082409
0.51226479
0.49812466
0.5027926
0.48679331
0.50681496
0.50537181
0.48806727
0.51798785
0.51043528
0.50378186
0.50287175
0.51356214
0.4867695
0.5219844
0.51114678
0.51062816
0.49322185
0.49881694
0.49776262
0.49775308
0.46872765
0.48905274
0.49821174
0.49632215
0.48077786
0.48603007
0.49931416
0.51896995
0.50613618
0.50390053
0.55165869
0.51772475
0.52241951
0.46721938
0.51599258
0.48029456
0.50988334
0.50004232
0.48077658
0.48903018
0.49544257
0.51384223
0.494486
0.51254863
0.49879718
0.49017453
0.49916172
0.49398342
0.4821558
0.49741662
0.5136618
0.47549614
0.4967728
0.50452054
0.50921893
0.49000525
0.51539373
0.45447579
0.47884724
0.52926868
0.48280209
0.48347941
0.49480683
0.50197101
0.50079703
0.49578774
0.48528767
0.49460396
0.49420121
0.49648908
0.48393893
0.48625121
0.4955045
0.48127514
0.48787963
0.49763337
0.52479762
0.5104894
0.51417822
0.49670991
0.51889932
0.51204681
0.52235043
0.49019265
0.52147162
0.50573319
0.50703692
0.54198784
0.49394152
0.42801425
0.48861256
0.53190792
0.56904924
0.5215168
0.60026997
0.50657773
0.52159703
0.47109127
0.4924382
0.51916236
0.50829548
0.5207566
0.4949733
0.50138175
0.48482886
0.50328445
0.52061397
0.49477115
0.4865258
0.48895609
0.47830096
0.51126796
0.498606
0.47084591
0.54605144
0.51261246
0.53190631
0.5024696
0.48598751
0.49811819
0.51029092
0.53574187
0.54071099
0.54361552
0.53142995
0.53012377
0.5541091
0.51967299
0.51324403
0.50996631
0.51343375
0.51267827
0.47497493
0.47007513
0.51752204
0.52357191
0.50273824
0.50288409
0.50648248
0.49627641
0.54373944
0.52366996
0.54484177
0.53284878
0.52792162
0.50893718
0.54018277
0.50747043
0.54766107
0.50842226
0.54043978
0.51598918
0.49015772
0.54115754
0.50847208
0.52575356
0.54036665
0.5679633
0.51752239
0.51662225
0.50180602
0.4853752
0.55153745
0.53974485
0.49622649
0.50640714
0.50496542
0.5105747
0.47250074
0.49458179
0.51681042
0.50626653
0.53680557
0.53187394
0.52304959
0.5018627
0.54333371
0.5130626
0.51192665
0.54917055
0.52016318
0.51855826
0.52839553
0.52473903
0.53283739
0.53158742
0.56687558
0.53485048
0.5434078
0.53680545
0.56010056
0.5547176
0.55024678
0.55114448
0.61705518
0.56803912
0.60303855
0.57278407
0.54642212
0.53120142
0.54065591
0.49442506
0.49777907
0.43753222
0.50738585
0.52086413
0.54041326
0.50345331
0.51530212
0.56691504
0.5949055
0.54339641
0.60257685
0.54965425
0.50515628
0.54508269
0.57565546
0.51367038
0.49961925
0.49700534
0.4983899
0.51036608
0.54067808
0.54175109
0.57922721
0.55976671
0.57061559
0.5524652
0.57319945
0.59454191
0.55990177
0.54408187
0.56683242
0.53854495
0.51290399
0.55018628
0.53327304
0.55768162
0.54787397
0.54773283
0.55510724
0.53707415
0.52906632
0.55357242
0.55463862
0.52012825
0.54924285
0.54320049
0.53491235
