teenbrth_natam_female_p25_se
0.096898451
0.11744905
""
0.052772503
0.099692218
""
0.054252125
""
""
0.15553336
0.086616419
0.04784042
""
0.13828717
0.10589141
""
0.045236014
0.087019622
""
0.070692427
0.061216522
0.013228269
0.060547601
0.11850245
0.049566317
0.10760248
0.081135444
0.065069497
0.048393734
""
""
0.10031226
0.058668867
0.080833003
0.05964366
0.060406074
0.11338127
""
""
""
0.074629091
""
""
""
""
""
0.044909067
0.031627923
0.058374148
0.08062952
0.063611448
0.072570801
0.15933137
""
""
0.074506
""
0.096903071
""
""
""
0.055816896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062020157
""
""
""
0.17578559
0.054933269
""
""
0.10094444
0.048856378
0.065305099
0.12608318
""
""
0.099839926
""
""
0.10702161
0.086543553
0.037774537
0.070837438
0.065854192
0.040455669
0.049266774
0.087048247
0.067100815
0.044541746
0.070939675
0.047734875
0.17229377
0.10312806
0.1147045
0.11296198
0.080052264
""
0.061115697
0.088238679
0.089642301
""
""
""
0.13385673
""
""
0.14095202
""
0.097865231
0.10773715
""
""
""
0.044119433
""
""
""
0.14989577
""
0.11067843
0.11088429
""
""
0.078753233
0.094934478
""
""
""
""
0.093442276
0.040950421
""
""
0.1532663
0.064965129
0.19315359
""
0.0451857
0.04925381
0.092873387
0.11534286
""
""
""
""
0.11933507
0.043173805
""
0.035767499
0.044541616
0.093603775
0.033793144
0.092144594
0.030205226
0.080095135
0.091659747
0.064770035
0.096625544
0.11257027
0.052272461
0.048375353
0.072066613
0.069630794
0.12704936
0.11848808
0.064893208
""
""
0.067336373
""
""
0.13915354
""
""
0.10915662
0.07744915
""
""
""
0.14048935
""
0.074540354
""
0.073459081
0.084993891
0.14521167
0.1249109
0.14460891
0.099112175
0.070531681
""
0.17463106
0.12304525
""
0.12380355
""
""
0.085721619
0.068792112
0.10254115
0.05311542
""
0.14754829
""
""
0.097033523
""
0.05465633
0.10844913
""
""
0.064513706
0.097742938
0.081266336
0.1063905
""
""
""
""
""
0.097245611
""
""
""
""
0.14380711
0.10140704
""
""
""
0.049878757
""
""
0.035416275
0.096214913
0.066328034
""
0.065765515
0.056299668
""
0.076055452
""
0.135315
""
0.092429742
0.069523774
0.082301304
0.087786824
0.024547379
0.099985212
0.042993683
0.041305959
0.10173841
0.070817083
""
""
0.082536094
0.069004282
0.10019286
0.053470716
0.06899365
""
0.11464275
0.051631209
""
""
0.030654214
0.050812617
""
0.089965098
0.045160983
""
0.063596457
0.084892586
""
0.07726527
0.050684512
0.089686863
""
""
0.15801246
""
0.073715985
0.023784189
0.11183688
0.047321472
0.13629729
""
""
""
0.14578284
""
""
""
0.14170137
""
0.12987484
0.052189119
0.043339558
0.042015955
0.060562551
0.076121628
0.077829324
""
0.074844785
""
""
""
""
0.11398888
""
""
0.11824798
""
0.12427469
0.077472314
0.038677026
""
0.035436343
0.11584575
0.11669941
""
0.0454663
""
""
""
0.083658859
0.13504459
""
0.11950754
0.11726768
""
""
""
""
0.11065967
""
""
0.15915085
""
""
""
""
0.13069676
""
0.034310095
""
""
""
""
""
""
""
""
""
0.043108303
""
""
""
0.056183454
""
0.040063236
0.074200518
""
""
""
""
""
""
0.060041532
""
0.090519741
""
0.13103501
0.07507237
0.11245319
0.089486122
""
0.045193758
0.10026919
""
0.049866274
0.057550196
0.089470401
0.097635098
0.032196831
""
""
0.05804183
0.056114879
""
0.14750762
""
0.11477295
""
""
""
""
0.091849975
0.075489059
0.12174994
""
0.073557392
0.067111365
""
0.069315448
""
0.13917933
""
""
""
""
""
""
""
0.091070086
""
""
""
0.027974449
0.059181675
0.09587951
""
0.05309156
0.082820266
0.10790753
""
0.03841456
0.1347518
""
""
""
""
0.052719347
0.068012558
0.066497207
""
""
0.048844568
""
""
""
""
""
""
0.051558688
""
""
0.087403066
""
""
""
""
""
""
""
""
""
""
""
""
0.12045316
""
""
0.065092362
0.027980765
""
""
""
""
0.15627559
""
""
""
""
""
""
""
0.072488248
""
0.082437463
0.046702161
0.046260782
""
0.098547809
""
""
0.031319682
""
0.038628135
0.11273561
""
""
""
0.092388794
""
0.054162759
0.10460491
0.03058305
0.12697701
0.087387793
0.019580821
0.015922541
0.027788408
0.043285817
0.011370969
0.032468986
0.13972566
0.048925202
0.056306787
0.04883226
""
""
""
0.10920419
""
""
0.11267126
0.12285212
""
0.089492254
0.092194296
""
""
""
""
0.14511938
""
""
""
""
""
""
""
""
""
0.056585666
""
0.048748344
""
""
""
0.085622132
""
""
""
""
""
""
0.10051496
0.081720106
""
0.11220429
0.030362686
0.0651794
0.11141486
""
0.11366157
""
""
""
""
""
""
""
""
0.082205102
""
""
0.09099225
""
""
""
""
""
0.12194139
0.14280821
0.081374303
0.040045328
0.026298556
0.083448179
0.054000441
0.087113373
0.092745207
0.032636363
0.087506197
""
0.030032862
0.059750535
0.033168815
0.013399003
0.030065926
0.037787832
0.095818415
0.031054571
0.091503963
0.021571068
0.1374525
""
0.052968424
0.049748302
0.051297076
0.082831495
0.048987411
0.067642868
0.052568834
0.024046892
0.090534687
""
0.036069144
0.046601724
0.041294541
0.046959601
""
""
""
0.051373817
0.046383433
""
""
0.073116563
0.039920863
""
""
