married_natam_male_p50
""
0.55478156
""
""
""
""
""
0.30825981
""
""
""
""
""
""
""
0.55800074
""
""
""
""
""
""
""
""
0.581294
""
0.49073797
""
""
""
""
""
""
""
""
0.56244844
0.39936259
""
""
0.55736041
""
0.68952525
""
""
0.58450341
""
""
0.55904692
0.37974536
""
0.35356209
0.4615677
""
""
""
""
""
""
0.56283474
""
""
""
0.26878238
""
0.35510927
""
""
0.18567771
0.04802626
0.1772887
0.1835552
""
""
0.18163185
0.16508639
""
""
0.23609141
0.22291848
0.19295982
0.16733772
0.17940614
0.046231959
0.28850609
0.12114099
0.16994049
0.22601144
""
0.082690567
0.19872324
""
0.0083567603
0.1022264
""
""
0.17132561
0.23267496
0.3885375
0.23966479
0.18073587
0.29684711
""
0.36574686
0.21055788
0.38129765
0.24846035
0.24340837
0.18627827
""
0.47790295
0.28362587
""
""
""
0.39643243
""
""
""
""
""
""
""
""
""
""
""
""
0.53750026
""
""
""
""
""
""
""
""
0.26943937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76314706
""
""
0.45575169
""
""
""
""
""
0.51707941
""
""
""
""
""
0.38634035
""
""
""
0.21953066
""
0.46562096
0.38689402
""
""
0.27233291
0.55845565
0.56757009
0.37493342
""
0.32466611
0.28095233
0.23564686
0.4099673
0.45522702
0.27109548
0.22604528
0.30078793
0.45600355
0.3728992
""
0.26974353
0.26617435
""
""
0.32091501
0.40912372
0.24826893
0.35550809
0.41613629
""
0.35621858
0.30558929
""
0.30384541
0.32338893
0.19504547
0.25800642
0.36392942
0.24049428
0.32880655
0.36251581
0.24585266
0.40856004
""
0.62455463
0.32942235
0.26272207
0.38757309
0.39603037
0.26714933
""
0.39792445
""
0.33858261
0.23610426
0.26295036
0.40083581
""
0.28527623
""
""
""
0.22774255
0.26888204
""
""
""
""
""
""
""
""
0.16841827
""
0.44894511
""
""
0.33090985
""
""
""
""
""
""
""
""
0.33179584
""
""
""
0.14495961
0.38494033
""
""
""
0.30478501
""
""
0.28168339
""
""
""
""
""
""
""
""
0.14656723
""
""
""
""
""
""
""
""
""
""
0.42703876
""
0.25163329
0.23127744
""
""
0.15438837
0.21898006
""
0.36813813
0.45935389
0.16664709
""
0.22610778
0.47252917
""
0.349406
""
0.31259248
0.1509494
""
""
0.10275116
0.32799324
0.4579716
""
""
""
0.33097148
0.41926283
""
""
""
""
""
""
""
""
""
0.38665646
0.10498907
0.2544539
""
""
""
""
""
0.3414098
0.27354476
0.30433509
""
""
""
0.16929962
0.42465705
""
0.2348107
""
""
0.56179827
""
0.37100273
0.55398148
